时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:48:30.000    217579867       533045          0101000008866578        300233          101 证券卖出            400             39.6100         已成            0               0
09:48:30.000    209578282       533043          6173701                 600529          101 证券卖出            2300            56.0500         已成            0               0
09:48:30.000    225577778       533048          0103000008264293        300202          101 证券卖出            100             12.9100         已成            0               0
09:48:30.000    221586203       533047          6174817                 600621          101 证券卖出            400             23.1500         已成            0               0
09:48:56.000    213583892       533095          6276886                 603693          100 证券买入            400             13.3500         已成            0               0
09:48:57.000    237585460       533100          0104000009164582        002707          101 证券卖出            800             8.8300          已成            0               0
09:48:57.000    221586287       533097          0102000008590542        000049          101 证券卖出            200             56.2900         部分成交        0               0
09:48:58.000    209578363       533105          6282197                 601028          101 证券卖出            500             12.6400         已成            0               0
09:48:58.000    201576765       533112          0103000008399039        300624          101 证券卖出            300             81.5700         已成            0               0
09:48:59.000    237585463       533115          6287348                 600559          101 证券卖出            700             14.2300         部分成交        0               0
09:48:59.000    237585463       533115          6287349                 600559          101 证券卖出            100             14.2300         部分成交        0               0
09:48:59.000    237585463       533115          6287350                 600559          101 证券卖出            2200            14.2200         已成            0               0
09:48:59.000    233579178       533124          0102000008600316        002881          101 证券卖出            200             30.0900         已成            0               0
09:48:59.000    209578365       533117          6287430                 600418          100 证券买入            2100            9.9100          已成            0               0
09:48:59.000    201576766       533127          0101000009002591        300233          100 证券买入            400             39.6600         已成            0               0
09:48:59.000    233579179       533132          0102000008601710        002436          100 证券买入            200             14.2500         已成            0               0
09:49:00.000    221586287       533097          0102000008605087        000049          101 证券卖出            -700            56.2900         部撤            0               0
09:49:00.000    221586290       533135          6292531                 600383          101 证券卖出            2400            16.7900         部分成交        0               0
09:49:00.000    205583689       533133          6292112                 600291          101 证券卖出            100             14.1500         已成            0               0
09:49:01.000    209578361       533104          0102000008608820        000700          100 证券买入            -1600           8.7000          已撤            0               0
09:49:01.000    221586290       533135          6294863                 600383          101 证券卖出            200             16.7900         部分成交        0               0
09:49:01.000    221586290       533135          6295600                 600383          101 证券卖出            600             16.7900         已成            0               0
09:49:01.000    229586576       533146          0103000008414074        300677          101 证券卖出            300             134.4000        部分成交        0               0
09:49:01.000    217579970       533152          0102000008612431        000903          100 证券买入            2340            6.0300          部分成交        0               0
09:49:01.000    217579970       533152          0102000008612433        000903          100 证券买入            2000            6.0300          部分成交        0               0
09:49:01.000    217579970       533152          0102000008612435        000903          100 证券买入            300             6.0300          部分成交        0               0
09:49:01.000    217579970       533152          0102000008612437        000903          100 证券买入            200             6.0300          部分成交        0               0
09:49:01.000    217579970       533152          0102000008612439        000903          100 证券买入            200             6.0300          部分成交        0               0
09:49:01.000    217579970       533152          0102000008612441        000903          100 证券买入            100             6.0300          部分成交        0               0
09:49:01.000    217579970       533152          0102000008612443        000903          100 证券买入            1460            6.0300          已成            0               0
09:49:02.000    237585469       533155          0104000009187869        002338          101 证券卖出            300             29.1300         部分成交        0               0
09:49:02.000    237585469       533155          0104000009187871        002338          101 证券卖出            100             29.1300         部分成交        0               0
09:49:02.000    225577877       533153          0104000009188168        002428          101 证券卖出            1400            14.0800         已成            0               0
09:49:02.000    237585469       533155          0104000009187873        002338          101 证券卖出            300             29.1300         部分成交        0               0
09:49:02.000    237585469       533155          0104000009187875        002338          101 证券卖出            1000            29.1300         部分成交        0               0
09:49:02.000    237585469       533155          0104000009187877        002338          101 证券卖出            1000            29.1300         部分成交        0               0
09:49:02.000    237585469       533155          0104000009187879        002338          101 证券卖出            300             29.1300         部分成交        0               0
