冻结金额,可用,参考市值,资产
11014959.66,6390791.52,77651693.25,84042484.77
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2541,鸿路钢构,6000,6000,38.248,44891.77,274380.0,45.73
2568,百润股份,13358,13358,58.547,-7707.1,774363.26,57.97
2573,清新环境,55138,67938,6.2733,5210.13,431406.3,6.35
2594,比亚迪,14900,14900,93.2908,-10442.64,1379591.0,92.59
2705,新宝股份,7500,7500,43.1935,-101.0,323850.0,43.18
2812,恩捷股份,9800,11300,78.7413,95583.6,985360.0,87.2
2933,新兴装备,8900,8900,42.2526,-21560.74,354487.0,39.83
300133,华策影视,0,75311,9.1914,-9141.98,683070.77,9.07
300136,信维通信,0,11200,63.4793,-17576.53,693392.0,61.91
300142,沃森生物,25600,25600,70.5876,-255427.29,1551616.0,60.61
300213,佳讯飞鸿,0,43700,9.5511,-3980.41,413402.0,9.46
300280,紫天科技,0,23500,46.7441,5074.38,1103560.0,46.96
300296,利亚德,190308,190308,8.343,-63378.64,1524367.08,8.01
300378,鼎捷软件,2900,2900,86.7432,-164381.42,87174.0,30.06
300395,菲利华,30000,30000,47.053,-30689.19,1380900.0,46.03
300406,九强生物,2600,2600,41.0828,-48991.36,57824.0,22.24
300447,全信股份,0,26800,15.2951,-7908.93,402000.0,15.0
300527,中船应急,17300,20300,11.294,-4954.12,224315.0,11.05
300536,农尚环境,4200,4200,17.1249,-4556.66,67368.0,16.04
300558,贝达药业,3800,3800,143.917,-46424.76,500460.0,131.7
300671,富满电子,15400,15400,58.9231,-355.43,907060.0,58.9
300702,天宇股份,1100,1100,80.8911,37035.78,126016.0,114.56
300725,药石科技,8500,8500,133.7258,14400.76,1151070.0,135.42
300751,迈为股份,2600,2600,353.9826,-14904.81,905450.0,348.25
300767,震安科技,1300,1300,99.3797,-9346.64,119847.0,92.19
511990,华宝添益,70014,70014,98.5615,101207.028,7001890.097999999,100.00699999999999
600009,上海机场,16200,18400,78.1965,-42071.15,1396744.0,75.91
600109,国金证券,29200,29200,18.4039,-96181.19,441212.0,15.11
600211,西藏药业,13500,13500,95.8671,-65570.62,1228635.0,91.01
600246,万通发展,147860,147860,9.6801,38425.08,1469728.4,9.94
600258,首旅酒店,26100,26100,19.3191,-18507.98,485721.0,18.61
600337,美克家居,130200,130200,6.0968,-21714.35,772086.0,5.93
600363,联创光电,49685,49685,24.2853,-73796.11,1132818.0,22.8
600522,中天科技,49000,49000,11.8489,-25914.13,554680.0,11.32
600529,山东药玻,29800,29800,50.1814,-62918.91,1432486.0,48.07
600570,恒生电子,0,12600,109.5132,-6466.71,1373400.0,109.0
600636,国新文化,0,45600,14.9251,-13455.58,667128.0,14.63
600861,北京城乡,13500,13500,16.5402,31857.18,255150.0,18.9
600885,宏发股份,21300,21300,47.267,77168.91,1083957.0,50.89
600909,华安证券,154400,154400,9.6327,-119298.06,1367984.0,8.86
600926,杭州银行,108220,108220,13.1345,-65415.42,1355996.6,12.530000000000001
600989,宝丰能源,20900,20900,15.0094,-57254.3,256443.0,12.27
601128,常熟银行,108600,108600,8.1443,31032.23,915498.0,8.43
601233,桐昆股份,50900,50900,16.7446,-741.84,851557.0,16.73
601336,新华保险,11400,11400,60.9733,-26029.94,669066.0,58.69
601899,紫金矿业,193300,193300,7.3741,-60719.91,1364698.0,7.06
603018,中设集团,60400,60400,13.8115,-9152.59,825064.0,13.66
603039,泛微网络,7800,7800,106.1197,-16611.53,811122.0,103.99
603069,海汽集团,31200,31200,35.2556,-74430.82,1025544.0,32.87
603160,汇顶科技,0,6400,177.9254,-5602.6,1133120.0,177.05
603185,上机数控,200,200,-288.6152,71991.03,14268.0,71.34
603236,移远通信,4200,6100,225.7395,12568.91,1389580.0,227.8
603306,华懋科技,1200,1200,47.2232,-35655.88,21012.0,17.51
603444,吉比特,2100,2100,504.6187,234383.76,1294083.0,616.23
603535,嘉诚国际,24100,24100,33.7872,176238.57,990510.0,41.1
603568,伟明环保,22500,22500,25.8674,-18392.11,563625.0,25.05
603596,伯特利,9200,9200,35.8263,-12018.12,317584.0,34.52
603658,安图生物,4100,4100,159.7862,9486.49,664610.0,162.1
603661,恒林股份,2300,4400,87.7687,5417.69,391600.0,89.0
603678,火炬电子,28200,28200,41.256,-26396.02,1137024.0,40.32
603700,宁水集团,21600,21600,36.0453,-25171.36,753408.0,34.88
603708,家家悦,12200,12200,43.4592,-30002.5,500200.0,41.0
603713,密尔克卫,1400,1400,157.6383,-18575.66,202118.0,144.37
603787,新日股份,0,11700,26.347,385.82,308646.0,26.38
603876,鼎胜新材,7500,7500,15.3009,-6757.1,108000.0,14.4
603898,好莱客,8025,8025,22.8514,-35641.84,147740.25,18.41
603990,麦迪科技,0,930,44.4458,-200.68,41133.9,44.230000000000004
