冻结金额,可用,参考市值,资产
,2866502.58,,25672402.59
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
11,深物业A,15100,15100,20.8162,-18666.11,295658.0,19.58
48,京基智农,0,16900,42.2125,-38236.25,675155.0,39.95
100,TCL科技,99900,99900,7.2211,-6102.2,715284.0,7.16
333,美的集团,200,200,70.1205,315.9,14340.0,71.7
501,鄂武商Ａ,32400,32400,19.0663,-14461.64,603288.0,18.62
555,神州信息,8900,38900,18.386,67063.76,782279.0,20.11
725,京东方Ａ,123000,123000,5.6208,-6253.69,685110.0,5.57
799,酒鬼酒,4800,7300,92.4938,3695.19,678900.0,93.0
869,张裕Ａ,18404,18404,39.3012,-14744.87,708554.0,38.5
2032,苏泊尔,8636,8636,81.9769,4776.37,712729.08,82.53
2163,海南发展,0,36400,18.1627,-1189.4,659932.0,18.13
2235,安妮股份,16500,16500,9.3767,15728.65,170445.0,10.33
2273,水晶光电,42700,42700,17.0931,-6536.48,723338.0,16.94
2352,顺丰控股,7700,7700,87.347,-21767.87,650804.0,84.52
2430,杭氧股份,31700,31700,21.4096,42492.23,721175.0,22.75
2460,赣锋锂业,12000,14600,50.5262,28380.04,766062.0,52.47
2484,江海股份,29000,29000,11.0612,-614.12,320160.0,11.04
2735,王子新材,13600,13600,35.224,60194.15,539240.0,39.65
300007,汉威科技,0,34100,19.6114,15637.39,684387.0,20.07
300192,科斯伍德,9000,9000,27.7881,-11412.52,238680.0,26.52
300213,佳讯飞鸿,35200,35200,9.5905,3149.38,340736.0,9.68
300357,我武生物,100,100,51.0582,865.18,5971.0,59.71
300449,汉邦高科,60,60,214.7935,-11985.81,901.8,15.03
300512,中亚股份,15931,15931,21.5328,-40350.48,302689.0,19.0
300527,中船应急,17400,17400,11.1192,2797.99,196272.0,11.28
300536,农尚环境,39600,39600,17.6143,-67884.45,629640.0,15.9
300671,富满电子,0,10900,60.1082,2962.31,658142.0,60.38
300674,宇信科技,6700,6700,46.4528,12242.3,323476.0,48.28
300767,震安科技,2400,2400,98.929,-5109.6,232320.0,96.8
511990,华宝添益,6,6,-40831.9567,245591.794,600.054,100.009
600109,国金证券,44600,44600,16.0325,-25978.53,689070.0,15.45
600110,诺德股份,5100,5100,5.5509,1372.18,29682.0,5.82
600315,上海家化,9400,9400,42.6419,-19288.2,381546.0,40.59
600363,联创光电,0,25500,24.5011,3796.74,628575.0,24.65
600480,凌云股份,48900,48900,10.497,-10120.34,503181.0,10.29
600529,山东药玻,13600,13600,50.5152,-4966.64,682040.0,50.15
600804,鹏博士,74300,74300,9.6448,9300.21,725911.0,9.77
600909,华安证券,80500,80500,9.2061,4337.04,745430.0,9.26
600926,杭州银行,62400,62400,11.2955,96376.16,801216.0,12.84
601899,紫金矿业,71550,101550,7.2016,14057.62,745377.0,7.34
603069,海汽集团,13100,18700,37.053,-33902.54,658988.0,35.24
603185,上机数控,400,400,58.9125,3398.99,26964.0,67.41
603596,伯特利,2400,2400,36.8311,-242.64,88152.0,36.73
603661,恒林股份,2737,2737,81.8004,15900.93,239788.57,87.61
603737,三棵树,2500,2500,154.9579,8855.16,396250.0,158.5
603809,豪能股份,4400,4400,26.3722,9582.32,125620.0,28.55
603976,正川股份,11000,11000,66.8615,-78886.66,656590.0,59.69
