冻结金额,可用,参考市值,资产
,1155388.72,,25312932.56
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
333,美的集团,0,200,70.1219,-28.38,13996.0,69.98
411,英特集团,0,21800,19.2911,-3075.57,417470.0,19.15
566,海南海药,0,72500,10.6337,-26368.04,744575.0,10.27
603,盛达资源,0,14500,17.7624,3300.24,260855.0,17.99
710,贝瑞基因,1100,1100,71.0325,-6635.74,71500.0,65.0
733,振华科技,0,16800,41.5381,-9208.59,688632.0,40.99
739,普洛药业,0,20900,27.1332,-1739.3,565345.0,27.05
768,中航飞机,5400,5400,33.4219,-46882.23,133596.0,24.74
828,东莞控股,200,200,357.593,-69278.6,2240.0,11.2
933,神火股份,0,127000,5.5077,-6053.9,693420.0,5.46
2001,新和成,20900,21900,32.5955,2945.27,716787.0,32.73
2030,达安基因,0,18100,37.9942,-9669.9,678026.0,37.46
2032,苏泊尔,0,8636,81.9785,-2060.07,705906.64,81.74
2049,紫光国微,0,5700,122.79,-4617.0,695286.0,121.98
2078,太阳纸业,0,25300,13.7191,-737.0,346357.0,13.69
2251,步步高,2200,2200,16.4895,-7060.89,29216.0,13.28
2340,格林美,0,123700,5.6779,-5930.36,696431.0,5.63
2484,江海股份,0,67000,10.7391,-1278.28,718240.0,10.72
2735,王子新材,13600,13600,35.224,8650.15,487696.0,35.86
2867,周大生,0,17800,25.9275,-4405.45,457104.0,25.68
2938,鹏鼎控股,0,14048,50.5311,-8725.59,701135.68,49.910000000000004
300006,莱美药业,0,90200,7.9051,8556.98,721600.0,8.0
300087,荃银高科,22700,22700,21.6524,-49313.64,442196.0,19.48
300158,振东制药,0,119000,6.3523,-9792.03,746130.0,6.27
300214,日科化学,900,1800,8.3806,2032.85,17118.0,9.51
300248,新开普,0,54200,14.4491,15765.29,798908.0,14.74
300290,荣科科技,0,4100,8.1592,208.27,33661.0,8.21
300316,晶盛机电,900,900,42.381,-15057.88,23085.0,25.65
300318,博晖创新,0,70200,10.1521,15293.44,727974.0,10.37
300357,我武生物,100,100,51.0582,853.18,5959.0,59.59
300378,鼎捷软件,19500,21900,32.5976,-17905.14,695982.0,31.78
300401,花园生物,0,17700,17.9226,-3055.19,314175.0,17.75
300512,中亚股份,0,32731,20.4454,-11306.78,657893.1,20.099999999999998
300536,农尚环境,44100,44100,17.4107,-73238.17,694575.0,15.75
300551,古鳌科技,2400,2400,34.9552,-12.58,83880.0,34.95
300567,精测电子,0,6300,61.3624,-14.9,386568.0,61.36
300642,透景生命,1400,1400,60.2198,392.35,84700.0,60.5
300648,星云股份,7700,7700,32.2029,-8646.17,239316.0,31.08
511990,华宝添益,6,6,-40831.9567,245591.77,600.03,100.005
600118,中国卫星,2000,4000,54.9865,-66706.13,153240.0,38.31
600196,复星医药,13500,13500,54.6735,-22862.48,715230.0,52.98
600211,西藏药业,6600,6800,105.8768,-29762.41,690200.0,101.5
600760,中航沈飞,800,800,95.4979,-29838.31,46560.0,58.2
600893,航发动力,3700,3700,55.3497,-42659.91,162134.0,43.82
600909,华安证券,1400,1400,11.1292,-3148.83,12432.0,8.88
601020,华钰矿业,0,56400,12.7052,-15519.78,701052.0,12.43
601231,环旭电子,0,27800,25.1432,2691.23,701672.0,25.24
601611,中国核建,2500,2500,23.0495,-36448.84,21175.0,8.47
601717,郑煤机,31800,31800,7.3242,9724.41,242634.0,7.63
601888,中国中免,800,800,162.6759,38107.3,168248.0,210.31
601899,紫金矿业,116100,116100,6.6282,-3275.1,766260.0,6.6
603160,汇顶科技,0,3800,186.9094,154.28,710410.0,186.95
603208,江山欧派,0,3290,138.3682,-6409.74,448821.8,136.42
603267,鸿远电子,2600,2600,58.2755,31731.81,183248.0,70.48
603306,华懋科技,10700,10700,20.3489,-3198.26,214535.0,20.05
603313,梦百合,0,8600,33.0259,121.57,284144.0,33.04
603650,彤程新材,272,472,1.8005,16359.3,17209.12,36.46
603678,火炬电子,17400,17400,42.9666,-57186.99,690432.0,39.68
603976,正川股份,1300,10700,66.9891,-19143.5,697640.0,65.2
