冻结金额,可用,参考市值,资产
,960137.79,,12566707.24
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
851,高鸿股份,44800,44800,8.0034,-17176.77,341376.0,7.62
931,中关村,0,200,11.512,169.6,2472.0,12.36
2050,三花智控,14700,14700,21.6047,4046.38,321636.0,21.88
2079,苏州固锝,100,25100,13.0709,9515.31,337595.0,13.45
2129,中环股份,15500,15500,21.4142,-8124.77,323795.0,20.89
2174,游族网络,6600,13200,24.935,13662.21,342804.0,25.97
2299,圣农发展,11500,11500,28.2604,7930.25,332925.0,28.95
2351,漫步者,0,2200,20.922,1271.52,47300.0,21.5
2382,蓝帆医疗,11700,11700,29.0718,-13826.99,326313.0,27.89
2402,和而泰,10500,10500,15.5525,3648.52,166950.0,15.9
2425,凯撒文化,0,19900,17.0086,-1962.52,336509.0,16.91
2602,世纪华通,0,21700,15.6233,2314.38,341341.0,15.73
2609,捷顺科技,7800,7800,12.3957,345.5,97032.0,12.44
300073,当升科技,10000,10000,33.084,960.37,331800.0,33.18
300171,东富龙,18600,18600,16.3444,-14961.54,289044.0,15.54
300273,和佳医疗,0,35900,8.0677,-8534.24,281097.0,7.83
300315,掌趣科技,0,11500,7.2512,215.82,83605.0,7.27
300364,中文在线,0,47600,7.2749,-19275.42,327012.0,6.87
300418,昆仑万维,0,14000,24.5144,-1601.33,341600.0,24.4
300458,全志科技,10000,10000,33.4337,20662.87,355000.0,35.5
300558,贝达药业,2700,2700,127.2936,22724.2,366417.0,135.71
300662,科锐国际,100,100,44.4067,-277.67,4163.0,41.63
300677,英科医疗,2800,2800,117.2787,339.75,328720.0,117.4
300709,精研科技,2880,2880,88.9363,15505.19,271641.6,94.32
300738,奥飞数据,0,6100,54.699,12267.26,345931.0,56.71
511990,华宝添益,3,3,-81763.9333,245591.806,300.006,100.002
600126,杭钢股份,0,12900,10.764,-3663.6,135192.0,10.48
600197,伊力特,0,16900,20.0293,-11649.53,326846.0,19.34
600438,通威股份,0,20100,17.1253,1501.5,345720.0,17.2
600503,华丽家族,0,77300,4.3201,13905.24,347850.0,4.5
600988,赤峰黄金,31400,31400,11.0251,17111.17,363298.0,11.57
600993,马应龙,0,13700,21.1373,-1470.24,288111.0,21.03
601788,光大证券,4900,24900,13.6761,27735.09,368271.0,14.79
601818,XD光大银,0,100,3.5906,-0.06,359.0,3.59
603185,上机数控,1000,1000,31.5682,12441.77,44010.0,44.01
603301,振德医疗,2900,7900,45.1605,8606.75,365375.0,46.25
603337,杰克股份,0,1700,19.7345,1641.29,35190.0,20.7
603345,安井食品,1900,1900,116.2079,364.99,221160.0,116.4
603429,集友股份,60,60,160.946,-7876.56,1780.2,29.67
603444,吉比特,0,700,518.6296,3990.29,367031.0,524.33
603520,司太立,4500,4500,80.0567,11804.76,372060.0,82.68
603566,普莱柯,3100,3100,28.2648,-2061.01,85560.0,27.6
603661,恒林股份,6300,6300,52.3718,-2909.06,327033.0,51.91
603690,至纯科技,9100,9100,38.2917,26101.78,374556.0,41.16
603960,克来机电,0,2300,28.0126,-1661.96,62767.0,27.29
603987,康德莱,0,20000,16.927,-340.56,338200.0,16.91
