冻结金额,可用,参考市值,资产
8127380.68,1340025.97,12284737.05,13624868.02
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
2,万科Ａ,0,14100,26.397,41.74,372240.0,26.4
30,富奥股份,0,57100,6.2016,4473.9,358588.0,6.28
32,深桑达Ａ,0,19200,19.0899,9794.71,376320.0,19.6
426,兴业矿业,27000,27000,7.8133,-23038.32,187920.0,6.96
625,长安汽车,0,31700,11.4774,-4672.4,359161.0,11.33
851,高鸿股份,46700,46700,8.0708,-21051.54,355854.0,7.62
863,三湘印象,0,28800,4.2828,-368.94,122976.0,4.27
2027,分众传媒,0,64900,5.5856,-2309.26,360195.0,5.55
2125,湘潭电化,0,36500,9.6009,-8062.28,342370.0,9.38
2174,游族网络,0,14400,26.0647,-1364.22,373968.0,25.97
2208,合肥城建,1200,1200,11.5487,-1714.47,12144.0,10.12
2317,众生药业,13600,13600,12.8162,18547.87,192848.0,14.18
2382,蓝帆医疗,13100,13100,29.1965,-17115.34,365359.0,27.89
2422,科伦药业,0,17400,20.9202,-3135.77,360876.0,20.74
2425,凯撒文化,0,21700,17.1286,-4743.15,366947.0,16.91
2602,世纪华通,25400,25400,15.3024,10860.7,399542.0,15.73
2829,星网宇达,0,10700,29.6641,-3360.4,314045.0,29.35
2928,华夏航空,1800,1800,15.6957,-1486.24,26766.0,14.87
300003,乐普医疗,0,10000,36.062,-2719.64,357900.0,35.79
300009,安科生物,10700,10700,16.7022,-772.81,177941.0,16.63
300037,新宙邦,4200,4200,48.6139,20059.51,224238.0,53.39
300073,当升科技,200,200,60.7511,-5514.21,6636.0,33.18
300251,光线传媒,0,28700,11.5528,-3525.76,328041.0,11.43
300294,博雅生物,0,9100,38.1212,8816.39,355719.0,39.09
300299,富春股份,1135,1135,-45.0919,62256.85,11077.6,9.76
300308,中际旭创,0,5800,62.2311,-760.58,360180.0,62.1
300347,泰格医药,0,3800,94.2543,12789.73,370956.0,97.62
300418,昆仑万维,16300,16300,23.5965,13096.32,397720.0,24.4
300502,新易盛,5500,6000,59.4137,3517.98,360000.0,60.0
300568,星源材质,4916,4916,17.5362,7638.59,93846.44,19.09
300696,爱乐达,4200,4200,34.87,42.05,146496.0,34.88
300751,迈为股份,100,100,242.4864,5105.36,29354.0,293.54
511990,华宝添益,3,3,-25637.5533,77212.666,300.006,100.002
600079,人福医药,1100,1100,22.2312,2770.64,27225.0,24.75
600143,XD金发科,0,27100,13.2721,-3579.09,356094.0,13.14
600233,圆通速递,22400,22400,16.3229,-36576.18,329056.0,14.69
600503,华丽家族,36000,84400,4.377,10382.08,379800.0,4.5
600529,山东药玻,0,7100,51.6447,-3157.04,363520.0,51.2
600859,王府井,50,50,-162.2772,10123.86,2010.0,40.2
600984,建设机械,0,12000,22.6159,-2230.22,269160.0,22.43
601233,桐昆股份,0,29300,12.7637,7508.96,381486.0,13.02
601689,拓普集团,200,200,26.2845,193.1,5450.0,27.25
601788,光大证券,7100,27100,14.0935,18875.22,400809.0,14.79
601811,新华文轩,0,10600,10.2178,-401.0,107908.0,10.18
601818,XD光大银,0,100,3.6401,-5.01,359.0,3.59
601881,中国银河,0,31600,11.3841,4927.88,364664.0,11.54
603358,华达科技,400,400,12.7972,2133.12,7252.0,18.13
603456,九洲药业,5900,5900,28.4421,-5558.51,162250.0,27.5
603458,勘设股份,0,6700,20.0555,1705.4,136077.0,20.31
603520,司太立,400,400,79.8161,1145.56,33072.0,82.68
603538,美诺华,7200,7200,51.7714,-11458.32,361296.0,50.18
603789,星光农机,0,9500,13.3827,1589.22,128725.0,13.55
