证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
601818,100,证券买入,100,3.59,已成,0
300463,101,证券卖出,100,54.91,已成,0
300136,101,证券卖出,200,50.05,部分成交,0
300136,101,证券卖出,100,50.05,部分成交,0
300136,101,证券卖出,500,50.05,部分成交,0
300136,101,证券卖出,1000,50.05,已成,0
2129,101,证券卖出,700,20.98,已成,0
2705,101,证券卖出,100,35.72,已成,0
300458,101,证券卖出,100,36.05,部分成交,0
300458,101,证券卖出,100,36.05,已成,0
2338,101,证券卖出,200,28.04,部分成交,0
2338,101,证券卖出,200,28.04,部分成交,0
2338,101,证券卖出,800,28.04,部分成交,0
2338,101,证券卖出,200,28.04,已成,0
2438,101,证券卖出,300,8.2,已成,0
2351,101,证券卖出,300,21.23,部分成交,0
2351,101,证券卖出,700,21.23,部分成交,0
2351,101,证券卖出,500,21.23,已成,0
603113,101,证券卖出,2100,12.0,已成,0
603345,101,证券卖出,100,117.3,已成,0
300747,101,证券卖出,100,105.13,已成,0
300251,100,证券买入,1100,11.46,部分成交,0
300251,100,证券买入,100,11.46,部分成交,0
300251,100,证券买入,2000,11.47,已成,0
603806,101,证券卖出,400,47.2,部分成交,0
2829,100,证券买入,300,29.43,已成,0
603566,101,证券卖出,100,27.54,已成,0
600988,101,证券卖出,2800,11.45,部分成交,0
600988,101,证券卖出,700,11.45,已成,0
625,100,证券买入,5200,11.42,已成,0
600859,101,证券卖出,200,41.92,已成,0
2,100,证券买入,7400,26.3,部分成交,0
2,100,证券买入,100,26.3,已成,0
601233,100,证券买入,3600,12.72,已成,0
603458,100,证券买入,200,19.96,部分成交,0
603458,100,证券买入,200,19.96,部分成交,0
603458,100,证券买入,100,19.96,已成,0
2174,100,证券买入,700,26.0,已成,0
300308,100,证券买入,100,62.06,部分成交,0
300308,100,证券买入,300,62.09,已成,0
32,100,证券买入,3800,18.98,已成,0
300502,100,证券买入,500,59.36,已成,0
300003,100,证券买入,1100,35.95,已成,0
300347,100,证券买入,100,94.09,已成,0
600143,100,证券买入,900,13.24,已成,0
600503,100,证券买入,23700,4.57,已成,0
603806,101,证券卖出,200,47.2,已成,0
300136,101,证券卖出,500,50.11,已成,0
300458,101,证券卖出,100,36.09,已成,0
2425,100,证券买入,900,17.15,已成,0
300747,101,证券卖出,100,104.99,已成,0
300251,100,证券买入,800,11.47,已成,0
2027,100,证券买入,38200,5.57,已成,0
2422,100,证券买入,400,20.84,已成,0
603806,101,证券卖出,200,47.13,已成,0
600859,101,证券卖出,1100,41.89,已成,0
625,100,证券买入,1000,11.43,已成,0
32,100,证券买入,1400,18.98,已成,0
300003,100,证券买入,1200,35.96,已成,0
300347,100,证券买入,100,94.03,已成,0
601881,100,证券买入,3300,11.32,已成,0
603458,100,证券买入,400,19.96,已成,0
300753,101,证券卖出,100,37.71,已成,0
2338,101,证券卖出,200,28.03,已成,0
2351,101,证券卖出,100,21.24,部分成交,0
2444,101,证券卖出,200,11.78,已成,0
2351,101,证券卖出,500,21.24,已成,0
300568,101,证券卖出,200,19.15,已成,0
300747,101,证券卖出,100,104.92,已成,0
300073,101,证券卖出,100,33.08,部分成交,0
300073,101,证券卖出,100,33.06,已成,0
