时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:25:00.000    201406002       498967          23184                   601818          700 担保品买入          100             3.5900          已成            0               0
09:37:05.000    225407259       499950          0101000003016412        300132          701 担保品卖出          200             22.5000         已成            0               0
09:37:05.000    233408917       499951          0103000002775184        300171          701 担保品卖出          100             15.9600         部分成交        0               0
09:37:05.000    233408917       499951          0103000002775186        300171          701 担保品卖出          500             15.9400         已成            0               0
09:37:05.000    201406644       499952          0104000003072094        300223          701 担保品卖出          200             106.0500        部分成交        0               0
09:37:05.000    201406644       499952          0104000003072096        300223          701 担保品卖出          100             106.0500        已成            0               0
09:37:05.000    209407987       499953          0103000002775613        300463          701 担保品卖出          100             57.1000         部分成交        0               0
09:37:05.000    209407987       499953          0103000002775615        300463          701 担保品卖出          100             57.0700         部分成交        0               0
09:37:05.000    209407987       499953          0103000002775617        300463          701 担保品卖出          600             57.0500         已成            0               0
09:37:05.000    225407260       499955          0101000003017657        300624          701 担保品卖出          100             77.7500         已成            0               0
09:37:05.000    233408918       499954          0102000002901995        300573          701 担保品卖出          200             142.9800        已成            0               0
09:37:05.000    217410303       499949          1591182                 603825          701 担保品卖出          600             31.9200         已成            0               0
09:37:06.000    221415727       499962          0103000002777598        300059          701 担保品卖出          1000            19.4500         部分成交        0               0
09:37:06.000    221415727       499962          0103000002777600        300059          701 担保品卖出          100             19.4500         部分成交        0               0
09:37:06.000    221415727       499962          0103000002777602        300059          701 担保品卖出          1000            19.4500         部分成交        0               0
09:37:06.000    221415727       499962          0103000002777604        300059          701 担保品卖出          8000            19.4500         部分成交        0               0
09:37:06.000    221415727       499962          0103000002777606        300059          701 担保品卖出          5400            19.4500         部分成交        0               0
09:37:06.000    221415727       499962          0103000002777712        300059          701 担保品卖出          2700            19.4500         已成            0               0
09:37:06.000    201406645       499956          0103000002777800        002381          701 担保品卖出          1000            9.0500          已成            0               0
09:37:05.000    217410305       499958          1592296                 603208          701 担保品卖出          100             98.8000         已成            0               0
09:37:05.000    221415726       499957          1592394                 601231          701 担保品卖出          400             21.4900         部分成交        0               0
09:37:05.000    221415726       499957          1592395                 601231          701 担保品卖出          200             21.4900         部分成交        0               0
09:37:05.000    221415726       499957          1592396                 601231          701 担保品卖出          200             21.4900         部分成交        0               0
09:37:05.000    221415726       499957          1592397                 601231          701 担保品卖出          100             21.4900         已成            0               0
09:37:06.000    213414188       499966          0104000003075128        300725          701 担保品卖出          100             119.4000        已成            0               0
09:37:06.000    201406646       499960          1592878                 600198          701 担保品卖出          600             15.6100         部分成交        0               0
09:37:06.000    201406646       499960          1592879                 600198          701 担保品卖出          700             15.6100         部分成交        0               0
09:37:06.000    201406646       499960          1592880                 600198          701 担保品卖出          1100            15.6100         部分成交        0               0
09:37:06.000    201406646       499960          1592881                 600198          701 担保品卖出          1800            15.6100         已成            0               0
09:37:06.000    229415407       499968          0101000003020194        000931          700 担保品买入          200             11.5100         已成            0               0
09:37:06.000    217410306       499961          1593280                 600859          701 担保品卖出          100             41.5000         部分成交        0               0
09:37:06.000    217410306       499961          1593281                 600859          701 担保品卖出          200             41.5000         部分成交        0               0
09:37:06.000    217410306       499961          1593282                 600859          701 担保品卖出          200             41.5000         部分成交        0               0
09:37:06.000    217410306       499961          1593283                 600859          701 担保品卖出          3200            41.5000         已成            0               0
09:37:06.000    229415406       499963          1594210                 603713          701 担保品卖出          100             103.6000        已成            0               0
09:37:06.000    205414041       499964          1594419                 603806          701 担保品卖出          100             45.0000         部分成交        0               0
