时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
14:04:38        1160307453      14046355        600389          701 担保品卖出  100             18.7500         已成            0               0               
14:04:38        1020304951      0101000022110034 300047          701 担保品卖出  100             7.2600          已成            0               0               
14:04:38        1040306272      0102000023057776 002182          701 担保品卖出  700             8.8200          已成            0               0               
14:04:39        1060305262      0103000021791818 300533          701 担保品卖出  200             53.3700         已成            0               0               
14:04:39        1080308063      0102000023057908 300747          701 担保品卖出  100             101.3000        已成            0               0               
14:04:39        1120307877      0104000021692563 002396          701 担保品卖出  200             34.7500         已成            0               0               
14:04:39        1140303663      0104000021692642 002685          701 担保品卖出  500             5.9000          部分成交        0               0               
14:04:39        1140303663      0104000021692644 002685          701 担保品卖出  300             5.9000          部分成交        0               0               
14:04:39        1140303663      0104000021692646 002685          701 担保品卖出  400             5.9000          部分成交        0               0               
14:04:39        1140303663      0104000021692648 002685          701 担保品卖出  200             5.9000          部分成交        0               0               
14:04:39        1140303663      0104000021692650 002685          701 担保品卖出  400             5.9000          部分成交        0               0               
14:04:39        1140303663      0104000021692652 002685          701 担保品卖出  300             5.9000          部分成交        0               0               
14:04:39        1140303663      0104000021692654 002685          701 担保品卖出  400             5.9000          已成            0               0               
14:04:38        1100304871      14046648        600820          701 担保品卖出  200             5.9300          已成            0               0               
14:04:39        1160307454      0104000021692738 002110          701 担保品卖出  200             6.9100          已成            0               0               
14:04:39        1020304952      0101000022110890 002913          701 担保品卖出  200             53.0800         已成            0               0               
14:04:39        1040306273      0102000023058485 300039          701 担保品卖出  600             5.2800          已成            0               0               
14:04:39        1000306269      0102000023059022 002302          701 担保品卖出  400             9.8500          已成            0               0               
14:04:39        1160307455      0102000023058925 300413          701 担保品卖出  400             65.3000         已成            0               0               
14:04:39        1100304872      14047250        601615          701 担保品卖出  100             12.6600         已成            0               0               
14:04:39        1020304953      0104000021693666 300170          701 担保品卖出  300             9.2900          已成            0               0               
14:04:39        1180304860      14047351        600029          701 担保品卖出  3300            5.2100          已成            0               0               
14:04:39        1060305264      0104000021693732 002545          701 担保品卖出  100             7.4300          已成            0               0               
14:04:40        1100304873      0101000022111985 002926          701 担保品卖出  400             10.8000         已成            0               0               
14:04:40        1120307879      0102000023059595 300017          701 担保品卖出  10700           8.5700          已成            0               0               
14:04:40        1140303665      0102000023059766 300378          701 担保品卖出  100             13.0400         已成            0               0               
14:04:40        1000306271      0102000023060051 002793          701 担保品卖出  200             13.0100         已成            0               0               
14:04:40        1160307456      14047788        603012          701 担保品卖出  600             7.1800          已成            0               0               
14:04:40        1100304874      0101000022113113 300474          701 担保品卖出  100             62.5900         已成            0               0               
14:04:40        1000306268      WTD:1690500480  603848          701 担保品卖出  -100            14.2400         已撤            0               0               
14:04:40        1060305266      0101000022113447 002568          701 担保品卖出  200             43.2400         已成            0               0               
14:04:39        1060305263      14047142        600062          701 担保品卖出  400             12.9900         已成            0               0               
14:04:39        1080308064      14047237        600326          701 担保品卖出  200             7.1100          已成            0               0               
14:04:40        1100304875      0103000021794273 002549          701 担保品卖出  100             8.1800          已成            0               0               
14:04:40        1120307880      0103000021794442 300363          701 担保品卖出  100             29.8400         部分成交        0               0               
14:04:40        1120307880      0103000021794444 300363          701 担保品卖出  500             29.8400         已成            0               0               
14:04:40        1080308067      14048357        600276          701 担保品卖出  400             92.6800         已成            0               0               
14:04:40        1140303666      14048478        600739          701 担保品卖出  1300            19.0000         已成            0               0               
14:04:40        1180304863      14048629        603899          701 担保品卖出  200             53.0300         已成            0               0               
14:04:40        1160307458      14048619        601377          701 担保品卖出  300             5.8800          已成            0               0               
14:04:40        1000306273      0101000022113874 002273          701 担保品卖出  1100            17.0900         已成            0               0               
14:04:40        1020304956      14048806        600690          701 担保品卖出  1970            17.5200         部分成交        0               0               
14:04:41        1060305267      14048984        603167          701 担保品卖出  200             7.7300          已成            0               0               
14:04:41        1080308068      0104000021696012 000887          701 担保品卖出  1700            8.1000          已成            0               0               
14:04:40        1020304956      14048807        600690          701 担保品卖出  800             17.5200         部分成交        0               0               
14:04:40        1020304956      14048808        600690          701 担保品卖出  730             17.5200         已成            0               0               
14:04:41        1160307459      0101000022114639 002191          701 担保品卖出  100             9.2300          已成            0               0               
14:04:41        1120307881      14049094        600624          701 担保品卖出  1900            9.3900          已成            0               0               
14:04:41        1140303667      14049180        600763          701 担保品卖出  200             151.2200        已成            0               0               
14:04:41        1180304864      14049258        603259          701 担保品卖出  75              89.5000         部分成交        0               0               
14:04:41        1180304864      14049259        603259          701 担保品卖出  100             89.5000         部分成交        0               0               
14:04:41        1180304864      14049260        603259          701 担保品卖出  100             89.5000         部分成交        0               0               
14:04:41        1180304864      14049261        603259          701 担保品卖出  125             89.5000         已成            0               0               
14:04:41        1020304957      0103000021795708 300015          701 担保品卖出  600             46.0700         已成            0               0               
14:04:41        1080308069      0103000021795760 300075          701 担保品卖出  200             13.2000         已成            0               0               
14:04:41        1120307882      0101000022115555 000529          701 担保品卖出  100             7.2300          已成            0               0               
14:04:41        1040306278      14049444        600458          701 担保品卖出  600             6.5700          已成            0               0               
14:04:41        1060305268      14049474        600505          701 担保品卖出  400             9.4900          已成            0               0               
14:04:41        1100304877      14049534        603039          701 担保品卖出  100             68.6700         部分成交        0               0               
14:04:41        1100304877      14049535        603039          701 担保品卖出  100             68.6600         已成            0               0               
14:04:41        1180304865      0101000022115609 000961          701 担保品卖出  900             8.4900          已成            0               0               
14:04:41        1140303668      14049662        603367          701 担保品卖出  100             16.1600         已成            0               0               
14:04:41        1160307460      14049731        603688          701 担保品卖出  1100            21.1200         已成            0               0               
14:04:42        1020304958      0104000021697051 002004          701 担保品卖出  1800            5.2800          已成            0               0               
14:04:42        1000306274      0103000021796195 000807          701 担保品卖出  100             4.3200          部分成交        0               0               
14:04:42        1040306279      0104000021697120 300493          701 担保品卖出  400             8.8900          已成            0               0               
14:04:42        1080308070      0103000021796307 002733          701 担保品卖出  100             21.5300         已成            0               0               
14:04:42        1000306275      0101000022116027 002236          701 担保品卖出  1900            19.0100         部分成交        0               0               
14:04:42        1120307883      0104000021697491 000561          701 担保品卖出  500             7.1600          已成            0               0               
14:04:42        1160307461      0102000023063465 000528          701 担保品卖出  200             6.4400          已成            0               0               
14:04:42        1180304866      0102000023063515 000975          701 担保品卖出  200             14.9100         已成            0               0               
14:04:42        1000306276      0104000021697657 002895          701 担保品卖出  200             11.6200         已成            0               0               
14:04:42        1040306280      0101000022116683 002138          701 担保品卖出  100             24.5900         部分成交        0               0               
14:04:42        1040306280      0101000022116685 002138          701 担保品卖出  1200            24.5700         已成            0               0               
14:04:42        1020304959      14050548        600126          701 担保品卖出  100             9.9900          已成            0               0               
14:04:42        1080308071      0101000022116890 000869          701 担保品卖出  300             29.9800         已成            0               0               
14:04:42        1000306274      0103000021797142 000807          701 担保品卖出  300             4.3200          部分成交        0               0               
14:04:42        1060305270      14050700        600876          701 担保品卖出  100             13.2900         已成            0               0               
14:04:42        1160307462      0101000022117364 000425          701 担保品卖出  800             6.0400          已成            0               0               
14:04:42        1100304879      14050767        601012          701 担保品卖出  200             33.9800         部分成交        0               0               
14:04:42        1100304879      14050768        601012          701 担保品卖出  100             33.9800         部分成交        0               0               
14:04:42        1000306277      0104000021698557 000534          701 担保品卖出  100             9.8900          已成            0               0               
14:04:42        1100304879      14050769        601012          701 担保品卖出  500             33.9800         已成            0               0               
14:04:42        1020304960      0101000022117505 002091          701 担保品卖出  500             6.2300          已成            0               0               
14:04:43        1040306281      0103000021797411 002456          701 担保品卖出  2800            17.5200         已成            0               0               
14:04:43        1080308072      0101000022117817 300137          701 担保品卖出  500             6.8600          已成            0               0               
14:04:43        1160307463      0103000021797759 300523          701 担保品卖出  100             40.7300         已成            0               0               
14:04:42        1060305271      14051023        600100          701 担保品卖出  2100            7.3800          部分成交        0               0               
14:04:43        1040306282      0104000021699113 000157          701 担保品卖出  900             6.4200          已成            0               0               
14:04:42        1060305271      14051024        600100          701 担保品卖出  2000            7.3800          已成            0               0               
14:04:42        1180304868      14051073        603020          701 担保品卖出  100             10.0400         已成            0               0               
14:04:43        1000306266      0104000021699367 000488          701 担保品卖出  -100            4.9600          已撤            0               0               
14:04:43        1000306275      0101000022118484 002236          701 担保品卖出  -400            19.0100         部撤            0               0               
14:04:43        1100304881      0103000021798412 300302          701 担保品卖出  500             11.6900         已成            0               0               
14:04:43        1120307886      14051456        600449          701 担保品卖出  400             12.8500         已成            0               0               
14:04:43        1140303672      14051544        601717          701 担保品卖出  3600            5.8400          已成            0               0               
14:04:43        1140303669      WTD:1690500505  600639          701 担保品卖出  -200            15.3600         已撤            0               0               
14:04:43        1020304961      0103000021798650 300024          701 担保品卖出  300             13.7100         已成            0               0               
14:04:43        1040306283      0102000023065707 300236          701 担保品卖出  400             60.9000         已成            0               0               
14:04:43        1060305273      0104000021699910 300259          701 担保品卖出  400             5.8700          已成            0               0               
14:04:43        1180304869      14051660        603618          701 担保品卖出  400             5.6700          已成            0               0               
14:04:43        1000306278      14051661        601111          701 担保品卖出  3700            6.7000          已成            0               0               
14:04:43        1140303673      0102000023065933 002902          701 担保品卖出  200             19.2800         已成            0               0               
14:04:43        1080308074      14051734        600048          701 担保品卖出  500             14.4800         已成            0               0               
14:04:43        1100304882      14051806        600685          701 担保品卖出  100             16.9100         已成            0               0               
14:04:43        1160307465      0101000022119167 300384          701 担保品卖出  541             17.4300         部分成交        0               0               
14:04:43        1160307465      0101000022119169 300384          701 担保品卖出  200             17.4300         部分成交        0               0               
14:04:43        1160307465      0101000022119171 300384          701 担保品卖出  59              17.4300         已成            0               0               
14:04:43        1180304870      0102000023066157 002008          701 担保品卖出  158             34.1400         部分成交        0               0               
14:04:43        1180304870      0102000023066159 002008          701 担保品卖出  142             34.1400         已成            0               0               
14:04:44        1000306279      0102000023066256 300224          701 担保品卖出  300             8.3900          已成            0               0               
14:04:44        1020304962      0103000021799174 000987          701 担保品卖出  300             11.3000         已成            0               0               
14:04:44        1040306284      0102000023066406 002387          701 担保品卖出  700             14.3300         已成            0               0               
14:04:44        1080308075      0103000021799354 300346          701 担保品卖出  200             41.0600         部分成交        0               0               
14:04:44        1080308075      0103000021799356 300346          701 担保品卖出  200             41.0600         部分成交        0               0               
14:04:44        1080308075      0103000021799358 300346          701 担保品卖出  100             41.0600         已成            0               0               
14:04:44        1060305274      14052188        603387          701 担保品卖出  100             36.9300         部分成交        0               0               
14:04:44        1100304883      0103000021799573 000523          701 担保品卖出  400             5.5900          已成            0               0               
14:04:44        1060305274      14052189        603387          701 担保品卖出  100             36.9200         已成            0               0               
14:04:44        1120307888      0102000023066767 000729          701 担保品卖出  1700            6.5700          已成            0               0               
14:04:44        1160307466      0101000022119852 300055          701 担保品卖出  700             6.1600          已成            0               0               
14:04:44        1180304871      14052488        601330          701 担保品卖出  400             9.4500          已成            0               0               
14:04:44        1060305275      14052736        600325          701 担保品卖出  200             6.9200          已成            0               0               
14:04:44        1080308076      0102000023067276 002436          701 担保品卖出  1000            12.1600         已成            0               0               
14:04:44        1100304884      0102000023067345 300222          701 担保品卖出  200             8.1900          已成            0               0               
14:04:44        1140303675      14052929        600810          701 担保品卖出  400             7.2900          已成            0               0               
14:04:44        1160307467      14052943        600637          701 担保品卖出  1200            10.0100         已成            0               0               
14:04:44        1000306281      14053112        600095          701 担保品卖出  7300            10.6600         已成            0               0               
14:04:45        1040306286      14053175        600500          701 担保品卖出  500             5.2700          部分成交        0               0               
14:04:45        1060305276      0101000022120882 300031          701 担保品卖出  400             23.9500         已成            0               0               
14:04:45        1040306286      14053176        600500          701 担保品卖出  200             5.2700          已成            0               0               
14:04:45        1020304964      14053174        601126          701 担保品卖出  100             6.1200          已成            0               0               
14:04:45        1000306274      0103000021800763 000807          701 担保品卖出  800             4.3200          已成            0               0               
14:04:45        1100304885      14053321        600420          701 担保品卖出  360             9.6400          部分成交        0               0               
14:04:45        1100304885      14053322        600420          701 担保品卖出  240             9.6400          已成            0               0               
14:04:45        1080308077      14053343        600223          701 担保品卖出  100             8.1000          已成            0               0               
14:04:45        1000306282      0104000021702061 000950          701 担保品卖出  500             5.0800          已成            0               0               
00:00:00        1140303676      0               600176          701 担保品卖出  0               0.0000          部撤            0               0               
14:04:45        1040306287      0104000021702116 002818          701 担保品卖出  200             12.3000         部分成交        0               0               
14:04:45        1140303674      14053414        600176          701 担保品卖出  4600            9.4800          已成            0               0               
14:04:45        1020304965      14053492        603203          701 担保品卖出  500             27.9700         已成            0               0               
14:04:45        1040306287      0104000021702118 002818          701 担保品卖出  700             12.3000         已成            0               0               
14:04:45        1160307468      14053452        600686          701 担保品卖出  300             5.8200          已成            0               0               
14:04:45        1020304963      0103000021801272 002647          701 担保品卖出  100             33.9700         部分成交        0               0               
14:04:45        1080308078      14053565        603566          701 担保品卖出  100             28.6900         部分成交        0               0               
14:04:45        1140303677      14053614        603776          701 担保品卖出  100             18.0700         已成            0               0               
14:04:45        1080308078      14053566        603566          701 担保品卖出  100             28.6800         部分成交        0               0               
14:04:45        1080308078      14053567        603566          701 担保品卖出  100             28.6800         已成            0               0               
14:04:45        1000306283      0101000022121982 002941          701 担保品卖出  100             14.5600         已成            0               0               
14:04:45        1160307469      0101000022121865 000895          701 担保品卖出  300             42.6600         已成            0               0               
14:04:45        1180304874      14053646        601567          701 担保品卖出  100             7.1000          已成            0               0               
14:04:45        1060305278      0103000021801709 300194          701 担保品卖出  1700            5.6800          已成            0               0               
14:04:45        1100304887      14053815        600466          701 担保品卖出  100             5.3700          已成            0               0               
14:04:46        1120307892      0101000022122351 002028          701 担保品卖出  100             18.6500         已成            0               0               
14:04:46        1140303678      0104000021703044 002127          701 担保品卖出  700             21.1300         已成            0               0               
14:04:46        1160307470      0102000023069396 002669          701 担保品卖出  700             14.8500         已成            0               0               
14:04:46        1000306284      14054019        600501          701 担保品卖出  300             9.2500          已成            0               0               
14:04:46        1020304967      0102000023069488 000860          701 担保品卖出  100             55.0800         已成            0               0               
14:04:46        1140303679      0104000021703895 002407          701 担保品卖出  200             11.0400         已成            0               0               
14:04:46        1040306289      14054230        600528          701 担保品卖出  100             8.9500          已成            0               0               
14:04:46        1060305279      14054340        600538          701 担保品卖出  200             7.7100          已成            0               0               
14:04:46        1080308080      14054332        600606          701 担保品卖出  800             5.6700          已成            0               0               
14:04:46        1000306285      14054578        600066          701 担保品卖出  100             11.8200         部分成交        0               0               
14:04:46        1180304876      0101000022123620 300322          701 担保品卖出  500             16.8100         部分成交        0               0               
14:04:46        1180304876      0101000022123622 300322          701 担保品卖出  100             16.8100         已成            0               0               
14:04:46        1020304968      0103000021803038 300369          701 担保品卖出  200             21.3900         已成            0               0               
14:04:46        1000306285      14054579        600066          701 担保品卖出  100             11.8200         已成            0               0               
14:04:47        1020304969      0104000021704605 300132          700 担保品买入  100             23.0800         部分成交        0               0               
14:04:47        1040306291      0101000022124465 002798          700 担保品买入  100             35.1300         已成            0               0               
14:04:46        1080308081      14054634        603288          701 担保品卖出  100             119.7000        部分成交        0               0               
14:04:47        1100304889      0101000022123950 002229          701 担保品卖出  300             7.3100          已成            0               0               
14:04:46        1140303680      14054934        600352          701 担保品卖出  400             12.8100         已成            0               0               
14:04:47        1180304877      0103000021803348 300702          700 担保品买入  200             104.3700        已成            0               0               
14:04:47        1120307895      0104000021704270 300408          701 担保品卖出  500             22.5000         已成            0               0               
14:04:47        1060305281      0103000021803898 300227          700 担保品买入  260             9.8400          部分成交        0               0               
14:04:47        1000306286      0103000021803633 002281          700 担保品买入  400             32.6500         已成            0               0               
14:04:47        1020304969      0104000021704607 300132          700 担保品买入  100             23.0800         已成            0               0               
14:04:46        1080308081      14054635        603288          701 担保品卖出  100             119.7000        部分成交        0               0               
14:04:47        1060305281      0103000021803900 300227          700 担保品买入  340             9.8400          已成            0               0               
14:04:46        1080308081      14054636        603288          701 担保品卖出  400             119.6700        已成            0               0               
14:04:47        1080308082      0104000021704915 300226          700 担保品买入  100             75.2300         已成            0               0               
14:04:47        1100304890      0104000021704954 000851          700 担保品买入  600             8.1000          已成            0               0               
14:04:47        1120307891      0103000021804080 300122          701 担保品卖出  100             95.8100         已成            0               0               
14:04:47        1140303681      0104000021705053 002213          700 担保品买入  100             17.1000         已成            0               0               
14:04:47        1120307896      14055373        603890          700 担保品买入  100             17.2000         已成            0               0               
14:04:47        1160307473      0101000022124928 002022          700 担保品买入  800             17.3700         已成            0               0               
14:04:47        1020304963      0103000021804296 002647          701 担保品卖出  -100            33.9700         部撤            0               0               
14:04:47        1000306287      0103000021804495 002292          700 担保品买入  500             7.9700          部分成交        0               0               
14:04:47        1020304970      0103000021804599 002600          700 担保品买入  1900            10.7300         已成            0               0               
14:04:47        1060305282      0104000021705725 002581          700 担保品买入  500             26.8200         已成            0               0               
14:04:47        1000306287      0103000021804497 002292          700 担保品买入  1900            7.9700          部分成交        0               0               
14:04:47        1000306287      0103000021804499 002292          700 担保品买入  800             7.9800          已成            0               0               
14:04:48        1120307897      0103000021804879 300299          700 担保品买入  300             8.2200          部分成交        0               0               
14:04:47        1100304891      0104000021705886 300285          700 担保品买入  200             30.7000         已成            0               0               
14:04:48        1140303682      0103000021805198 300381          700 担保品买入  500             15.0500         部分成交        0               0               
14:04:48        1160307474      0102000023072441 002666          700 担保品买入  1700            6.9400          部分成交        0               0               
14:04:48        1120307897      0103000021804881 300299          700 担保品买入  500             8.2200          已成            0               0               
14:04:48        1140303682      0103000021805200 300381          700 担保品买入  800             15.0500         已成            0               0               
14:04:48        1120307894      0103000021805511 002027          701 担保品卖出  100             5.1900          部分成交        0               0               
14:04:48        1000306288      0101000022126259 002100          700 担保品买入  1100            15.2700         已成            0               0               
14:04:48        1180304879      0103000021805689 300034          700 担保品买入  400             18.1600         已成            0               0               
14:04:48        1180304875      14055917        600153          701 担保品卖出  500             9.1300          已成            0               0               
14:04:48        1020304971      0102000023072862 300482          700 担保品买入  100             94.2700         已成            0               0               
14:04:48        1040306293      14056119        600867          700 担保品买入  1900            15.4100         已成            0               0               
14:04:48        1120307898      0103000021805959 300452          700 担保品买入  100             25.3900         已成            0               0               
14:04:48        1100304892      0103000021805924 002402          700 担保品买入  400             15.9900         部分成交        0               0               
14:04:48        1100304892      0103000021805926 002402          700 担保品买入  600             15.9900         已成            0               0               
14:04:48        1080308084      14056122        603363          700 担保品买入  100             22.1800         已成            0               0               
14:04:48        1140303670      WTD:1690500510  600811          701 担保品卖出  -8100           4.3100          已撤            0               0               
00:00:00        1140303683      0               600153          701 担保品卖出  0               0.0000          部撤            0               0               
14:04:48        1180304880      0103000021806177 002025          700 担保品买入  700             32.0000         已成            0               0               
14:04:48        1160307475      14056298        600984          700 担保品买入  100             21.3100         已成            0               0               
14:04:49        1120307894      0103000021806885 002027          701 担保品卖出  7300            5.1900          已成            0               0               
14:04:48        1020304972      14056513        600636          700 担保品买入  100             12.3000         已成            0               0               
14:04:48        1040306294      14056514        603301          700 担保品买入  200             45.6900         已成            0               0               
14:04:49        1160307474      0102000023075072 002666          700 担保品买入  1000            6.9400          部分成交        0               0               
14:04:50        1080308083      0102000023076311 300209          700 担保品买入  -1200           14.0700         已撤            0               0               
14:04:50        1160307474      0102000023076192 002666          700 担保品买入  -500            6.9400          部撤            0               0               
14:04:51        1000306289      14058839        600861          700 担保品买入  300             15.3700         已成            0               0               
00:00:00        1180304881      0               600861          700 担保品买入  0               0.0000          部撤            0               0               
14:04:53        1160307477      0101000022135388 300140          701 担保品卖出  200             9.2100          已成            0               0               
14:04:53        1060305280      14061271        600006          701 担保品卖出  200             4.1000          已成            0               0               
14:04:53        1000306291      0104000021714158 300620          701 担保品卖出  100             42.3300         已成            0               0               
14:04:53        1180304882      0104000021714110 002371          701 担保品卖出  100             156.7100        已成            0               0               
14:04:53        1020304974      0104000021714228 000488          701 担保品卖出  100             4.9500          已成            0               0               
14:04:54        1080308087      0103000021813536 300533          701 担保品卖出  100             53.3700         已成            0               0               
14:04:54        1120307900      0102000023081188 300747          701 担保品卖出  100             101.1800        已成            0               0               
14:04:53        1040306296      14061580        603680          701 担保品卖出  200             10.9500         已成            0               0               
14:04:54        1160307478      0101000022136152 002913          701 担保品卖出  100             53.0900         部分成交        0               0               
14:04:54        1160307478      0101000022136154 002913          701 担保品卖出  100             53.0900         已成            0               0               
14:04:54        1140303685      14061716        601298          701 担保品卖出  100             5.8600          已成            0               0               
14:04:54        1000306292      0102000023081524 300413          701 担保品卖出  200             65.3100         部分成交        0               0               
14:04:54        1040306297      0103000021813907 002678          701 担保品卖出  100             7.3200          已成            0               0               
14:04:54        1180304883      0102000023081423 300039          701 担保品卖出  600             5.2800          已成            0               0               
14:04:54        1000306292      0102000023081526 300413          701 担保品卖出  300             65.3100         已成            0               0               
14:04:54        1080308088      0101000022136445 300474          701 担保品卖出  100             62.5900         已成            0               0               
14:04:54        1060305287      14061967        600283          701 担保品卖出  100             9.8200          已成            0               0               
14:04:54        1100304896      14062030        600029          701 担保品卖出  2500            5.2100          已成            0               0               
14:04:54        1140303686      0103000021814152 300363          701 担保品卖出  500             29.8400         已成            0               0               
14:04:54        1120307901      14062121        600818          701 担保品卖出  100             12.2100         已成            0               0               
14:04:54        1000306293      0103000021814471 300015          701 担保品卖出  600             46.0600         已成            0               0               
14:04:54        1160307479      14062204        600739          701 担保品卖出  500             19.0000         部分成交        0               0               
14:04:54        1100304897      0101000022137366 002236          701 担保品卖出  3800            19.0100         已成            0               0               
14:04:54        1160307479      14062205        600739          701 担保品卖出  100             19.0000         已成            0               0               
14:04:54        1020304976      14062255        603899          701 担保品卖出  100             53.0300         部分成交        0               0               
14:04:55        1140303687      0103000021814686 300416          701 担保品卖出  100             20.5300         已成            0               0               
14:04:54        1020304976      14062256        603899          701 担保品卖出  100             53.0300         部分成交        0               0               
14:04:54        1020304976      14062257        603899          701 担保品卖出  100             53.0300         部分成交        0               0               
14:04:54        1020304976      14062258        603899          701 担保品卖出  100             53.0200         已成            0               0               
14:04:55        1140303688      0102000023083416 002408          701 担保品卖出  200             6.2700          已成            0               0               
14:04:55        1080308090      14062489        603688          701 担保品卖出  500             21.1200         已成            0               0               
14:04:55        1160307481      0103000021815012 002456          701 担保品卖出  1000            17.5200         部分成交        0               0               
14:04:55        1160307481      0103000021815014 002456          701 担保品卖出  1700            17.5200         已成            0               0               
14:04:54        1180304885      14062352        603039          701 担保品卖出  100             68.6700         已成            0               0               
14:04:55        1180304886      0103000021815138 300523          701 担保品卖出  100             40.6900         已成            0               0               
14:04:55        1000306295      14062745        600668          701 担保品卖出  100             14.7600         已成            0               0               
14:04:55        1040306300      0104000021716365 300259          701 担保品卖出  2800            5.8700          已成            0               0               
14:04:55        1060305290      0102000023083843 002902          701 担保品卖出  300             19.2800         已成            0               0               
14:04:55        1080308091      14063056        601717          701 担保品卖出  100             5.8400          已成            0               0               
14:04:55        1100304899      0101000022138455 300384          701 担保品卖出  200             17.4300         已成            0               0               
14:04:55        1120307904      0103000021815591 002647          701 担保品卖出  100             33.8800         部分成交        0               0               
14:04:55        1140303689      0102000023084145 300222          701 担保品卖出  600             8.1900          已成            0               0               
14:04:55        1120307904      0103000021815593 002647          701 担保品卖出  200             33.8700         已成            0               0               
14:04:56        1100304898      0101000022139007 000869          701 担保品卖出  200             29.9900         已成            0               0               
14:04:55        1000306296      14063296        603387          701 担保品卖出  200             36.9200         已成            0               0               
14:04:55        1020304979      14063363        601330          701 担保品卖出  200             9.4500          已成            0               0               
14:04:56        1040306301      0101000022139023 000895          701 担保品卖出  100             42.6300         已成            0               0               
