时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
09:43:00        1120301425      WTD:1690500168  603506          700 担保品买入  -300            29.7900         已撤            0               0               
09:43:00        1160301026      0104000004670724 300624          700 担保品买入  -900            63.8200         已撤            0               0               
09:43:00        1180298443      0101000005292080 300433          700 担保品买入  8900            22.8900         部分成交        0               0               
09:43:00        1100298339      0103000004479654 000799          700 担保品买入  -200            57.1900         部撤            0               0               
09:43:00        1180298443      0101000005293808 300433          700 担保品买入  1700            22.8900         部分成交        0               0               
09:43:00        1180298443      0101000005294145 300433          700 担保品买入  500             22.8900         部分成交        0               0               
09:43:01        1060298844      0104000004673091 300618          700 担保品买入  600             62.5900         部分成交        0               0               
09:43:00        1160301046      2431405         603823          700 担保品买入  2800            20.1000         已成            0               0               
09:43:01        1020298547      0103000004481479 300725          700 担保品买入  600             102.1500        已成            0               0               
09:43:01        1000299844      2431865         600383          700 担保品买入  500             13.3900         部分成交        0               0               
09:43:01        1000299844      2431866         600383          700 担保品买入  100             13.4000         已成            0               0               
09:43:01        1040299847      0104000004675251 300624          700 担保品买入  900             64.7300         已成            0               0               
09:43:01        1060298844      0104000004675284 300618          700 担保品买入  700             62.5900         部分成交        0               0               
09:43:01        1080301547      0103000004482068 002163          700 担保品买入  4500            10.0200         已成            0               0               
09:43:01        1100298344      0104000004675309 300676          700 担保品买入  3000            140.0000        部分成交        0               0               
09:43:01        1100298344      0104000004675311 300676          700 担保品买入  200             140.0000        部分成交        0               0               
09:43:01        1100298344      0104000004675313 300676          700 担保品买入  200             140.0100        部分成交        0               0               
09:43:01        1100298344      0104000004675321 300676          700 担保品买入  200             140.1100        已成            0               0               
09:43:01        1060298846      2432299         603520          700 担保品买入  400             81.9600         已成            0               0               
09:43:01        1060298844      0104000004676463 300618          700 担保品买入  400             62.5900         已成            0               0               
09:43:01        1140297247      0104000004676440 002075          700 担保品买入  300             14.3100         部分成交        0               0               
09:43:01        1140297247      0104000004676442 002075          700 担保品买入  500             14.3100         部分成交        0               0               
09:43:01        1140297247      0104000004676444 002075          700 担保品买入  800             14.3200         部分成交        0               0               
09:43:01        1140297247      0104000004676446 002075          700 担保品买入  600             14.3200         部分成交        0               0               
09:43:01        1140297247      0104000004676448 002075          700 担保品买入  100             14.3200         部分成交        0               0               
09:43:01        1140297247      0104000004676450 002075          700 担保品买入  200             14.3300         部分成交        0               0               
09:43:01        1140297247      0104000004676452 002075          700 担保品买入  6400            14.3400         已成            0               0               
09:43:02        1020298548      0103000004486057 300271          700 担保品买入  1000            27.3700         已成            0               0               
09:43:02        1040299848      0101000005302105 300115          700 担保品买入  500             21.2500         部分成交        0               0               
09:43:02        1040299848      0101000005302107 300115          700 担保品买入  1200            21.2500         部分成交        0               0               
09:43:02        1040299848      0101000005302109 300115          700 担保品买入  500             21.2500         部分成交        0               0               
09:43:02        1040299848      0101000005302111 300115          700 担保品买入  200             21.2500         部分成交        0               0               
09:43:02        1040299848      0101000005302113 300115          700 担保品买入  900             21.2500         部分成交        0               0               
09:43:02        1040299848      0101000005302115 300115          700 担保品买入  1100            21.2500         部分成交        0               0               
09:43:02        1040299848      0101000005302117 300115          700 担保品买入  100             21.2500         部分成交        0               0               
09:43:02        1040299848      0101000005302119 300115          700 担保品买入  400             21.2500         部分成交        0               0               
09:43:02        1040299848      0101000005302121 300115          700 担保品买入  300             21.2500         部分成交        0               0               
09:43:02        1060298843      0103000004486507 300578          700 担保品买入  100             38.9300         已成            0               0               
09:43:02        1080301548      0104000004680352 300119          700 担保品买入  200             20.4100         部分成交        0               0               
09:43:02        1060298847      0101000005302578 300638          700 担保品买入  500             54.0300         已成            0               0               
09:43:02        1080301548      0104000004680354 300119          700 担保品买入  300             20.4100         部分成交        0               0               
09:43:02        1080301548      0104000004680356 300119          700 担保品买入  300             20.4100         部分成交        0               0               
09:43:02        1080301548      0104000004680358 300119          700 担保品买入  100             20.4100         部分成交        0               0               
09:43:02        1080301548      0104000004680360 300119          700 担保品买入  100             20.4100         部分成交        0               0               
09:43:02        1080301548      0104000004680362 300119          700 担保品买入  1700            20.4200         已成            0               0               
09:43:02        1140297248      0102000004470670 002824          700 担保品买入  100             25.1300         部分成交        0               0               
09:43:02        1140297248      0102000004470672 002824          700 担保品买入  100             25.1300         部分成交        0               0               
09:43:02        1140297248      0102000004470674 002824          700 担保品买入  100             25.1300         部分成交        0               0               
09:43:02        1140297248      0102000004470676 002824          700 担保品买入  100             25.1300         部分成交        0               0               
09:43:02        1140297248      0102000004470678 002824          700 担保品买入  100             25.1300         部分成交        0               0               
09:43:02        1140297248      0102000004470680 002824          700 担保品买入  100             25.1300         部分成交        0               0               
09:43:02        1140297248      0102000004470682 002824          700 担保品买入  100             25.1300         部分成交        0               0               
09:43:02        1140297248      0102000004470684 002824          700 担保品买入  500             25.1300         已成            0               0               
09:43:03        1040299848      0101000005304325 300115          700 担保品买入  200             21.2500         部分成交        0               0               
09:43:03        1100298342      WTD:1690500182  603538          700 担保品买入  -1400           55.0600         已撤            0               0               
09:43:02        1000299846      2436263         600095          700 担保品买入  5800            10.4000         部分成交        0               0               
09:43:02        1160301048      2435780         603258          700 担保品买入  1900            48.2600         已成            0               0               
09:43:03        1100298345      2436448         603659          700 担保品买入  100             88.3500         部分成交        0               0               
09:43:03        1040299848      0101000005306411 300115          700 担保品买入  1000            21.2500         部分成交        0               0               
09:43:03        1060298845      0103000004490234 000799          700 担保品买入  700             57.2100         部分成交        0               0               
09:43:04        1040299848      0101000005308330 300115          700 担保品买入  800             21.2500         部分成交        0               0               
09:43:03        1000299845      0102000004474806 002803          700 担保品买入  900             26.5400         部分成交        0               0               
09:43:04        1140297242      0102000004475285 002027          700 担保品买入  -7400           5.3300          已撤            0               0               
09:43:04        1040299848      0101000005309048 300115          700 担保品买入  100             21.2500         部分成交        0               0               
09:43:04        1160301042      0101000005309399 300638          700 担保品买入  -500            53.9800         已撤            0               0               
09:43:04        1040299848      0101000005309185 300115          700 担保品买入  300             21.2500         部分成交        0               0               
09:43:04        1040299848      0101000005309325 300115          700 担保品买入  100             21.2500         部分成交        0               0               
09:43:04        1040299848      0101000005309407 300115          700 担保品买入  100             21.2500         部分成交        0               0               
09:43:04        1040299848      0101000005309412 300115          700 担保品买入  200             21.2500         部分成交        0               0               
09:43:04        1120301447      0104000004685222 300363          700 担保品买入  100             28.8700         部分成交        0               0               
09:43:04        1040299848      0101000005310908 300115          700 担保品买入  400             21.2500         部分成交        0               0               
09:43:04        1060298845      0103000004493477 000799          700 担保品买入  600             57.2100         部分成交        0               0               
09:43:04        1000299846      2439373         600095          700 担保品买入  700             10.4000         部分成交        0               0               
09:43:04        1180298443      0101000005312555 300433          700 担保品买入  -11500          22.8900         部撤            0               0               
09:43:05        1040299848      0101000005313037 300115          700 担保品买入  600             21.2500         部分成交        0               0               
09:43:05        1040299848      0101000005313079 300115          700 担保品买入  300             21.2500         部分成交        0               0               
09:43:05        1040299848      0101000005313114 300115          700 担保品买入  800             21.2500         部分成交        0               0               
09:43:05        1000299846      2440636         600095          700 担保品买入  2600            10.4000         已成            0               0               
09:43:05        1060298845      0103000004496581 000799          700 担保品买入  100             57.2100         部分成交        0               0               
09:43:05        1120301447      0104000004689740 300363          700 担保品买入  100             28.8700         部分成交        0               0               
09:43:05        1060298845      0103000004496879 000799          700 担保品买入  600             57.2100         部分成交        0               0               
09:43:07        1040299848      0101000005322613 300115          700 担保品买入  700             21.2500         已成            0               0               
09:43:08        1120301447      0104000004702725 300363          700 担保品买入  400             28.8700         部分成交        0               0               
09:43:09        1120301442      0104000004706938 300207          700 担保品买入  5400            16.7200         已成            0               0               
09:43:10        1040299845      0104000004710761 300755          700 担保品买入  800             29.2000         已成            0               0               
09:43:11        1120301447      0104000004711741 300363          700 担保品买入  1000            28.8700         部分成交        0               0               
09:43:16        1180298424      0104000004728388 002344          700 担保品买入  -12300          4.1900          已撤            0               0               
09:43:22        1120301447      0104000004749317 300363          700 担保品买入  1800            28.8700         已成            0               0               
09:43:45        1000299845      0102000004621238 002803          700 担保品买入  1000            26.5400         部分成交        0               0               
09:43:51        1000299845      0102000004640630 002803          700 担保品买入  100             26.5400         已成            0               0               
09:43:56        1060298860      0104000004875751 000090          700 担保品买入  4800            6.8200          已成            0               0               
09:43:57        1140297261      0102000004660709 000710          700 担保品买入  1000            62.7500         已成            0               0               
09:43:57        1180298461      0104000004878409 000739          700 担保品买入  400             22.1700         部分成交        0               0               
09:43:57        1000299859      0104000004878475 002317          700 担保品买入  1300            14.6800         已成            0               0               
09:43:57        1180298461      0104000004878664 000739          700 担保品买入  800             22.1700         已成            0               0               
09:43:57        1020298562      0102000004661056 002384          700 担保品买入  8400            27.5900         已成            0               0               
09:43:57        1040299862      0103000004679379 002163          700 担保品买入  11500           10.0500         已成            0               0               
09:43:57        1060298861      0103000004680206 002773          700 担保品买入  600             42.5600         部分成交        0               0               
09:43:57        1080301562      0103000004680223 002714          700 担保品买入  209             72.2500         部分成交        0               0               
09:43:57        1100298359      0103000004680248 002273          700 担保品买入  4900            16.3600         部分成交        0               0               
09:43:57        1140297262      0101000005532050 300638          700 担保品买入  700             54.1000         已成            0               0               
09:43:57        1120301461      0102000004662612 300661          700 担保品买入  600             247.5800        已成            0               0               
09:43:59        1160301063      0103000004685672 300346          700 担保品买入  700             40.0000         部分成交        0               0               
09:43:58        1180298462      0104000004880781 300149          700 担保品买入  1000            17.2000         部分成交        0               0               
09:43:57        1060298861      0103000004680514 002773          700 担保品买入  500             42.5600         部分成交        0               0               
09:43:57        1080301562      0103000004680225 002714          700 担保品买入  190             72.2500         部分成交        0               0               
09:43:57        1100298359      0103000004680250 002273          700 担保品买入  200             16.3600         部分成交        0               0               
09:43:58        1040299863      0101000005536222 300497          700 担保品买入  1800            19.9500         部分成交        0               0               
09:43:57        1100298359      0103000004680252 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:59        1160301063      0103000004685674 300346          700 担保品买入  500             40.0000         部分成交        0               0               
09:43:58        1180298462      0104000004880783 300149          700 担保品买入  5000            17.2100         已成            0               0               
09:43:58        1060298861      0103000004681421 002773          700 担保品买入  300             42.5600         已成            0               0               
09:43:57        1080301562      0103000004680227 002714          700 担保品买入  100             72.2500         部分成交        0               0               
09:43:58        1040299863      0101000005536224 300497          700 担保品买入  100             19.9500         部分成交        0               0               
09:43:57        1080301562      0103000004680229 002714          700 担保品买入  100             72.2500         部分成交        0               0               
09:43:57        1100298359      0103000004680254 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:59        1160301063      0103000004685676 300346          700 担保品买入  5000            40.0000         部分成交        0               0               
09:43:58        1040299863      0101000005536226 300497          700 担保品买入  1800            19.9600         已成            0               0               
09:43:57        1100298359      0103000004680256 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:57        1080301562      0103000004680231 002714          700 担保品买入  300             72.2500         部分成交        0               0               
09:43:59        1140297263      0104000004885361 300358          700 担保品买入  2900            8.4400          已成            0               0               
09:43:57        1080301562      0103000004680233 002714          700 担保品买入  200             72.2500         部分成交        0               0               
09:43:57        1100298359      0103000004680258 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:57        1100298359      0103000004680260 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:57        1080301562      0103000004680235 002714          700 担保品买入  170             72.2500         部分成交        0               0               
09:43:57        1080301562      0103000004680237 002714          700 担保品买入  300             72.2500         部分成交        0               0               
09:43:57        1100298359      0103000004680262 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:57        1100298359      0103000004680264 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:57        1080301562      0103000004680239 002714          700 担保品买入  100             72.2500         部分成交        0               0               
09:43:57        1100298359      0103000004680266 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:57        1080301562      0103000004680241 002714          700 担保品买入  700             72.2600         部分成交        0               0               
09:43:57        1080301562      0103000004680243 002714          700 担保品买入  231             72.2600         已成            0               0               
09:43:57        1100298359      0103000004680268 002273          700 担保品买入  200             16.3600         部分成交        0               0               
09:43:57        1100298359      0103000004680270 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:59        1080301563      0101000005536942 300433          700 担保品买入  1100            22.8900         部分成交        0               0               
09:43:57        1100298359      0103000004680272 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:59        1080301563      0101000005536944 300433          700 担保品买入  700             22.8900         部分成交        0               0               
09:43:57        1100298359      0103000004680274 002273          700 担保品买入  100             16.3600         部分成交        0               0               
09:43:59        1080301563      0101000005536946 300433          700 担保品买入  5200            22.8900         部分成交        0               0               
09:43:57        1100298359      0103000004680276 002273          700 担保品买入  500             16.3600         部分成交        0               0               
09:43:59        1080301563      0101000005536948 300433          700 担保品买入  200             22.8900         部分成交        0               0               
09:43:57        1100298359      0103000004680278 002273          700 担保品买入  5000            16.3600         部分成交        0               0               
09:43:59        1080301563      0101000005536950 300433          700 担保品买入  4300            22.8900         已成            0               0               
09:43:57        1100298359      0103000004680725 002273          700 担保品买入  100             16.3700         部分成交        0               0               
09:43:58        1100298359      0103000004681328 002273          700 担保品买入  100             16.3700         部分成交        0               0               
09:43:59        1160301063      0103000004685678 300346          700 担保品买入  100             40.0000         部分成交        0               0               
09:43:58        1100298359      0103000004681509 002273          700 担保品买入  100             16.3700         部分成交        0               0               
09:43:59        1160301063      0103000004685680 300346          700 担保品买入  300             40.0000         部分成交        0               0               
09:43:58        1100298359      0103000004681952 002273          700 担保品买入  100             16.3700         部分成交        0               0               
09:43:58        1100298359      0103000004682664 002273          700 担保品买入  100             16.3700         部分成交        0               0               
09:43:59        1160301063      0103000004685682 300346          700 担保品买入  200             40.0000         部分成交        0               0               
09:43:58        1100298359      0103000004684203 002273          700 担保品买入  100             16.3700         部分成交        0               0               
09:43:59        1160301063      0103000004685684 300346          700 担保品买入  200             40.0000         部分成交        0               0               
09:43:59        1100298359      0103000004684878 002273          700 担保品买入  300             16.3700         部分成交        0               0               
09:43:59        1160301063      0103000004685686 300346          700 担保品买入  200             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685688 300346          700 担保品买入  500             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685690 300346          700 担保品买入  500             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685692 300346          700 担保品买入  400             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685694 300346          700 担保品买入  100             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685696 300346          700 担保品买入  300             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685698 300346          700 担保品买入  500             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685700 300346          700 担保品买入  100             40.0000         部分成交        0               0               
09:43:58        1100298360      2548371         603158          700 担保品买入  1200            24.7500         已成            0               0               
09:43:59        1000299861      2549099         603538          700 担保品买入  400             55.1200         部分成交        0               0               
09:43:59        1160301063      0103000004685702 300346          700 担保品买入  100             40.0000         部分成交        0               0               
09:43:59        1180298463      0102000004668136 300572          700 担保品买入  400             57.9000         部分成交        0               0               
09:43:59        1000299861      2549100         603538          700 担保品买入  1000            55.1200         已成            0               0               
09:43:59        1160301063      0103000004685704 300346          700 担保品买入  800             40.0000         部分成交        0               0               
09:43:59        1180298463      0102000004668138 300572          700 担保品买入  1500            57.9000         已成            0               0               
09:43:59        1160301063      0103000004685706 300346          700 担保品买入  100             40.0000         部分成交        0               0               
09:43:58        1060298862      2548317         603083          700 担保品买入  700             37.3800         已成            0               0               
09:43:59        1160301063      0103000004685708 300346          700 担保品买入  400             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685710 300346          700 担保品买入  500             40.0000         部分成交        0               0               
09:43:59        1060298863      2549409         600420          700 担保品买入  600             10.2000         已成            0               0               
09:43:59        1160301063      0103000004685712 300346          700 担保品买入  8000            40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685714 300346          700 担保品买入  600             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685716 300346          700 担保品买入  800             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685718 300346          700 担保品买入  400             40.0000         部分成交        0               0               
09:43:59        1160301063      0103000004685720 300346          700 担保品买入  1700            40.0000         已成            0               0               
09:43:59        1080301564      2550147         603131          700 担保品买入  300             17.8200         已成            0               0               
09:44:00        1140297264      0101000005540419 000100          700 担保品买入  14200           6.0000          部分成交        0               0               
09:44:00        1140297264      0101000005540421 000100          700 担保品买入  1500            6.0000          部分成交        0               0               
09:44:00        1140297264      0101000005540423 000100          700 担保品买入  2000            6.0000          部分成交        0               0               
09:44:00        1140297264      0101000005540425 000100          700 担保品买入  1500            6.0000          部分成交        0               0               
09:44:00        1140297264      0101000005540427 000100          700 担保品买入  5000            6.0000          部分成交        0               0               
09:44:00        1140297264      0101000005540429 000100          700 担保品买入  300             6.0000          部分成交        0               0               
09:44:00        1140297264      0101000005540431 000100          700 担保品买入  2700            6.0000          部分成交        0               0               
09:44:00        1140297264      0101000005540433 000100          700 担保品买入  500             6.0000          部分成交        0               0               
09:44:00        1140297264      0101000005540435 000100          700 担保品买入  46000           6.0000          已成            0               0               
09:43:59        1100298361      2550525         600975          700 担保品买入  100             8.7800          部分成交        0               0               
09:44:00        1100298361      2551826         600975          700 担保品买入  100             8.7800          已成            0               0               
09:44:00        1100298359      0103000004690733 002273          700 担保品买入  200             16.3700         部分成交        0               0               
09:44:00        1020298565      2552426         600216          700 担保品买入  1200            18.6700         已成            0               0               
09:44:01        1100298359      0103000004691605 002273          700 担保品买入  100             16.3700         部分成交        0               0               
09:44:01        1100298359      0103000004693127 002273          700 担保品买入  600             16.3700         部分成交        0               0               
09:44:01        1100298359      0103000004693502 002273          700 担保品买入  5000            16.3700         部分成交        0               0               
09:44:01        1120301462      0103000004695071 300526          700 担保品买入  600             122.5300        已成            0               0               
09:44:02        1020298566      0101000005550114 300285          700 担保品买入  1300            29.6500         已成            0               0               
09:44:02        1040299866      0102000004678319 300572          700 担保品买入  1900            57.9000         已成            0               0               
09:44:02        1060298865      0104000004896962 002940          700 担保品买入  100             57.4400         部分成交        0               0               
09:44:02        1060298865      0104000004896964 002940          700 担保品买入  100             57.4500         已成            0               0               
09:44:02        1080301566      2555374         603208          700 担保品买入  100             115.2500        部分成交        0               0               
09:44:02        1100298363      0104000004897501 300019          700 担保品买入  600             11.5800         部分成交        0               0               
09:44:02        1100298363      0104000004897503 300019          700 担保品买入  2200            11.5800         部分成交        0               0               
09:44:02        1100298359      0103000004697075 002273          700 担保品买入  1000            16.3700         部分成交        0               0               
09:44:02        1120301464      2555253         603659          700 担保品买入  2300            89.0400         已成            0               0               
09:44:03        1100298345      WTD:1690500192  603659          700 担保品买入  -500            88.3500         部撤            0               0               
09:44:03        1100298363      0104000004900750 300019          700 担保品买入  800             11.5800         部分成交        0               0               
09:44:03        1100298359      0103000004701053 002273          700 担保品买入  200             16.3700         部分成交        0               0               
09:44:03        1100298359      0103000004701056 002273          700 担保品买入  200             16.3700         部分成交        0               0               
09:44:03        1100298359      0103000004701120 002273          700 担保品买入  300             16.3700         部分成交        0               0               
09:44:03        1100298359      0103000004701325 002273          700 担保品买入  300             16.3700         已成            0               0               
09:44:04        1100298363      0104000004904578 300019          700 担保品买入  1500            11.5800         部分成交        0               0               
09:44:05        1100298363      0104000004907147 300019          700 担保品买入  700             11.5800         部分成交        0               0               
09:44:08        1100298363      0104000004918166 300019          700 担保品买入  200             11.5800         部分成交        0               0               
09:44:07        1180298466      2566430         600143          701 担保品卖出  100             13.9100         部分成交        0               0               
09:44:10        1100298363      0104000004929136 300019          700 担保品买入  100             11.5800         部分成交        0               0               
09:44:10        1180298466      2573314         600143          701 担保品卖出  4600            13.9100         部分成交        0               0               
09:44:13        1080301561      2577734         600822          700 担保品买入  1100            9.8100          已成            0               0               
09:44:13        1000299863      0103000004735205 300203          700 担保品买入  4700            18.0600         已成            0               0               
09:44:15        1060298845      0103000004743457 000799          700 担保品买入  -300            57.2100         部撤            0               0               
09:44:16        1100298363      0104000004950612 300019          700 担保品买入  21300           11.5800         部分成交        0               0               
09:44:16        1180298466      2583978         600143          701 担保品卖出  500             13.9100         部分成交        0               0               
09:44:17        1180298447      0103000004749932 300219          700 担保品买入  -400            9.9800          已撤            0               0               
09:44:18        1180298448      WTD:1690500194  603658          700 担保品买入  -400            165.4300        已撤            0               0               
09:44:20        1160301065      2591502         600750          700 担保品买入  2277            12.7600         部分成交        0               0               
09:44:36        1180298466      2625481         600143          701 担保品卖出  300             13.9100         部分成交        0               0               
09:44:07        1100298363      0104000004917005 300019          700 担保品买入  1000            11.5800         已成            0               0               
09:44:37        1080301566      2628173         603208          700 担保品买入  300             115.3000        已成            0               0               
09:44:48        1180298466      2650285         600143          701 担保品卖出  6500            13.9100         已成            0               0               
09:44:57        1000299876      0102000004874497 002414          701 担保品卖出  2500            26.1100         已成            0               0               
09:44:57        1020298579      0101000005773512 300653          701 担保品卖出  200             72.1000         部分成交        0               0               
09:44:58        1060298878      0102000004877495 300598          700 担保品买入  200             167.5100        已成            0               0               
09:44:58        1020298579      0101000005774023 300653          701 担保品卖出  100             72.1000         部分成交        0               0               
09:44:59        1180298479      0101000005779982 002666          700 担保品买入  3100            6.7200          已成            0               0               
09:44:59        1140297279      2670948         603113          701 担保品卖出  4000            11.8300         部分成交        0               0               
09:44:59        1140297279      2670949         603113          701 担保品卖出  500             11.8300         部分成交        0               0               
09:44:59        1140297279      2670950         603113          701 担保品卖出  100             11.8300         部分成交        0               0               
09:44:59        1140297279      2671417         603113          701 担保品卖出  20500           11.8300         部分成交        0               0               
09:44:59        1140297279      2671910         603113          701 担保品卖出  1000            11.8300         部分成交        0               0               
09:44:59        1140297279      2672340         603113          701 担保品卖出  300             11.8300         部分成交        0               0               
09:45:00        1060298879      0102000004885469 300082          701 担保品卖出  200             6.7400          已成            0               0               
09:45:00        1180298478      0104000005106914 000058          701 担保品卖出  -3200           7.2400          已撤            0               0               
09:45:00        1140297279      2673450         603113          701 担保品卖出  300             11.8300         部分成交        0               0               
09:45:00        1140297279      2674462         603113          701 担保品卖出  2700            11.8300         已成            0               0               
09:45:01        1020298579      0101000005788360 300653          701 担保品卖出  400             72.1000         已成            0               0               
09:45:01        1020298580      0101000005789516 002685          700 担保品买入  300             6.2700          部分成交        0               0               
09:45:02        1160301080      2677324         603839          701 担保品卖出  500             13.6700         已成            0               0               
09:45:02        1160301065      WTD:1690500207  600750          700 担保品买入  -223            12.7600         部撤            0               0               
09:45:03        1020298564      WTD:1690500201  603583          700 担保品买入  -200            67.8200         已撤            0               0               
09:45:28        1020298580      0101000005913938 002685          700 担保品买入  2200            6.2700          已成            0               0               
09:46:00        1180298507      0101000006039104 000100          701 担保品卖出  73700           6.0100          已成            0               0               
09:46:00        1080301598      0103000005112576 002395          701 担保品卖出  -200            18.0100         已撤            0               0               
09:46:04        1180298504      0104000005357896 300298          701 担保品卖出  -1200           33.3700         已撤            0               0               
09:46:19        1140297281      WTD:1690500216  600661          701 担保品卖出  -100            16.9300         已撤            0               0               
09:46:21        1100298403      0103000005186718 300140          701 担保品卖出  200             9.0300          已成            0               0               
09:46:57        1140297329      0102000005331562 002241          700 担保品买入  200             25.0000         部分成交        0               0               
09:46:57        1140297329      0102000005331564 002241          700 担保品买入  400             25.0000         部分成交        0               0               
09:46:57        1140297329      0102000005331566 002241          700 担保品买入  400             25.0000         部分成交        0               0               
09:46:57        1140297329      0102000005331568 002241          700 担保品买入  1300            25.0000         部分成交        0               0               
09:46:57        1140297329      0102000005331570 002241          700 担保品买入  400             25.0000         部分成交        0               0               
09:46:57        1140297329      0102000005331572 002241          700 担保品买入  100             25.0000         部分成交        0               0               
09:46:57        1140297329      0102000005331574 002241          700 担保品买入  2000            25.0000         部分成交        0               0               
09:46:57        1140297329      0102000005331576 002241          700 担保品买入  500             25.0000         部分成交        0               0               
09:46:57        1140297329      0102000005331578 002241          700 担保品买入  100             25.0000         部分成交        0               0               
