时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
09:33:59        1100309871      1167293         603806          700 担保品买入  200             43.6100         部分成交        0               0               
09:33:59        1060310269      1166492         600988          700 担保品买入  2200            10.7600         已成            0               0               
09:33:59        1100309871      1167294         603806          700 担保品买入  100             43.6400         部分成交        0               0               
09:33:59        1060310267      0102000002118262 002555          701 担保品卖出  400             41.8100         已成            0               0               
09:33:59        1100309871      1167295         603806          700 担保品买入  1600            43.6500         已成            0               0               
09:34:00        1080313166      WTD:1690500306  603039          701 担保品卖出  -200            69.3200         已撤            0               0               
09:34:00        1120312942      WTD:1690500282  603801          700 担保品买入  -1000           26.0300         已撤            0               0               
09:34:00        1180309970      1169530         600885          700 担保品买入  500             38.9700         部分成交        0               0               
09:34:00        1180309970      1169531         600885          700 担保品买入  100             38.9700         部分成交        0               0               
09:34:00        1180309970      1169532         600885          700 担保品买入  100             38.9700         已成            0               0               
09:34:01        1160312571      0102000002126972 002084          700 担保品买入  2140            8.8000          部分成交        0               0               
09:34:01        1160312571      0102000002126974 002084          700 担保品买入  300             8.8000          部分成交        0               0               
09:34:01        1160312571      0102000002126976 002084          700 担保品买入  60              8.8000          已成            0               0               
09:34:01        1020310067      WTD:1690500311  603313          701 担保品卖出  -500            24.3600         已撤            0               0               
09:34:01        1020310071      0104000002350973 300639          700 担保品买入  200             47.0500         部分成交        0               0               
09:34:01        1020310071      0104000002350975 300639          700 担保品买入  100             47.0500         部分成交        0               0               
09:34:01        1020310071      0104000002350977 300639          700 担保品买入  100             47.0500         已成            0               0               
09:34:01        1060310271      1173954         600315          701 担保品卖出  1600            47.1000         已成            0               0               
09:34:02        1140308669      0103000002196526 300633          701 担保品卖出  -600            37.8000         部撤            0               0               
09:34:02        1160312569      0103000002197785 300702          700 担保品买入  -300            105.6300        已撤            0               0               
09:34:02        1000311272      0102000002133434 300724          701 担保品卖出  -100            87.0500         已撤            0               0               
09:34:02        1040311268      WTD:1690500305  603218          701 担保品卖出  -1100           16.9400         已撤            0               0               
09:34:03        1100309867      WTD:1690500307  603103          700 担保品买入  -500            15.7500         已撤            0               0               
09:34:03        1040311274      0101000002067269 002670          701 担保品卖出  1600            9.5100          部分成交        0               0               
09:34:04        1000311269      WTD:1690500309  603801          701 担保品卖出  -700            26.4700         已撤            0               0               
09:34:04        1040311274      0101000002072970 002670          701 担保品卖出  1300            9.5100          已成            0               0               
09:34:04        1000311270      0103000002210391 002845          700 担保品买入  -400            22.5600         部撤            0               0               
09:34:04        1160312567      0104000002366113 002918          701 担保品卖出  -3200           29.8300         已撤            0               0               
09:34:05        1000311274      1185025         603883          701 担保品卖出  800             95.8100         已成            0               0               
09:34:12        1120312937      WTD:1690500272  600600          701 担保品卖出  -100            69.4700         已撤            0               0               
09:34:12        1120312972      0101000002109706 300019          700 担保品买入  6500            12.0200         已成            0               0               
09:34:15        1160312542      WTD:1690500284  603730          701 担保品卖出  -500            33.8500         已撤            0               0               
09:34:18        1000311249      0101000002136393 300632          700 担保品买入  -1600           16.6500         已撤            0               0               
09:34:56        1080313186      0104000002624825 000049          700 担保品买入  1400            52.9500         部分成交        0               0               
09:34:56        1080313186      0104000002624842 000049          700 担保品买入  100             52.9600         部分成交        0               0               
09:34:57        1080313186      0104000002626028 000049          700 担保品买入  200             52.9600         已成            0               0               
09:34:57        1180309986      0104000002627144 000799          701 担保品卖出  100             60.3300         部分成交        0               0               
09:34:57        1180309986      0104000002627146 000799          701 担保品卖出  300             60.3300         部分成交        0               0               
09:34:57        1180309986      0104000002627148 000799          701 担保品卖出  100             60.3300         部分成交        0               0               
09:34:57        1180309986      0104000002627150 000799          701 担保品卖出  300             60.3000         已成            0               0               
09:34:57        1080313187      0102000002395210 002773          701 担保品卖出  200             43.7400         已成            0               0               
09:34:58        1160312587      0101000002318598 002007          701 担保品卖出  200             48.3600         部分成交        0               0               
09:34:58        1160312587      0101000002318600 002007          701 担保品卖出  100             48.3600         部分成交        0               0               
09:34:58        1160312587      0101000002319079 002007          701 担保品卖出  200             48.3600         部分成交        0               0               
09:34:58        1160312587      0101000002319346 002007          701 担保品卖出  800             48.3600         部分成交        0               0               
09:34:58        1160312587      0101000002319409 002007          701 担保品卖出  700             48.3600         已成            0               0               
09:34:58        1020310087      1348231         601999          701 担保品卖出  3400            7.6900          已成            0               0               
09:34:58        1020310088      0101000002322276 300363          700 担保品买入  300             31.5600         部分成交        0               0               
09:34:58        1020310088      0101000002322278 300363          700 担保品买入  500             31.5800         部分成交        0               0               
09:34:58        1020310088      0101000002322280 300363          700 担保品买入  700             31.5900         已成            0               0               
09:34:59        1100309870      0101000002325976 300395          701 担保品卖出  -700            30.5700         已撤            0               0               
09:34:59        1160312586      1353021         603218          701 担保品卖出  400             16.8500         部分成交        0               0               
09:35:00        1040311292      0103000002478399 002845          700 担保品买入  400             22.4000         已成            0               0               
09:35:00        1120312987      0101000002331372 000688          701 担保品卖出  -900            18.3800         已撤            0               0               
09:35:01        1140308691      0101000002333207 002007          701 担保品卖出  2300            48.3600         已成            0               0               
09:35:01        1000311273      0102000002413376 300724          701 担保品卖出  -500            86.9800         已撤            0               0               
09:35:01        1160312586      1359565         603218          701 担保品卖出  400             16.8500         部分成交        0               0               
09:35:01        1180309988      WTD:1690500335  600825          701 担保品卖出  -3000           6.7500          已撤            0               0               
09:35:01        1160312586      1360484         603218          701 担保品卖出  300             16.8500         已成            0               0               
09:35:01        1180309990      1360201         603881          701 担保品卖出  200             95.3000         已成            0               0               
09:35:01        1080313188      0104000002648640 000877          701 担保品卖出  -1600           15.2500         已撤            0               0               
09:35:02        1080313191      0103000002488395 300552          700 担保品买入  200             40.4800         已成            0               0               
09:35:02        1060310285      WTD:1690500331  603506          700 担保品买入  -1400           29.0100         已撤            0               0               
09:35:02        1100309892      0102000002419695 002773          701 担保品卖出  200             43.7700         已成            0               0               
09:35:02        1140308692      0101000002339422 300229          700 担保品买入  2200            11.8000         已成            0               0               
09:35:02        1120312991      0101000002339247 300395          701 担保品卖出  300             30.3900         部分成交        0               0               
09:35:02        1120312991      0101000002339249 300395          701 担保品卖出  400             30.3600         已成            0               0               
09:35:02        1180309991      0103000002489668 300294          701 担保品卖出  100             38.5500         部分成交        0               0               
09:35:02        1180309991      0103000002489670 300294          701 担保品卖出  300             38.5500         已成            0               0               
09:35:02        1160312591      0103000002489422 002946          700 担保品买入  3000            17.7000         已成            0               0               
09:35:03        1040311294      0104000002656127 300188          700 担保品买入  1400            20.4500         已成            0               0               
09:35:02        1160312588      1363749         603960          700 担保品买入  300             26.2700         部分成交        0               0               
09:35:03        1160312589      0104000002656376 000799          701 担保品卖出  100             60.2700         部分成交        0               0               
09:35:03        1160312589      0104000002656504 000799          701 担保品卖出  100             60.2700         部分成交        0               0               
09:35:03        1040311289      0102000002426300 002798          700 担保品买入  -400            33.3000         已撤            0               0               
09:35:04        1160312589      0104000002659187 000799          701 担保品卖出  200             60.2700         部分成交        0               0               
09:35:04        1160312589      0104000002659676 000799          701 担保品卖出  400             60.2700         已成            0               0               
09:35:13        1160312588      1397175         603960          700 担保品买入  1200            26.2700         已成            0               0               
09:35:14        1140308670      0101000002402512 300280          700 担保品买入  -100            48.4000         已撤            0               0               
09:35:15        1140308671      WTD:1690500319  603039          701 担保品卖出  -400            69.3100         已撤            0               0               
09:35:19        1180309987      1418995         603208          700 担保品买入  200             103.8900        部分成交        0               0               
09:35:19        1180309987      1419003         603208          700 担保品买入  200             103.8900        已成            0               0               
09:35:36        1020310090      1466409         603688          700 担保品买入  100             23.4300         部分成交        0               0               
09:35:36        1020310090      1466580         603688          700 担保品买入  800             23.4300         部分成交        0               0               
09:35:36        1020310090      1466858         603688          700 担保品买入  100             23.4300         部分成交        0               0               
09:35:36        1020310090      1466866         603688          700 担保品买入  100             23.4300         部分成交        0               0               
09:35:36        1020310090      1466867         603688          700 担保品买入  100             23.4300         部分成交        0               0               
09:35:36        1020310090      1466868         603688          700 担保品买入  100             23.4300         部分成交        0               0               
09:35:36        1020310090      1466869         603688          700 担保品买入  100             23.4300         部分成交        0               0               
09:35:36        1020310090      1466870         603688          700 担保品买入  100             23.4300         部分成交        0               0               
09:35:36        1020310090      1466871         603688          700 担保品买入  100             23.4300         部分成交        0               0               
09:35:36        1020310090      1466873         603688          700 担保品买入  200             23.4300         部分成交        0               0               
09:35:36        1020310090      1467163         603688          700 担保品买入  500             23.4300         部分成交        0               0               
09:35:37        1020310090      1470976         603688          700 担保品买入  500             23.4300         部分成交        0               0               
09:35:39        1020310090      1475969         603688          700 担保品买入  400             23.4300         已成            0               0               
09:35:55        1120313010      1526332         603890          701 担保品卖出  3800            17.1400         部分成交        0               0               
09:35:55        1120313010      1526333         603890          701 担保品卖出  100             17.1400         部分成交        0               0               
09:35:55        1120313010      1526334         603890          701 担保品卖出  500             17.1400         已成            0               0               
09:35:56        1080313210      1526939         603658          701 担保品卖出  200             172.5100        已成            0               0               
09:35:57        1040311312      0103000002754300 002241          701 担保品卖出  200             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754302 002241          701 担保品卖出  1300            27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754304 002241          701 担保品卖出  2000            27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754306 002241          701 担保品卖出  600             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754308 002241          701 担保品卖出  2500            27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754310 002241          701 担保品卖出  500             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754312 002241          701 担保品卖出  300             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754314 002241          701 担保品卖出  1700            27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754316 002241          701 担保品卖出  2000            27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754318 002241          701 担保品卖出  500             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754320 002241          701 担保品卖出  100             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754322 002241          701 担保品卖出  500             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754324 002241          701 担保品卖出  1500            27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754326 002241          701 担保品卖出  200             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754328 002241          701 担保品卖出  200             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754330 002241          701 担保品卖出  400             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754332 002241          701 担保品卖出  200             27.2000         部分成交        0               0               
09:35:57        1040311312      0103000002754334 002241          701 担保品卖出  1300            27.2000         部分成交        0               0               
09:35:57        1080313211      0102000002681311 300010          701 担保品卖出  600             18.0800         部分成交        0               0               
09:35:57        1040311312      0103000002754336 002241          701 担保品卖出  200             27.2000         已成            0               0               
09:35:57        1080313211      0102000002681313 300010          701 担保品卖出  1700            18.0800         部分成交        0               0               
09:35:57        1080313211      0102000002681315 300010          701 担保品卖出  300             18.0700         已成            0               0               
09:35:58        1060310311      0104000002912448 002030          700 担保品买入  5500            27.2000         已成            0               0               
09:35:58        1080313212      0101000002599680 002829          700 担保品买入  700             31.8900         部分成交        0               0               
09:35:58        1100309913      0103000002760532 002050          700 担保品买入  200             21.9100         部分成交        0               0               
09:35:58        1080313212      0101000002599682 002829          700 担保品买入  1100            31.9000         已成            0               0               
09:35:58        1060310312      0101000002600834 300019          700 担保品买入  100             12.0600         部分成交        0               0               
09:35:58        1020310111      1533473         600885          700 担保品买入  1000            38.6500         部分成交        0               0               
09:35:58        1020310111      1533474         600885          700 担保品买入  900             38.6600         已成            0               0               
09:35:58        1100309913      0103000002761582 002050          700 担保品买入  1000            21.9100         部分成交        0               0               
09:35:58        1160312613      0103000002762085 002915          700 担保品买入  200             18.6600         已成            0               0               
09:35:58        1000311315      0104000002916304 300526          701 担保品卖出  400             130.6000        已成            0               0               
09:35:59        1040311315      0102000002690378 300725          701 担保品卖出  900             115.0200        部分成交        0               0               
09:35:59        1140308715      0103000002765436 300568          700 担保品买入  1800            19.0900         已成            0               0               
09:35:59        1100309913      0103000002764213 002050          700 担保品买入  100             21.9100         部分成交        0               0               
09:35:59        1040311315      0102000002690380 300725          701 担保品卖出  200             115.0000        已成            0               0               
09:35:59        1060310312      0101000002605096 300019          700 担保品买入  100             12.0600         部分成交        0               0               
09:35:59        1040311311      WTD:1690500343  603060          701 担保品卖出  -1300           18.2900         已撤            0               0               
09:35:59        1100309913      0103000002766359 002050          700 担保品买入  400             21.9100         部分成交        0               0               
09:35:59        1160312614      0101000002605212 300601          701 担保品卖出  200             156.2500        已成            0               0               
09:35:59        1100309913      0103000002766432 002050          700 担保品买入  100             21.9100         部分成交        0               0               
09:35:59        1060310290      0103000002766632 300696          700 担保品买入  -1100           34.0400         已撤            0               0               
09:35:59        1100309912      0101000002606727 300001          700 担保品买入  2700            21.6400         部分成交        0               0               
09:35:59        1100309913      0103000002767217 002050          700 担保品买入  200             21.9100         部分成交        0               0               
09:35:59        1120313011      1537603         603208          700 担保品买入  400             103.9100        部分成交        0               0               
09:35:59        1020310114      1538202         603987          701 担保品卖出  500             15.0800         部分成交        0               0               
09:35:59        1100309913      0103000002767561 002050          700 担保品买入  200             21.9100         部分成交        0               0               
09:35:59        1120313011      1537964         603208          700 担保品买入  100             103.9100        已成            0               0               
09:35:59        1020310114      1538203         603987          701 担保品卖出  400             15.0800         已成            0               0               
09:35:59        1100309913      0103000002767598 002050          700 担保品买入  700             21.9100         部分成交        0               0               
09:35:59        1100309913      0103000002768040 002050          700 担保品买入  900             21.9100         已成            0               0               
09:36:00        1060310312      0101000002610266 300019          700 担保品买入  200             12.0600         部分成交        0               0               
09:36:00        1060310315      1541933         603208          700 担保品买入  700             103.9600        部分成交        0               0               
09:36:00        1060310315      1541934         603208          700 担保品买入  200             103.9600        已成            0               0               
09:36:01        1060310312      0101000002616998 300019          700 担保品买入  4500            12.0600         已成            0               0               
09:36:01        1100309917      1545004         603661          701 担保品卖出  300             52.4900         已成            0               0               
09:36:01        1100309912      0101000002617782 300001          700 担保品买入  100             21.6400         部分成交        0               0               
09:36:01        1140308718      1546154         603919          701 担保品卖出  100             16.1700         部分成交        0               0               
09:36:01        1160312617      0103000002779518 002891          700 担保品买入  90              40.6600         部分成交        0               0               
09:36:01        1160312617      0103000002779520 002891          700 担保品买入  200             40.7200         部分成交        0               0               
09:36:01        1160312617      0103000002779522 002891          700 担保品买入  10              40.7300         已成            0               0               
09:36:01        1000311319      1546448         600804          701 担保品卖出  7100            8.8900          部分成交        0               0               
09:36:02        1020310117      0104000002933234 300031          701 担保品卖出  1600            24.0200         部分成交        0               0               
09:36:01        1000311319      1546449         600804          701 担保品卖出  300             8.8900          部分成交        0               0               
09:36:01        1000311319      1546450         600804          701 担保品卖出  1000            8.8900          部分成交        0               0               
09:36:01        1000311319      1546451         600804          701 担保品卖出  1500            8.8900          部分成交        0               0               
09:36:01        1000311319      1546452         600804          701 担保品卖出  200             8.8900          部分成交        0               0               
09:36:01        1000311319      1546669         600804          701 担保品卖出  10200           8.8900          部分成交        0               0               
09:36:01        1000311319      1546770         600804          701 担保品卖出  4600            8.8900          部分成交        0               0               
09:36:01        1000311319      1546778         600804          701 担保品卖出  1300            8.8900          部分成交        0               0               
09:36:01        1140308718      1546459         603919          701 担保品卖出  200             16.1700         部分成交        0               0               
09:36:02        1060310317      0102000002707124 300207          700 担保品买入  3900            19.0200         已成            0               0               
09:36:02        1160312615      0103000002781951 000030          700 担保品买入  100             6.3200          部分成交        0               0               
09:36:02        1000311319      1547745         600804          701 担保品卖出  2000            8.8900          部分成交        0               0               
09:36:02        1020310117      0104000002935834 300031          701 担保品卖出  1700            24.0200         已成            0               0               
09:36:02        1080313218      0103000002781644 300568          700 担保品买入  300             19.0900         已成            0               0               
09:36:02        1100309919      0104000002934212 300390          700 担保品买入  400             14.1700         部分成交        0               0               
09:36:02        1120313017      0101000002621121 300073          700 担保品买入  400             33.6500         部分成交        0               0               
09:36:02        1140308719      0103000002781799 300696          700 担保品买入  100             34.3200         部分成交        0               0               
09:36:02        1180310018      0103000002782299 300566          700 担保品买入  1000            27.5800         已成            0               0               
09:36:02        1000311319      1547842         600804          701 担保品卖出  100             8.8900          已成            0               0               
09:36:02        1100309919      0104000002935688 300390          700 担保品买入  500             14.1700         部分成交        0               0               
09:36:02        1140308719      0103000002781801 300696          700 担保品买入  100             34.3200         部分成交        0               0               
09:36:02        1160312618      0102000002709533 300010          701 担保品卖出  900             18.0700         部分成交        0               0               
09:36:02        1140308719      0103000002781803 300696          700 担保品买入  100             34.3200         部分成交        0               0               
09:36:02        1120313017      0101000002621382 300073          700 担保品买入  500             33.6500         部分成交        0               0               
09:36:02        1140308719      0103000002781805 300696          700 担保品买入  100             34.3200         已成            0               0               
09:36:02        1100309912      0101000002622940 300001          700 担保品买入  300             21.6400         已成            0               0               
09:36:02        1140308718      1547698         603919          701 担保品卖出  1400            16.1700         部分成交        0               0               
09:36:03        1100309919      0104000002937280 300390          700 担保品买入  800             14.1700         部分成交        0               0               
09:36:03        1100309919      0104000002937505 300390          700 担保品买入  200             14.1700         部分成交        0               0               
09:36:03        1100309919      0104000002937793 300390          700 担保品买入  2400            14.1700         部分成交        0               0               
09:36:03        1060310318      1550757         600511          700 担保品买入  200             40.9000         部分成交        0               0               
09:36:03        1060310318      1550758         600511          700 担保品买入  200             40.9000         部分成交        0               0               
09:36:03        1060310318      1550759         600511          700 担保品买入  400             40.9000         部分成交        0               0               
09:36:03        1060310318      1550760         600511          700 担保品买入  400             40.9000         部分成交        0               0               
09:36:03        1060310318      1550761         600511          700 担保品买入  200             40.9000         部分成交        0               0               
09:36:03        1100309919      0104000002940144 300390          700 担保品买入  1200            14.1700         已成            0               0               
09:36:03        1140308718      1552000         603919          701 担保品卖出  71              16.1700         部分成交        0               0               
09:36:03        1060310318      1550762         600511          700 担保品买入  100             40.9000         部分成交        0               0               
09:36:03        1060310318      1550763         600511          700 担保品买入  200             40.9000         已成            0               0               
09:36:03        1020310110      0104000002941536 000736          700 担保品买入  4800            6.6300          部分成交        0               0               
09:36:03        1140308718      1552779         603919          701 担保品卖出  129             16.1700         已成            0               0               
09:36:04        1160312618      0102000002717666 300010          701 担保品卖出  900             18.0700         已成            0               0               
09:36:04        1120313017      0101000002630675 300073          700 担保品买入  100             33.6500         部分成交        0               0               
09:36:04        1120313017      0101000002630804 300073          700 担保品买入  100             33.6500         部分成交        0               0               
09:36:04        1120313017      0101000002630811 300073          700 担保品买入  100             33.6500         部分成交        0               0               
09:36:04        1120313017      0101000002630939 300073          700 担保品买入  100             33.6500         部分成交        0               0               
09:36:04        1100309915      0103000002793660 300633          701 担保品卖出  600             38.3300         已成            0               0               
09:36:04        1120313017      0101000002632745 300073          700 担保品买入  100             33.6500         已成            0               0               
09:36:05        1040311317      0101000002637843 300618          701 担保品卖出  300             62.7800         已成            0               0               
09:36:06        1060310310      1563748         600478          701 担保品卖出  6100            4.9500          已成            0               0               
09:36:08        1000311320      0104000002963377 300526          701 担保品卖出  400             130.3700        已成            0               0               
09:36:09        1160312615      0103000002816516 000030          700 担保品买入  3700            6.3200          已成            0               0               
09:36:12        1100309887      0104000002982187 000011          700 担保品买入  -3300           15.2200         已撤            0               0               
09:36:14        1080313189      WTD:1690500337  600132          700 担保品买入  -400            68.2400         已撤            0               0               
09:36:16        1080313215      1592927         603658          701 担保品卖出  500             172.3300        部分成交        0               0               
09:36:16        1080313215      1592928         603658          701 担保品卖出  100             172.3300        部分成交        0               0               
09:36:16        1080313215      1592930         603658          701 担保品卖出  100             172.3300        已成            0               0               
09:36:17        1040311316      1596674         603520          700 担保品买入  700             82.1100         已成            0               0               
09:36:28        1160312616      1630316         600246          701 担保品卖出  300             8.8600          部分成交        0               0               
09:36:29        1160312616      1632412         600246          701 担保品卖出  500             8.8600          部分成交        0               0               
09:36:30        1160312616      1634837         600246          701 担保品卖出  100             8.8600          部分成交        0               0               
09:36:31        1160312616      1638459         600246          701 担保品卖出  200             8.8600          部分成交        0               0               
09:36:32        1160312616      1640775         600246          701 担保品卖出  100             8.8600          部分成交        0               0               
09:36:34        1160312616      1647208         600246          701 担保品卖出  9500            8.8600          已成            0               0               
09:36:37        1180310017      0101000002789142 002829          700 担保品买入  1100            31.9000         部分成交        0               0               
09:36:51        1120313014      1700857         603043          701 担保品卖出  300             31.2800         部分成交        0               0               
09:36:51        1120313014      1701172         603043          701 担保品卖出  100             31.2800         已成            0               0               
09:36:56        1020310137      1714547         603987          701 担保品卖出  1300            15.1300         部分成交        0               0               
09:36:57        1020310137      1717706         603987          701 担保品卖出  300             15.1300         部分成交        0               0               
09:36:57        1080313238      1716887         603238          700 担保品买入  600             41.3900         已成            0               0               
09:36:57        1100309939      1716966         603919          701 担保品卖出  1400            16.1000         已成            0               0               
09:36:57        1160312638      0102000002988973 000672          700 担保品买入  100             23.3800         已成            0               0               
09:36:57        1180310038      1719288         603520          700 担保品买入  200             82.3300         部分成交        0               0               
09:36:57        1180310038      1719289         603520          700 担保品买入  900             82.3500         部分成交        0               0               
09:36:57        1180310038      1719290         603520          700 担保品买入  100             82.3600         部分成交        0               0               
09:36:57        1180310038      1719291         603520          700 担保品买入  400             82.3700         部分成交        0               0               
09:36:57        1180310038      1719292         603520          700 担保品买入  100             82.3800         部分成交        0               0               
09:36:57        1000311339      1719294         603558          700 担保品买入  100             9.2100          已成            0               0               
09:36:57        1180310038      1719293         603520          700 担保品买入  200             82.3800         已成            0               0               
09:36:58        1040311340      1719850         600812          700 担保品买入  300             12.2500         部分成交        0               0               
09:36:58        1040311340      1719851         600812          700 担保品买入  400             12.2500         部分成交        0               0               
09:36:58        1040311340      1719852         600812          700 担保品买入  1000            12.2500         部分成交        0               0               
09:36:58        1040311340      1719853         600812          700 担保品买入  500             12.2600         部分成交        0               0               
09:36:59        1020310137      WTD:1690500362  603987          701 担保品卖出  -5900           15.1300         部撤            0               0               
09:36:58        1040311340      1719854         600812          700 担保品买入  3500            12.2600         已成            0               0               
09:36:59        1180310039      1723163         603639          700 担保品买入  300             20.1200         已成            0               0               
09:37:00        1140308739      0103000003062932 002208          700 担保品买入  4500            10.3000         部分成交        0               0               
09:37:00        1140308739      0103000003065015 002208          700 担保品买入  2000            10.3000         部分成交        0               0               
09:37:00        1140308739      0103000003065281 002208          700 担保品买入  100             10.3000         已成            0               0               
09:37:01        1060310339      1731583         603208          701 担保品卖出  100             103.5000        部分成交        0               0               
09:37:01        1060310339      1731584         603208          701 担保品卖出  100             103.5000        部分成交        0               0               
09:37:01        1060310339      1731585         603208          701 担保品卖出  100             103.5000        部分成交        0               0               
09:37:01        1060310339      1731586         603208          701 担保品卖出  100             103.4600        部分成交        0               0               
09:37:02        1080313241      0103000003072967 002850          700 担保品买入  100             64.3400         部分成交        0               0               
09:37:02        1180310017      0101000002902502 002829          700 担保品买入  -700            31.9000         部撤            0               0               
09:37:02        1140308742      0102000003012136 300725          701 担保品卖出  400             115.0200        已成            0               0               
09:37:02        1180310041      0102000003012378 300651          700 担保品买入  100             35.6600         部分成交        0               0               
09:37:02        1180310041      0102000003012380 300651          700 担保品买入  900             35.6800         部分成交        0               0               
09:37:02        1180310041      0102000003012382 300651          700 担保品买入  200             35.6900         已成            0               0               
09:37:02        1000311342      0103000003074557 300458          700 担保品买入  400             33.2300         部分成交        0               0               
09:37:02        1000311342      0103000003074559 300458          700 担保品买入  600             33.2300         已成            0               0               
09:37:02        1140308740      0103000003074982 300299          701 担保品卖出  5400            9.6400          部分成交        0               0               
09:37:02        1040311343      0104000003228460 002635          700 担保品买入  100             23.9000         部分成交        0               0               
09:37:02        1040311343      0104000003228462 002635          700 担保品买入  600             23.9000         部分成交        0               0               
09:37:02        1040311343      0104000003228464 002635          700 担保品买入  2300            23.9000         部分成交        0               0               
