时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
09:31:09        1040320261      0104000001285705 300489          701 担保品卖出  -1200           29.4100         已撤            0               0               
09:31:09        1000320260      WTD:1690500170  603506          701 担保品卖出  -600            31.2700         已撤            0               0               
09:31:09        1140317563      0103000001233547 300636          701 担保品卖出  -1200           40.4800         已撤            0               0               
09:31:09        1000320262      0104000001287615 300530          701 担保品卖出  -400            42.0300         已撤            0               0               
09:31:09        1020318961      WTD:1690500171  601881          701 担保品卖出  -6600           11.8300         部撤            0               0               
09:31:09        1020318962      WTD:1690500177  603690          701 担保品卖出  -1900           41.5200         已撤            0               0               
09:31:10        1140317565      WTD:1690500184  603688          701 担保品卖出  -1200           23.2400         已撤            0               0               
09:31:10        1160321564      0104000001293782 000526          701 担保品卖出  -700            57.3300         已撤            0               0               
09:31:10        1040320263      WTD:1690500178  603506          701 担保品卖出  -300            31.2700         已撤            0               0               
09:31:10        1080322064      WTD:1690500180  603538          701 担保品卖出  -200            50.9400         已撤            0               0               
09:31:10        1100318865      0101000001134892 002508          701 担保品卖出  -1800           31.4100         已撤            0               0               
09:31:10        1120321564      0103000001244913 300636          701 担保品卖出  -1000           40.3200         已撤            0               0               
09:31:10        1180318866      0102000001195344 300526          701 担保品卖出  -500            130.9000        已撤            0               0               
09:31:10        1080322066      WTD:1690500194  601965          701 担保品卖出  -600            8.7700          已撤            0               0               
09:31:10        1140317569      0103000001246839 300636          701 担保品卖出  -1600           40.1700         已撤            0               0               
09:31:10        1020318963      0101000001136796 002508          701 担保品卖出  -1800           31.4100         已撤            0               0               
09:31:10        1080322067      0102000001196484 300171          701 担保品卖出  -8100           16.2700         已撤            0               0               
09:31:10        1000320264      0103000001247114 300636          701 担保品卖出  -1000           40.3200         已撤            0               0               
09:31:10        1040320266      0103000001247096 300636          701 担保品卖出  -1200           40.2900         已撤            0               0               
09:31:10        1120321563      0104000001300738 000526          701 担保品卖出  -700            57.3300         已撤            0               0               
09:31:10        1140317566      0104000001300736 000526          701 担保品卖出  -500            57.1900         已撤            0               0               
09:31:10        1140317567      0103000001247309 300636          701 担保品卖出  -1000           40.2900         已撤            0               0               
09:31:10        1140317568      WTD:1690500207  603258          701 担保品卖出  -1500           51.7900         已撤            0               0               
09:31:11        1000320267      WTD:1690500208  603611          701 担保品卖出  -100            20.6800         已撤            0               0               
09:31:35        1180318864      0101000001308131 300616          701 担保品卖出  100             59.5200         部分成交        0               0               
09:31:38        1180318864      0101000001331111 300616          701 担保品卖出  -600            59.5200         部撤            0               0               
09:31:52        1140317559      814363          603179          700 担保品买入  1247            21.9300         部分成交        0               0               
09:31:56        1080322023      WTD:1690500060  603355          700 担保品买入  -1100           24.1900         已撤            0               0               
09:31:56        1080322059      WTD:1690500162  603326          701 担保品卖出  -400            19.5800         已撤            0               0               
09:31:56        1040320294      0101000001436595 002351          700 担保品买入  5450            20.4000         部分成交        0               0               
09:31:56        1040320294      0101000001436597 002351          700 担保品买入  100             20.4000         部分成交        0               0               
09:31:56        1040320294      0101000001436599 002351          700 担保品买入  100             20.4000         部分成交        0               0               
09:31:56        1040320294      0101000001436601 002351          700 担保品买入  500             20.4000         部分成交        0               0               
09:31:56        1040320294      0101000001436603 002351          700 担保品买入  400             20.4000         部分成交        0               0               
09:31:56        1040320294      0101000001436605 002351          700 担保品买入  1900            20.4000         部分成交        0               0               
09:31:56        1040320294      0101000001436607 002351          700 担保品买入  7100            20.4000         部分成交        0               0               
09:31:56        1040320294      0101000001436609 002351          700 担保品买入  3400            20.4000         部分成交        0               0               
09:31:56        1040320294      0101000001436611 002351          700 担保品买入  4750            20.4000         已成            0               0               
09:31:57        1120321594      0102000001516862 002123          701 担保品卖出  1200            19.7900         部分成交        0               0               
09:31:57        1140317596      0103000001567096 002387          701 担保品卖出  161             13.6900         部分成交        0               0               
09:31:57        1120321594      0102000001516864 002123          701 担保品卖出  2000            19.7900         部分成交        0               0               
09:31:57        1140317596      0103000001567098 002387          701 担保品卖出  500             13.6900         部分成交        0               0               
09:31:57        1120321594      0102000001516866 002123          701 担保品卖出  2100            19.7800         已成            0               0               
09:31:57        1140317596      0103000001567100 002387          701 担保品卖出  600             13.6900         部分成交        0               0               
09:31:57        1140317596      0103000001567102 002387          701 担保品卖出  300             13.6900         部分成交        0               0               
09:31:57        1180318895      0104000001631102 000526          700 担保品买入  400             55.9500         已成            0               0               
09:31:57        1140317596      0103000001569330 002387          701 担保品卖出  1000            13.6900         部分成交        0               0               
09:31:57        1140317596      0103000001570262 002387          701 担保品卖出  2839            13.6900         已成            0               0               
09:31:58        1140317598      839537          600203          701 担保品卖出  2200            9.8700          已成            0               0               
09:31:59        1000320297      839780          600597          701 担保品卖出  400             14.5200         已成            0               0               
09:31:59        1120321597      0101000001453294 300441          701 担保品卖出  1700            10.3400         已成            0               0               
09:31:59        1020318996      839801          600711          701 担保品卖出  34300           4.6700          已成            0               0               
09:31:59        1180318897      839745          600529          701 担保品卖出  900             54.4800         已成            0               0               
09:31:59        1020318997      0103000001582739 300575          700 担保品买入  100             36.8600         部分成交        0               0               
09:31:59        1020318997      0103000001582741 300575          700 担保品买入  100             36.8700         部分成交        0               0               
09:31:59        1020318997      0103000001582743 300575          700 担保品买入  100             36.8800         已成            0               0               
09:31:59        1060319697      0102000001533537 300657          701 担保品卖出  3600            20.9700         已成            0               0               
09:31:59        1040320297      841072          603058          701 担保品卖出  400             9.3800          部分成交        0               0               
09:31:59        1040320297      841324          603058          701 担保品卖出  100             9.3800          已成            0               0               
09:32:00        1180318899      0101000001457473 002351          700 担保品买入  2800            20.4500         部分成交        0               0               
09:32:00        1180318899      0101000001457475 002351          700 担保品买入  500             20.4500         部分成交        0               0               
09:32:00        1180318899      0101000001457477 002351          700 担保品买入  1600            20.4500         部分成交        0               0               
09:32:00        1180318899      0101000001457479 002351          700 担保品买入  400             20.4600         已成            0               0               
09:32:00        1140317559      845260          603179          700 担保品买入  153             21.9300         已成            0               0               
09:32:01        1060319665      0104000001660105 300416          701 担保品卖出  -300            22.1700         已撤            0               0               
09:32:01        1140317597      WTD:1690500247  603713          701 担保品卖出  -800            103.7600        已撤            0               0               
09:32:01        1160321568      0103000001595918 300636          701 担保品卖出  -1600           40.1700         已撤            0               0               
09:32:01        1040320268      WTD:1690500219  603538          701 担保品卖出  -400            50.9300         已撤            0               0               
09:32:02        1100318898      WTD:1690500256  603185          701 担保品卖出  -4800           45.6800         已撤            0               0               
09:32:02        1040320302      0103000001601611 300575          700 担保品买入  300             36.8600         部分成交        0               0               
09:32:02        1040320302      0103000001601642 300575          700 担保品买入  100             36.8900         已成            0               0               
09:32:02        1060319701      0103000001601765 300220          701 担保品卖出  200             48.1200         已成            0               0               
09:32:02        1100318903      0103000001602122 300636          701 担保品卖出  300             39.9100         部分成交        0               0               
09:32:02        1100318903      0103000001602124 300636          701 担保品卖出  900             39.8900         部分成交        0               0               
09:32:02        1100318903      0103000001602126 300636          701 担保品卖出  100             39.8900         部分成交        0               0               
09:32:02        1100318903      0103000001602128 300636          701 担保品卖出  200             39.8800         已成            0               0               
09:32:02        1120321602      0102000001552921 300285          700 担保品买入  100             33.1000         部分成交        0               0               
09:32:02        1120321602      0102000001552923 300285          700 担保品买入  100             33.1000         部分成交        0               0               
09:32:02        1120321602      0102000001552925 300285          700 担保品买入  300             33.1200         已成            0               0               
09:32:02        1000320302      854502          600529          701 担保品卖出  700             54.4800         已成            0               0               
09:32:03        1040320298      0104000001668980 300639          701 担保品卖出  -800            49.9200         已撤            0               0               
09:32:03        1120321595      859533          603987          701 担保品卖出  1200            17.3500         已成            0               0               
09:32:04        1040320295      0102000001561262 300548          700 担保品买入  -400            55.9700         已撤            0               0               
09:32:07        1080322097      876204          600999          700 担保品买入  10400           20.5500         已成            0               0               
09:32:16        1040320300      0104000001755543 002044          700 担保品买入  15200           13.6000         已成            0               0               
09:32:21        1060319699      0102000001666284 002123          701 担保品卖出  1400            19.7800         部分成交        0               0               
09:32:21        1160321563      WTD:1690500174  603816          701 担保品卖出  -500            44.9800         已撤            0               0               
09:32:22        1120321566      0102000001673868 300171          701 担保品卖出  -8100           16.2700         已撤            0               0               
09:32:22        1060319664      WTD:1690500193  601828          701 担保品卖出  -700            10.6000         已撤            0               0               
09:32:22        1020318966      WTD:1690500209  603977          701 担保品卖出  -200            7.6800          已撤            0               0               
09:32:22        1020318967      WTD:1690500217  603258          701 担保品卖出  -1200           51.7700         已撤            0               0               
09:32:30        1060319699      0102000001717540 002123          701 担保品卖出  1000            19.7800         部分成交        0               0               
09:32:32        1020318998      0104000001841221 000042          701 担保品卖出  2200            10.2300         已成            0               0               
09:32:32        1060319699      0102000001730934 002123          701 担保品卖出  500             19.7800         部分成交        0               0               
09:32:33        1060319699      0102000001733112 002123          701 担保品卖出  3000            19.7800         部分成交        0               0               
09:32:34        1060319699      0102000001742148 002123          701 担保品卖出  500             19.7800         部分成交        0               0               
09:32:38        1060319699      0102000001765806 002123          701 担保品卖出  1700            19.7800         已成            0               0               
09:32:56        1020319033      1066195         603688          701 担保品卖出  300             23.0000         部分成交        0               0               
09:32:56        1020319033      1066196         603688          701 担保品卖出  200             23.0000         部分成交        0               0               
09:32:56        1020319033      1066197         603688          701 担保品卖出  300             23.0000         部分成交        0               0               
09:32:56        1020319033      1066198         603688          701 担保品卖出  200             23.0000         部分成交        0               0               
09:32:56        1020319033      1066199         603688          701 担保品卖出  200             23.0000         部分成交        0               0               
09:32:56        1020319033      1066200         603688          701 担保品卖出  1000            23.0000         部分成交        0               0               
09:32:56        1020319033      1066201         603688          701 担保品卖出  500             23.0000         部分成交        0               0               
09:32:56        1020319033      1066202         603688          701 担保品卖出  400             23.0000         已成            0               0               
09:32:57        1120321634      0101000001764431 002351          700 担保品买入  6000            20.6000         已成            0               0               
09:32:57        1180318935      0104000001976828 002459          701 担保品卖出  1800            18.2400         已成            0               0               
09:32:57        1000320335      0104000001978028 002019          701 担保品卖出  100             23.4100         部分成交        0               0               
09:32:57        1000320335      0104000001978030 002019          701 担保品卖出  100             23.4100         部分成交        0               0               
09:32:57        1000320335      0104000001978032 002019          701 担保品卖出  700             23.4000         部分成交        0               0               
09:32:57        1000320335      0104000001978034 002019          701 担保品卖出  1000            23.4000         部分成交        0               0               
09:32:57        1000320335      0104000001978036 002019          701 担保品卖出  1000            23.4000         部分成交        0               0               
09:32:57        1000320335      0104000001978038 002019          701 担保品卖出  400             23.4000         已成            0               0               
09:32:58        1160321636      0101000001770442 002025          701 担保品卖出  4700            35.2800         已成            0               0               
09:32:58        1180318896      WTD:1690500249  603690          701 担保品卖出  -800            41.1500         已撤            0               0               
09:32:59        1080322139      0102000001877827 300171          701 担保品卖出  100             16.0000         部分成交        0               0               
09:32:59        1080322139      0102000001877829 300171          701 担保品卖出  3500            16.0000         部分成交        0               0               
09:32:59        1080322139      0102000001877831 300171          701 担保品卖出  1700            15.9900         部分成交        0               0               
09:32:59        1080322139      0102000001877833 300171          701 担保品卖出  10400           15.9900         部分成交        0               0               
09:32:59        1080322139      0102000001877835 300171          701 担保品卖出  500             15.9800         已成            0               0               
09:32:59        1020319036      1074703         603690          700 担保品买入  200             40.1800         部分成交        0               0               
09:32:59        1160321638      1074885         603185          701 担保品卖出  500             45.2900         已成            0               0               
09:32:59        1020319036      1074998         603690          700 担保品买入  500             40.1800         已成            0               0               
09:32:59        1060319737      1075277         603538          701 担保品卖出  100             50.4100         部分成交        0               0               
09:32:59        1060319737      1075278         603538          701 担保品卖出  100             50.4100         部分成交        0               0               
09:32:59        1060319737      1075279         603538          701 担保品卖出  200             50.4000         已成            0               0               
09:32:59        1060319738      1076744         600999          700 担保品买入  800             20.5600         部分成交        0               0               
09:32:59        1060319738      1076745         600999          700 担保品买入  2500            20.5700         部分成交        0               0               
09:32:59        1080322103      WTD:1690500259  603187          701 担保品卖出  -900            34.5800         已撤            0               0               
09:32:59        1060319738      1077205         600999          700 担保品买入  1200            20.5800         部分成交        0               0               
09:32:59        1140317635      1077725         600861          701 担保品卖出  1000            13.4900         部分成交        0               0               
09:32:59        1060319738      1078369         600999          700 担保品买入  3400            20.5800         部分成交        0               0               
09:32:59        1060319738      1078395         600999          700 担保品买入  900             20.5800         已成            0               0               
09:33:00        1080322135      0102000001886044 002213          701 担保品卖出  -900            17.9000         已撤            0               0               
09:33:00        1100318935      0101000001784032 002250          701 担保品卖出  -1700           20.5600         已撤            0               0               
09:33:01        1020319039      1082598         603298          701 担保品卖出  1600            11.2200         部分成交        0               0               
09:33:01        1020319037      0101000001789281 300702          701 担保品卖出  300             107.4400        已成            0               0               
09:33:01        1040320341      0101000001789996 002025          701 担保品卖出  1200            35.2700         已成            0               0               
09:33:01        1100318937      WTD:1690500268  603811          701 担保品卖出  -3000           29.7700         已撤            0               0               
09:33:01        1140317602      0102000001894619 300657          701 担保品卖出  -1500           20.9100         已撤            0               0               
09:33:01        1020319039      1084445         603298          701 担保品卖出  6200            11.2200         已成            0               0               
09:33:02        1140317639      0103000001942264 300438          701 担保品卖出  -5600           17.3800         已撤            0               0               
09:33:02        1040320342      1088175         603538          701 担保品卖出  200             50.3800         已成            0               0               
09:33:02        1060319741      0102000001899003 002723          700 担保品买入  1100            19.3200         已成            0               0               
09:33:02        1040320338      0103000001942904 300636          701 担保品卖出  -1000           40.0800         已撤            0               0               
09:33:02        1100318939      0102000001899419 300657          701 担保品卖出  -100            20.8500         已撤            0               0               
09:33:02        1140317640      0101000001797087 300394          701 担保品卖出  -700            57.4200         已撤            0               0               
09:33:02        1160321639      0104000002010746 300669          701 担保品卖出  -300            30.4800         已撤            0               0               
09:33:03        1140317642      0101000001797772 002035          701 担保品卖出  400             10.0700         已成            0               0               
09:33:03        1000320339      0102000001901243 002810          701 担保品卖出  -300            31.1500         已撤            0               0               
09:33:03        1080322142      0101000001798892 002158          701 担保品卖出  1200            12.9800         已成            0               0               
09:33:03        1160321642      1091719         603185          701 担保品卖出  200             45.2700         部分成交        0               0               
09:33:03        1160321642      1091912         603185          701 担保品卖出  300             45.2700         部分成交        0               0               
09:33:03        1160321642      1092106         603185          701 担保品卖出  100             45.2700         已成            0               0               
09:33:03        1060319733      0102000001904916 300715          701 担保品卖出  -900            36.6400         已撤            0               0               
09:33:03        1040320339      1093976         600988          701 担保品卖出  1800            11.8200         部分成交        0               0               
09:33:03        1040320339      1094410         600988          701 担保品卖出  300             11.8200         部分成交        0               0               
09:33:03        1040320339      1094586         600988          701 担保品卖出  200             11.8200         部分成交        0               0               
09:33:03        1040320339      1094720         600988          701 担保品卖出  2800            11.8200         部分成交        0               0               
09:33:03        1040320339      1094992         600988          701 担保品卖出  1000            11.8200         部分成交        0               0               
09:33:03        1040320339      1095001         600988          701 担保品卖出  100             11.8200         部分成交        0               0               
09:33:03        1040320339      1095493         600988          701 担保品卖出  100             11.8200         部分成交        0               0               
09:33:04        1060319739      WTD:1690500278  603337          701 担保品卖出  -100            22.2700         已撤            0               0               
09:33:04        1040320339      1098010         600988          701 担保品卖出  500             11.8200         部分成交        0               0               
09:33:04        1040320339      1100000         600988          701 担保品卖出  400             11.8200         部分成交        0               0               
09:33:05        1040320339      1100410         600988          701 担保品卖出  1200            11.8200         部分成交        0               0               
09:33:05        1040320339      1100666         600988          701 担保品卖出  300             11.8200         部分成交        0               0               
09:33:05        1040320339      1100854         600988          701 担保品卖出  2000            11.8200         部分成交        0               0               
09:33:05        1040320339      1101414         600988          701 担保品卖出  500             11.8200         部分成交        0               0               
09:33:13        1100318940      1137250         603688          701 担保品卖出  200             22.9900         部分成交        0               0               
09:33:13        1100318940      1137251         603688          701 担保品卖出  900             22.9900         部分成交        0               0               
09:33:13        1100318940      1137252         603688          701 担保品卖出  700             22.9900         已成            0               0               
09:33:17        1140317603      0103000002039272 300233          700 担保品买入  -3300           30.8900         已撤            0               0               
09:33:23        1140317643      1178990         603690          700 担保品买入  2300            40.1800         已成            0               0               
09:33:28        1140317635      1196633         600861          701 担保品卖出  5900            13.4900         已成            0               0               
09:33:53        1000320342      0101000002083698 300702          701 担保品卖出  100             107.5700        已成            0               0               
09:33:56        1160321670      0103000002261011 000417          701 担保品卖出  7200            5.4700          已成            0               0               
09:33:57        1040320370      0103000002265539 300735          701 担保品卖出  700             17.8700         部分成交        0               0               
09:33:57        1040320370      0103000002265541 300735          701 担保品卖出  300             17.8600         部分成交        0               0               
09:33:57        1040320370      0103000002265543 300735          701 担保品卖出  100             17.8600         部分成交        0               0               
09:33:57        1040320370      0103000002265545 300735          701 担保品卖出  400             17.8600         已成            0               0               
09:33:57        1080322171      0103000002268221 002476          701 担保品卖出  100             5.5500          部分成交        0               0               
09:33:58        1080322171      0103000002271276 002476          701 担保品卖出  400             5.5500          已成            0               0               
09:33:57        1160321671      1309309         600861          700 担保品买入  200             13.5600         部分成交        0               0               
09:33:58        1080322172      0103000002273076 002714          701 担保品卖出  1100            77.0400         部分成交        0               0               
09:33:58        1080322172      0103000002273107 002714          701 担保品卖出  1400            77.0200         已成            0               0               
09:33:58        1020319070      1309598         603506          700 担保品买入  1300            30.2500         已成            0               0               
09:33:58        1040320371      1309599         603123          701 担保品卖出  1200            7.2500          部分成交        0               0               
09:33:58        1100318972      0102000002232364 002570          701 担保品卖出  200             6.5300          部分成交        0               0               
09:33:58        1160321672      0101000002111783 002025          700 担保品买入  2700            35.2300         部分成交        0               0               
09:33:58        1160321672      0101000002111785 002025          700 担保品买入  100             35.2300         部分成交        0               0               
09:33:58        1160321672      0101000002111787 002025          700 担保品买入  100             35.2300         部分成交        0               0               
09:33:58        1160321672      0101000002111828 002025          700 担保品买入  2000            35.2300         部分成交        0               0               
09:33:58        1100318972      0102000002232645 002570          701 担保品卖出  300             6.5300          已成            0               0               
09:33:58        1160321672      0101000002111960 002025          700 担保品买入  400             35.2300         已成            0               0               
09:33:57        1180318971      1309638         603811          701 担保品卖出  400             29.5000         部分成交        0               0               
09:33:57        1180318971      1309639         603811          701 担保品卖出  500             29.5000         部分成交        0               0               
09:33:57        1180318971      1309640         603811          701 担保品卖出  100             29.5000         已成            0               0               
09:33:59        1100318938      0101000002118039 002530          701 担保品卖出  -2900           12.6300         已撤            0               0               
09:34:00        1080322174      1318921         603298          701 担保品卖出  340             11.0000         部分成交        0               0               
09:34:00        1080322174      1318922         603298          701 担保品卖出  1000            11.0000         部分成交        0               0               
09:34:00        1080322174      1318923         603298          701 担保品卖出  660             11.0000         已成            0               0               
09:34:01        1000320374      1320878         603987          701 担保品卖出  1000            17.3100         部分成交        0               0               
09:34:01        1000320374      1320879         603987          701 担保品卖出  900             17.3100         部分成交        0               0               
09:34:01        1020319073      0101000002131298 002025          700 担保品买入  600             35.2400         已成            0               0               
09:34:02        1080322175      0103000002297512 300636          700 担保品买入  1700            39.7500         部分成交        0               0               
09:34:02        1080322175      0103000002297514 300636          700 担保品买入  100             39.7500         已成            0               0               
09:34:02        1100318975      0102000002256920 300548          700 担保品买入  200             56.1400         已成            0               0               
09:34:01        1160321674      1324578         603811          701 担保品卖出  1100            29.3900         已成            0               0               
09:34:02        1000320375      0104000002371330 002829          700 担保品买入  1800            31.0700         已成            0               0               
09:34:02        1140317671      WTD:1690500284  603185          701 担保品卖出  -700            44.8100         已撤            0               0               
09:34:02        1060319774      0103000002300078 002714          701 担保品卖出  300             76.9000         部分成交        0               0               
09:34:02        1060319774      0103000002300096 002714          701 担保品卖出  3700            76.8800         已成            0               0               
09:34:02        1020319041      0103000002301674 300636          701 担保品卖出  -300            40.0300         已撤            0               0               
09:34:02        1020319074      0104000002374621 300687          700 担保品买入  300             23.4100         部分成交        0               0               
09:34:02        1000320374      1327568         603987          701 担保品卖出  1600            17.3100         已成            0               0               
09:34:03        1120321672      0104000002376684 300545          701 担保品卖出  100             35.1300         部分成交        0               0               
09:34:03        1120321672      0104000002377053 300545          701 担保品卖出  700             35.1300         已成            0               0               
09:34:03        1020319074      0104000002377104 300687          700 担保品买入  800             23.4100         已成            0               0               
09:34:03        1180318976      1332669         601021          701 担保品卖出  200             35.4400         部分成交        0               0               
09:34:03        1040320371      1333313         603123          701 担保品卖出  100             7.2500          部分成交        0               0               
09:34:04        1160321671      WTD:1690500285  600861          700 担保品买入  -1300           13.5700         部撤            0               0               
09:34:04        1180318976      1336167         601021          701 担保品卖出  700             35.4400         已成            0               0               
09:34:04        1120321674      1336797         600861          700 担保品买入  200             13.5700         已成            0               0               
09:34:09        1080322176      0102000002302990 002647          701 担保品卖出  1400            35.6400         已成            0               0               
09:34:14        1040320339      WTD:1690500274  600988          701 担保品卖出  -33500          11.8200         部撤            0               0               
09:34:16        1160321640      0101000002213316 002250          701 担保品卖出  -700            20.5300         已撤            0               0               
09:34:18        1140317644      0102000002352627 300657          701 担保品卖出  -1000           20.8200         已撤            0               0               
09:34:42        1140317548      0101000002350310 002695          701 担保品卖出  500             24.8900         部分成交        0               0               
09:34:43        1140317548      0101000002353971 002695          701 担保品卖出  100             24.8900         部分成交        0               0               
09:34:43        1140317548      0101000002353990 002695          701 担保品卖出  100             24.8900         部分成交        0               0               
09:34:43        1140317548      0101000002354349 002695          701 担保品卖出  200             24.8900         已成            0               0               
09:34:57        1100318992      0102000002574350 300715          701 担保品卖出  100             36.4500         部分成交        0               0               
09:34:57        1100318992      0102000002574352 300715          701 担保品卖出  100             36.4400         部分成交        0               0               
09:34:58        1060319790      0101000002428600 002351          700 担保品买入  4250            20.3100         部分成交        0               0               
09:34:58        1060319790      0101000002430389 002351          700 担保品买入  1000            20.3100         部分成交        0               0               
09:34:58        1060319790      0101000002431621 002351          700 担保品买入  200             20.3100         部分成交        0               0               
09:34:58        1000320392      1541664         603229          701 担保品卖出  1100            54.7800         已成            0               0               
09:34:58        1060319791      1541965         603987          701 担保品卖出  900             17.3100         已成            0               0               
09:34:58        1060319790      0101000002432118 002351          700 担保品买入  500             20.3100         部分成交        0               0               
09:34:58        1060319790      0101000002432303 002351          700 担保品买入  600             20.3100         部分成交        0               0               
09:34:58        1120321692      0103000002621790 300233          701 担保品卖出  100             31.3900         部分成交        0               0               
09:34:58        1060319792      0101000002432582 002153          700 担保品买入  500             38.7800         已成            0               0               
09:34:58        1060319790      0101000002433158 002351          700 担保品买入  200             20.3100         部分成交        0               0               
09:34:58        1060319790      0101000002433738 002351          700 担保品买入  100             20.3100         部分成交        0               0               
09:34:58        1060319790      0101000002434083 002351          700 担保品买入  200             20.3100         部分成交        0               0               
09:34:58        1060319790      0101000002434585 002351          700 担保品买入  100             20.3100         部分成交        0               0               
09:34:59        1060319771      0101000002434686 300394          701 担保品卖出  -400            56.8400         已撤            0               0               
09:34:59        1060319790      0101000002435601 002351          700 担保品买入  4400            20.3100         部分成交        0               0               
09:34:59        1060319790      0101000002435611 002351          700 担保品买入  100             20.3100         部分成交        0               0               
09:34:59        1060319790      0101000002435634 002351          700 担保品买入  200             20.3100         部分成交        0               0               
09:34:59        1040320392      1545922         603711          701 担保品卖出  500             29.2600         已成            0               0               
09:34:59        1160321694      1546089         603387          701 担保品卖出  1114            40.7400         部分成交        0               0               
09:34:59        1160321694      1546090         603387          701 担保品卖出  786             40.7400         已成            0               0               
09:34:59        1060319790      0101000002437236 002351          700 担保品买入  500             20.3100         部分成交        0               0               
09:34:59        1060319790      0101000002437828 002351          700 担保品买入  250             20.3100         已成            0               0               
09:34:59        1000320394      1548842         600570          700 担保品买入  1400            103.0900        部分成交        0               0               
09:34:59        1000320394      1549066         600570          700 担保品买入  100             103.0900        部分成交        0               0               
09:35:00        1000320394      1551120         600570          700 担保品买入  1200            103.0900        已成            0               0               
09:35:01        1120321692      0103000002637443 300233          701 担保品卖出  2000            31.3900         部分成交        0               0               
09:35:01        1120321692      0103000002637446 300233          701 担保品卖出  700             31.3900         已成            0               0               
09:35:01        1100318995      1553604         603229          701 担保品卖出  100             54.7300         部分成交        0               0               
09:35:01        1140317693      WTD:1690500297  603337          701 担保品卖出  -100            21.8700         已撤            0               0               
09:35:01        1060319793      1554847         603788          701 担保品卖出  400             17.5000         部分成交        0               0               
09:35:01        1100318995      1555007         603229          701 担保品卖出  200             54.7300         已成            0               0               
09:35:01        1100318996      1556390         603387          701 担保品卖出  1100            40.6900         部分成交        0               0               
