时间            委托编号        证券代码        交易业务        委托数量        委托价格        委托状态        
10:27:00.948    1020323778      603258          701 担保品卖出  100             54.4600         已成            
10:27:01.248    1040324877      002601          700 担保品买入  1700            18.2500         已成            
10:27:02.086    1000325003      300454          701 担保品卖出  300             202.9900        已成            
10:27:57.786    1020323787      603258          701 担保品卖出  400             54.3200         已成            
10:27:58.547    1120326201      300677          701 担保品卖出  300             123.3400        已成            
10:28:00.590    1160326193      002153          700 担保品买入  700             38.9100         已成            
10:28:01.478    1180323485      300677          701 担保品卖出  100             123.5500        已成            
10:28:56.854    1140322184      603883          701 担保品卖出  1000            101.1300        已成            
10:28:59.142    1020323795      300451          701 担保品卖出  4200            18.4900         已成            
10:29:00.594    1080326914      002382          701 担保品卖出  3700            30.2000         已成            
10:29:58.773    1020323802      603337          701 担保品卖出  100             21.7700         已撤            
10:30:57.960    1180323512      002837          700 担保品买入  400             29.5800         已成            
10:30:58.723    1060324323      300492          701 担保品卖出  1200            47.8500         已撤            
10:30:59.685    1020323815      603060          701 担保品卖出  2600            20.3500         部撤            
10:32:30.597    1060324344      600511          701 担保品卖出  3400            40.7400         已成            
10:32:30.598    1080326953      002030          701 担保品卖出  2800            27.6400         已成            
10:32:30.786    1140322220      603858          701 担保品卖出  6500            28.7800         已成            
10:32:56.871    1120326258      603868          700 担保品买入  1300            48.4900         已成            
10:32:57.106    1140322225      603185          700 担保品买入  500             48.0800         已成            
10:32:58.118    1080326959      002030          700 担保品买入  2800            27.6700         已成            
10:32:58.312    1140322226      603385          701 担保品卖出  1700            14.0200         已撤            
10:32:58.948    1180323538      300657          700 担保品买入  16100           19.9100         已成            
10:32:59.781    1080326960      603229          701 担保品卖出  300             48.5300         已成            
10:33:00.129    1100323533      603185          700 担保品买入  500             48.1400         已成            
10:33:31.056    1120326265      002030          701 担保品卖出  8000            27.6500         已成            
10:33:31.066    1140322232      600511          701 担保品卖出  23900           40.7300         已成            
10:33:57.253    1040324952      002459          700 担保品买入  1800            18.8600         已成            
10:33:58.853    1160326262      603385          701 担保品卖出  800             13.9900         已成            
10:34:01.979    1000325079      603385          701 担保品卖出  700             14.0000         已成            
10:34:31.479    1040324957      002030          701 担保品卖出  5600            27.6600         已成            
10:34:56.909    1000325087      002127          700 担保品买入  3900            20.7200         已撤            
10:34:56.934    1020323864      002375          700 担保品买入  6000            10.3000         已成            
10:34:57.822    1040324961      603385          701 担保品卖出  200             14.0700         已成            
10:34:58.058    1060324377      002705          700 担保品买入  700             36.5200         已撤            
10:35:02.104    1160326274      300438          701 担保品卖出  5300            17.6100         已成            
10:35:57.272    1120326295      002213          700 担保品买入  600             17.9500         已撤            
10:35:58.594    1060324396      300677          701 担保品卖出  200             124.9300        已撤            
10:35:58.601    1080326996      300454          700 担保品买入  100             202.7000        已成            
10:36:01.040    1040324978      603533          701 担保品卖出  1300            37.4700         已成            
10:36:02.051    1120326297      300677          701 担保品卖出  1300            124.7500        已成            
10:36:57.247    1080327009      002127          700 担保品买入  4800            20.8400         已成            
10:36:57.286    1100323590      002124          700 担保品买入  300             12.7300         已成            
10:37:01.916    1120326308      300438          701 担保品卖出  300             17.6100         已成            
10:37:56.424    1100323598      002690          700 担保品买入  300             52.5800         已撤            
10:37:56.855    1140322294      002281          701 担保品卖出  4500            33.1400         已成            
10:37:58.095    1000325126      601028          701 担保品卖出  5300            11.8300         已成            
10:38:00.207    1120326316      000037          701 担保品卖出  200             12.7300         已成            
10:38:01.734    1020323903      300492          701 担保品卖出  1300            47.5200         已成            
10:39:57.248    1100323612      002044          700 担保品买入  64600           14.5300         部撤            
10:39:57.756    1120326329      002213          700 担保品买入  600             17.9900         已成            
10:39:58.442    1040325014      300738          700 担保品买入  1300            56.8000         已成            
10:41:01.892    1120326340      300054          700 担保品买入  31700           16.3300         已成            
10:41:58.311    1040325053      300233          700 担保品买入  2800            30.2200         已成            
10:41:58.600    1160326364      300624          700 担保品买入  900             79.3700         已成            
10:42:55.561    1000325198      603298          700 担保品买入  4000            10.9000         已撤            
10:42:58.159    1020323977      300454          701 担保品卖出  200             204.5500        已撤            
10:43:01.962    1040325076      300454          701 担保品卖出  200             204.6000        已成            
10:43:57.664    1180323694      600604          701 担保品卖出  3700            9.5200          已成            
10:44:01.409    1160326406      002777          701 担保品卖出  1200            30.8800         已成            
10:44:01.727    1180323697      603297          701 担保品卖出  300             43.6300         已成            
10:44:58.108    1160326420      603297          701 担保品卖出  700             43.6700         已撤            
10:44:58.606    1000325236      300454          701 担保品卖出  300             204.7700        部撤            
10:45:01.945    1100323709      300454          701 担保品卖出  100             204.9500        已成            
10:45:58.303    1140322425      300686          700 担保品买入  100             23.8800         已成            
10:45:58.423    1040325135      300548          700 担保品买入  1200            58.2700         已成            
10:45:59.032    1140322426      603298          700 担保品买入  4400            10.8800         已成            
10:46:56.100    1100323741      000030          700 担保品买入  2900            6.0700          已撤            
10:47:00.823    1160326468      600438          700 担保品买入  44000           17.4100         已成            
10:47:56.470    1020324064      603185          700 担保品买入  300             48.5100         已成            
10:47:57.262    1060324578      000030          700 担保品买入  1400            6.0800          已成            
10:47:58.010    1180323764      601012          700 担保品买入  8000            40.5400         已成            
10:47:58.293    1080327193      300696          701 担保品卖出  300             35.7600         已成            
10:48:57.062    1020324078      000913          701 担保品卖出  12500           14.0300         已成            
10:48:58.658    1100323775      603297          701 担保品卖出  300             43.5900         已成            
10:48:58.849    1120326498      600079          701 担保品卖出  1700            27.0800         已成            
10:49:00.783    1040325185      000913          701 担保品卖出  13300           14.0400         已撤            
10:49:01.645    1160326499      600079          701 担保品卖出  4700            27.0500         已成            
10:49:56.610    1140322488      603739          701 担保品卖出  600             27.5600         已成            
10:49:58.859    1140322490      002666          701 担保品卖出  6400            7.1700          已成            
10:49:59.727    1000325334      603739          701 担保品卖出  1700            27.5700         已成            
10:49:59.917    1040325203      002251          700 担保品买入  4900            13.3800         已成            
10:50:00.343    1160326515      000913          701 担保品卖出  2100            13.9900         已撤            
10:50:01.545    1020324103      600079          701 担保品卖出  26600           26.9800         部撤            
10:51:00.549    1140322504      600729          701 担保品卖出  100             30.9700         已成            
10:51:57.208    1100323823      000913          701 担保品卖出  13300           13.8400         已成            
10:51:57.467    1120326540      002197          701 担保品卖出  26400           10.2500         已成            
10:51:58.818    1040325230      300696          701 担保品卖出  600             35.7900         已成            
10:52:00.096    1080327251      000030          700 担保品买入  6000            6.0800          已撤            
10:52:58.931    1060324650      600732          701 担保品卖出  3800            10.4400         已成            
10:53:57.568    1040325250      300119          701 担保品卖出  1000            22.0100         已撤            
10:53:58.769    1140322539      603298          700 担保品买入  2600            10.8400         已撤            
10:54:57.692    1160326572      002913          700 担保品买入  800             58.9200         已撤            
10:54:58.927    1100323858      603297          701 担保品卖出  600             44.0200         已撤            
10:55:00.099    1120326577      600642          700 担保品买入  2300            5.9500          已成            
10:55:00.581    1140322553      002030          700 担保品买入  13600           27.5900         已成            
10:55:57.170    1080327294      600126          700 担保品买入  14600           10.2100         部撤            
10:55:57.692    1120326584      600079          701 担保品卖出  2000            27.0300         已成            
10:55:57.778    1140322561      300696          701 担保品卖出  400             35.7100         已成            
10:55:58.205    1160326581      603298          700 担保品买入  1500            10.8700         已成            
10:55:58.869    1180323866      603297          701 担保品卖出  200             44.0900         已撤            
10:56:00.698    1100323867      600126          700 担保品买入  15100           10.2300         已成            
10:56:01.571    1160326582      603650          700 担保品买入  1600            23.1600         已成            
10:56:01.571    1180323867      600079          701 担保品卖出  1400            27.0000         已成            
10:56:01.736    1000325397      603297          701 担保品卖出  400             43.8600         已成            
10:56:57.742    1000325407      603801          701 担保品卖出  100             27.0500         已成            
10:56:58.799    1080327306      603297          701 担保品卖出  100             43.9400         已成            
10:57:01.377    1120326597      300390          701 担保品卖出  6200            14.2100         已成            
10:57:01.598    1140322574      600079          701 担保品卖出  5500            27.0000         已成            
10:57:01.782    1160326593      603297          701 担保品卖出  300             43.9900         已成            
10:57:58.110    1060324702      600079          701 担保品卖出  4700            27.0600         已成            
10:58:00.306    1180323889      603179          701 担保品卖出  1200            22.4500         已成            
10:58:01.305    1100323889      600079          701 担保品卖出  4800            27.0300         已成            
10:58:57.482    1100323901      600211          700 担保品买入  4200            61.7200         已成            
10:58:59.620    1120326622      002666          701 担保品卖出  17800           7.1800          已成            
10:58:59.800    1140322597      600211          700 担保品买入  4700            61.7900         已成            
10:59:58.010    1100323908      600211          700 担保品买入  1000            61.9500         已成            
10:59:58.788    1140322603      603301          701 担保品卖出  800             52.4000         已撤            
11:00:56.615    1140322629      603939          701 担保品卖出  500             90.8400         已撤            
11:02:01.563    1120326675      300328          701 担保品卖出  8900            12.0000         已成            
11:02:01.826    1180323965      002913          700 担保品买入  1000            59.0300         已撤            
11:02:30.909    1100323973      002555          701 担保品卖出  1600            46.4000         已成            
11:02:31.132    1180323979      600570          701 担保品卖出  6500            108.5800        已成            
11:02:31.264    1040325386      603939          701 担保品卖出  600             90.1800         已成            
11:02:56.990    1080327420      603801          700 担保品买入  100             27.0200         已成            
11:02:56.990    1120326706      603258          701 担保品卖出  1400            54.5300         已成            
11:02:57.368    1140322684      000910          700 担保品买入  7500            15.4600         已撤            
11:02:58.064    1120326707      300753          701 担保品卖出  6500            40.7500         已撤            
11:03:31.504    1040325419      002555          701 担保品卖出  10900           46.5200         已成            
11:03:31.881    1180324015      603939          701 担保品卖出  300             89.8600         已成            
11:03:57.202    1060324833      603301          701 担保品卖出  1900            52.3100         已撤            
11:03:58.056    1000325560      300753          701 担保品卖出  2900            40.4900         已成            
11:04:00.178    1040325436      603301          701 担保品卖出  2500            52.2500         已撤            
11:04:31.372    1080327473      603939          701 担保品卖出  600             89.9400         已成            
11:04:57.892    1000325579      601231          701 担保品卖出  3500            21.8600         已成            
11:05:01.476    1080327485      300413          701 担保品卖出  2000            66.7900         已成            
11:05:30.799    1140322753      603939          701 担保品卖出  900             89.8300         已成            
11:05:56.754    1060324877      603301          701 担保品卖出  2700            52.0300         已撤            
11:05:57.846    1120326785      601231          701 担保品卖出  8800            21.9300         已成            
11:05:58.019    1140322764      300753          701 担保品卖出  3100            39.9400         已成            
11:05:58.151    1020324364      300702          701 担保品卖出  600             106.4300        已成            
11:06:00.468    1160326773      601231          701 担保品卖出  4600            21.9000         已成            
11:06:01.796    1040325481      300753          701 担保品卖出  3100            39.9400         已成            
11:06:31.316    1060324891      603939          701 担保品卖出  1300            89.8800         已成            
11:06:57.741    1000325620      300753          701 担保品卖出  1200            39.8500         已成            
11:06:58.016    1100324091      300662          700 担保品买入  200             44.9600         已成            
11:07:01.731    1080327529      300396          701 担保品卖出  100             27.6300         已撤            
11:07:01.810    1120326814      300482          700 担保品买入  100             101.0200        已成            
11:07:56.946    1180324117      603301          701 担保品卖出  800             51.9600         已成            
11:07:57.830    1040325524      300530          700 担保品买入  2600            40.7100         已撤            
11:07:58.026    1100324107      300651          701 担保品卖出  800             33.2900         已撤            
11:07:58.203    1140322811      603693          700 担保品买入  3800            12.4300         已成            
11:07:59.266    1180324119      601028          700 担保品买入  8500            11.8200         已成            
11:08:02.627    1140322813      601028          700 担保品买入  6400            11.8200         已成            
11:09:57.035    1020324444      002226          700 担保品买入  4200            5.7000          已成            
11:10:01.613    1080327575      600619          700 担保品买入  300             7.9600          已撤            
11:10:59.693    1120326882      603803          701 担保品卖出  100             11.7200         已成            
11:11:01.790    1140322863      300639          700 担保品买入  100             52.4100         已成            
11:11:56.022    1020324470      000526          700 担保品买入  1300            58.0500         已成            
11:11:58.509    1160326872      300702          701 担保品卖出  200             106.3600        已成            
11:12:01.691    1020324472      300702          701 担保品卖出  200             106.3600        已撤            
11:12:56.702    1080327610      000710          700 担保品买入  200             62.1300         已成            
11:12:59.931    1000325714      603378          701 担保品卖出  1400            42.7900         已撤            
11:13:55.565    1160326894      603301          701 担保品卖出  1200            52.0400         已成            
11:13:56.831    1180324199      000710          700 担保品买入  600             62.4600         已成            
11:13:56.984    1020324492      002541          700 担保品买入  5200            28.7900         已成            
11:13:58.822    1080327620      603301          701 担保品卖出  4800            51.9800         已成            
11:13:59.719    1120326913      000030          700 担保品买入  18100           6.0600          已成            
11:14:00.314    1140322896      600315          700 担保品买入  700             47.8000         部撤            
11:14:56.231    1060325012      000030          700 担保品买入  8000            6.0800          已成            
11:14:57.050    1080327629      601999          701 担保品卖出  2500            7.1300          部撤            
11:14:58.041    1120326922      002947          701 担保品卖出  800             63.1900         已成            
11:14:59.537    1040325613      000710          700 担保品买入  800             62.5500         已撤            
11:15:01.455    1100324195      002947          701 担保品卖出  500             63.2300         部撤            
11:16:01.420    1040325628      600812          701 担保品卖出  13800           13.1900         已撤            
11:16:01.677    1060325030      603583          701 担保品卖出  2400            67.2900         已撤            
11:16:56.836    1000325760      603301          701 担保品卖出  1300            51.8600         已成            
11:16:57.888    1040325641      300390          701 担保品卖出  4900            14.1900         已成            
11:16:58.171    1100324225      300489          700 担保品买入  1200            30.3500         已成            
11:17:55.976    1140322945      601999          701 担保品卖出  300             7.1400          已成            
11:17:56.571    1160326936      000710          700 担保品买入  800             63.4400         已成            
11:17:59.780    1080327670      000032          701 担保品卖出  1500            21.1300         已成            
11:18:57.862    1040325666      603258          701 担保品卖出  1500            54.8200         已撤            
11:18:58.895    1000325785      002947          701 担保品卖出  3300            63.7800         部撤            
11:18:59.200    1020324557      600933          700 担保品买入  500             13.6200         已撤            
11:19:58.270    1100324264      002947          701 担保品卖出  2500            63.7800         已成            
11:19:58.272    1120326990      300696          701 担保品卖出  500             35.9600         已撤            
11:21:56.083    1100324283      000918          700 担保品买入  4500            4.6600          已撤            
11:21:56.761    1140322991      000710          701 担保品卖出  900             62.2400         已撤            
11:21:57.481    1180324295      002666          701 担保品卖出  3300            7.1500          已成            
11:22:56.743    1160326989      000710          701 担保品卖出  1600            62.0500         已成            
11:22:57.094    1180324306      603301          701 担保品卖出  1100            51.8400         已成            
11:23:00.024    1060325105      603301          701 担保品卖出  300             51.7700         已成            
11:23:01.391    1040325709      002913          700 担保品买入  600             59.0800         已成            
11:23:57.033    1060325115      603301          701 担保品卖出  500             51.6800         已成            
11:23:58.481    1100324304      300115          701 担保品卖出  18800           22.6400         已成            
11:23:59.779    1140323013      603301          701 担保品卖出  200             51.6600         已成            
11:24:01.954    1060325116      300115          701 担保品卖出  17800           22.6400         已成            
11:24:57.023    1020324619      603258          701 担保品卖出  400             54.6800         已成            
11:24:57.081    1060325126      603583          701 担保品卖出  200             67.7200         已撤            
11:24:58.124    1160327009      002126          701 担保品卖出  6600            12.5500         已撤            
11:24:59.641    1060325127      000030          700 担保品买入  12000           6.0700          已成            
11:25:58.656    1180324336      603258          701 担保品卖出  1100            54.5200         已成            
11:26:57.114    1020324633      603583          701 担保品卖出  200             67.6700         已撤            
11:26:58.228    1100324328      603297          701 担保品卖出  300             44.1800         已撤            
11:27:00.817    1180324343      002126          701 担保品卖出  2800            12.5200         已成            
11:27:01.622    1020324634      603298          700 担保品买入  1800            10.9000         已成            
11:27:56.607    1160327026      000426          700 担保品买入  27200           7.0700          部撤            
11:27:58.573    1000325859      300566          701 担保品卖出  900             27.5100         已成            
11:28:01.489    1040325748      603583          701 担保品卖出  200             67.6300         部撤            
11:28:01.678    1060325144      300566          701 担保品卖出  900             27.5000         已成            
11:28:01.893    1080327767      600812          701 担保品卖出  13800           13.2000         已成            
11:28:56.180    1140323047      000426          700 担保品买入  6700            7.0800          已成            
11:28:58.881    1060325150      603659          700 担保品买入  400             102.9500        已撤            
11:28:58.937    1080327773      603650          700 担保品买入  1500            23.1000         已撤            
11:29:56.365    1140323053      002913          700 担保品买入  100             59.0200         已成            
11:29:58.380    1020324649      300213          701 担保品卖出  4200            6.4900          已成            
11:29:58.428    1040325760      300709          701 担保品卖出  200             91.7500         已成            
13:00:00.294    1120327073      300709          701 担保品卖出  200             91.7500         已成            
13:00:59.146    1060325180      600126          700 担保品买入  10200           10.3600         已成            
13:01:01.403    1040325785      600126          700 担保品买入  8700            10.3800         已成            
13:01:01.827    1060325181      300545          701 担保品卖出  1800            34.0900         已成            
13:01:02.020    1080327803      603650          700 担保品买入  1500            23.2900         已撤            
13:01:55.956    1020324703      600521          700 担保品买入  700             34.3400         已成            
13:01:57.315    1100324394      002382          700 担保品买入  14300           30.2200         已成            
13:03:58.109    1040325844      603871          700 担保品买入  500             21.8600         已成            
13:04:00.567    1040325845      603960          701 担保品卖出  500             28.0600         已撤            
13:05:01.479    1120327173      603229          701 担保品卖出  4800            49.9700         已成            
13:05:01.542    1140323153      603378          701 担保品卖出  500             42.7300         部撤            
13:05:58.029    1120327182      300709          701 担保品卖出  1700            93.2100         已成            
13:06:58.513    1020324777      300496          701 担保品卖出  3100            78.5600         已成            
13:07:01.549    1100324461      300496          701 担保品卖出  300             78.5700         已成            
13:07:01.797    1120327193      603486          700 担保品买入  300             30.5500         已成            
13:07:57.346    1100324471      601881          701 担保品卖出  10200           11.3100         已成            
13:07:57.470    1120327203      002913          700 担保品买入  300             59.2100         已成            
13:08:00.078    1080327906      601881          701 担保品卖出  6500            11.3100         已成            
13:08:01.425    1020324788      300529          701 担保品卖出  700             67.9800         已撤            
13:09:57.891    1140323208      000915          700 担保品买入  900             32.7400         已成            
13:09:58.280    1020324808      601881          701 担保品卖出  8000            11.3100         已成            
13:09:59.154    1060325306      600197          701 担保品卖出  3400            19.4900         已撤            
13:09:59.212    1080327926      603378          701 担保品卖出  200             42.8600         已撤            
13:10:00.820    1160327193      000915          700 担保品买入  900             32.7500         已成            
13:10:01.419    1000326026      600197          701 担保品卖出  3900            19.4700         已成            
13:10:01.858    1020324809      601881          701 担保品卖出  22000           11.3100         已成            
13:10:01.978    1040325913      603378          701 担保品卖出  100             42.8100         已成            
13:10:58.085    1100324498      002938          701 担保品卖出  800             51.1300         已撤            
13:10:58.870    1120327231      300702          701 担保品卖出  600             107.9900        已撤            
13:11:01.822    1160327200      600480          700 担保品买入  2400            11.0800         已撤            
13:11:57.462    1000326040      603005          701 担保品卖出  1200            78.9300         已成            
13:11:58.328    1160327207      300702          701 担保品卖出  400             107.8700        已撤            
13:12:00.745    1040325928      002034          700 担保品买入  200             17.4700         已成            
13:13:01.946    1100324513      603666          700 担保品买入  200             85.2200         已撤            
13:15:00.192    1000326058      002938          701 担保品卖出  3800            50.8100         已成            
13:15:58.863    1020324852      002938          701 担保品卖出  1100            50.5700         已成            
13:16:55.706    1080327979      603811          701 担保品卖出  800             29.5200         部撤            
13:16:56.815    1100324538      600645          701 担保品卖出  9300            28.3200         已撤            
13:16:58.563    1140323257      300604          700 担保品买入  500             30.8100         已成            
13:17:01.741    1040325964      002938          701 担保品卖出  1100            50.5900         已成            
13:17:58.366    1020324868      002938          701 担保品卖出  600             50.6000         已成            
13:18:00.078    1080327989      000513          700 担保品买入  500             48.7900         已成            
13:18:01.108    1100324545      002208          701 担保品卖出  2100            10.7300         已成            
13:19:55.904    1100324562      603301          701 担保品卖出  400             51.8200         已成            
13:21:58.167    1080328027      002126          701 担保品卖出  3800            12.4700         已成            
13:22:01.896    1100324581      603179          701 担保品卖出  600             22.4900         部撤            
13:22:57.801    1060325415      002044          700 担保品买入  16600           14.2500         已成            
13:22:58.608    1180324616      603301          701 担保品卖出  600             51.8000         已成            
13:23:00.781    1020324917      002044          700 担保品买入  2400            14.2500         已撤            
13:23:01.846    1080328037      603301          701 担保品卖出  600             51.7900         已成            
13:23:59.293    1160327303      603301          701 担保品卖出  600             51.7600         已成            
13:24:01.469    1180324623      603301          701 担保品卖出  300             51.7600         已成            
13:24:56.987    1100324603      002690          700 担保品买入  300             52.7800         已撤            
13:24:57.477    1120327342      002044          700 担保品买入  2400            14.3000         已成            
13:25:56.279    1100324609      603378          701 担保品卖出  200             42.8700         已成            
13:25:56.696    1120327349      603179          701 担保品卖出  400             22.4900         已成            
13:25:58.793    1180324636      600645          701 担保品卖出  1300            28.3500         已撤            
13:25:59.444    1020324935      603378          701 担保品卖出  200             42.8200         已成            
13:26:02.201    1060325433      600645          701 担保品卖出  1100            28.3200         已成            
13:26:57.698    1020324943      002059          701 担保品卖出  1300            4.6200          已撤            
13:26:59.088    1100324617      603301          701 担保品卖出  700             51.6600         已成            
13:27:00.832    1120327358      603960          701 担保品卖出  1000            27.9700         部撤            
13:27:02.043    1160327323      603708          701 担保品卖出  500             47.1800         已成            
13:27:02.097    1000326154      603583          701 担保品卖出  500             68.1500         已成            
13:29:58.749    1140323354      603179          701 担保品卖出  1800            22.5600         已撤            
13:32:57.535    1020325033      002059          701 担保品卖出  3000            4.6200          已撤            
13:32:59.153    1180324738      002853          700 担保品买入  1500            22.8200         已撤            
13:34:01.707    1180324754      002706          700 担保品买入  1400            16.7900         已成            
13:34:57.011    1180324766      000799          700 担保品买入  2200            73.3700         已成            
13:34:57.692    1060325562      000951          701 担保品卖出  700             31.2500         已成            
13:34:59.626    1120327484      600645          701 担保品卖出  12200           28.2100         已成            
13:35:00.812    1140323465      000951          701 担保品卖出  700             31.2500         已成            
13:35:57.073    1080328198      000799          700 担保品买入  8600            72.6700         已成            
13:35:58.499    1180324777      603666          700 担保品买入  400             86.7800         已成            
13:35:59.910    1000326291      600197          701 担保品卖出  7500            19.6200         已撤            
13:36:00.024    1040326189      000799          700 担保品买入  3000            72.5800         已成            
13:36:55.982    1160327483      600779          700 担保品买入  3200            62.2500         已成            
13:37:01.776    1160327485      300696          701 担保品卖出  1200            36.3000         已撤            
13:37:56.661    1080328233      603179          701 担保品卖出  600             22.5600         已撤            
13:37:56.994    1100324784      002287          700 担保品买入  2600            20.7300         已成            
13:38:57.671    1180324824      002773          700 担保品买入  700             49.1600         已成            
13:38:58.957    1120327540      603179          701 担保品卖出  600             22.5600         部撤            
13:39:01.834    1180324825      603179          701 担保品卖出  200             22.5200         已成            
13:39:56.065    1160327518      603179          701 担保品卖出  900             22.5600         已撤            
13:40:57.005    1060325637      000736          700 担保品买入  500             6.6300          已成            
13:41:58.833    1120327566      300489          701 担保品卖出  500             31.1000         已撤            
13:42:00.481    1020325154      300489          701 担保品卖出  200             31.1500         已成            
13:42:58.711    1040326268      300489          701 担保品卖出  1000            31.1000         已成            
13:42:58.781    1060325652      603916          701 担保品卖出  3400            25.2100         已撤            
13:43:01.051    1000326372      600645          701 担保品卖出  2800            28.1700         已成            
13:44:56.745    1120327589      603378          701 担保品卖出  400             42.7500         部撤            
13:45:58.664    1180324889      603806          700 担保品买入  700             50.3100         已撤            
13:46:01.944    1080328306      603378          701 担保品卖出  100             42.7200         已成            
13:46:01.991    1100324862      300753          701 担保品卖出  900             38.4700         已成            
13:46:58.314    1000326406      600480          700 担保品买入  2400            11.1700         已成            
13:47:58.440    1020325203      300702          701 担保品卖出  700             106.9800        已撤            
13:47:59.655    1060325698      603378          701 担保品卖出  500             42.7200         已成            
13:48:01.234    1080328324      300696          701 担保品卖出  300             36.1900         已成            
13:48:58.492    1140323605      300715          700 担保品买入  1700            37.9100         已成            
13:49:01.991    1120327627      300702          701 担保品卖出  200             106.6000        已成            
13:49:59.116    1020325221      603583          701 担保品卖出  600             68.5000         部撤            
13:50:01.077    1060325714      300548          700 担保品买入  1200            58.3100         已成            
13:50:01.437    1160327603      002647          701 担保品卖出  800             35.4900         已撤            
13:53:01.998    1000326451      300063          701 担保品卖出  23600           6.8200          已成            
13:57:56.851    1180324969      603378          701 担保品卖出  200             42.8100         已撤            
13:57:57.542    1000326477      002171          701 担保品卖出  7400            9.3900          已成            
14:04:43.556    1060325900      000959          701 担保品卖出  27400           4.3200          已成            
14:05:14.375    1060325913      002385          701 担保品卖出  5200            9.0300          已成            
14:05:14.419    1080328545      002636          701 担保品卖出  1800            9.0600          已成            
14:05:14.473    1100325089      000863          701 担保品卖出  2100            4.1700          已撤            
14:05:14.533    1120327846      000768          701 担保品卖出  100             17.7300         已成            
14:05:14.571    1140323815      002712          701 担保品卖出  200             6.9700          已成            
14:05:14.774    1160327806      002557          701 担保品卖出  100             54.0700         已成            
14:05:14.825    1180325122      002432          701 担保品卖出  1600            11.1300         已成            
14:05:14.875    1000326631      002751          701 担保品卖出  200             22.4200         已成            
14:05:14.922    1020325421      600409          701 担保品卖出  3000            4.6600          已撤            
14:05:14.939    1040326534      002222          701 担保品卖出  3300            15.0200         已成            
14:05:14.976    1060325914      603355          701 担保品卖出  100             24.6800         已成            
14:05:14.976    1080328546      600503          701 担保品卖出  30800           4.4400          已成            
14:05:14.999    1100325090      002236          701 担保品卖出  3100            19.1300         已成            
14:05:15.037    1120327847      002847          701 担保品卖出  400             94.9800         已成            
14:05:15.287    1160327807      600635          701 担保品卖出  700             4.6000          已撤            
14:05:15.334    1180325123      002612          701 担保品卖出  100             10.2500         已成            
14:05:15.350    1000326632      603186          701 担保品卖出  100             49.7800         已成            
14:05:15.386    1020325422      300396          701 担保品卖出  400             26.6900         已成            
14:05:15.413    1040326535      603113          701 担保品卖出  100             11.9400         已成            
14:05:15.437    1060325915      000034          701 担保品卖出  300             24.2400         已成            
14:05:15.482    1080328547      002392          701 担保品卖出  300             4.0000          已成            
14:05:15.556    1100325091      603707          701 担保品卖出  100             64.0800         已成            
14:05:15.616    1120327848      600562          701 担保品卖出  500             14.7500         已成            
14:05:15.688    1180325124      300390          701 担保品卖出  100             13.9000         已成            
14:05:15.733    1020325423      000961          701 担保品卖出  2400            8.9000          已成            
14:05:15.783    1060325916      300627          701 担保品卖出  700             19.9900         已成            
14:05:15.849    1080328548      600547          701 担保品卖出  1800            36.4900         已成            
14:05:15.849    1100325092      603385          701 担保品卖出  2000            13.7100         已成            
14:05:15.882    1160327809      300709          700 担保品买入  100             95.6700         已成            
14:05:15.912    1020325424      603260          701 担保品卖出  1900            27.2600         已成            
14:05:16.100    1060325917      603866          701 担保品卖出  600             50.8500         已成            
14:05:16.119    1080328549      002028          700 担保品买入  1300            20.4600         已成            
14:05:16.158    1120327850      002139          700 担保品买入  100             5.6000          已成            
14:05:16.162    1140323819      600566          700 担保品买入  400             25.4500         已成            
14:05:16.215    1160327810      300031          700 担保品买入  1000            24.9100         已成            
14:05:16.287    1000326635      600658          700 担保品买入  200             5.9500          已成            
14:05:16.287    1020325425      601636          700 担保品买入  9800            5.9300          已成            
14:05:16.295    1040326538      000892          700 担保品买入  2400            4.1700          已撤            
14:05:16.355    1080328550      300015          700 担保品买入  500             43.3400         已成            
14:05:16.427    1120327851      603300          700 担保品买入  100             5.9000          已成            
14:05:16.439    1100325094      002623          700 担保品买入  100             43.9200         已成            
14:05:16.450    1140323820      002020          700 担保品买入  100             10.7000         已成            
14:05:16.491    1160327811      000625          700 担保品买入  2000            11.0200         已成            
14:05:16.590    1180325127      002793          700 担保品买入  100             13.2800         已成            
14:05:16.790    1000326636      002217          700 担保品买入  600             5.2400          已成            
14:05:16.801    1020325426      603019          700 担保品买入  700             38.5500         已成            
14:05:16.801    1040326539      600276          700 担保品买入  300             92.1200         已成            
14:05:16.842    1060325919      002518          700 担保品买入  300             12.4000         已成            
14:05:16.864    1080328551      600536          700 担保品买入  200             79.0600         已成            
14:05:16.896    1100325095      002410          700 担保品买入  300             69.5400         已成            
14:05:16.964    1120327852      300423          700 担保品买入  100             12.3900         已成            
