时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
09:32:01        1120309396      0101000001566038 300684          700 担保品买入  500             34.1600         部分成交        0               0               
09:32:01        1060306687      0101000001566413 002078          700 担保品买入  1000            9.7800          部分成交        0               0               
09:32:01        1120309396      0101000001566621 300684          700 担保品买入  100             34.1600         部分成交        0               0               
09:32:01        1040307694      828725          600861          700 担保品买入  500             14.8200         部分成交        0               0               
09:32:01        1060306691      0102000001525571 300016          700 担保品买入  1300            11.4300         部分成交        0               0               
09:32:01        1080309500      0102000001525505 002409          700 担保品买入  100             47.1700         部分成交        0               0               
09:32:01        1080309500      0102000001525507 002409          700 担保品买入  100             47.1700         部分成交        0               0               
09:32:01        1080309500      0102000001525509 002409          700 担保品买入  200             47.1700         部分成交        0               0               
09:32:01        1080309500      0102000001525511 002409          700 担保品买入  300             47.1700         已成            0               0               
09:32:01        1160308994      829581          601231          700 担保品买入  300             21.5600         部分成交        0               0               
09:32:01        1120309396      0101000001567355 300684          700 担保品买入  400             34.1600         部分成交        0               0               
09:32:02        1000307684      WTD:1690500148  600135          700 担保品买入  -300            6.7300          已撤            0               0               
09:32:02        1120309396      0101000001568112 300684          700 担保品买入  100             34.1600         部分成交        0               0               
09:32:01        1160308992      0103000001482187 300233          700 担保品买入  1100            31.6300         部分成交        0               0               
09:32:01        1180306292      0101000001567386 002530          700 担保品买入  900             11.6400         已成            0               0               
09:32:02        1120309396      0101000001568808 300684          700 担保品买入  400             34.1600         部分成交        0               0               
09:32:02        1160308992      0103000001482400 300233          700 担保品买入  100             31.6300         部分成交        0               0               
09:32:02        1180306289      0104000001476440 000959          700 担保品买入  1000            4.5200          部分成交        0               0               
09:32:02        1160308992      0103000001482987 300233          700 担保品买入  100             31.6300         部分成交        0               0               
09:32:02        1160309002      0102000001528164 300299          700 担保品买入  14900           8.2900          部分成交        0               0               
09:32:02        1160309002      0102000001528166 300299          700 担保品买入  200             8.2900          已成            0               0               
09:32:01        1040307701      830240          601606          700 担保品买入  8700            12.6000         已成            0               0               
09:32:02        1040307691      0101000001568856 002581          700 担保品买入  2400            26.4100         部分成交        0               0               
09:32:02        1060306691      0102000001529033 300016          700 担保品买入  3000            11.4300         部分成交        0               0               
09:32:02        1120309396      0101000001570171 300684          700 担保品买入  100             34.1600         部分成交        0               0               
09:32:02        1160308993      0103000001485324 000049          700 担保品买入  200             51.3200         已成            0               0               
09:32:02        1180306303      831405          600882          700 担保品买入  100             38.4800         部分成交        0               0               
09:32:02        1080309502      0103000001485189 300396          700 担保品买入  400             26.6000         已成            0               0               
09:32:02        1180306303      831406          600882          700 担保品买入  100             38.5000         部分成交        0               0               
09:32:02        1060306701      0103000001485185 300396          700 担保品买入  400             26.6000         已成            0               0               
09:32:02        1180306294      0103000001485326 000049          700 担保品买入  200             51.3200         部分成交        0               0               
09:32:02        1160308994      831699          601231          700 担保品买入  600             21.5600         部分成交        0               0               
09:32:02        1160308994      831853          601231          700 担保品买入  4200            21.5600         部分成交        0               0               
09:32:02        1160308992      0103000001485835 300233          700 担保品买入  1800            31.6300         已成            0               0               
09:32:02        1040307691      0101000001570362 002581          700 担保品买入  100             26.4100         部分成交        0               0               
09:32:02        1060306691      0102000001529769 300016          700 担保品买入  1800            11.4300         部分成交        0               0               
09:32:02        1060306691      0102000001529914 300016          700 担保品买入  11000           11.4300         已成            0               0               
09:32:02        1120309396      0101000001571467 300684          700 担保品买入  500             34.1600         部分成交        0               0               
09:32:02        1180306294      0103000001486479 000049          700 担保品买入  300             51.3200         部分成交        0               0               
09:32:02        1120309396      0101000001571828 300684          700 担保品买入  200             34.1600         部分成交        0               0               
09:32:02        1180306290      0101000001571775 002030          700 担保品买入  -5700           27.4200         部撤            0               0               
09:32:02        1060306687      0101000001571938 002078          700 担保品买入  -1800           9.7800          部撤            0               0               
09:32:02        1100306286      0103000001486978 000910          700 担保品买入  -800            16.1300         部撤            0               0               
09:32:02        1120309387      0103000001487076 000910          700 担保品买入  -2600           16.1300         已撤            0               0               
09:32:02        1000307689      0101000001572008 000851          700 担保品买入  -3500           8.0400          部撤            0               0               
09:32:02        1080309501      833224          601689          700 担保品买入  400             26.8400         部分成交        0               0               
09:32:02        1080309488      0101000001572393 002084          700 担保品买入  -9700           9.2400          已撤            0               0               
09:32:02        1040307691      0101000001573001 002581          700 担保品买入  1000            26.4100         部分成交        0               0               
09:32:02        1060306690      0101000001573003 002581          700 担保品买入  300             26.4100         部分成交        0               0               
09:32:03        1100306301      0103000001487927 300393          700 担保品买入  15700           8.1300          已成            0               0               
09:32:03        1120309396      0101000001573080 300684          700 担保品买入  200             34.1600         部分成交        0               0               
09:32:02        1180306289      0104000001481251 000959          700 担保品买入  500             4.5200          部分成交        0               0               
09:32:03        1040307693      0103000001487921 300393          700 担保品买入  1300            8.1300          已成            0               0               
09:32:03        1060306690      0101000001573578 002581          700 担保品买入  400             26.4100         部分成交        0               0               
09:32:03        1120309396      0101000001573440 300684          700 担保品买入  400             34.1600         已成            0               0               
09:32:03        1180306289      0104000001481545 000959          700 担保品买入  100             4.5200          部分成交        0               0               
09:32:03        1120309401      0104000001482283 002803          700 担保品买入  200             26.4700         部分成交        0               0               
09:32:03        1100306289      0104000001482272 002402          700 担保品买入  -9800           16.2000         已撤            0               0               
09:32:02        1040307700      835276          603301          700 担保品买入  200             46.2400         部分成交        0               0               
09:32:02        1160308994      835292          601231          700 担保品买入  100             21.5600         部分成交        0               0               
09:32:03        1060306690      0101000001575071 002581          700 担保品买入  -5600           26.4100         部撤            0               0               
09:32:03        1100306290      0101000001575520 300391          700 担保品买入  -1100           13.0800         部撤            0               0               
09:32:03        1120309401      0104000001483354 002803          700 担保品买入  100             26.4700         已成            0               0               
09:32:03        1120309391      0103000001490186 002484          700 担保品买入  -1700           9.6700          已撤            0               0               
09:32:03        1060306702      0104000001484125 002947          700 担保品买入  1000            56.8600         部分成交        0               0               
09:32:03        1060306702      0104000001484129 002947          700 担保品买入  1300            56.8600         已成            0               0               
09:32:03        1020306403      0104000001484123 002947          700 担保品买入  2300            56.8600         已成            0               0               
09:32:03        1180306259      0104000001484401 002900          701 担保品卖出  -200            11.8800         已撤            0               0               
09:32:03        1000307694      WTD:1690500160  600676          700 担保品买入  -2500           5.7600          已撤            0               0               
09:32:03        1020306394      WTD:1690500161  603538          700 担保品买入  -700            53.0000         已撤            0               0               
09:32:03        1060306692      WTD:1690500157  603538          700 担保品买入  -700            53.0000         已撤            0               0               
09:32:03        1020306393      0104000001485828 300207          700 担保品买入  3900            18.6300         部分成交        0               0               
09:32:03        1020306393      0104000001485946 300207          700 担保品买入  -1500           18.6300         部撤            0               0               
09:32:03        1080309494      0103000001494184 002824          700 担保品买入  -800            25.3100         部撤            0               0               
09:32:04        1020306395      0102000001537993 300136          700 担保品买入  -6700           49.3200         已撤            0               0               
09:32:04        1080309503      0104000001488045 300009          700 担保品买入  4200            16.7200         已成            0               0               
09:32:04        1040307695      0102000001537992 300136          700 担保品买入  -6700           49.3200         已撤            0               0               
09:32:04        1040307703      0104000001487886 300009          700 担保品买入  2500            16.7200         部分成交        0               0               
09:32:04        1040307703      0104000001488041 300009          700 担保品买入  1700            16.7200         已成            0               0               
09:32:04        1000307697      0104000001491064 300661          700 担保品买入  -200            266.4200        已撤            0               0               
09:32:04        1180306298      0104000001491059 300661          700 担保品买入  -200            266.4200        已撤            0               0               
09:32:04        1180306289      0104000001492916 000959          700 担保品买入  500             4.5200          部分成交        0               0               
09:32:05        1020306401      846609          600600          700 担保品买入  100             68.9000         部分成交        0               0               
09:32:05        1060306688      0101000001591813 300725          700 担保品买入  -1200           106.0400        已撤            0               0               
09:32:05        1080309489      0101000001591858 300725          700 担保品买入  -1200           106.0400        已撤            0               0               
09:32:05        1180306289      0104000001498560 000959          700 担保品买入  2400            4.5200          部分成交        0               0               
09:32:05        1120309389      0103000001506535 300715          700 担保品买入  -400            40.1600         已撤            0               0               
09:32:05        1140305090      0103000001506560 300715          700 担保品买入  -400            40.1600         已撤            0               0               
09:32:06        1160308994      849844          601231          700 担保品买入  1000            21.5600         已成            0               0               
09:32:06        1180306295      849845          601231          700 担保品买入  10700           21.5600         已成            0               0               
09:32:06        1000307695      0101000001595763 002915          700 担保品买入  200             18.4000         已成            0               0               
09:32:06        1100306302      0103000001510715 300669          701 担保品卖出  100             32.1400         已成            0               0               
09:32:07        1000307688      0104000001505566 000959          700 担保品买入  36000           4.5200          已成            0               0               
09:32:07        1180306289      0104000001505564 000959          700 担保品买入  4600            4.5200          已成            0               0               
09:32:07        1120309392      0102000001561872 300381          700 担保品买入  4700            14.8500         已成            0               0               
09:32:07        1140305093      0102000001561874 300381          700 担保品买入  4700            14.8500         已成            0               0               
09:32:08        1180306302      858597          600609          700 担保品买入  100             6.5300          部分成交        0               0               
09:32:09        1180306302      862638          600609          700 担保品买入  4100            6.5300          部分成交        0               0               
09:32:09        1020306401      863504          600600          700 担保品买入  800             68.9000         已成            0               0               
09:32:09        1060306700      863505          600600          700 担保品买入  900             68.9000         已成            0               0               
09:32:10        1180306302      865929          600609          700 担保品买入  7100            6.5300          部分成交        0               0               
09:32:15        1080309448      0103000001561808 002585          701 担保品卖出  -2700           5.5900          已撤            0               0               
09:32:15        1060306648      0103000001563621 300709          701 担保品卖出  -100            93.5200         已撤            0               0               
09:32:15        1180306302      887586          600609          700 担保品买入  200             6.5300          已成            0               0               
09:32:15        1000307649      0103000001563662 300709          701 担保品卖出  -100            93.5200         已撤            0               0               
09:32:15        1040307649      0102000001608559 300691          701 担保品卖出  -500            15.8000         已撤            0               0               
09:32:16        1140305052      WTD:1690500077  603707          701 担保品卖出  -700            61.9300         已撤            0               0               
09:32:16        1160308952      WTD:1690500078  603707          701 担保品卖出  -700            61.9300         已撤            0               0               
09:32:00        1020306391      0103000001472122 300396          700 担保品买入  100             26.6300         已成            0               0               
09:32:00        1040307691      0101000001557856 002581          700 担保品买入  100             26.4100         已成            0               0               
09:32:17        1000307654      WTD:1690500089  603833          701 担保品卖出  -100            117.8200        已撤            0               0               
09:32:17        1020306354      WTD:1690500090  603833          701 担保品卖出  -100            117.8200        已撤            0               0               
09:32:18        1100306256      WTD:1690500105  603060          701 担保品卖出  -300            18.5700         已撤            0               0               
09:32:18        1000307658      WTD:1690500123  600233          701 担保品卖出  -5400           16.3200         部撤            0               0               
09:32:18        1020306358      WTD:1690500124  600233          701 担保品卖出  -5700           16.3200         已撤            0               0               
09:32:22        1080309490      916585          600197          700 担保品买入  100             17.9200         部分成交        0               0               
09:32:24        1080309490      924326          600197          700 担保品买入  4400            17.9200         部分成交        0               0               
09:32:25        1080309490      926151          600197          700 担保品买入  2500            17.9200         已成            0               0               
09:32:27        1180306294      0103000001624936 000049          700 担保品买入  1600            51.3200         已成            0               0               
09:32:27        1080309501      934251          601689          700 担保品买入  400             26.8400         已成            0               0               
09:32:33        1160309004      0101000001747288 300633          701 担保品卖出  300             38.6000         已成            0               0               
09:32:56        1060306734      1039562         603919          701 担保品卖出  3300            15.8200         已成            0               0               
09:32:56        1040307735      1039340         600480          701 担保品卖出  600             11.2200         已成            0               0               
09:32:57        1000307736      0102000001837806 000736          701 担保品卖出  100             6.9100          部分成交        0               0               
09:32:57        1160309037      0101000001878084 300019          701 担保品卖出  2500            12.8100         已成            0               0               
09:32:57        1000307736      0102000001838055 000736          701 担保品卖出  300             6.9100          部分成交        0               0               
09:32:57        1140305137      0101000001876981 300019          701 担保品卖出  100             12.8100         部分成交        0               0               
09:32:57        1140305137      0101000001876983 300019          701 担保品卖出  300             12.8100         部分成交        0               0               
09:32:57        1080309536      0103000001786173 002153          701 担保品卖出  400             38.8000         部分成交        0               0               
09:32:57        1060306735      0103000001786171 002153          701 担保品卖出  500             38.8000         已成            0               0               
09:32:57        1140305137      0101000001876985 300019          701 担保品卖出  400             12.8100         部分成交        0               0               
09:32:57        1080309536      0103000001786358 002153          701 担保品卖出  100             38.8000         已成            0               0               
09:32:57        1140305137      0101000001876987 300019          701 担保品卖出  300             12.8100         部分成交        0               0               
09:32:57        1140305137      0101000001878082 300019          701 担保品卖出  1400            12.8100         已成            0               0               
09:32:57        1100306335      0102000001842015 002212          701 担保品卖出  200             26.1900         已成            0               0               
09:32:58        1120309436      0102000001844806 300035          700 担保品买入  500             9.5200          部分成交        0               0               
09:32:57        1140305094      WTD:1690500158  603688          700 担保品买入  -3700           21.3900         已撤            0               0               
09:32:58        1040307737      0101000001880378 002581          701 担保品卖出  1200            26.9000         部分成交        0               0               
09:32:58        1080309537      0101000001880759 002581          701 担保品卖出  500             26.8800         部分成交        0               0               
09:32:58        1160309038      1047474         601231          701 担保品卖出  500             21.6100         部分成交        0               0               
09:32:58        1120309436      0102000001844822 300035          700 担保品买入  3500            9.5200          已成            0               0               
09:32:58        1040307737      0101000001880380 002581          701 担保品卖出  800             26.8800         部分成交        0               0               
09:32:58        1080309537      0101000001880761 002581          701 担保品卖出  3400            26.8700         已成            0               0               
09:32:58        1160309038      1047475         601231          701 担保品卖出  300             21.6100         部分成交        0               0               
09:32:58        1040307737      0101000001880382 002581          701 担保品卖出  500             26.8800         部分成交        0               0               
09:32:58        1160309038      1047476         601231          701 担保品卖出  200             21.6100         部分成交        0               0               
09:32:58        1040307737      0101000001880384 002581          701 担保品卖出  500             26.8800         部分成交        0               0               
09:32:58        1160309038      1047477         601231          701 担保品卖出  100             21.6000         部分成交        0               0               
09:32:58        1100306336      0103000001791624 002468          701 担保品卖出  200             16.8900         已成            0               0               
09:32:58        1040307737      0101000001880386 002581          701 担保品卖出  900             26.8800         已成            0               0               
09:32:58        1060306738      0103000001794327 002020          701 担保品卖出  400             10.5800         已成            0               0               
09:32:58        1180306339      1048338         601231          701 担保品卖出  1900            21.6000         已成            0               0               
09:32:58        1120309438      1048604         600720          701 担保品卖出  200             16.7500         部分成交        0               0               
09:32:58        1140305139      1048614         600720          701 担保品卖出  1600            16.7400         部分成交        0               0               
09:32:58        1160309038      1047992         601231          701 担保品卖出  300             21.6000         部分成交        0               0               
09:32:58        1120309438      1048605         600720          701 担保品卖出  1300            16.7400         部分成交        0               0               
09:32:58        1140305139      1048615         600720          701 担保品卖出  500             16.7400         部分成交        0               0               
09:32:58        1160309038      1048337         601231          701 担保品卖出  500             21.6000         已成            0               0               
09:32:58        1120309438      1048606         600720          701 担保品卖出  1800            16.7400         部分成交        0               0               
09:32:58        1120309438      1048607         600720          701 担保品卖出  2500            16.7400         部分成交        0               0               
09:32:58        1120309438      1048608         600720          701 担保品卖出  200             16.7400         部分成交        0               0               
09:32:58        1120309438      1048609         600720          701 担保品卖出  200             16.7400         部分成交        0               0               
09:32:58        1120309438      1048610         600720          701 担保品卖出  200             16.7400         部分成交        0               0               
09:32:58        1120309438      1048611         600720          701 担保品卖出  5000            16.7400         部分成交        0               0               
09:32:58        1120309438      1048612         600720          701 担保品卖出  300             16.7400         部分成交        0               0               
09:32:58        1120309438      1048613         600720          701 担保品卖出  400             16.7400         已成            0               0               
09:32:58        1000307737      0103000001795295 300233          701 担保品卖出  200             31.4400         已成            0               0               
09:32:58        1020306437      0103000001795297 300233          701 担保品卖出  200             31.4400         已成            0               0               
09:32:58        1140305139      1048616         600720          701 担保品卖出  2000            16.7400         部分成交        0               0               
09:32:58        1120309439      0101000001885439 300639          701 担保品卖出  1900            47.5000         已成            0               0               
09:32:58        1100306338      0104000001773999 300635          701 担保品卖出  700             30.6500         已成            0               0               
09:32:58        1140305140      1050979         600475          701 担保品卖出  100             12.1800         已成            0               0               
09:32:59        1140305139      1051420         600720          701 担保品卖出  500             16.7400         部分成交        0               0               
09:32:59        1180306337      1052268         600116          701 担保品卖出  100             8.2900          已成            0               0               
09:32:59        1140305139      1051521         600720          701 担保品卖出  400             16.7400         部分成交        0               0               
09:32:59        1140305139      1052449         600720          701 担保品卖出  500             16.7400         部分成交        0               0               
09:32:59        1140305139      1053454         600720          701 担保品卖出  2000            16.7400         部分成交        0               0               
09:32:59        1000307701      WTD:1690500167  603912          700 担保品买入  -1500           23.1200         已撤            0               0               
09:33:00        1000307741      0102000001856250 000736          701 担保品卖出  1100            6.9000          已成            0               0               
09:33:00        1020306441      0103000001803388 002153          701 担保品卖出  100             38.7300         部分成交        0               0               
09:33:00        1180306342      0102000001856228 000736          701 担保品卖出  1100            6.9000          已成            0               0               
09:33:00        1020306441      0103000001803391 002153          701 担保品卖出  200             38.7300         部分成交        0               0               
09:33:00        1020306441      0103000001803860 002153          701 担保品卖出  200             38.7300         部分成交        0               0               
09:33:00        1020306441      0103000001804815 002153          701 担保品卖出  300             38.7300         已成            0               0               
09:33:00        1040307741      0103000001804817 002153          701 担保品卖出  500             38.7300         部分成交        0               0               
09:33:00        1040307741      0103000001804853 002153          701 担保品卖出  100             38.7300         部分成交        0               0               
09:33:00        1040307741      0103000001804862 002153          701 担保品卖出  100             38.7300         部分成交        0               0               
09:33:00        1040307741      0103000001805763 002153          701 担保品卖出  100             38.7300         已成            0               0               
09:33:01        1140305139      1059151         600720          701 担保品卖出  500             16.7400         部分成交        0               0               
09:33:01        1140305139      1060504         600720          701 担保品卖出  300             16.7400         部分成交        0               0               
09:33:01        1140305139      1060630         600720          701 担保品卖出  200             16.7400         部分成交        0               0               
09:33:01        1020306438      WTD:1690500193  603801          700 担保品买入  -1000           26.6100         已撤            0               0               
09:33:01        1040307739      0103000001812363 000823          700 担保品买入  -1600           13.6200         已撤            0               0               
09:33:01        1140305139      1061590         600720          701 担保品卖出  1000            16.7400         部分成交        0               0               
09:33:02        1020306443      0104000001794483 300119          701 担保品卖出  800             21.4100         部分成交        0               0               
09:33:02        1060306742      0101000001906783 300391          701 担保品卖出  100             13.1100         部分成交        0               0               
09:33:02        1020306443      0104000001794486 300119          701 担保品卖出  2400            21.4100         部分成交        0               0               
09:33:02        1060306742      0101000001906785 300391          701 担保品卖出  2600            13.0900         已成            0               0               
09:33:02        1020306443      0104000001794489 300119          701 担保品卖出  400             21.4100         部分成交        0               0               
09:33:02        1020306443      0104000001794492 300119          701 担保品卖出  200             21.4100         部分成交        0               0               
09:33:02        1140305144      0103000001815608 300233          701 担保品卖出  700             31.4000         部分成交        0               0               
09:33:02        1160309044      0101000001906861 300019          701 担保品卖出  800             12.8100         部分成交        0               0               
09:33:02        1020306443      0104000001794495 300119          701 担保品卖出  500             21.4100         已成            0               0               
09:33:02        1140305144      0103000001815610 300233          701 担保品卖出  200             31.3900         部分成交        0               0               
09:33:02        1160309044      0101000001906863 300019          701 担保品卖出  400             12.8000         部分成交        0               0               
09:33:02        1140305144      0103000001815612 300233          701 担保品卖出  200             31.3800         已成            0               0               
09:33:02        1160309044      0101000001906865 300019          701 担保品卖出  4400            12.7900         部分成交        0               0               
09:33:02        1160309044      0101000001906867 300019          701 担保品卖出  200             12.7900         部分成交        0               0               
09:33:02        1040307743      0103000001815489 300233          701 担保品卖出  1100            31.4000         已成            0               0               
09:33:02        1100306340      1063191         603030          701 担保品卖出  1100            6.7100          已成            0               0               
09:33:02        1160309044      0101000001906869 300019          701 担保品卖出  1000            12.7900         部分成交        0               0               
09:33:02        1000307742      1062943         601231          701 担保品卖出  600             21.5700         部分成交        0               0               
09:33:02        1160309044      0101000001906871 300019          701 担保品卖出  100             12.7900         部分成交        0               0               
09:33:02        1000307742      1063148         601231          701 担保品卖出  3000            21.5700         部分成交        0               0               
09:33:02        1160309044      0101000001906873 300019          701 担保品卖出  300             12.7900         部分成交        0               0               
09:33:02        1000307742      1063885         601231          701 担保品卖出  1400            21.5700         已成            0               0               
09:33:02        1020306442      1063886         601231          701 担保品卖出  600             21.5700         部分成交        0               0               
09:33:02        1160309044      0101000001907816 300019          701 担保品卖出  1000            12.7900         部分成交        0               0               
09:33:02        1120309444      0104000001795609 300661          701 担保品卖出  200             267.4100        已成            0               0               
09:33:02        1160309044      0101000001908584 300019          701 担保品卖出  200             12.7900         部分成交        0               0               
09:33:02        1000307745      1065199         600233          701 担保品卖出  1000            15.9800         部分成交        0               0               
09:33:02        1020306442      1065345         601231          701 担保品卖出  4400            21.5700         已成            0               0               
09:33:02        1140305139      1065188         600720          701 担保品卖出  100             16.7400         部分成交        0               0               
09:33:03        1160309044      0101000001909816 300019          701 担保品卖出  700             12.7900         部分成交        0               0               
09:33:02        1000307745      1065545         600233          701 担保品卖出  500             15.9800         部分成交        0               0               
09:33:02        1000307745      1065643         600233          701 担保品卖出  1000            15.9800         部分成交        0               0               
09:33:03        1160309044      0101000001910753 300019          701 担保品卖出  400             12.7900         部分成交        0               0               
09:33:02        1000307745      1065800         600233          701 担保品卖出  1700            15.9800         部分成交        0               0               
09:33:02        1000307745      1066090         600233          701 担保品卖出  1300            15.9800         已成            0               0               
09:33:03        1160309044      0101000001913563 300019          701 担保品卖出  200             12.7900         部分成交        0               0               
09:33:03        1180306341      0103000001823540 300476          701 担保品卖出  100             23.6700         部分成交        0               0               
09:33:03        1180306341      0103000001823646 300476          701 担保品卖出  100             23.6700         部分成交        0               0               
09:33:03        1060306703      0104000001802812 300575          701 担保品卖出  -300            38.0200         已撤            0               0               
09:33:03        1160309044      0101000001915353 300019          701 担保品卖出  2400            12.7900         已成            0               0               
09:33:03        1180306345      0101000001915355 300019          701 担保品卖出  500             12.7900         已成            0               0               
09:33:03        1140305139      1069868         600720          701 担保品卖出  900             16.7400         部分成交        0               0               
09:33:04        1180306341      0103000001824442 300476          701 担保品卖出  200             23.6700         已成            0               0               
09:33:03        1040307704      0104000001802791 300575          701 担保品卖出  -300            38.0200         已撤            0               0               
09:33:03        1040307745      1068935         600459          700 担保品买入  100             27.7500         部分成交        0               0               
09:33:03        1040307745      1068936         600459          700 担保品买入  100             27.7500         部分成交        0               0               
09:33:03        1040307745      1068937         600459          700 担保品买入  200             27.7500         部分成交        0               0               
09:33:03        1040307745      1068938         600459          700 担保品买入  100             27.7500         部分成交        0               0               
09:33:03        1040307745      1068939         600459          700 担保品买入  100             27.7500         部分成交        0               0               
09:33:03        1040307745      1068940         600459          700 担保品买入  400             27.7500         部分成交        0               0               
09:33:03        1040307745      1068941         600459          700 担保品买入  300             27.7500         部分成交        0               0               
09:33:03        1040307745      1068942         600459          700 担保品买入  300             27.7500         部分成交        0               0               
09:33:03        1040307745      1068943         600459          700 担保品买入  100             27.7500         部分成交        0               0               
09:33:03        1040307745      1068944         600459          700 担保品买入  100             27.7500         部分成交        0               0               
09:33:03        1040307745      1068945         600459          700 担保品买入  100             27.7500         部分成交        0               0               
09:33:03        1040307745      1068946         600459          700 担保品买入  100             27.7500         部分成交        0               0               
09:33:03        1040307745      1068947         600459          700 担保品买入  100             27.7500         部分成交        0               0               
09:33:03        1040307745      1068948         600459          700 担保品买入  200             27.7500         部分成交        0               0               
09:33:03        1040307745      1068949         600459          700 担保品买入  100             27.7600         部分成交        0               0               
09:33:03        1040307745      1068950         600459          700 担保品买入  200             27.7600         部分成交        0               0               
09:33:03        1040307745      1068951         600459          700 担保品买入  300             27.7600         部分成交        0               0               
09:33:03        1040307745      1068952         600459          700 担保品买入  400             27.7600         部分成交        0               0               
09:33:03        1040307745      1068953         600459          700 担保品买入  800             27.7600         部分成交        0               0               
09:33:03        1040307745      1068954         600459          700 担保品买入  100             27.7600         部分成交        0               0               
09:33:03        1040307745      1068955         600459          700 担保品买入  980             27.7700         部分成交        0               0               
09:33:03        1040307745      1068956         600459          700 担保品买入  820             27.7800         已成            0               0               
09:33:04        1140305139      1070723         600720          701 担保品卖出  300             16.7400         部分成交        0               0               
09:33:04        1140305139      1070801         600720          701 担保品卖出  200             16.7400         部分成交        0               0               
09:33:04        1140305139      1070871         600720          701 担保品卖出  500             16.7400         部分成交        0               0               
09:33:04        1140305139      1071077         600720          701 担保品卖出  600             16.7400         已成            0               0               
09:33:04        1100306337      WTD:1690500195  600233          701 担保品卖出  -1500           16.0200         已撤            0               0               
09:33:04        1040307738      WTD:1690500194  600233          701 担保品卖出  -1500           16.0200         已撤            0               0               
