时间            委托编号        证券代码        交易业务        委托数量        委托价格        委托状态        
14:18:44.387    1100308936      002605          700 担保品买入  100             34.8600         已成            
14:18:44.387    1120312069      603700          701 担保品卖出  100             29.8600         已撤            
14:18:48.943    1040310343      002534          701 担保品卖出  100             7.6400          已成            
14:18:49.741    1060309365      300404          701 担保品卖出  100             14.9800         已成            
14:18:49.741    1080312144      002605          700 担保品买入  200             34.8600         已撤            
14:18:49.741    1100308938      300709          700 担保品买入  100             95.3800         已成            
14:18:49.741    1120312070      603700          701 担保品卖出  100             29.8500         已撤            
14:18:54.742    1000310350      600323          701 担保品卖出  200             22.1000         已成            
14:18:54.742    1020309046      002007          700 担保品买入  100             48.3000         已成            
14:18:54.742    1040310345      300709          700 担保品买入  100             95.3700         已成            
14:18:54.742    1140307775      002818          701 担保品卖出  100             12.1200         已成            
14:18:54.742    1160311669      300404          701 担保品卖出  100             14.9800         已成            
14:18:54.742    1180308986      002605          700 担保品买入  300             34.8700         已成            
14:18:54.753    1060309367      603700          701 担保品卖出  100             29.8600         已撤            
14:18:59.853    1000310351      600323          701 担保品卖出  200             22.1000         已成            
14:18:59.853    1020309047      300617          700 担保品买入  100             34.5000         已成            
14:18:59.853    1040310346      002605          700 担保品买入  300             34.9000         已成            
14:18:59.853    1060309369      300037          700 担保品买入  100             52.0400         已撤            
14:18:59.853    1080312147      603129          700 担保品买入  100             68.0100         已成            
14:18:59.853    1100308940      002351          700 担保品买入  1900            21.3400         已成            
14:18:59.853    1180308988      002007          700 担保品买入  100             48.2600         已成            
14:19:00.053    1120312072      603700          701 担保品卖出  100             29.8600         已撤            
14:19:00.053    1140307776      603258          700 担保品买入  200             48.4100         已成            
14:19:05.264    1080312148      002818          701 担保品卖出  100             12.1300         已成            
14:19:05.264    1100308942      300404          701 担保品卖出  600             14.9800         已成            
14:19:05.264    1120312073      000042          701 担保品卖出  100             10.0600         已成            
14:19:05.264    1140307778      603700          701 担保品卖出  100             29.8500         已成            
14:19:05.264    1160311672      300037          700 担保品买入  100             52.1300         已成            
14:19:05.264    1180308990      600323          701 担保品卖出  200             22.1000         已成            
14:19:06.265    1000310353      603258          700 担保品买入  200             48.4200         已成            
14:19:15.387    1120312075      603258          700 担保品买入  100             48.4100         已成            
14:19:20.449    1040310352      603258          700 担保品买入  200             48.4100         已成            
14:19:25.541    1020309052      600323          701 担保品卖出  100             22.1000         已成            
14:19:25.541    1040310353      603898          701 担保品卖出  100             14.3300         已撤            
14:19:25.559    1060309374      603258          700 担保品买入  100             48.4100         已成            
14:19:30.920    1040310354      603898          701 担保品卖出  100             14.3300         已撤            
14:19:30.920    1060309375      600323          701 担保品卖出  300             22.1000         已成            
14:19:30.920    1080312153      603258          700 担保品买入  300             48.3800         已成            
14:19:35.672    1000310358      300244          700 担保品买入  100             34.1900         已成            
14:19:35.672    1180308997      002861          701 担保品卖出  100             26.6100         已成            
14:19:35.677    1040310355      603898          701 担保品卖出  100             14.3100         已成            
14:19:40.693    1100308951      002861          701 担保品卖出  100             26.6100         已成            
14:19:40.693    1120312082      300404          701 担保品卖出  400             14.9800         已成            
14:19:40.693    1140307787      002007          700 担保品买入  500             48.2600         已成            
14:19:40.744    1160311678      600323          701 担保品卖出  100             22.1000         已成            
14:19:45.729    1060309381      002861          701 担保品卖出  200             26.6000         已成            
14:19:45.797    1080312158      300676          700 担保品买入  100             138.7800        已成            
14:19:45.797    1100308953      002007          700 担保品买入  100             48.2600         已成            
14:19:45.859    1120312084      300280          700 担保品买入  100             48.3400         已成            
14:19:45.965    1140307789      600323          701 担保品卖出  100             22.1100         已成            
14:19:51.224    1100308955      300037          700 担保品买入  200             52.1100         已成            
14:19:51.224    1120312086      300073          700 担保品买入  900             33.6700         已成            
14:19:51.224    1140307791      300063          700 担保品买入  700             6.9400          已成            
14:19:51.224    1180309003      600323          701 担保品卖出  100             22.1000         已成            
14:19:51.226    1160311683      300244          700 担保品买入  100             34.1900         已成            
14:19:56.172    1180309004      002818          701 担保品卖出  100             12.1200         已成            
14:19:56.984    1000310365      002007          700 担保品买入  1200            48.3000         已成            
14:19:56.984    1020309063      600323          701 担保品卖出  100             22.1000         已成            
14:19:56.984    1060309385      603661          700 担保品买入  100             49.7900         已成            
14:20:00.000    1140307795      002861          701 担保品卖出  200             26.6100         已成            
14:20:00.000    1160311686      002818          701 担保品卖出  100             12.1300         已成            
14:20:00.000    1180309006      002605          700 担保品买入  400             34.8900         已成            
14:20:00.020    1000310367      002007          700 担保品买入  200             48.2900         已成            
14:20:12.135    1040310366      002605          700 担保品买入  400             34.9400         已成            
14:20:12.135    1060309387      300037          700 担保品买入  100             52.1600         已成            
14:20:12.135    1080312165      300073          700 担保品买入  300             33.7100         已成            
14:20:21.765    1160311689      002605          700 担保品买入  100             34.9400         已成            
14:20:22.049    1180309008      600835          700 担保品买入  200             16.7700         已成            
14:20:27.430    1000310371      300677          700 担保品买入  100             113.2400        已成            
14:20:27.430    1180309009      300257          701 担保品卖出  400             13.0300         已成            
14:20:32.449    1020309069      600055          701 担保品卖出  500             16.2400         已成            
14:20:36.895    1180309011      002007          700 担保品买入  400             48.3400         已撤            
14:20:37.121    1000310373      600055          701 担保品卖出  300             16.2400         已成            
14:20:42.328    1000310374      002605          700 担保品买入  500             34.9400         已撤            
14:20:42.328    1020309071      002007          700 担保品买入  600             48.3900         已成            
14:20:42.328    1040310372      603129          700 担保品买入  100             67.6300         已撤            
14:20:42.328    1180309012      300257          701 担保品卖出  100             13.0200         已成            
14:20:47.314    1040310373      002534          701 担保品卖出  100             7.6400          已成            
14:20:47.314    1060309394      300037          700 担保品买入  200             52.1700         已成            
14:20:47.314    1080312170      002007          700 担保品买入  600             48.4300         已成            
14:20:47.565    1020309072      603129          700 担保品买入  100             67.6500         已撤            
14:20:47.565    1100308968      000011          700 担保品买入  100             15.7300         已成            
14:20:47.565    1120312099      603898          701 担保品卖出  100             14.3300         已撤            
14:20:47.565    1140307802      300502          700 担保品买入  300             58.6400         已成            
14:20:47.565    1160311694      600055          701 担保品卖出  600             16.2400         已成            
14:20:47.565    1180309013      002605          700 担保品买入  500             35.0100         已成            
14:20:52.654    1060309396      002818          701 担保品卖出  200             12.1300         已成            
14:20:52.654    1080312172      002007          700 担保品买入  200             48.4700         已成            
14:20:52.654    1100308970      603898          701 担保品卖出  100             14.3300         已成            
14:20:53.320    1120312101      600055          701 担保品卖出  2600            16.2400         已成            
14:20:53.320    1140307804      000011          700 担保品买入  400             15.7300         已成            
14:20:53.320    1160311696      603129          700 担保品买入  100             67.6600         已撤            
14:20:53.320    1180309015      300502          700 担保品买入  400             58.6500         已成            
14:20:53.386    1000310378      002605          700 担保品买入  500             35.0000         已撤            
14:20:53.386    1020309074      300037          700 担保品买入  100             52.1800         已成            
14:20:53.386    1040310376      603661          700 担保品买入  300             49.8000         已撤            
14:20:53.386    1060309397      002351          700 担保品买入  500             21.2500         已成            
14:20:53.386    1080312173      600835          700 担保品买入  100             16.7700         已成            
14:20:58.444    1000310379      300502          700 担保品买入  300             58.6400         已成            
14:20:58.444    1020309075      002605          700 担保品买入  300             35.0400         已成            
14:20:58.444    1040310377      002007          700 担保品买入  200             48.4800         已成            
14:20:58.444    1160311697      002534          701 担保品卖出  100             7.6400          已成            
14:20:58.444    1180309016      000813          701 担保品卖出  1300            6.4000          已成            
14:20:58.450    1060309399      600055          701 担保品卖出  200             16.2300         已成            
14:20:58.450    1080312174      300063          700 担保品买入  300             6.9600          已撤            
14:20:58.450    1100308972      603129          700 担保品买入  100             68.0600         已成            
14:20:59.231    1120312103      601888          700 担保品买入  100             125.6900        已成            
14:21:03.927    1000310380      000799          701 担保品卖出  400             59.7600         已成            
14:21:03.927    1020309076      300200          701 担保品卖出  200             16.3600         已成            
14:21:03.927    1040310378      000813          701 担保品卖出  1000            6.4000          已成            
14:21:03.927    1060309400      002861          701 担保品卖出  200             26.6100         已成            
14:21:03.927    1080312175      600055          701 担保品卖出  300             16.2300         已成            
14:21:03.927    1100308973      300709          700 担保品买入  100             95.4600         已成            
14:21:03.936    1120312104      000011          700 担保品买入  100             15.7300         已成            
14:21:03.936    1140307807      603661          700 担保品买入  200             49.8900         已撤            
14:21:03.936    1160311698      002605          700 担保品买入  800             35.0400         已成            
14:21:03.936    1180309017      600323          701 担保品卖出  100             22.1200         已成            
14:21:04.006    1000310381      300347          700 担保品买入  600             90.1900         已成            
14:21:04.012    1020309077      002351          700 担保品买入  4900            21.2300         已成            
14:21:04.078    1040310379      601888          700 担保品买入  100             125.6900        已成            
14:21:14.885    1160311699      603666          701 担保品卖出  100             105.5800        已撤            
14:21:19.092    1000310383      300662          701 担保品卖出  100             41.2300         已成            
14:21:19.500    1040310381      600323          701 担保品卖出  100             22.1000         已成            
14:21:19.500    1060309403      603666          701 担保品卖出  100             105.3700        已成            
14:21:24.325    1040310382      300662          701 担保品卖出  200             41.2300         已成            
14:21:29.369    1160311701      300662          701 担保品卖出  100             41.2400         已成            
14:21:34.360    1100308978      300662          701 担保品卖出  200             41.2300         已成            
14:21:34.360    1120312109      300347          700 担保品买入  100             90.1800         已成            
14:21:39.461    1020309083      300257          701 担保品卖出  100             13.0300         已成            
14:21:39.461    1040310386      300347          700 担保品买入  100             89.9900         已成            
14:21:39.627    1060309407      600323          701 担保品卖出  100             22.1000         已成            
14:21:44.541    1000310389      002351          700 担保品买入  600             21.2800         已成            
14:21:44.541    1020309084      002612          700 担保品买入  1900            10.1400         已成            
14:21:44.656    1040310388      603666          701 担保品卖出  100             105.3300        已成            
14:21:49.525    1060309409      000011          700 担保品买入  100             15.7200         已成            
14:21:49.543    1040310389      000567          700 担保品买入  100             13.9200         已成            
14:21:49.625    1080312186      300347          700 担保品买入  100             89.9900         已成            
14:21:49.625    1100308981      002351          700 担保品买入  700             21.2700         已成            
14:21:54.827    1000310391      300138          701 担保品卖出  100             12.0600         已成            
14:21:54.827    1020309086      300347          700 担保品买入  200             89.9900         已成            
14:21:54.827    1040310390      002351          700 担保品买入  700             21.3100         已成            
14:21:54.921    1100308982      300063          700 担保品买入  1900            7.0000          已成            
14:21:54.921    1140307819      600323          701 担保品卖出  200             22.1000         已成            
14:21:54.921    1160311706      000567          700 担保品买入  100             13.9200         已成            
14:21:54.966    1180309027      603898          701 担保品卖出  100             14.3000         已成            
14:22:00.048    1000310392      300676          700 担保品买入  200             138.8600        已成            
14:22:00.048    1020309087      603737          701 担保品卖出  100             122.1400        已成            
14:22:00.048    1160311707      002605          700 担保品买入  400             35.0000         已成            
14:22:00.048    1180309028      002351          700 担保品买入  700             21.2600         已撤            
14:22:05.158    1020309088      002605          700 担保品买入  400             35.0900         已成            
14:22:05.844    1060309413      600323          701 担保品卖出  200             22.1000         已成            
14:22:29.016    1080312217      000534          701 担保品卖出  3300            9.6700          部撤            
14:22:29.016    1100309010      300244          700 担保品买入  400             34.2100         已成            
14:22:29.347    1140307848      601128          701 担保品卖出  800             7.3600          已成            
14:22:29.347    1160311734      300326          700 担保品买入  100             28.0400         已成            
14:22:29.347    1180309056      601100          701 担保品卖出  200             72.8100         已成            
14:22:34.088    1120312148      000813          701 担保品卖出  300             6.4000          已成            
14:22:34.450    1020309120      000534          701 担保品卖出  3300            9.6600          已成            
14:22:34.560    1100309015      300347          700 担保品买入  100             90.0600         已成            
14:22:34.560    1120312149      603666          701 担保品卖出  100             105.3400        已成            
14:22:39.334    1060309447      000534          701 担保品卖出  500             9.6600          已成            
14:22:39.549    1120312152      600834          701 担保品卖出  300             12.3900         已成            
14:22:39.590    1140307857      600988          700 担保品买入  2000            10.5000         已成            
14:22:44.567    1160311748      000534          701 担保品卖出  200             9.6600          已成            
14:22:44.567    1180309069      300662          701 担保品卖出  100             41.2300         已成            
14:22:44.731    1000310433      300280          700 担保品买入  100             48.5400         已成            
14:22:44.731    1020309129      300037          700 担保品买入  200             52.1600         已成            
14:22:44.827    1060309453      002240          700 担保品买入  400             12.5900         已成            
14:22:44.827    1080312231      300677          700 担保品买入  100             112.9900        已撤            
14:22:44.894    1100309024      300763          700 担保品买入  100             57.6500         已撤            
14:22:44.894    1120312157      600323          701 担保品卖出  300             22.0900         已成            
14:22:45.245    1180309070      603661          700 担保品买入  200             49.9100         已成            
14:22:49.959    1120312163      002022          701 担保品卖出  800             17.5400         已成            
14:22:49.959    1140307869      300662          701 担保品卖出  100             41.2300         已成            
14:22:50.095    1040310440      002240          700 担保品买入  100             12.5900         已成            
14:22:50.158    1060309461      002351          700 担保品买入  1800            21.2800         已成            
14:22:50.250    1080312239      000567          700 担保品买入  100             13.9100         已成            
14:22:50.318    1100309031      600323          701 担保品卖出  500             22.0800         已成            
14:22:50.318    1140307870      300063          700 担保品买入  100             6.9800          已成            
14:22:50.468    1160311757      603661          700 担保品买入  100             50.0000         已成            
14:22:50.662    1180309077      603181          700 担保品买入  100             20.8600         已成            
14:22:55.371    1020309148      000534          701 担保品卖出  1400            9.6600          已成            
14:22:55.404    1040310453      002351          700 担保品买入  800             21.3000         已成            
14:22:55.540    1080312249      000011          700 担保品买入  100             15.7100         已成            
14:22:55.540    1100309042      000567          700 担保品买入  700             13.9100         已成            
14:23:00.048    1160311774      002381          701 担保品卖出  400             9.2400          已成            
14:23:00.130    1020309156      002007          700 担保品买入  100             48.4100         已成            
14:23:00.130    1100309050      002351          700 担保品买入  1000            21.3000         已成            
14:23:00.271    1000310460      601888          700 担保品买入  100             125.7300        已成            
14:23:00.271    1140307890      002410          700 担保品买入  100             65.3400         已成            
14:23:06.067    1000310466      002381          701 担保品卖出  1300            9.2300          已撤            
14:23:06.067    1020309163      002861          701 担保品卖出  200             26.6200         已成            
14:23:06.067    1040310467      601888          700 担保品买入  200             125.7300        已成            
14:23:10.953    1120312192      002381          701 担保品卖出  800             9.2100          已成            
14:23:10.953    1140307899      002351          700 担保品买入  200             21.2500         已成            
14:23:11.197    1160311785      600834          701 担保品卖出  100             12.4000         已成            
14:23:21.369    1000310473      002351          700 担保品买入  2100            21.2400         已成            
14:23:21.369    1020309170      002007          700 担保品买入  1200            48.3800         部撤            
14:23:21.369    1060309492      603737          701 担保品卖出  100             121.8900        已成            
14:23:26.471    1040310476      002351          700 担保品买入  700             21.2400         已成            
14:23:26.471    1060309494      002007          700 担保品买入  600             48.4800         已成            
14:23:26.471    1080312272      603737          701 担保品卖出  100             121.8700        已成            
14:23:31.229    1080312274      300063          700 担保品买入  300             6.9400          已撤            
14:23:31.575    1100309067      002351          700 担保品买入  300             21.2600         已成            
14:23:31.576    1120312200      603737          701 担保品卖出  100             121.7600        已成            
14:23:32.576    1140307907      601888          700 担保品买入  100             125.7300        已成            
14:23:36.611    1120312201      002381          701 担保品卖出  400             9.2100          已成            
14:23:36.611    1140307908      002351          700 担保品买入  500             21.2400         已成            
14:23:36.611    1160311794      603737          701 担保品卖出  100             121.7600        已成            
14:23:41.563    1140307910      002381          701 担保品卖出  500             9.2200          已成            
14:23:41.563    1160311796      002351          700 担保品买入  200             21.2500         已成            
14:23:41.714    1180309115      603737          701 担保品卖出  100             121.7200        已成            
14:23:46.814    1040310483      000011          700 担保品买入  1000            15.7000         已成            
14:23:46.814    1060309502      002351          700 担保品买入  200             21.2400         已成            
14:23:51.721    1020309178      002534          701 担保品卖出  100             7.6500          已成            
14:23:51.721    1040310485      002351          700 担保品买入  200             21.2500         已成            
14:23:51.721    1060309504      002410          700 担保品买入  100             65.2700         已成            
14:23:51.880    1080312282      300677          700 担保品买入  100             113.0000        已成            
14:23:51.880    1100309075      000011          700 担保品买入  400             15.7000         已成            
14:23:51.894    1120312208      300676          700 担保品买入  100             138.8300        已成            
14:23:52.001    1160311801      300063          700 担保品买入  1200            6.9700          已成            
14:23:52.125    1000310484      601888          700 担保品买入  100             125.7300        已成            
14:23:57.107    1000310486      002534          701 担保品卖出  100             7.6500          已成            
14:23:57.107    1020309181      000799          701 担保品卖出  200             59.7700         已成            
14:23:57.107    1040310488      002410          700 担保品买入  100             65.2700         已成            
14:23:57.318    1080312285      000567          700 担保品买入  900             13.9300         已成            
14:23:57.318    1100309077      603868          701 担保品卖出  100             45.8500         已成            
14:23:57.318    1120312209      300676          700 担保品买入  100             138.8100        已成            
14:23:57.318    1140307919      002612          700 担保品买入  200             10.1400         已成            
14:23:57.318    1160311804      300063          700 担保品买入  4800            6.9600          已成            
14:23:57.748    1180309123      002351          700 担保品买入  200             21.2500         已成            
14:24:00.050    1160311806      000799          701 担保品卖出  300             59.7600         已成            
14:24:00.118    1000310490      000567          700 担保品买入  200             13.9300         已成            
14:24:00.118    1020309185      002612          700 担保品买入  100             10.1400         已成            
14:24:00.118    1040310492      300063          700 担保品买入  1400            6.9600          已成            
14:24:00.118    1060309511      603700          701 担保品卖出  100             29.7200         已成            
14:24:00.118    1180309126      002351          700 担保品买入  1500            21.2600         已成            
14:24:07.638    1060309514      300662          701 担保品卖出  100             41.2500         已成            
14:24:08.173    1080312292      000863          700 担保品买入  800             4.2100          已撤            
14:24:12.717    1140307926      300662          701 担保品卖出  100             41.2300         已成            
14:24:18.219    1000310497      000863          700 担保品买入  800             4.2200          已撤            
14:24:22.704    1180309134      002351          700 担保品买入  4600            21.2200         已成            
14:24:27.843    1100309090      002351          700 担保品买入  900             21.2100         已成            
14:24:27.932    1140307932      603898          701 担保品卖出  100             14.3100         已成            
14:24:28.057    1180309136      603181          700 担保品买入  100             20.8400         已成            
14:24:32.890    1100309092      300677          700 担保品买入  100             113.2400        已成            
14:24:33.135    1140307934      603181          700 担保品买入  100             20.8400         已成            
14:24:38.016    1000310506      002240          700 担保品买入  200             12.5800         已成            
14:24:38.164    1020309200      600834          701 担保品卖出  100             12.3900         已成            
14:24:38.239    1040310506      603898          701 担保品卖出  100             14.3100         已成            
14:24:42.980    1100309098      002022          701 担保品卖出  300             17.5700         已成            
14:24:43.056    1120312231      300280          700 担保品买入  100             48.5400         已成            
14:24:48.058    1080312309      000813          701 担保品卖出  600             6.4000          已成            
14:24:48.058    1100309100      002861          701 担保品卖出  100             26.6200         已成            
14:24:48.114    1120312233      000799          701 担保品卖出  200             59.7500         已成            
14:24:48.361    1140307941      300280          700 担保品买入  300             48.5400         已成            
14:24:53.264    1000310512      000799          701 担保品卖出  100             59.7600         已成            
14:24:53.264    1020309206      000042          701 担保品卖出  100             10.0600         已成            
14:24:53.583    1060309533      300676          700 担保品买入  100             138.8100        已成            
14:24:53.583    1080312311      603868          701 担保品卖出  100             45.7900         已成            
14:24:53.754    1120312235      600834          701 担保品卖出  500             12.3900         已成            
14:24:53.754    1140307943      601888          700 担保品买入  200             125.7200        已成            
14:24:58.583    1100309103      002861          701 担保品卖出  100             26.6100         已成            
14:24:58.583    1120312236      000799          701 担保品卖出  300             59.7500         已成            
14:24:58.802    1000310514      300763          700 担保品买入  100             57.6900         已撤            
14:24:58.802    1020309208      300676          700 担保品买入  100             138.8000        已成            
14:24:58.802    1140307944      300244          700 担保品买入  200             34.2100         已成            
14:24:58.802    1160311829      603203          701 担保品卖出  100             28.5000         已成            
14:24:58.802    1180309148      603868          701 担保品卖出  300             45.9400         已撤            
14:24:59.455    1040310514      601888          700 担保品买入  400             125.7100        已成            
14:24:59.455    1060309535      603187          700 担保品买入  100             36.2800         已成            
14:25:03.933    1180309149      300138          701 担保品卖出  100             12.0600         已成            
14:25:04.062    1040310515      002022          701 担保品卖出  100             17.5800         已成            
14:25:04.062    1060309536      000799          701 担保品卖出  200             59.7600         已成            
14:25:04.163    1080312314      002410          700 担保品买入  100             65.2200         已成            
14:25:04.163    1100309105      300763          700 担保品买入  100             57.8000         已撤            
14:25:04.334    1000310516      300280          700 担保品买入  100             48.5400         已成            
14:25:04.334    1160311831      600834          701 担保品卖出  300             12.3900         已成            
14:25:04.334    1180309150      603868          701 担保品卖出  100             45.8500         已成            
14:25:05.063    1020309210      601888          700 担保品买入  500             125.7200        已成            
14:25:17.090    1040310520      511990          700 担保品买入  1000000         99.9800         已成            
14:25:20.194    1020309214      603666          701 担保品卖出  100             105.3500        已成            
14:25:34.389    1040310523      000863          700 担保品买入  800             4.2300          已成            
14:25:34.848    1060309544      603666          701 担保品卖出  100             105.3500        已成            
14:25:39.409    1020309219      000799          701 担保品卖出  100             59.7500         已成            
14:25:39.534    1040310524      300257          701 担保品卖出  100             13.0300         已成            
14:25:39.534    1060309545      300676          700 担保品买入  100             138.7900        已成            
14:25:39.665    1100309114      002612          700 担保品买入  100             10.1600         已成            
14:25:39.845    1120312248      603666          701 担保品卖出  100             105.3500        已成            
14:25:45.431    1000310527      300280          700 担保品买入  100             48.7200         已成            
14:25:45.431    1020309221      002410          700 担保品买入  100             65.2000         已成            
14:25:45.431    1160311841      300257          701 担保品卖出  100             13.0300         已成            
14:25:45.431    1180309161      000799          701 担保品卖出  100             59.7500         已成            
14:25:49.845    1040310527      000799          701 担保品卖出  300             59.7300         已成            
14:25:50.009    1060309548      300676          700 担保品买入  100             138.8200        已成            
14:25:50.009    1080312327      002612          700 担保品买入  100             10.1600         已成            
14:25:50.009    1100309117      600834          701 担保品卖出  200             12.3800         已成            
14:25:50.009    1120312251      300280          700 担保品买入  200             48.7200         已成            
14:25:50.226    1140307958      300244          700 担保品买入  100             34.2200         已成            
14:25:50.226    1160311843      300763          700 担保品买入  200             58.0300         已撤            
14:25:50.243    1000310529      603181          700 担保品买入  900             20.8200         已成            
14:25:55.682    1040310529      000799          701 担保品卖出  200             59.7300         已成            
14:25:55.682    1060309550      600834          701 担保品卖出  800             12.3800         已成            
14:25:55.682    1080312329      300280          700 担保品买入  100             48.7800         已成            
14:25:55.682    1100309119      002410          700 担保品买入  100             65.1800         已成            
14:25:55.682    1120312253      300763          700 担保品买入  100             58.0600         已成            
14:25:56.414    1140307960      603868          701 担保品卖出  100             45.8400         已成            
14:25:56.414    1160311845      603898          701 担保品卖出  100             14.3000         已成            
14:25:56.414    1180309165      601888          700 担保品买入  100             125.9300        已成            
14:25:58.225    1000310533      603868          701 担保品卖出  100             45.8300         已成            
14:26:00.022    1120312254      000799          701 担保品卖出  200             59.7200         已成            
14:26:00.022    1160311846      300662          701 担保品卖出  100             41.2200         已成            
14:26:00.022    1180309166      300257          701 担保品卖出  200             13.0300         已成            
14:26:00.834    1000310532      000813          701 担保品卖出  1200            6.4000          已成            
14:26:00.834    1040310531      603898          701 担保品卖出  100             14.3000         已成            
14:26:00.834    1080312331      300677          700 担保品买入  100             114.1500        已成            
14:26:00.834    1100309120      300763          700 担保品买入  100             58.1000         已成            
14:26:00.834    1120312255      600834          701 担保品卖出  400             12.3800         已成            
14:26:00.834    1140307962      000567          700 担保品买入  100             13.9300         已成            
14:26:00.834    1160311847      002612          700 担保品买入  100             10.1600         已成            
14:26:00.899    1020309226      603203          701 担保品卖出  100             28.5000         已成            
14:26:00.899    1040310532      601888          700 担保品买入  100             125.9300        已成            
14:26:06.407    1140307963      603868          701 担保品卖出  100             45.8400         已成            
14:26:06.407    1160311848      601888          700 担保品买入  100             125.8500        已撤            
14:26:11.131    1020309228      002022          701 担保品卖出  2700            17.5900         已成            
14:26:16.861    1040310535      002022          701 担保品卖出  600             17.5900         已成            
14:26:16.861    1060309555      603700          701 担保品卖出  300             29.7200         已成            
14:26:21.337    1180309171      002612          700 担保品买入  100             10.1800         已成            
14:26:22.339    1000310537      603700          701 担保品卖出  100             29.7200         已成            
14:26:22.339    1020309230      603868          701 担保品卖出  200             45.8400         已成            
14:26:27.189    1140307966      603868          701 担保品卖出  100             45.8500         已成            
14:26:27.189    1160311852      603700          701 担保品卖出  100             29.7200         已成            
14:26:31.808    1140307967      603868          701 担保品卖出  200             45.8200         已成            
14:26:36.531    1060309558      002381          701 担保品卖出  100             9.2100          已成            
14:26:36.709    1080312338      603868          701 担保品卖出  200             45.8200         已成            
14:26:41.551    1080312339      002381          701 担保品卖出  900             9.2200          已成            
14:26:41.551    1100309128      002612          700 担保品买入  500             10.1800         已成            
14:26:46.650    1160311855      300662          701 担保品卖出  100             41.2200         已成            
14:26:46.650    1180309176      603666          701 担保品卖出  200             105.3700        已成            
14:26:46.652    1000310542      000813          701 担保品卖出  1200            6.4000          已成            
14:26:47.655    1020309234      002612          700 担保品买入  300             10.1800         已成            
14:26:47.655    1040310540      603700          701 担保品卖出  100             29.7200         已成            
14:26:47.655    1060309561      601888          700 担保品买入  200             125.9700        已成            
14:26:52.680    1000310543      000813          701 担保品卖出  200             6.4000          已成            
14:26:52.680    1020309235      300662          701 担保品卖出  100             41.2200         已成            
14:26:52.680    1040310541      002612          700 担保品买入  1000            10.1900         已成            
14:26:52.680    1060309562      002410          700 担保品买入  100             65.1600         已成            
14:26:52.836    1080312342      603700          701 担保品卖出  200             29.7200         已成            
14:26:52.836    1120312266      601888          700 担保品买入  100             125.9700        已成            
14:26:52.839    1100309131      603181          700 担保品买入  200             20.8200         已成            
14:26:57.365    1000310544      300662          701 担保品卖出  100             41.2200         已成            
14:26:57.365    1020309236      603203          701 担保品卖出  200             28.5000         已成            
14:26:57.365    1180309178      002381          701 担保品卖出  200             9.2200          已成            
14:26:57.648    1040310542      601888          700 担保品买入  200             126.0600        已成            
14:27:00.060    1000310545      300662          701 担保品卖出  100             41.2200         已成            
14:27:00.060    1180309179      002381          701 担保品卖出  1300            9.2200          部撤            
14:27:00.766    1020309237      002612          700 担保品买入  800             10.2100         已成            
14:27:00.766    1040310543      603666          701 担保品卖出  100             105.3700        已成            
14:27:00.766    1060309564      601888          700 担保品买入  500             125.9700        已成            
14:27:27.665    1120312271      603700          701 担保品卖出  100             29.7200         已成            
14:27:32.986    1100309137      300662          701 担保品卖出  100             41.2400         已成            
14:27:32.986    1120312272      002612          700 担保品买入  2800            10.2500         已成            
14:27:37.512    1000310551      300662          701 担保品卖出  200             41.2400         已成            
14:27:43.143    1180309186      603700          701 担保品卖出  100             29.7200         已成            
14:27:47.620    1020309243      300662          701 担保品卖出  100             41.2400         已成            
14:27:47.665    1040310550      300485          701 担保品卖出  300             23.0500         已成            
14:27:48.522    1060309570      603700          701 担保品卖出  100             29.7200         已成            
14:27:52.701    1180309187      000567          700 担保品买入  900             13.9700         已撤            
14:27:57.648    1060309571      300662          701 担保品卖出  100             41.2300         已成            
14:27:57.895    1100309140      000567          700 担保品买入  1600            14.0300         已成            
14:27:58.154    1120312276      603700          701 担保品卖出  100             29.7200         已成            
14:28:00.006    1020309245      000813          701 担保品卖出  2500            6.3900          已成            
14:28:00.006    1040310552      300485          701 担保品卖出  700             23.0300         已成            
14:28:00.006    1060309572      000567          700 担保品买入  1000            14.0400         已成            
14:28:00.494    1080312353      002410          700 担保品买入  200             65.1000         已成            
