时间            委托编号        证券代码        交易业务        委托数量        委托价格        委托状态        
14:08:44.342    1020301205      002461          701 担保品卖出  100             8.4000          已成            
14:08:44.342    1040302507      601949          701 担保品卖出  100             5.3700          已成            
14:08:44.483    1060301529      300142          700 担保品买入  100             50.8400         已成            
14:08:44.483    1080304215      300653          700 担保品买入  300             72.1600         已成            
14:08:44.483    1100300994      002208          700 担保品买入  600             10.5300         已成            
14:08:44.735    1140299914      603898          701 担保品卖出  200             14.7900         已成            
14:08:44.736    1120304091      603387          700 担保品买入  200             34.7000         已成            
14:08:49.565    1080304216      300190          701 担保品卖出  600             8.1400          已成            
14:08:49.706    1100300995      603898          701 担保品卖出  100             14.8000         已成            
14:08:50.343    1120304092      600609          700 担保品买入  100             5.9800          已成            
14:08:52.470    1100300998      603739          700 担保品买入  100             26.5900         已成            
14:08:54.707    1120304093      300204          701 担保品卖出  100             11.4700         已成            
14:08:54.928    1000302495      300576          701 担保品卖出  100             63.2300         已成            
14:08:54.928    1020301209      600621          701 担保品卖出  4800            19.2500         已成            
14:08:54.928    1040302510      300190          701 担保品卖出  1000            8.1500          已成            
14:08:54.928    1060301532      600876          701 担保品卖出  200             13.2900         已成            
14:08:54.928    1080304218      000301          701 担保品卖出  400             5.7100          已成            
14:08:54.928    1180301112      600291          701 担保品卖出  1700            9.0700          已成            
14:08:55.280    1100300997      601949          701 担保品卖出  300             5.3700          已成            
14:08:55.280    1120304094      300142          700 担保品买入  1000            50.8100         已成            
14:08:55.398    1000302496      300653          700 担保品买入  100             72.1600         已成            
14:08:55.398    1020301210      002208          700 担保品买入  1000            10.5400         已撤            
14:08:55.398    1040302511      603583          700 担保品买入  100             67.7400         已撤            
14:08:55.398    1160303692      603387          700 担保品买入  100             34.6800         已成            
14:08:55.398    1180301113      300763          700 担保品买入  100             56.0500         已成            
14:08:55.443    1060301533      603179          700 担保品买入  100             21.8600         已成            
14:08:55.639    1120304095      300751          700 担保品买入  100             269.8400        已成            
14:08:55.639    1140299918      300598          700 担保品买入  100             166.9900        已成            
14:08:56.647    1000302497      600609          700 担保品买入  200             5.9800          已成            
14:09:00.000    1000302498      002461          701 担保品卖出  300             8.4000          已成            
14:09:00.000    1020301211      000301          701 担保品卖出  800             5.7100          已成            
14:09:00.000    1160303693      300190          701 担保品卖出  100             8.1400          已成            
14:09:00.000    1180301114      002222          701 担保品卖出  800             13.8100         已成            
14:09:00.042    1060301535      000936          701 担保品卖出  1000            12.8700         已成            
14:09:00.042    1140299920      600291          701 担保品卖出  300             9.0700          已成            
14:09:00.044    1100301000      300577          701 担保品卖出  100             27.6500         已成            
14:09:00.063    1000302499      002367          701 担保品卖出  2400            8.8500          已撤            
14:09:00.063    1160303694      300708          701 担保品卖出  100             13.6400         已成            
14:09:00.063    1180301115      000030          701 担保品卖出  2300            5.9100          已成            
14:09:00.100    1020301212      600621          701 担保品卖出  1800            19.2600         已成            
14:09:00.113    1060301536      300204          701 担保品卖出  200             11.4800         已成            
14:09:00.114    1120304098      601369          701 担保品卖出  1600            6.1500          已成            
14:09:00.400    1040302514      300658          700 担保品买入  400             29.7700         已成            
14:09:00.400    1160303695      600876          701 担保品卖出  100             13.2900         已成            
14:09:00.400    1180301116      300196          701 担保品卖出  100             10.9600         已成            
14:09:00.402    1020301213      300576          701 担保品卖出  300             63.2200         已成            
14:09:00.519    1060301537      601888          701 担保品卖出  600             126.9800        已撤            
14:09:00.519    1080304223      300257          700 担保品买入  200             13.1500         已成            
14:09:00.519    1100301002      603078          701 担保品卖出  200             41.7700         已成            
14:09:00.519    1120304099      600197          700 担保品买入  800             18.0300         已成            
14:09:00.519    1140299922      300396          700 担保品买入  100             25.8100         已成            
14:09:00.570    1000302501      300082          700 担保品买入  100             6.6400          已成            
14:09:00.570    1020301214      603317          700 担保品买入  100             52.1000         已撤            
14:09:00.570    1040302515      603858          700 担保品买入  400             27.0800         已成            
14:09:00.570    1060301538      603387          700 担保品买入  300             34.7100         已撤            
14:09:00.570    1080304224      300007          700 担保品买入  1000            15.1600         已成            
14:09:00.570    1160303696      600825          700 担保品买入  100             6.4900          已成            
14:09:00.570    1180301117      603737          700 担保品买入  100             121.3800        已成            
14:09:00.633    1000302502      603658          700 担保品买入  100             165.0900        已成            
14:09:00.633    1100301003      300725          700 担保品买入  400             100.9000        已成            
14:09:00.633    1120304100      603363          700 担保品买入  600             21.7500         已成            
14:09:00.633    1140299923      300673          700 担保品买入  100             35.9600         已成            
14:09:00.633    1160303697      603583          700 担保品买入  100             67.9400         已成            
14:09:00.633    1180301118      300142          700 担保品买入  1400            50.8100         已成            
14:09:00.677    1020301215      300763          700 担保品买入  100             56.0600         已成            
14:09:00.677    1040302516      300653          700 担保品买入  200             72.1600         已成            
14:09:00.677    1060301539      002208          700 担保品买入  1800            10.5700         已成            
14:09:00.707    1000302503      601137          700 担保品买入  100             14.1700         已成            
14:09:00.707    1020301216      603187          700 担保品买入  200             35.7200         已成            
14:09:00.707    1080304225      300751          700 担保品买入  100             269.6300        已成            
14:09:00.707    1100301004      603739          700 担保品买入  100             26.5900         已撤            
14:09:00.707    1120304101      002785          700 担保品买入  200             17.3800         已成            
14:09:00.707    1140299924      603826          700 担保品买入  100             33.8000         已成            
14:09:00.707    1160303698      002258          700 担保品买入  100             17.2600         已成            
14:09:00.707    1180301119      300598          700 担保品买入  200             167.0800        已成            
14:09:08.134    1120304103      300257          700 担保品买入  100             13.1700         已成            
14:09:08.134    1140299926      300452          700 担保品买入  200             25.0300         已成            
14:09:09.135    1160303700      603022          701 担保品卖出  100             16.7200         已成            
14:09:13.205    1020301219      300196          701 担保品卖出  100             10.9600         已成            
14:09:13.205    1060301541      000004          700 担保品买入  200             30.3900         已成            
14:09:13.205    1080304228      300396          700 担保品买入  200             25.8100         已成            
14:09:13.208    1040302519      000813          701 担保品卖出  3900            6.6100          已成            
14:09:13.741    1100301007      603898          701 担保品卖出  100             14.8000         已成            
14:09:13.741    1140299927      603858          700 担保品买入  600             27.0700         已成            
14:09:18.239    1120304105      300196          701 担保品卖出  200             10.9600         已成            
14:09:18.426    1140299928      603898          701 担保品卖出  100             14.8000         已成            
14:09:18.685    1160303702      603826          700 担保品买入  100             33.8400         已成            
14:09:18.685    1180301122      603387          700 担保品买入  400             34.7600         已成            
14:09:24.362    1020301221      000813          701 担保品卖出  2900            6.6100          已撤            
14:09:24.362    1040302521      300452          700 担保品买入  1100            25.0200         已成            
14:09:24.362    1060301544      603022          701 担保品卖出  100             16.7000         已成            
14:09:24.362    1080304231      603363          700 担保品买入  100             21.8200         已成            
14:09:29.367    1000302510      603022          701 担保品卖出  100             16.7000         已成            
14:09:29.367    1120304108      000813          701 担保品卖出  4000            6.6000          部撤            
14:09:29.367    1140299931      300396          700 担保品买入  500             25.8300         已成            
14:09:29.367    1160303705      300082          700 担保品买入  100             6.6300          已撤            
14:09:29.367    1180301124      600073          701 担保品卖出  200             9.4500          已成            
14:09:33.814    1040302523      000813          701 担保品卖出  4000            6.5900          已成            
14:09:33.814    1060301546      300396          700 担保品买入  200             25.8300         已成            
14:09:33.896    1120304109      300082          700 担保品买入  100             6.6400          已撤            
14:09:34.091    1140299932      600073          701 担保品卖出  700             9.4500          已成            
14:09:38.879    1060301548      000813          701 担保品卖出  1600            6.5900          已成            
14:09:39.550    1080304234      300082          700 担保品买入  100             6.6500          已成            
14:09:39.550    1100301013      002208          700 担保品买入  700             10.5800         已成            
14:09:39.550    1120304110      600876          701 担保品卖出  200             13.2900         已成            
14:09:39.550    1140299934      603898          701 担保品卖出  100             14.8000         已成            
14:09:44.221    1160303709      002433          701 担保品卖出  100             4.5100          已成            
14:09:44.221    1180301129      000301          701 担保品卖出  400             5.7100          已成            
14:09:44.333    1000302514      002208          700 担保品买入  1400            10.5600         已成            
14:09:44.333    1020301228      300577          701 担保品卖出  100             27.6600         已成            
14:09:49.484    1040302529      000301          701 担保品卖出  1800            5.7100          已成            
14:09:49.484    1060301552      600323          701 担保品卖出  200             22.3400         已成            
14:09:49.539    1080304238      002208          700 担保品买入  4900            10.5700         已成            
14:09:49.598    1120304114      600876          701 担保品卖出  100             13.2900         已成            
14:09:49.691    1140299938      603826          700 担保品买入  100             33.8800         已成            
14:09:49.731    1160303711      601100          700 担保品买入  200             72.2400         已成            
14:09:54.782    1120304115      000301          701 担保品卖出  300             5.7100          已成            
14:09:54.782    1140299939      600876          701 担保品卖出  500             13.2900         已成            
14:09:54.935    1000302517      002208          700 担保品买入  3500            10.5600         已成            
14:09:54.935    1180301132      603898          701 担保品卖出  100             14.8000         已成            
14:09:55.006    1020301231      600323          701 担保品卖出  900             22.3400         已成            
14:09:55.006    1040302530      601100          700 担保品买入  100             72.2400         已成            
14:09:59.833    1080304241      002461          701 担保品卖出  100             8.4000          已成            
14:10:00.033    1100301020      000301          701 担保品卖出  100             5.7100          已成            
14:10:00.033    1120304117      300577          701 担保品卖出  100             27.6600         已成            
14:10:00.033    1140299941      002222          701 担保品卖出  2100            13.8500         已成            
14:10:00.033    1160303714      600876          701 担保品卖出  200             13.2900         已成            
14:10:00.033    1180301134      601949          701 担保品卖出  200             5.3700          已成            
14:10:00.179    1000302519      002208          700 担保品买入  4300            10.5600         已成            
14:10:00.179    1020301233      600323          701 担保品卖出  300             22.3300         已成            
14:10:00.179    1040302532      603387          700 担保品买入  100             34.7700         已成            
14:10:00.179    1060301555      603739          700 担保品买入  100             26.5900         已成            
14:10:00.308    1080304242      601100          700 担保品买入  100             72.2400         已成            
14:10:05.499    1060301557      300204          701 担保品卖出  100             11.4800         已成            
14:10:05.649    1080304244      300190          701 担保品卖出  300             8.1400          已成            
14:10:05.649    1100301023      600876          701 担保品卖出  100             13.2900         已成            
14:10:06.047    1000302522      300142          700 担保品买入  700             50.8700         已成            
14:10:06.047    1020301236      600323          701 担保品卖出  1000            22.3300         已成            
14:10:06.047    1120304120      300523          701 担保品卖出  100             40.7700         已撤            
14:10:06.047    1140299944      601949          701 担保品卖出  300             5.3700          已成            
14:10:06.047    1160303717      300577          701 担保品卖出  100             27.6600         已成            
14:10:06.047    1180301136      300751          700 担保品买入  100             270.3400        已成            
14:10:06.717    1040302535      601100          700 担保品买入  200             72.2400         已成            
14:10:11.142    1140299946      300204          701 担保品卖出  800             11.4700         已成            
14:10:11.758    1160303719      600995          701 担保品卖出  100             7.7600          已成            
14:10:11.758    1180301138      601369          701 担保品卖出  200             6.1500          已成            
14:10:16.062    1160303721      000301          701 担保品卖出  3200            5.7100          已成            
14:10:16.434    1020301240      601369          701 担保品卖出  400             6.1500          已成            
14:10:16.619    1040302539      603638          700 担保品买入  100             43.0800         已成            
14:10:21.310    1160303724      000301          701 担保品卖出  4000            5.7100          已成            
14:10:21.494    1000302528      300204          701 担保品卖出  500             11.4700         已成            
14:10:21.494    1180301142      601949          701 担保品卖出  100             5.3700          已成            
14:10:21.782    1020301242      601369          701 担保品卖出  100             6.1500          已成            
14:10:26.646    1080304253      000301          701 担保品卖出  500             5.7100          已成            
14:10:26.646    1100301032      000936          701 担保品卖出  200             12.8700         已成            
14:10:26.930    1120304129      603583          700 担保品买入  100             67.7400         已成            
14:10:31.594    1140299954      300204          701 担保品卖出  100             11.4700         已成            
14:10:31.812    1160303727      000301          701 担保品卖出  100             5.7100          已成            
14:10:31.812    1180301145      000004          700 担保品买入  100             30.4300         已成            
14:10:32.105    1000302532      603583          700 担保品买入  100             67.7600         已成            
14:10:36.887    1020301247      300204          701 担保品卖出  100             11.4700         已成            
14:10:36.887    1180301146      300441          701 担保品卖出  1700            10.2000         已成            
14:10:42.169    1000302535      002367          701 担保品卖出  100             8.8400          已成            
14:10:42.169    1020301249      300204          701 担保品卖出  100             11.4700         已成            
14:10:42.169    1040302548      002222          701 担保品卖出  300             13.8400         已成            
14:10:42.169    1060301571      002461          701 担保品卖出  100             8.4000          已成            
14:10:42.169    1080304257      000301          701 担保品卖出  800             5.7100          已成            
14:10:42.575    1100301037      300687          700 担保品买入  100             20.9000         已成            
14:10:42.575    1140299958      300598          700 担保品买入  100             166.7100        已撤            
14:10:42.575    1160303731      603317          700 担保品买入  200             52.1700         已成            
14:10:42.575    1180301149      603583          700 担保品买入  100             67.7300         已成            
14:10:42.760    1000302536      601100          700 担保品买入  100             72.2300         已成            
14:10:44.859    1040302551      600995          701 担保品卖出  1400            7.7600          已成            
14:10:47.659    1080304259      000301          701 担保品卖出  300             5.7100          已成            
14:10:47.659    1100301039      000936          701 担保品卖出  1400            12.8800         已成            
14:10:47.659    1120304136      300441          701 担保品卖出  300             10.2000         已成            
14:10:47.659    1160303733      300204          701 担保品卖出  400             11.4700         已成            
14:10:47.676    1140299960      002367          701 担保品卖出  2600            8.8400          已成            
14:10:47.689    1180301151      600291          701 担保品卖出  200             9.0600          已成            
14:10:48.023    1000302538      300598          700 担保品买入  100             166.7200        已成            
14:10:48.023    1020301252      000004          700 担保品买入  100             30.4300         已成            
14:10:48.023    1060301574      000661          700 担保品买入  100             371.9200        已成            
14:10:48.023    1080304260      600738          701 担保品卖出  600             5.6600          已成            
14:10:48.023    1100301040      603078          701 担保品卖出  200             41.6800         已成            
14:10:48.023    1120304137      300142          700 担保品买入  700             50.8900         已成            
14:10:48.156    1140299961      300687          700 担保品买入  200             20.9000         已成            
14:10:48.443    1000302539      603858          700 担保品买入  600             27.0900         已成            
14:10:48.443    1180301152      600387          700 担保品买入  300             9.0200          已成            
14:10:48.678    1020301253      601100          700 担保品买入  200             72.2300         已成            
14:10:48.678    1040302552      603826          700 担保品买入  100             33.7500         已撤            
14:10:53.593    1080304263      000936          701 担保品卖出  600             12.8800         已成            
14:10:53.593    1100301043      300441          701 担保品卖出  1700            10.2100         已成            
14:10:53.593    1120304140      000030          701 担保品卖出  600             5.9000          已成            
14:10:53.593    1140299964      300204          701 担保品卖出  1500            11.4600         已成            
14:10:53.747    1000302542      300396          700 担保品买入  300             25.8800         已成            
14:10:53.747    1160303737      600995          701 担保品卖出  400             7.7600          已成            
14:10:53.747    1180301155      000301          701 担保品卖出  300             5.7100          已成            
14:10:53.796    1020301256      300142          700 担保品买入  600             50.9200         已成            
14:10:54.175    1040302555      300687          700 担保品买入  100             20.8900         已成            
14:10:54.175    1060301578      601888          701 担保品卖出  600             126.7900        已成            
14:10:54.175    1080304264      603078          701 担保品卖出  300             41.6800         已成            
14:10:54.175    1100301044      600323          701 担保品卖出  300             22.3200         已成            
14:10:54.175    1120304141      300751          700 担保品买入  100             270.3700        已成            
14:10:54.175    1140299965      300598          700 担保品买入  100             166.7300        已成            
14:10:54.335    1000302543      300658          700 担保品买入  900             29.7000         已成            
14:10:54.335    1020301257      601100          700 担保品买入  100             72.2300         已成            
14:10:54.335    1040302556      000661          700 担保品买入  100             372.1200        已成            
14:10:54.335    1160303738      603638          700 担保品买入  100             43.0200         已成            
14:10:54.335    1180301156      603583          700 担保品买入  100             67.6900         已撤            
14:10:56.661    1160303740      601888          701 担保品卖出  600             126.8200        已成            
14:10:59.788    1020301258      300204          701 担保品卖出  100             11.4600         已成            
14:10:59.788    1040302557      000936          701 担保品卖出  200             12.8800         已成            
14:10:59.788    1060301580      600876          701 担保品卖出  500             13.2900         已成            
14:10:59.788    1080304266      603898          701 担保品卖出  300             14.8000         已成            
14:10:59.788    1100301046      300441          701 担保品卖出  300             10.2000         已成            
14:10:59.788    1120304143      000030          701 担保品卖出  1900            5.9000          已成            
14:10:59.890    1000302545      600323          701 担保品卖出  700             22.3200         已成            
14:10:59.890    1020301259      002785          700 担保品买入  100             17.3700         已成            
14:10:59.890    1040302558      300658          700 担保品买入  500             29.7000         已成            
14:10:59.890    1140299967      300142          700 担保品买入  500             50.9300         已成            
14:10:59.890    1180301158      603078          701 担保品卖出  100             41.6800         已成            
14:10:59.892    1060301581      600995          701 担保品卖出  300             7.7600          已成            
14:11:00.052    1080304267      603583          700 担保品买入  100             67.8500         已成            
14:11:00.052    1100301047      000661          700 担保品买入  100             372.3700        已成            
14:11:00.052    1120304144      300396          700 担保品买入  100             25.8700         已成            
14:11:00.613    1140299968      601100          700 担保品买入  200             72.2300         已成            
14:11:00.613    1160303741      600197          700 担保品买入  100             18.0100         已成            
14:11:00.613    1180301159      603638          700 担保品买入  100             42.9500         已撤            
14:11:05.092    1040302560      300576          701 担保品卖出  100             63.2800         已成            
14:11:05.346    1060301584      300190          701 担保品卖出  300             8.1300          已成            
14:11:05.346    1080304269      300441          701 担保品卖出  200             10.2000         已成            
14:11:05.346    1100301049      300438          701 担保品卖出  200             15.0700         已成            
14:11:05.346    1120304146      603078          701 担保品卖出  100             41.6700         已成            
14:11:05.346    1140299970      300577          701 担保品卖出  100             27.6600         已成            
14:11:05.543    1160303743      300204          701 担保品卖出  100             11.4600         已成            
14:11:05.544    1180301161      600995          701 担保品卖出  900             7.7600          已成            
14:11:05.642    1000302548      601369          701 担保品卖出  100             6.1500          已成            
14:11:05.642    1020301262      300751          700 担保品买入  100             270.3700        已成            
14:11:05.872    1040302561      600738          701 担保品卖出  900             5.6600          已成            
14:11:05.872    1060301585      300598          700 担保品买入  100             166.8600        已撤            
14:11:05.872    1080304270      300658          700 担保品买入  200             29.7000         已成            
14:11:05.872    1100301050      603826          700 担保品买入  100             33.7300         已撤            
14:11:05.872    1120304147      601100          700 担保品买入  100             72.2400         已成            
14:11:06.154    1140299971      300007          700 担保品买入  800             15.1800         已成            
14:11:06.154    1160303744      603737          700 担保品买入  100             121.3000        已成            
14:11:06.301    1000302549      603638          700 担保品买入  100             42.9600         已成            
14:11:06.301    1180301162      603583          700 担保品买入  100             67.9000         已成            
14:11:09.195    1140299972      603638          700 担保品买入  100             42.9600         部撤            
14:11:15.973    1060301588      300102          701 担保品卖出  700             4.6600          已成            
14:11:16.300    1000302553      601369          701 担保品卖出  100             6.1500          已成            
14:11:21.078    1120304152      300142          700 担保品买入  100             50.9500         已成            
14:11:21.365    1140299976      601369          701 担保品卖出  400             6.1500          已成            
14:11:26.418    1000302555      300142          700 担保品买入  100             50.9500         已成            
14:11:26.418    1020301269      601369          701 担保品卖出  100             6.1500          已成            
14:11:26.418    1160303750      000030          701 担保品卖出  2400            5.9000          已成            
14:11:26.418    1180301168      600876          701 担保品卖出  600             13.2800         已成            
14:11:26.446    1040302568      603317          700 担保品买入  100             52.1500         已成            
14:11:27.419    1060301591      603583          700 担保品买入  600             67.5600         已撤            
14:11:31.381    1060301592      300474          701 担保品卖出  100             61.2200         已成            
14:11:31.512    1100301057      000030          701 担保品卖出  400             5.9000          已成            
14:11:31.512    1120304155      000049          700 担保品买入  100             48.9400         已成            
14:11:32.139    1000302557      603583          700 担保品买入  100             67.5700         已撤            
14:11:32.139    1020301271      603566          700 担保品买入  100             28.6000         已成            
14:11:32.139    1140299979      600323          701 担保品卖出  500             22.3100         已成            
14:11:32.139    1160303752      300142          700 担保品买入  100             50.9500         已成            
14:11:32.139    1180301170      600876          701 担保品卖出  500             13.2800         已成            
14:11:37.107    1000302558      000936          701 担保品卖出  2500            12.8700         已成            
14:11:37.107    1020301272      000030          701 担保品卖出  500             5.9000          已成            
14:11:37.107    1060301594      300725          700 担保品买入  100             100.8000        已成            
14:11:37.107    1080304279      300142          700 担保品买入  400             50.9700         已成            
14:11:37.323    1100301059      603583          700 担保品买入  100             67.5900         已撤            
14:11:37.323    1120304157      603187          700 担保品买入  100             35.7500         已成            
14:11:42.231    1080304280      300474          701 担保品卖出  100             61.1900         已成            
14:11:42.231    1100301060      300503          701 担保品卖出  100             14.7700         已成            
14:11:42.231    1120304158      300576          701 担保品卖出  100             63.2800         已成            
14:11:42.231    1140299982      300142          700 担保品买入  300             50.9800         已成            
14:11:42.231    1180301173      300617          700 担保品买入  100             34.2800         已成            
14:11:42.538    1000302560      603583          700 担保品买入  100             67.8500         已成            
14:11:42.630    1020301274      601100          700 担保品买入  100             72.2800         已成            
14:11:47.455    1080304283      300257          700 担保品买入  200             13.1500         已撤            
14:11:47.455    1100301063      002461          701 担保品卖出  300             8.3900          已成            
14:11:47.724    1120304161      603583          700 担保品买入  100             67.8900         已成            
14:11:52.738    1080304285      300523          701 担保品卖出  100             40.6600         已成            
14:11:52.738    1100301065      603078          701 担保品卖出  100             41.6100         已成            
14:11:52.738    1120304163      300142          700 担保品买入  200             50.9700         已成            
14:11:52.738    1140299987      600323          701 担保品卖出  100             22.3100         已成            
14:11:52.738    1160303760      600995          701 担保品卖出  900             7.7600          已成            
14:11:53.739    1180301178      603583          700 担保品买入  100             67.8500         已成            
14:11:57.612    1100301066      000301          701 担保品卖出  100             5.7100          已成            
14:11:57.830    1120304164      300204          701 担保品卖出  100             11.4600         已成            
14:11:57.830    1160303761      300751          700 担保品买入  100             270.4700        已成            
14:11:57.945    1000302566      600995          701 担保品卖出  500             7.7600          已成            
14:11:58.162    1040302579      600876          701 担保品卖出  300             13.2700         已成            
14:12:00.098    1120304166      002461          701 担保品卖出  100             8.3900          已成            
14:12:00.098    1140299990      000301          701 担保品卖出  400             5.7100          已成            
14:12:00.299    1020301282      601369          701 担保品卖出  300             6.1500          已成            
14:12:03.448    1000302568      600995          701 担保品卖出  100             7.7600          已成            
14:12:03.448    1040302581      603583          700 担保品买入  200             67.7700         已撤            
14:12:03.448    1160303763      300751          700 担保品买入  100             270.4700        已成            
14:12:03.448    1180301180      000661          700 担保品买入  100             372.7200        已撤            
14:12:24.335    1100301073      600876          701 担保品卖出  800             13.3000         已撤            
14:12:24.335    1120304171      600389          701 担保品卖出  100             18.7300         已成            
14:12:28.311    1120304172      000301          701 担保品卖出  6800            5.7100          已成            
14:12:28.608    1140299996      600389          701 担保品卖出  100             18.7300         已成            
14:12:28.713    1160303769      601369          701 担保品卖出  400             6.1500          已成            
14:12:28.878    1000302574      603583          700 担保品买入  100             67.9200         已成            
14:12:28.878    1180301186      600876          701 担保品卖出  800             13.2900         已撤            
14:12:33.771    1100301075      000301          701 担保品卖出  500             5.7100          已成            
14:12:33.771    1120304173      600876          701 担保品卖出  800             13.2700         部撤            
14:12:34.177    1160303770      603583          700 担保品买入  100             67.5400         已撤            
14:12:38.990    1000302576      600593          701 担保品卖出  100             41.8100         已成            
14:12:38.990    1160303771      000301          701 担保品卖出  100             5.7100          已成            
14:12:38.990    1180301188      000661          700 担保品买入  100             372.9300        已撤            
14:12:39.007    1020301289      600876          701 担保品卖出  800             13.2800         已成            
14:12:39.087    1060301612      603583          700 担保品买入  100             67.8000         已成            
14:12:44.568    1000302577      000661          700 担保品买入  300             373.2300        已撤            
14:12:44.568    1020301290      600593          701 担保品卖出  100             41.8200         已成            
14:12:44.568    1040302590      600876          701 担保品卖出  200             13.2800         已成            
14:12:44.568    1060301613      603583          700 担保品买入  100             67.8000         已成            
14:12:44.568    1160303772      000936          701 担保品卖出  1700            12.8800         已撤            
14:12:44.568    1180301189      002818          701 担保品卖出  100             12.2600         已成            
14:12:49.150    1020301291      300138          701 担保品卖出  400             11.7000         已成            
14:12:49.203    1040302591      002818          701 担保品卖出  100             12.2600         已成            
14:12:49.458    1060301614      000661          700 担保品买入  300             373.7200        已成            
14:12:49.458    1100301078      600876          701 担保品卖出  100             13.2800         已成            
14:12:49.458    1120304177      603583          700 担保品买入  100             67.7900         已成            
14:12:54.751    1100301079      300523          701 担保品卖出  200             40.7200         已成            
14:12:54.751    1160303775      601369          701 担保品卖出  200             6.1500          已成            
14:12:54.769    1120304178      600995          701 担保品卖出  700             7.7600          已成            
14:12:54.769    1140300001      300658          700 担保品买入  200             29.7200         已成            
14:12:54.801    1000302580      603317          700 担保品买入  100             52.2000         已成            
14:12:54.801    1180301192      603566          700 担保品买入  400             28.5300         已撤            
14:12:55.002    1040302593      603583          700 担保品买入  100             67.7700         已成            
14:12:56.921    1040302594      600995          701 担保品卖出  200             7.7600          已成            
14:12:59.803    1000302581      000661          700 担保品买入  100             373.7000        已成            
14:13:00.003    1020301294      601888          701 担保品卖出  100             127.4100        已撤            
14:13:00.003    1060301617      603583          700 担保品买入  100             67.7800         已成            
14:13:00.003    1100301081      603566          700 担保品买入  400             28.6200         已成            
14:13:05.059    1100301082      002818          701 担保品卖出  100             12.2600         已成            
14:13:05.059    1120304181      000301          701 担保品卖出  200             5.7100          已成            
14:13:06.062    1000302583      300658          700 担保品买入  300             29.7300         已成            
14:13:06.062    1020301296      603566          700 担保品买入  100             28.6200         已成            
14:13:06.062    1140300004      300523          701 担保品卖出  100             40.7200         已成            
14:13:06.062    1160303778      601888          701 担保品卖出  400             127.4000        已撤            
14:13:06.062    1180301195      300751          700 担保品买入  100             270.1600        已成            
14:13:15.560    1120304183      300204          701 担保品卖出  2500            11.4600         已成            
14:13:26.345    1020301299      300204          701 担保品卖出  200             11.4500         已成            
14:13:26.345    1040302599      300196          701 担保品卖出  100             10.9500         已成            
14:13:26.345    1060301622      300763          700 担保品买入  100             56.2400         已撤            
14:13:30.876    1000302587      601888          701 担保品卖出  600             127.4100        已撤            
14:13:30.876    1120304185      300438          701 担保品卖出  100             15.0700         已成            
14:13:30.876    1140300008      000301          701 担保品卖出  3900            5.7100          已成            
14:13:30.876    1180301199      300763          700 担保品买入  100             56.3200         已成            
14:13:30.879    1160303782      300396          700 担保品买入  100             25.8700         已成            
14:13:36.403    1000302588      300763          700 担保品买入  100             56.3600         已成            
14:13:36.403    1020301301      601888          701 担保品卖出  400             127.0500        已成            
14:13:36.403    1120304186      000301          701 担保品卖出  300             5.7100          已成            
14:13:36.403    1140300009      300438          701 担保品卖出  300             15.0700         已成            
14:13:36.403    1160303783      300204          701 担保品卖出  300             11.4600         已成            
14:13:36.403    1180301200      002818          701 担保品卖出  100             12.2500         已成            
14:13:37.004    1040302600      002891          700 担保品买入  100             38.6500         已撤            
14:13:37.004    1060301624      300396          700 担保品买入  100             25.8700         已成            
14:13:37.004    1080304308      600323          701 担保品卖出  100             22.3000         已成            
14:13:41.476    1000302589      300204          701 担保品卖出  100             11.4600         已成            
14:13:41.476    1020301302      002818          701 担保品卖出  100             12.2500         已成            
14:13:41.476    1040302601      300763          700 担保品买入  100             56.3900         已成            
14:13:41.476    1060301625      601888          701 担保品卖出  200             127.1900        已成            
14:13:41.476    1080304309      002891          700 担保品买入  100             38.7300         已成            
14:13:42.258    1100301089      600323          701 担保品卖出  300             22.3000         已成            
14:13:42.258    1120304188      600387          700 担保品买入  200             9.0000          已成            
14:13:46.561    1160303786      000301          701 担保品卖出  100             5.7100          已成            
14:13:46.561    1180301203      300204          701 担保品卖出  300             11.4600         已成            
14:13:47.176    1020301304      002818          701 担保品卖出  100             12.2500         已成            
14:13:47.176    1040302603      601888          701 担保品卖出  100             127.3900        已撤            
14:13:51.665    1000302592      300204          701 担保品卖出  200             11.4600         已成            
