时间            委托编号        证券代码        交易业务        委托数量        委托价格        委托状态        
14:06:03.286    1080308137      603566          701 担保品卖出  100             28.6600         已成            
14:06:03.286    1180304932      002818          701 担保品卖出  300             12.2800         已成            
14:06:03.429    1100304947      300487          701 担保品卖出  300             30.6100         已成            
14:06:03.429    1120307951      002371          701 担保品卖出  200             156.4700        已成            
14:06:03.429    1160307528      002384          701 担保品卖出  100             29.0700         已成            
14:06:03.864    1040306349      000058          701 担保品卖出  900             6.9900          已成            
14:06:03.864    1060305338      603605          701 担保品卖出  100             172.4300        已成            
14:06:03.864    1080308138      300413          701 担保品卖出  700             65.2600         已成            
14:06:03.864    1180304933      300747          701 担保品卖出  1200            100.9200        已成            
14:06:03.865    1100304948      002549          701 担保品卖出  100             8.1700          已成            
14:06:03.865    1120307952      600283          701 担保品卖出  300             9.8200          已成            
14:06:03.899    1180304934      603899          701 担保品卖出  700             53.0100         已成            
14:06:03.971    1000306343      300015          701 担保品卖出  600             46.0300         已成            
14:06:03.971    1060305339      600763          701 担保品卖出  300             151.2200        已成            
14:06:03.971    1100304949      000661          701 担保品卖出  100             386.8500        已成            
14:06:04.117    1120307953      603259          701 担保品卖出  300             89.4300         已成            
14:06:04.207    1000306344      002695          701 担保品卖出  100             24.5000         已成            
14:06:04.207    1180304935      603688          701 担保品卖出  400             21.1000         已成            
14:06:04.274    1020305024      000869          701 担保品卖出  300             29.9800         已成            
14:06:04.274    1040306350      300523          701 担保品卖出  100             40.6600         已成            
14:06:04.274    1060305340      600639          701 担保品卖出  200             15.3300         已成            
14:06:04.307    1080308140      000534          701 担保品卖出  1000            9.9000          已成            
14:06:04.494    1040306351      300346          701 担保品卖出  1100            41.1000         已成            
14:06:04.494    1140303738      300236          701 担保品卖出  200             60.8300         已成            
14:06:04.512    1180304936      600876          701 担保品卖出  100             13.2800         已成            
14:06:05.118    1060305341      002184          701 担保品卖出  100             13.3200         已成            
14:06:05.118    1120307954      002647          701 担保品卖出  300             33.8200         已成            
14:06:05.118    1140303739      603387          701 担保品卖出  500             36.9200         已成            
14:06:05.118    1160307531      002635          700 担保品买入  100             24.2100         已成            
14:06:05.118    1180304937      300702          700 担保品买入  100             104.4700        已撤            
14:06:05.524    1000306345      600812          700 担保品买入  100             12.3700         已成            
14:06:05.524    1020305025      002666          700 担保品买入  3300            6.9300          已成            
14:06:05.524    1040306352      300381          700 担保品买入  700             15.0700         已成            
14:06:05.524    1060305342      603301          700 担保品买入  100             45.7000         已成            
14:06:05.524    1080308141      603185          700 担保品买入  100             43.1200         已成            
14:06:10.022    1080308142      000058          701 担保品卖出  1300            6.9900          已成            
14:06:10.022    1120307956      000004          701 担保品卖出  200             29.1700         已成            
14:06:10.205    1020305027      603899          701 担保品卖出  700             52.9900         已成            
14:06:12.679    1100304954      600876          701 担保品卖出  100             13.2800         已成            
14:06:15.307    1000306349      603288          701 担保品卖出  300             119.5100        已成            
14:06:15.307    1140303743      000058          701 担保品卖出  200             6.9900          已成            
14:06:15.307    1160307535      002913          701 担保品卖出  200             53.0400         已成            
14:06:15.307    1180304940      000004          701 担保品卖出  100             29.1700         已成            
14:06:15.439    1020305029      300035          700 担保品买入  1100            9.4100          已成            
14:06:15.718    1060305346      603899          701 担保品卖出  600             53.0000         已成            
14:06:15.718    1120307959      603187          700 担保品买入  100             36.2600         已成            
14:06:21.321    1120307960      000004          701 担保品卖出  100             29.1700         已成            
14:06:21.321    1140303745      002913          701 担保品卖出  300             53.0500         已成            
14:06:21.321    1160307537      603899          701 担保品卖出  700             53.0000         已成            
14:06:21.321    1180304942      603288          701 担保品卖出  300             119.5400        已成            
14:06:26.399    1020305032      603288          701 担保品卖出  600             119.5100        已成            
14:06:26.399    1040306359      603899          701 担保品卖出  500             52.9700         已成            
14:06:26.399    1060305348      603688          701 担保品卖出  100             21.1000         已成            
14:06:26.399    1080308148      600812          700 担保品买入  1800            12.3400         已成            
14:06:26.399    1160307538      300487          701 担保品卖出  300             30.5900         已成            
14:06:26.417    1180304943      600223          701 担保品卖出  300             8.1100          已成            
14:06:26.775    1100304957      600546          700 担保品买入  1100            11.3900         已成            
14:06:31.046    1140303748      300523          701 担保品卖出  100             40.6300         已成            
14:06:31.046    1160307540      002913          701 担保品卖出  200             53.0500         已成            
14:06:31.238    1000306354      002568          701 担保品卖出  100             43.3000         已成            
14:06:31.238    1020305034      600223          701 担保品卖出  200             8.1100          已成            
14:06:31.238    1040306361      603288          701 担保品卖出  600             119.5100        已成            
14:06:31.388    1120307964      603899          701 担保品卖出  600             53.0100         已成            
14:06:31.388    1140303749      603259          701 担保品卖出  200             89.4100         已成            
14:06:31.388    1160307541      300132          700 担保品买入  600             23.2200         已成            
14:06:31.388    1180304946      000959          700 担保品买入  13600           4.4900          已撤            
14:06:31.430    1000306355      300035          700 担保品买入  100             9.4200          已撤            
14:06:31.541    1020305035      600763          701 担保品卖出  100             151.1700        已成            
14:06:31.845    1040306362      600812          700 担保品买入  200             12.3500         已成            
14:06:36.551    1000306357      300523          701 担保品卖出  100             40.6300         已成            
14:06:36.551    1020305036      300346          701 担保品卖出  100             41.1400         已成            
14:06:36.551    1040306364      002270          701 担保品卖出  300             5.6000          已成            
14:06:36.680    1060305352      002568          701 担保品卖出  200             43.3200         已成            
14:06:37.247    1080308151      000004          701 担保品卖出  100             29.1700         已成            
14:06:37.247    1140303751      603203          701 担保品卖出  700             27.9800         已成            
14:06:37.247    1160307544      002707          700 担保品买入  900             7.3100          已成            
14:06:37.247    1180304948      603288          701 担保品卖出  400             119.5200        已成            
14:06:42.078    1000306359      300014          701 担保品卖出  200             44.2800         已成            
14:06:42.078    1020305038      000970          701 担保品卖出  1100            10.1000         已成            
14:06:42.078    1040306366      000058          701 担保品卖出  800             6.9900          已成            
14:06:42.078    1160307545      002270          701 担保品卖出  100             5.6000          已成            
14:06:42.078    1180304949      002669          701 担保品卖出  500             14.8400         已成            
14:06:42.204    1060305354      603203          701 担保品卖出  100             27.9800         已成            
14:06:42.204    1080308154      002913          701 担保品卖出  100             53.0400         已成            
14:06:42.204    1100304964      002568          701 担保品卖出  100             43.3300         已成            
14:06:42.645    1000306360      300485          700 担保品买入  800             22.6700         已撤            
14:06:42.645    1020305039      300132          700 担保品买入  1100            23.1900         已成            
14:06:42.645    1120307968      000156          701 担保品卖出  200             11.2400         已成            
14:06:42.645    1140303752      300436          701 担保品卖出  100             32.5800         已成            
14:06:42.645    1160307546      300523          701 担保品卖出  100             40.6300         已成            
14:06:42.645    1180304950      603688          701 担保品卖出  100             21.1000         已成            
14:06:42.875    1040306367      600459          700 担保品买入  400             27.6400         已成            
14:06:42.875    1080308155      603890          700 担保品买入  1000            17.2100         已成            
14:06:42.875    1120307969      600834          700 担保品买入  400             12.3300         已成            
14:06:42.875    1140303753      601606          700 担保品买入  2700            12.7300         已成            
14:06:45.197    1180304953      603259          701 担保品卖出  200             89.3800         已成            
14:06:47.709    1180304952      002034          701 担保品卖出  100             17.6400         已成            
14:06:48.720    1000306362      002568          701 担保品卖出  100             43.3200         已成            
14:06:48.720    1020305041      000004          701 担保品卖出  100             29.1700         已成            
14:06:48.720    1040306369      300015          701 担保品卖出  300             46.0100         已成            
14:06:48.720    1060305357      600818          701 担保品卖出  500             12.1400         已成            
14:06:48.720    1080308157      000156          701 担保品卖出  1100            11.2300         已成            
14:06:48.862    1100304967      300523          701 担保品卖出  100             40.6300         已成            
14:06:48.862    1120307971      300346          701 担保品卖出  500             41.1300         已成            
14:06:48.862    1140303755      300014          701 担保品卖出  300             44.3000         已成            
14:06:48.862    1160307549      002384          701 担保品卖出  2500            29.0800         已成            
14:06:49.041    1000306363      300132          700 担保品买入  400             23.1900         已成            
14:06:49.041    1020305042      300143          700 担保品买入  300             15.0500         已成            
14:06:49.041    1040306370      600283          701 担保品卖出  100             9.8300          已成            
14:06:49.041    1080308158      000090          700 担保品买入  900             6.9200          已成            
14:06:49.044    1060305358      300035          700 担保品买入  200             9.4400          已成            
14:06:49.124    1100304968      002609          700 担保品买入  600             12.7000         已成            
14:06:49.124    1120307972      600459          700 担保品买入  100             27.6400         已成            
14:06:49.124    1140303756      000011          700 担保品买入  400             16.2100         已成            
14:06:49.124    1160307550      002240          700 担保品买入  300             12.5300         已成            
14:06:49.157    1000306364      600546          700 担保品买入  100             11.3900         已成            
14:06:49.157    1020305043      002084          700 担保品买入  1400            9.1700          已成            
14:06:49.157    1040306371      600834          700 担保品买入  100             12.3200         已成            
14:06:49.157    1060305359      002707          700 担保品买入  1000            7.3300          已成            
14:06:49.158    1080308159      601606          700 担保品买入  2300            12.7500         已成            
14:06:49.158    1120307973      600812          700 担保品买入  100             12.3400         已成            
14:06:54.044    1040306372      002034          701 担保品卖出  700             17.6500         已成            
14:06:54.044    1060305360      002568          701 担保品卖出  400             43.3500         已成            
14:06:54.319    1080308160      002556          701 担保品卖出  300             8.2000          已成            
14:06:54.319    1100304970      002273          701 担保品卖出  8000            17.0500         已成            
14:06:54.319    1120307974      600818          701 担保品卖出  100             12.1500         已成            
14:06:54.319    1140303758      300015          701 担保品卖出  200             46.0100         已成            
14:06:54.319    1160307552      000661          701 担保品卖出  100             386.5500        已成            
14:06:54.563    1000306366      603688          701 担保品卖出  300             21.1000         已成            
14:06:54.563    1020305045      300523          701 担保品卖出  100             40.6400         已成            
14:06:54.563    1040306373      603259          701 担保品卖出  200             89.3700         已成            
14:06:54.563    1060305361      300236          701 担保品卖出  700             60.8000         已成            
14:06:54.563    1180304956      000869          701 担保品卖出  600             30.0100         已成            
14:06:54.681    1080308161      002008          701 担保品卖出  900             34.1200         已成            
14:06:54.681    1100304971      300346          701 担保品卖出  1500            41.1400         已成            
14:06:54.744    1140303759      600639          701 担保品卖出  300             15.3300         已成            
14:06:54.745    1120307975      002270          701 担保品卖出  300             5.6000          已成            
14:06:54.745    1160307553      600126          701 担保品卖出  100             9.9900          已成            
14:06:54.814    1000306367      002127          701 担保品卖出  100             21.1000         已成            
14:06:54.814    1020305046      002669          701 担保品卖出  600             14.8300         已成            
14:06:54.959    1060305362      300014          701 担保品卖出  500             44.3000         已成            
14:06:54.959    1080308162      002384          701 担保品卖出  300             29.0900         已成            
14:06:55.093    1120307976      000090          700 担保品买入  3600            6.9200          已成            
14:06:55.127    1160307554      603605          701 担保品卖出  100             172.5900        已成            
14:06:55.325    1000306368      000708          700 担保品买入  100             17.5200         已成            
14:06:55.325    1020305047      603848          701 担保品卖出  500             14.3300         已撤            
14:06:55.325    1040306375      002240          700 担保品买入  100             12.5300         已成            
14:06:55.393    1060305363      000011          700 担保品买入  900             16.2100         已成            
14:06:55.520    1120307978      600867          700 担保品买入  2200            15.4300         已成            
14:06:55.520    1140303761      002084          700 担保品买入  300             9.1700          已成            
14:06:55.520    1160307555      603187          700 担保品买入  100             36.2100         已撤            
14:06:55.520    1180304959      002707          700 担保品买入  2100            7.3400          已成            
14:06:55.620    1000306369      300132          700 担保品买入  200             23.2100         已成            
14:06:55.820    1020305049      600984          700 担保品买入  300             21.3400         已成            
14:06:55.820    1040306376      300485          700 担保品买入  200             22.7100         已成            
14:06:55.820    1060305364      600812          700 担保品买入  1200            12.3400         已成            
14:06:55.820    1080308164      000959          700 担保品买入  22100           4.5000          已撤            
14:06:56.227    1100304974      600459          700 担保品买入  100             27.6600         已成            
14:07:00.012    1100304976      002127          701 担保品卖出  100             21.1000         已成            
14:07:00.012    1120307980      002669          701 担保品卖出  200             14.8300         已成            
14:07:00.012    1140303763      300014          701 担保品卖出  900             44.3100         已成            
14:07:00.012    1160307558      002384          701 担保品卖出  300             29.0900         已成            
14:07:00.012    1180304962      002034          701 担保品卖出  100             17.6900         已成            
14:07:00.831    1000306372      002568          701 担保品卖出  100             43.3300         已成            
14:07:00.831    1020305051      603848          701 担保品卖出  400             14.3200         已撤            
14:07:00.832    1040306378      000661          701 担保品卖出  100             386.5700        已成            
14:07:00.832    1060305367      600773          701 担保品卖出  500             6.1000          已成            
14:07:00.832    1100304977      603259          701 担保品卖出  100             89.3800         已成            
14:07:00.888    1000306373      600639          701 担保品卖出  400             15.3300         已成            
14:07:00.888    1120307981      000869          701 担保品卖出  400             30.0100         已成            
14:07:00.888    1140303764      000534          701 担保品卖出  200             9.9100          部撤            
14:07:00.888    1160307559      603688          701 担保品卖出  100             21.1000         已成            
14:07:00.888    1180304963      300523          701 担保品卖出  100             40.6300         已成            
14:07:00.901    1020305052      300236          701 担保品卖出  800             60.8000         已成            
14:07:00.901    1040306379      002387          701 担保品卖出  200             14.3300         已成            
14:07:00.901    1060305368      300346          701 担保品卖出  1800            41.1400         已成            
14:07:00.963    1080308168      600126          701 担保品卖出  500             9.9900          已成            
14:07:00.964    1100304978      300143          700 担保品买入  500             15.0600         已成            
14:07:00.964    1120307982      000877          700 担保品买入  200             15.6700         已成            
14:07:00.964    1140303765      000959          700 担保品买入  22100           4.5100          已成            
14:07:01.031    1000306374      300702          700 担保品买入  100             104.7500        已撤            
14:07:01.031    1020305053      600459          700 担保品买入  200             27.5700         已撤            
14:07:01.031    1160307560      603043          701 担保品卖出  100             31.9600         已成            
14:07:01.031    1180304964      000708          700 担保品买入  300             17.5200         已成            
14:07:07.079    1040306381      300747          701 担保品卖出  400             101.2900        已成            
14:07:07.302    1120307984      603680          701 担保品卖出  200             10.9500         已成            
14:07:12.255    1160307563      300747          701 担保品卖出  100             101.2900        已成            
14:07:17.337    1040306383      000601          701 担保品卖出  400             5.3900          已成            
14:07:17.337    1060305373      300747          701 担保品卖出  100             101.2900        已成            
14:07:22.380    1100304983      300747          701 担保品卖出  100             101.3700        已成            
14:07:22.390    1120307988      002913          701 担保品卖出  100             53.0500         已成            
14:07:23.401    1140303771      600639          701 担保品卖出  200             15.3200         已成            
14:07:27.479    1080308176      300747          701 担保品卖出  100             101.3200        已成            
14:07:27.479    1100304984      002913          701 担保品卖出  100             53.0400         已成            
14:07:27.479    1120307989      000661          701 担保品卖出  100             386.5500        已成            
14:07:27.479    1140303772      000959          700 担保品买入  22000           4.5100          已成            
14:07:32.529    1040306387      002270          701 担保品卖出  100             5.6000          已成            
14:07:32.529    1060305376      300747          701 担保品卖出  100             101.3200        已成            
14:07:33.330    1080308177      002913          701 担保品卖出  300             53.0400         已成            
14:07:33.330    1100304985      002549          701 担保品卖出  200             8.1900          已成            
14:07:33.330    1120307991      603566          701 担保品卖出  100             28.6600         已成            
14:07:33.330    1140303774      603848          701 担保品卖出  600             14.3400         已撤            
14:07:37.740    1140303775      300523          701 担保品卖出  200             40.6800         已成            
14:07:37.740    1160307570      002127          701 担保品卖出  100             21.1000         已成            
14:07:38.621    1000306381      002913          701 担保品卖出  100             53.0400         已成            
14:07:38.621    1020305063      000959          700 担保品买入  1000            4.5000          已成            
14:07:38.621    1040306389      603848          701 担保品卖出  400             14.3300         已撤            
14:07:38.621    1060305378      603650          700 担保品买入  100             22.1600         已撤            
14:07:38.621    1180304974      300747          701 担保品卖出  100             101.3200        已成            
14:07:40.558    1080308180      600763          701 担保品卖出  100             151.2700        已成            
14:07:43.040    1160307571      002127          701 担保品卖出  100             21.1000         已成            
14:07:43.241    1000306382      002913          701 担保品卖出  100             53.0500         已成            
14:07:43.241    1180304975      300747          701 担保品卖出  100             101.3200        已成            
14:07:43.409    1020305064      603848          701 担保品卖出  100             14.3400         已撤            
14:07:43.409    1040306390      002549          701 担保品卖出  200             8.1800          已撤            
14:07:43.409    1060305379      603898          701 担保品卖出  100             14.5600         已成            
14:07:44.725    1100304988      603650          700 担保品买入  100             22.2500         已成            
14:07:48.420    1180304976      002127          701 担保品卖出  100             21.1200         已成            
14:07:48.423    1160307572      300346          701 担保品卖出  200             41.1400         已成            
14:07:48.890    1000306383      603848          701 担保品卖出  100             14.3300         已成            
14:07:53.567    1140303778      002167          701 担保品卖出  200             5.4500          已成            
14:07:53.630    1160307573      002913          701 担保品卖出  100             53.0300         已成            
14:07:53.830    1000306384      002644          701 担保品卖出  100             8.2800          已成            
14:07:53.830    1020305066      603848          701 担保品卖出  100             14.3100         已撤            
14:07:53.830    1180304977      000534          701 担保品卖出  100             9.9000          已成            
14:07:54.082    1040306391      002127          701 担保品卖出  200             21.0800         已成            
14:07:54.082    1060305381      600639          701 担保品卖出  100             15.3300         已撤            
14:07:54.100    1080308182      603566          701 担保品卖出  200             28.6600         已成            
14:07:54.692    1120307996      600459          700 担保品买入  200             27.6200         已成            
14:07:54.692    1160307574      601606          700 担保品买入  1800            12.8400         已成            
14:07:59.076    1120307997      002008          701 担保品卖出  1400            34.1100         已成            
14:07:59.632    1000306386      603203          701 担保品卖出  100             27.9900         已成            
14:07:59.632    1020305068      300035          700 担保品买入  200             9.4500          已成            
14:07:59.632    1040306393      002568          701 担保品卖出  400             43.3000         已成            
14:07:59.632    1140303780      002127          701 担保品卖出  200             21.1100         已成            
14:07:59.632    1160307575      002034          701 担保品卖出  100             17.6600         已成            
14:07:59.632    1180304979      600639          701 担保品卖出  200             15.3100         已成            
14:07:59.923    1060305383      603848          701 担保品卖出  100             14.2900         已成            
14:07:59.923    1080308184      600861          700 担保品买入  200             15.3000         已成            
14:08:05.011    1020305070      600639          701 担保品卖出  600             15.3200         已成            
14:08:05.011    1040306395      002568          701 担保品卖出  200             43.3000         已成            
14:08:05.011    1060305385      600126          701 担保品卖出  100             9.9900          已成            
14:08:05.011    1080308186      002707          700 担保品买入  400             7.3300          已成            
14:08:05.011    1140303782      002008          701 担保品卖出  100             34.1100         已成            
14:08:05.011    1160307577      300346          701 担保品卖出  100             41.1200         已成            
14:08:05.174    1100304994      603848          701 担保品卖出  100             14.3100         已成            
14:08:14.876    1000306391      002127          701 担保品卖出  100             21.1100         已成            
14:08:19.849    1120308008      002127          701 担保品卖出  100             21.1100         已成            
14:08:20.227    1140303791      603566          701 担保品卖出  100             28.6500         已成            
14:08:24.875    1140303793      002127          701 担保品卖出  100             21.1100         已成            
14:08:25.096    1180304992      603688          701 担保品卖出  200             21.1000         已成            
14:08:25.150    1020305081      603566          701 担保品卖出  100             28.6500         已成            
14:08:29.990    1020305083      002270          701 担保品卖出  300             5.6200          已成            
14:08:29.990    1040306408      002127          701 担保品卖出  200             21.1100         已成            
14:08:30.098    1060305398      300014          701 担保品卖出  1000            44.1500         已成            
14:08:30.335    1080308199      603566          701 担保品卖出  100             28.6400         已成            
14:08:35.197    1020305087      002127          701 担保品卖出  100             21.1000         已成            
14:08:35.345    1040306412      300014          701 担保品卖出  700             44.1600         已撤            
14:08:35.345    1060305402      002273          701 担保品卖出  400             17.0300         已成            
14:08:35.345    1080308203      603566          701 担保品卖出  300             28.6400         已成            
14:08:35.454    1100305010      300702          700 担保品买入  100             104.6600        已成            
14:08:35.694    1000306404      601606          700 担保品买入  1300            12.8900         已成            
14:08:35.694    1140303800      603688          701 担保品卖出  400             21.0900         已成            
14:08:40.461    1020305092      002568          701 担保品卖出  200             43.2900         已成            
14:08:40.461    1040306417      002273          701 担保品卖出  100             17.0200         已成            
14:08:40.816    1100305014      002127          701 担保品卖出  1000            21.1300         已成            
14:08:40.816    1120308022      603688          701 担保品卖出  200             21.0900         已成            
14:08:40.816    1140303805      603566          701 担保品卖出  100             28.6400         已成            
14:08:41.089    1160307598      603848          701 担保品卖出  100             14.3000         已成            
14:08:45.717    1160307600      002647          701 担保品卖出  200             33.7800         已成            
14:08:45.830    1000306410      300014          701 担保品卖出  8600            44.0000         已成            
14:08:45.830    1180305005      002127          701 担保品卖出  300             21.1300         已成            
14:08:45.864    1020305095      300740          700 担保品买入  1100            15.1100         已成            
14:08:50.939    1040306425      300138          701 担保品卖出  400             12.0300         已撤            
14:08:51.179    1080308216      002034          701 担保品卖出  100             17.6300         已成            
14:08:51.179    1100305021      002549          701 担保品卖出  200             8.1600          已成            
14:08:51.306    1000306416      603848          701 担保品卖出  100             14.3000         已成            
14:08:51.306    1120308029      600018          701 担保品卖出  1900            4.2700          已成            
14:08:51.306    1160307606      300035          700 担保品买入  1600            9.4600          已成            
14:08:51.306    1180305011      603605          701 担保品卖出  100             172.0100        已成            
14:08:51.656    1060305415      600546          700 担保品买入  300             11.3800         已成            
14:08:56.606    1040306431      002034          701 担保品卖出  100             17.6500         已撤            
14:08:56.606    1060305420      002549          701 担保品卖出  200             8.1600          已成            
14:08:56.606    1100305027      002008          701 担保品卖出  200             34.1100         已成            
14:08:56.606    1120308035      002647          701 担保品卖出  100             33.6900         已成            
14:08:56.606    1140303817      300740          700 担保品买入  100             15.1000         已成            
14:08:57.279    1160307612      600126          701 担保品卖出  100             9.9700          已成            
14:08:57.279    1180305017      002099          700 担保品买入  600             7.8800          已成            
14:09:00.681    1000306428      002273          701 担保品卖出  2100            17.0000         已成            
14:09:00.681    1020305113      000661          701 担保品卖出  100             386.5600        已成            
14:09:00.681    1040306437      603605          701 担保品卖出  100             172.6200        已撤            
14:09:00.681    1140303823      300486          701 担保品卖出  400             19.8900         已成            
14:09:00.681    1160307618      603566          701 担保品卖出  300             28.6500         已成            
14:09:00.681    1180305023      002549          701 担保品卖出  100             8.1600          已成            
14:09:00.684    1060305427      603848          701 担保品卖出  100             14.3100         已撤            
14:09:00.684    1080308229      002647          701 担保品卖出  100             33.6900         已成            
14:09:00.687    1100305034      603688          701 担保品卖出  200             21.0900         已成            
14:09:00.692    1000306429      603890          700 担保品买入  200             17.1500         已成            
14:09:00.692    1120308042      002635          700 担保品买入  900             24.2200         已成            
14:09:00.692    1160307619      600126          701 担保品卖出  100             9.9800          已成            
14:09:00.692    1180305024      600546          700 担保品买入  300             11.3800         已成            
14:09:07.324    1060305430      000797          701 担保品卖出  44200           4.0800          已成            
14:09:17.782    1060305433      600480          700 担保品买入  100             10.7200         已成            
14:09:22.227    1120308049      002635          700 担保品买入  600             24.2200         已成            
14:09:22.325    1140303831      300452          700 担保品买入  100             25.3100         已成            
14:09:22.325    1160307626      300702          700 担保品买入  100             104.4400        已成            
14:09:27.396    1060305435      300138          701 担保品卖出  2300            12.0300         已撤            
14:09:27.396    1080308237      300021          701 担保品卖出  300             4.5200          已成            
14:09:27.762    1100305040      002145          701 担保品卖出  300             4.4800          已成            
14:09:27.762    1120308050      002635          700 担保品买入  1600            24.2200         已成            
14:09:27.762    1140303832      300452          700 担保品买入  200             25.3000         已成            
14:09:27.762    1160307627      300132          700 担保品买入  600             23.2000         已成            
14:09:27.762    1180305032      603811          700 担保品买入  100             28.0100         已成            
14:09:28.056    1000306437      600480          700 担保品买入  200             10.7200         已成            
14:09:32.777    1120308051      002384          701 担保品卖出  700             29.0400         已成            
14:09:32.777    1140303833      300138          701 担保品卖出  1000            12.0100         已成            
14:09:33.069    1000306438      600834          700 担保品买入  100             12.2900         已成            
14:09:33.069    1160307628      002635          700 担保品买入  1500            24.2300         已成            
14:09:33.069    1180305033      300132          700 担保品买入  100             23.2100         已成            
14:09:38.268    1100305042      002273          701 担保品卖出  2600            16.9900         已成            
14:09:38.268    1120308053      300138          701 担保品卖出  500             12.0000         已成            
14:09:38.268    1140303834      002384          701 担保品卖出  400             29.0400         已成            
14:09:38.268    1160307630      300035          700 担保品买入  800             9.4600          已成            
14:09:38.433    1000306440      600126          701 担保品卖出  2400            9.9900          已成            
14:09:38.433    1020305123      600834          700 担保品买入  200             12.2800         已成            
14:09:38.433    1180305035      002635          700 担保品买入  700             24.2300         已成            
14:09:38.616    1040306448      603811          700 担保品买入  100             28.0100         已成            
14:09:43.236    1100305043      300138          701 担保品卖出  100             12.0100         已成            
14:09:43.406    1120308055      002008          701 担保品卖出  1300            34.0800         已成            
14:09:43.406    1140303836      002384          701 担保品卖出  3800            29.0400         已成            
14:09:43.465    1160307632      300577          701 担保品卖出  100             27.8000         已成            
14:09:43.537    1000306442      002913          701 担保品卖出  200             53.0100         已成            
14:09:43.537    1020305125      002556          701 担保品卖出  100             8.1900          已成            
14:09:43.537    1180305037      600639          701 担保品卖出  500             15.3500         已成            
14:09:43.608    1040306450      002273          701 担保品卖出  4500            16.9900         已成            
14:09:43.690    1060305441      300285          700 担保品买入  600             30.7200         已成            
14:09:43.690    1080308242      300658          700 担保品买入  400             29.9100         已成            
14:09:43.840    1100305044      300132          700 担保品买入  200             23.2200         已成            
14:09:48.772    1040306451      002008          701 担保品卖出  700             34.0800         已成            
14:09:48.853    1060305442      002387          701 担保品卖出  800             14.3100         已成            
14:09:48.853    1080308243      002669          701 担保品卖出  300             14.8400         已成            
14:09:49.126    1000306444      300285          700 担保品买入  1100            30.7200         已成            
14:09:49.126    1120308057      002913          701 担保品卖出  300             52.9700         已成            
14:09:49.126    1180305039      002292          700 担保品买入  6300            7.9600          部撤            
14:09:49.336    1020305126      002240          700 担保品买入  300             12.5100         已成            
14:09:49.336    1040306452      603123          701 担保品卖出  200             7.7500          已成            
14:09:49.336    1060305443      300452          700 担保品买入  100             25.2900         已成            
14:09:49.339    1100305046      300525          700 担保品买入  200             33.5300         已撤            
14:09:49.352    1140303839      600639          701 担保品卖出  100             15.3400         已成            
14:09:49.612    1160307635      002099          700 担保品买入  1300            7.8800          已成            
14:09:49.612    1180305040      300132          700 担保品买入  200             23.2300         已撤            
14:09:54.452    1100305047      002644          701 担保品卖出  900             8.2800          已成            
14:09:54.452    1120308059      002008          701 担保品卖出  500             34.0800         已成            
14:09:54.652    1140303840      600639          701 担保品卖出  300             15.3400         已成            
14:09:54.652    1160307636      002669          701 担保品卖出  800             14.8400         已成            
14:09:54.652    1180305042      603203          701 担保品卖出  300             27.9900         已成            
14:09:54.752    1020305128      002913          701 担保品卖出  100             52.9700         已成            
14:09:54.752    1040306454      002062          701 担保品卖出  300             4.5200          已成            
14:09:54.863    1060305444      002534          701 担保品卖出  100             7.7400          已成            
14:09:54.863    1080308246      603605          701 担保品卖出  100             172.5800        已撤            
14:09:54.863    1100305048      603680          701 担保品卖出  100             10.9600         已成            
14:09:54.863    1120308060      002292          700 担保品买入  1200            7.9800          已成            
14:09:55.206    1140303841      603890          700 担保品买入  900             17.1700         已成            
14:10:00.020    1060305445      002647          701 担保品卖出  100             33.7400         已成            
14:10:00.020    1080308247      002669          701 担保品卖出  100             14.8300         已成            
14:10:00.020    1100305049      603203          701 担保品卖出  700             27.9800         已成            
14:10:00.020    1120308061      002913          701 担保品卖出  1000            52.9600         已成            
14:10:00.022    1040306455      002008          701 担保品卖出  200             34.0700         已成            
14:10:00.453    1000306447      603680          701 担保品卖出  200             10.9600         已成            
14:10:00.453    1020305130      002556          701 担保品卖出  1600            8.1800          已成            
14:10:00.453    1140303842      002534          701 担保品卖出  200             7.7400          已成            
14:10:00.453    1160307638      603605          701 担保品卖出  100             172.2300        已成            
14:10:00.453    1180305043      002549          701 担保品卖出  200             8.1600          已成            
14:10:00.690    1040306456      300485          700 担保品买入  100             22.6800         已成            
14:10:00.690    1060305446      603848          701 担保品卖出  100             14.3300         已成            
