时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
09:31:01        1020313927      437046          600609          701 担保品卖出  10000           6.5900          部分成交        0               0               
09:31:01        1160316544      0104000001147118 002946          701 担保品卖出  3000            17.2600         已成            0               0               
09:31:01        1020313946      0104000001148105 300113          701 担保品卖出  1400            26.2500         已成            0               0               
09:31:01        1160316539      0103000000969591 002829          701 担保品卖出  -2600           29.6200         已撤            0               0               
09:31:01        1020313941      0104000001148911 002541          701 担保品卖出  -1000           26.8500         已撤            0               0               
09:31:02        1160316540      0101000001064469 300598          701 担保品卖出  -800            182.4300        已撤            0               0               
09:31:02        1160316543      439734          600812          701 担保品卖出  4600            12.2100         已成            0               0               
09:31:02        1180313845      440021          603326          701 担保品卖出  400             19.1200         已成            0               0               
09:31:02        1020313927      440184          600609          701 担保品卖出  8600            6.5900          已成            0               0               
09:31:02        1020313944      0102000001040308 300673          701 担保品卖出  -800            39.5200         已撤            0               0               
09:31:02        1080317046      442773          600438          701 担保品卖出  600             16.6300         部分成交        0               0               
09:31:02        1080317046      442805          600438          701 担保品卖出  400             16.6300         部分成交        0               0               
09:31:02        1080317046      442813          600438          701 担保品卖出  1300            16.6300         部分成交        0               0               
09:31:03        1020313943      0103000000976868 300526          701 担保品卖出  100             130.1400        已成            0               0               
09:31:03        1060314643      WTD:1690500136  601028          701 担保品卖出  -4500           10.5300         已撤            0               0               
09:31:03        1100313845      444827          601028          701 担保品卖出  8200            10.5100         部分成交        0               0               
09:31:03        1100313845      444859          601028          701 担保品卖出  3500            10.5100         已成            0               0               
09:31:03        1080317046      444787          600438          701 担保品卖出  13200           16.6300         已成            0               0               
09:31:04        1100313837      0104000001167034 300326          701 担保品卖出  3100            28.9200         已成            0               0               
09:31:04        1160316542      0101000001083095 002683          701 担保品卖出  -2300           36.7600         已撤            0               0               
09:31:05        1120316846      454777          600861          701 担保品卖出  1500            13.8100         已成            0               0               
09:31:24        1060314645      0102000001187402 300673          701 担保品卖出  100             39.4900         已成            0               0               
09:31:35        1020313945      0101000001292135 000902          701 担保品卖出  2000            8.8200          已成            0               0               
09:31:56        1120316861      0101000001420885 000011          700 担保品买入  3800            14.8600         部分成交        0               0               
09:31:56        1120316861      0101000001422648 000011          700 担保品买入  200             14.8600         部分成交        0               0               
09:31:56        1140312561      646746          603680          700 担保品买入  200             12.2900         部分成交        0               0               
09:31:56        1140312561      646747          603680          700 担保品买入  500             12.2900         部分成交        0               0               
09:31:56        1140312561      646748          603680          700 担保品买入  800             12.2900         已成            0               0               
09:31:57        1180313862      0104000001506854 002008          700 担保品买入  6000            32.9100         已成            0               0               
09:31:57        1000315261      0101000001424087 000636          700 担保品买入  793             30.2200         部分成交        0               0               
09:31:57        1000315261      0101000001424089 000636          700 担保品买入  100             30.2300         部分成交        0               0               
09:31:57        1040315262      0101000001424098 002044          700 担保品买入  27000           13.5300         部分成交        0               0               
09:31:57        1040315262      0101000001424100 002044          700 担保品买入  500             13.5300         部分成交        0               0               
09:31:57        1000315261      0101000001424091 000636          700 担保品买入  207             30.2300         已成            0               0               
09:31:57        1040315262      0101000001424102 002044          700 担保品买入  900             13.5300         部分成交        0               0               
09:31:57        1040315262      0101000001424104 002044          700 担保品买入  1100            13.5300         已成            0               0               
09:31:57        1080317062      0101000001424176 002045          700 担保品买入  400             10.0900         部分成交        0               0               
09:31:57        1100313861      0101000001424188 000818          700 担保品买入  100             23.6400         部分成交        0               0               
09:31:57        1080317062      0101000001424178 002045          700 担保品买入  200             10.0900         部分成交        0               0               
09:31:57        1040315261      647529          603737          700 担保品买入  100             127.1100        部分成交        0               0               
09:31:57        1100313861      0101000001424190 000818          700 担保品买入  200             23.6400         部分成交        0               0               
09:31:57        1080317062      0101000001424180 002045          700 担保品买入  600             10.0900         已成            0               0               
09:31:57        1100313861      0101000001424192 000818          700 担保品买入  500             23.6400         部分成交        0               0               
09:31:57        1100313861      0101000001424194 000818          700 担保品买入  200             23.6400         已成            0               0               
09:31:57        1160316519      0101000001424827 002933          701 担保品卖出  -200            34.7200         已撤            0               0               
09:31:57        1180313863      0102000001379768 002292          700 担保品买入  3100            8.1600          部分成交        0               0               
09:31:57        1180313863      0102000001379770 002292          700 担保品买入  10000           8.1600          部分成交        0               0               
09:31:57        1180313863      0102000001379772 002292          700 担保品买入  2700            8.1600          部分成交        0               0               
09:31:57        1180313863      0102000001379774 002292          700 担保品买入  300             8.1600          部分成交        0               0               
09:31:57        1180313863      0102000001379776 002292          700 担保品买入  5000            8.1600          部分成交        0               0               
09:31:57        1180313863      0102000001379778 002292          700 担保品买入  1200            8.1600          已成            0               0               
09:31:57        1100313843      0102000001380776 000403          701 担保品卖出  -2500           76.4300         已撤            0               0               
09:31:57        1060314662      0103000001289006 002428          700 担保品买入  1000            11.4600         部分成交        0               0               
09:31:57        1120316863      0104000001509642 300260          700 担保品买入  200             19.4900         部分成交        0               0               
09:31:57        1120316863      0104000001509644 300260          700 担保品买入  500             19.4900         部分成交        0               0               
09:31:57        1120316863      0104000001509646 300260          700 担保品买入  200             19.4900         部分成交        0               0               
09:31:57        1120316863      0104000001509648 300260          700 担保品买入  500             19.4900         部分成交        0               0               
09:31:57        1020313963      648824          603129          700 担保品买入  2400            67.2000         已成            0               0               
09:31:57        1060314662      0103000001289301 002428          700 担保品买入  1000            11.4600         部分成交        0               0               
09:31:57        1120316844      0102000001382085 002287          701 担保品卖出  -1200           20.6100         已撤            0               0               
09:31:57        1160316562      0101000001427214 002385          700 担保品买入  1000            8.9600          部分成交        0               0               
09:31:57        1160316562      0101000001428237 002385          700 担保品买入  200             8.9600          部分成交        0               0               
09:31:57        1160316562      0101000001428280 002385          700 担保品买入  4400            8.9600          部分成交        0               0               
09:31:57        1160316562      0101000001428328 002385          700 担保品买入  1000            8.9600          部分成交        0               0               
09:31:57        1060314662      0103000001291210 002428          700 担保品买入  300             11.4600         已成            0               0               
09:31:57        1060314663      650375          603986          700 担保品买入  600             237.8600        部分成交        0               0               
09:31:57        1060314663      650376          603986          700 担保品买入  400             237.8900        部分成交        0               0               
09:31:57        1060314663      650377          603986          700 担保品买入  100             237.9000        部分成交        0               0               
09:31:57        1060314663      650378          603986          700 担保品买入  200             237.9900        部分成交        0               0               
09:31:57        1060314663      650379          603986          700 担保品买入  1900            238.0100        已成            0               0               
09:31:57        1160316562      0101000001428544 002385          700 担保品买入  9400            8.9600          部分成交        0               0               
09:31:58        1120316863      0104000001513100 300260          700 担保品买入  500             19.4900         部分成交        0               0               
09:31:58        1160316562      0101000001429306 002385          700 担保品买入  4900            8.9600          部分成交        0               0               
09:31:57        1100313863      650631          603881          700 担保品买入  300             103.6600        已成            0               0               
09:31:58        1160316562      0101000001429665 002385          700 担保品买入  5000            8.9600          部分成交        0               0               
09:31:58        1160316562      0101000001429822 002385          700 担保品买入  300             8.9600          部分成交        0               0               
09:31:58        1160316562      0101000001430990 002385          700 担保品买入  400             8.9600          部分成交        0               0               
09:31:58        1160316563      651604          603218          700 担保品买入  1400            17.2800         已成            0               0               
09:31:58        1160316562      0101000001431632 002385          700 担保品买入  2800            8.9600          部分成交        0               0               
09:31:58        1160316562      0101000001431669 002385          700 担保品买入  700             8.9600          部分成交        0               0               
09:31:58        1160316562      0101000001431836 002385          700 担保品买入  700             8.9600          部分成交        0               0               
09:31:58        1160316562      0101000001432201 002385          700 担保品买入  1000            8.9600          部分成交        0               0               
09:31:58        1160316562      0101000001432638 002385          700 担保品买入  3000            8.9600          部分成交        0               0               
09:31:58        1120316863      0104000001516636 300260          700 担保品买入  500             19.4900         已成            0               0               
09:31:58        1160316562      0101000001432776 002385          700 担保品买入  200             8.9600          部分成交        0               0               
09:31:58        1160316562      0101000001432917 002385          700 担保品买入  4500            8.9600          部分成交        0               0               
09:31:58        1160316562      0101000001433086 002385          700 担保品买入  3200            8.9600          已成            0               0               
09:31:58        1060314664      0104000001518551 300261          700 担保品买入  9500            5.9100          已成            0               0               
09:31:58        1140312562      0102000001389600 002168          700 担保品买入  10400           8.9900          已成            0               0               
09:31:58        1080317065      0103000001296669 002572          700 担保品买入  1700            22.8100         已成            0               0               
09:31:58        1160316564      0102000001390022 300063          700 担保品买入  27500           6.7700          部分成交        0               0               
09:31:58        1000315262      0103000001296897 002258          700 担保品买入  6300            17.5700         已成            0               0               
09:31:58        1160316564      0102000001390024 300063          700 担保品买入  10000           6.7700          部分成交        0               0               
09:31:58        1160316564      0102000001390026 300063          700 担保品买入  14800           6.7700          部分成交        0               0               
09:31:58        1160316564      0102000001390028 300063          700 担保品买入  500             6.7700          部分成交        0               0               
09:31:58        1160316564      0102000001390030 300063          700 担保品买入  900             6.7700          部分成交        0               0               
09:31:58        1160316564      0102000001390032 300063          700 担保品买入  3100            6.7700          已成            0               0               
09:31:59        1180313866      0104000001518931 300168          700 担保品买入  1300            23.4000         部分成交        0               0               
09:31:59        1000315265      0104000001518947 002508          700 担保品买入  800             32.2900         部分成交        0               0               
09:31:59        1180313866      0104000001518933 300168          700 担保品买入  1000            23.4100         部分成交        0               0               
09:31:59        1000315265      0104000001518949 002508          700 担保品买入  400             32.2900         部分成交        0               0               
09:31:59        1180313866      0104000001518935 300168          700 担保品买入  1100            23.4400         已成            0               0               
09:31:59        1000315265      0104000001518951 002508          700 担保品买入  500             32.2900         部分成交        0               0               
09:31:59        1000315265      0104000001518953 002508          700 担保品买入  100             32.2900         部分成交        0               0               
09:31:59        1000315265      0104000001518955 002508          700 担保品买入  1000            32.2900         部分成交        0               0               
09:31:59        1000315265      0104000001518957 002508          700 担保品买入  500             32.2900         部分成交        0               0               
09:31:59        1000315265      0104000001518959 002508          700 担保品买入  200             32.2900         部分成交        0               0               
09:31:59        1000315265      0104000001518961 002508          700 担保品买入  100             32.3000         已成            0               0               
09:31:59        1060314665      655033          600511          701 担保品卖出  1400            48.0000         部分成交        0               0               
09:31:59        1060314665      655034          600511          701 担保品卖出  100             48.0000         部分成交        0               0               
09:31:59        1060314665      655035          600511          701 担保品卖出  300             48.0000         部分成交        0               0               
09:31:59        1060314665      655036          600511          701 担保品卖出  1500            48.0000         部分成交        0               0               
09:31:59        1080317066      655063          600547          700 担保品买入  300             36.5700         部分成交        0               0               
09:31:59        1060314665      655037          600511          701 担保品卖出  100             48.0000         部分成交        0               0               
09:31:59        1080317066      655064          600547          700 担保品买入  100             36.5800         部分成交        0               0               
09:31:59        1060314665      655038          600511          701 担保品卖出  100             48.0000         部分成交        0               0               
09:31:59        1080317066      655065          600547          700 担保品买入  600             36.5800         部分成交        0               0               
09:31:59        1060314665      655039          600511          701 担保品卖出  1300            48.0000         部分成交        0               0               
09:31:59        1080317066      655066          600547          700 担保品买入  300             36.5800         已成            0               0               
09:31:59        1060314665      655040          600511          701 担保品卖出  100             48.0000         部分成交        0               0               
09:31:59        1060314665      655041          600511          701 担保品卖出  100             48.0000         部分成交        0               0               
09:31:59        1060314665      655042          600511          701 担保品卖出  1200            47.9900         部分成交        0               0               
09:31:59        1060314665      655043          600511          701 担保品卖出  200             47.9900         部分成交        0               0               
09:31:59        1060314665      655044          600511          701 担保品卖出  400             47.9900         部分成交        0               0               
09:31:59        1060314665      655045          600511          701 担保品卖出  900             47.9900         部分成交        0               0               
09:31:59        1060314665      655046          600511          701 担保品卖出  100             47.9900         部分成交        0               0               
09:31:59        1060314665      655047          600511          701 担保品卖出  100             47.9900         部分成交        0               0               
09:31:59        1060314665      655048          600511          701 担保品卖出  300             47.9900         部分成交        0               0               
09:31:59        1060314665      655049          600511          701 担保品卖出  400             47.9900         部分成交        0               0               
09:31:59        1060314665      655050          600511          701 担保品卖出  400             47.9900         部分成交        0               0               
09:31:59        1060314665      655051          600511          701 担保品卖出  100             47.9900         部分成交        0               0               
09:31:59        1060314665      655052          600511          701 担保品卖出  100             47.9900         部分成交        0               0               
09:31:59        1060314665      655053          600511          701 担保品卖出  1100            47.9900         部分成交        0               0               
09:31:59        1060314665      655054          600511          701 担保品卖出  500             47.9900         部分成交        0               0               
09:31:59        1060314665      655055          600511          701 担保品卖出  100             47.9900         部分成交        0               0               
09:31:59        1060314665      655056          600511          701 担保品卖出  4600            47.9900         部分成交        0               0               
09:31:59        1060314665      655057          600511          701 担保品卖出  800             47.9900         部分成交        0               0               
09:31:59        1060314665      655058          600511          701 担保品卖出  1100            47.9900         部分成交        0               0               
09:31:59        1060314665      655059          600511          701 担保品卖出  200             47.9900         部分成交        0               0               
09:31:59        1060314665      655060          600511          701 担保品卖出  200             47.9900         部分成交        0               0               
09:31:59        1060314665      655061          600511          701 担保品卖出  100             47.9900         部分成交        0               0               
09:31:59        1060314665      655062          600511          701 担保品卖出  200             47.9900         已成            0               0               
09:31:59        1140312566      0103000001299167 300171          700 担保品买入  900             15.9400         部分成交        0               0               
09:31:59        1140312566      0103000001299188 300171          700 担保品买入  300             15.9500         部分成交        0               0               
09:31:59        1080317063      0103000001299894 002338          700 担保品买入  3200            27.6400         部分成交        0               0               
09:31:59        1140312566      0103000001299917 300171          700 担保品买入  1000            15.9500         部分成交        0               0               
09:31:59        1080317063      0103000001300157 002338          700 担保品买入  100             27.6400         部分成交        0               0               
09:31:59        1180313868      0101000001438239 300369          700 担保品买入  1700            21.9600         已成            0               0               
09:31:59        1000315267      0102000001393804 002938          700 担保品买入  2500            51.1000         已成            0               0               
09:31:59        1040315261      WTD:1690500148  603737          700 担保品买入  -500            127.1100        部撤            0               0               
09:31:59        1180313867      656271          603899          700 担保品买入  1000            53.2100         已成            0               0               
09:31:59        1020313968      656461          603718          700 担保品买入  500             19.2300         部分成交        0               0               
09:31:59        1080317061      WTD:1690500147  603899          700 担保品买入  -6500           53.1800         已撤            0               0               
09:31:59        1120316868      0101000001438523 300418          700 担保品买入  4100            24.0700         已成            0               0               
09:31:59        1120316862      0101000001438625 002084          700 担保品买入  100             9.1100          部分成交        0               0               
09:31:59        1080317063      0103000001301047 002338          700 担保品买入  400             27.6400         部分成交        0               0               
09:31:59        1060314667      656650          603825          700 担保品买入  500             31.3300         部分成交        0               0               
09:31:59        1080317067      656494          600600          700 担保品买入  800             70.6600         已成            0               0               
09:31:59        1100313866      656495          600699          700 担保品买入  100             22.7000         部分成交        0               0               
09:31:59        1100313866      656496          600699          700 担保品买入  700             22.7000         部分成交        0               0               
09:31:59        1100313866      656497          600699          700 担保品买入  500             22.7000         部分成交        0               0               
09:31:59        1100313866      656498          600699          700 担保品买入  600             22.7000         部分成交        0               0               
09:31:59        1100313866      656499          600699          700 担保品买入  100             22.7100         部分成交        0               0               
09:31:59        1100313866      656500          600699          700 担保品买入  400             22.7100         部分成交        0               0               
09:31:59        1100313866      656501          600699          700 担保品买入  7300            22.7100         已成            0               0               
09:31:59        1000315268      0104000001524400 300671          700 担保品买入  1800            27.7500         已成            0               0               
09:31:59        1140312566      0103000001301227 300171          700 担保品买入  1000            15.9500         部分成交        0               0               
09:31:59        1140312567      0101000001439259 300598          700 担保品买入  200             182.4600        已成            0               0               
09:31:59        1020313968      657030          603718          700 担保品买入  1900            19.2400         部分成交        0               0               
09:31:59        1080317068      656850          601606          700 担保品买入  4600            12.7800         部分成交        0               0               
09:31:59        1080317068      656851          601606          700 担保品买入  400             12.7800         部分成交        0               0               
09:31:59        1080317068      656852          601606          700 担保品买入  1200            12.7800         部分成交        0               0               
09:31:59        1080317068      656853          601606          700 担保品买入  400             12.7800         部分成交        0               0               
09:31:59        1080317068      656854          601606          700 担保品买入  2700            12.7800         部分成交        0               0               
09:32:00        1180313870      0103000001301537 300393          700 担保品买入  17000           6.5400          已成            0               0               
09:32:00        1020313970      0101000001439502 300566          700 担保品买入  500             27.9000         已成            0               0               
09:32:00        1120316870      0101000001440159 300458          700 担保品买入  300             35.8000         部分成交        0               0               
09:32:00        1120316870      0101000001440161 300458          700 担保品买入  100             35.8100         部分成交        0               0               
09:31:59        1060314667      657381          603825          700 担保品买入  100             31.3400         部分成交        0               0               
09:32:00        1140312566      0103000001302234 300171          700 担保品买入  1300            15.9500         部分成交        0               0               
09:32:00        1140312566      0103000001302457 300171          700 担保品买入  300             15.9500         部分成交        0               0               
09:32:00        1160316569      0101000001440475 300496          700 担保品买入  500             69.2400         已成            0               0               
09:32:00        1020313971      0103000001302768 002928          700 担保品买入  300             15.1300         部分成交        0               0               
09:32:00        1020313971      0103000001302770 002928          700 担保品买入  1300            15.1300         部分成交        0               0               
09:32:00        1040315271      0104000001526142 002918          700 担保品买入  700             30.5800         部分成交        0               0               
09:32:00        1020313971      0103000001302772 002928          700 担保品买入  200             15.1400         部分成交        0               0               
09:32:00        1040315271      0104000001526144 002918          700 担保品买入  200             30.5800         部分成交        0               0               
09:32:00        1040315271      0104000001526146 002918          700 担保品买入  700             30.5800         部分成交        0               0               
09:32:00        1020313971      0103000001302774 002928          700 担保品买入  200             15.1400         部分成交        0               0               
09:32:00        1040315271      0104000001526148 002918          700 担保品买入  100             30.5900         部分成交        0               0               
09:32:00        1020313971      0103000001302776 002928          700 担保品买入  200             15.1500         部分成交        0               0               
09:32:00        1020313971      0103000001302778 002928          700 担保品买入  800             15.1500         已成            0               0               
09:32:00        1040315271      0104000001526150 002918          700 担保品买入  500             30.5900         部分成交        0               0               
09:32:00        1040315271      0104000001526152 002918          700 担保品买入  1400            30.5900         部分成交        0               0               
09:32:00        1040315271      0104000001526154 002918          700 担保品买入  1000            30.5900         已成            0               0               
09:31:59        1140312569      657463          603229          700 担保品买入  300             50.1800         部分成交        0               0               
09:32:00        1140312566      0103000001302836 300171          700 担保品买入  900             15.9500         已成            0               0               
09:32:00        1140312569      658153          603229          700 担保品买入  100             50.1900         已成            0               0               
09:32:00        1180313872      0104000001526453 000417          700 担保品买入  35100           5.6800          部分成交        0               0               
09:32:00        1180313872      0104000001526455 000417          700 担保品买入  1600            5.6800          已成            0               0               
09:32:00        1120316871      0101000001441203 300020          700 担保品买入  300             11.3900         部分成交        0               0               
09:32:00        1040315268      658061          600197          700 担保品买入  1400            20.0100         部分成交        0               0               
09:32:00        1060314671      0101000001441617 000636          700 担保品买入  300             30.2000         部分成交        0               0               
09:32:00        1060314671      0101000001441619 000636          700 担保品买入  200             30.2300         已成            0               0               
09:32:00        1080317063      0103000001303719 002338          700 担保品买入  900             27.6400         部分成交        0               0               
09:32:00        1140312570      0104000001527166 002947          700 担保品买入  1000            59.2200         部分成交        0               0               
09:32:00        1060314667      658667          603825          700 担保品买入  1000            31.3400         部分成交        0               0               
09:32:00        1160316570      658701          600346          700 担保品买入  400             13.6700         已成            0               0               
09:32:00        1060314667      658677          603825          700 担保品买入  100             31.3400         部分成交        0               0               
09:32:00        1100313864      0104000001527570 002614          700 担保品买入  1600            9.7200          已成            0               0               
09:32:00        1140312570      0104000001527838 002947          700 担保品买入  200             59.2200         部分成交        0               0               
09:32:00        1060314667      658971          603825          700 担保品买入  100             31.3400         部分成交        0               0               
09:32:00        1060314667      658972          603825          700 担保品买入  300             31.3400         部分成交        0               0               
09:32:00        1060314667      658973          603825          700 担保品买入  200             31.3400         部分成交        0               0               
09:32:00        1060314667      658980          603825          700 担保品买入  600             31.3400         已成            0               0               
09:32:00        1120316872      0104000001528236 002240          700 担保品买入  900             12.5600         部分成交        0               0               
09:32:00        1120316872      0104000001528238 002240          700 担保品买入  500             12.5600         部分成交        0               0               
09:32:00        1120316872      0104000001528240 002240          700 担保品买入  7400            12.5600         部分成交        0               0               
09:32:00        1120316872      0104000001528242 002240          700 担保品买入  1000            12.5600         部分成交        0               0               
09:32:00        1080317072      659528          603031          700 担保品买入  100             39.2300         已成            0               0               
09:32:00        1140312572      0101000001443326 002385          700 担保品买入  8700            8.9300          部分成交        0               0               
09:32:00        1140312572      0101000001443328 002385          700 担保品买入  100             8.9400          部分成交        0               0               
09:32:00        1140312572      0101000001443330 002385          700 担保品买入  1800            8.9500          部分成交        0               0               
09:32:00        1140312572      0101000001443332 002385          700 担保品买入  3000            8.9500          部分成交        0               0               
09:32:00        1140312572      0101000001443334 002385          700 担保品买入  5000            8.9500          部分成交        0               0               
09:32:00        1140312572      0101000001443336 002385          700 担保品买入  700             8.9600          部分成交        0               0               
09:32:00        1140312572      0101000001443338 002385          700 担保品买入  4300            8.9600          部分成交        0               0               
09:32:00        1140312572      0101000001443340 002385          700 担保品买入  2600            8.9600          部分成交        0               0               
09:32:00        1140312572      0101000001443342 002385          700 担保品买入  2500            8.9600          部分成交        0               0               
09:32:00        1140312572      0101000001443344 002385          700 担保品买入  23500           8.9600          已成            0               0               
09:32:00        1140312570      0104000001528864 002947          700 担保品买入  200             59.2200         已成            0               0               
09:32:00        1120316871      0101000001443797 300020          700 担保品买入  1900            11.3900         部分成交        0               0               
09:32:00        1040315263      0103000001305866 002158          700 担保品买入  400             12.9000         部分成交        0               0               
09:32:00        1120316870      0101000001444223 300458          700 担保品买入  200             35.8200         部分成交        0               0               
09:32:00        1000315270      660518          603258          700 担保品买入  100             49.3200         部分成交        0               0               
09:32:00        1020313968      660662          603718          700 担保品买入  200             19.2400         部分成交        0               0               
09:32:00        1080317063      0103000001306135 002338          700 担保品买入  500             27.6400         部分成交        0               0               
09:32:00        1020313968      660663          603718          700 担保品买入  200             19.2400         部分成交        0               0               
09:32:00        1120316871      0101000001444692 300020          700 担保品买入  300             11.3900         部分成交        0               0               
09:32:00        1160316561      0101000001444732 002238          700 担保品买入  -2400           7.1400          已撤            0               0               
09:32:00        1100313872      0101000001444805 002044          700 担保品买入  9000            13.5300         已成            0               0               
09:32:00        1120316873      0101000001444888 000913          700 担保品买入  1400            13.1200         已成            0               0               
09:32:00        1120316870      0101000001445142 300458          700 担保品买入  300             35.8200         部分成交        0               0               
09:32:00        1020313968      660758          603718          700 担保品买入  400             19.2400         部分成交        0               0               
09:32:00        1000315270      660915          603258          700 担保品买入  100             49.3200         部分成交        0               0               
09:32:00        1020313968      660776          603718          700 担保品买入  200             19.2400         已成            0               0               
09:32:00        1000315263      0103000001307198 002399          700 担保品买入  3000            24.8700         已成            0               0               
09:32:00        1040315263      0103000001307250 002158          700 担保品买入  -4400           12.9000         部撤            0               0               
09:32:00        1180313874      0101000001445556 000923          700 担保品买入  600             12.9000         已成            0               0               
09:32:01        1000315273      0104000001531075 002600          700 担保品买入  300             10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531077 002600          700 担保品买入  300             10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531079 002600          700 担保品买入  100             10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531081 002600          700 担保品买入  1000            10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531083 002600          700 担保品买入  1000            10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531085 002600          700 担保品买入  100             10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531087 002600          700 担保品买入  2600            10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531089 002600          700 担保品买入  4000            10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531091 002600          700 担保品买入  2000            10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531093 002600          700 担保品买入  700             10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531095 002600          700 担保品买入  1300            10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531097 002600          700 担保品买入  5800            10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531099 002600          700 担保品买入  3600            10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531101 002600          700 担保品买入  14500           10.8100         部分成交        0               0               
09:32:01        1000315273      0104000001531103 002600          700 担保品买入  9100            10.8100         已成            0               0               
09:32:01        1120316870      0101000001446709 300458          700 担保品买入  400             35.8200         部分成交        0               0               
