时间            委托编号        证券代码        交易业务        委托数量        委托价格        委托状态        
14:04:50.172    1040313789      603238          700 担保品买入  200             42.0900         已撤            
14:04:50.172    1060312816      600773          700 担保品买入  400             6.0200          已成            
14:04:50.172    1080315666      002100          700 担保品买入  100             15.1400         已成            
14:04:50.398    1100312414      600125          700 担保品买入  200             5.5100          已撤            
14:04:50.398    1120315459      002382          700 担保品买入  700             28.3800         已成            
14:04:50.398    1140311199      002432          700 担保品买入  2600            11.0400         已成            
14:04:50.398    1160315096      603839          700 担保品买入  600             12.8000         已成            
14:04:50.459    1000313789      600834          700 担保品买入  1700            11.9500         已成            
14:04:50.459    1180312480      300653          700 担保品买入  100             75.6000         已成            
14:04:50.567    1080315674      603131          700 担保品买入  100             16.9700         已成            
14:04:50.619    1020312572      000990          700 担保品买入  200             12.4700         已成            
14:04:50.619    1040313790      603799          700 担保品买入  200             38.6200         已成            
14:04:50.679    1060312817      300406          700 担保品买入  400             22.9000         已撤            
14:04:50.697    1080315667      603508          700 担保品买入  100             34.2100         已成            
14:04:50.770    1100312415      600160          700 担保品买入  1000            6.7200          已成            
14:04:50.816    1120315460      002773          700 担保品买入  100             44.6200         已成            
14:04:50.832    1140311200      300455          700 担保品买入  100             14.8000         已成            
14:04:51.020    1000313790      300570          700 担保品买入  100             21.1600         已成            
14:04:51.020    1020312573      002372          700 担保品买入  100             11.8800         已成            
14:04:51.020    1160315097      600702          700 担保品买入  400             34.7300         已撤            
14:04:51.020    1180312481      600711          700 担保品买入  21100           4.4600          已成            
14:04:51.068    1040313791      002401          700 担保品买入  700             15.7400         已成            
14:04:51.121    1060312818      300666          700 担保品买入  300             57.4500         已成            
14:04:51.209    1080315668      603328          700 担保品买入  100             10.0000         已成            
14:04:51.272    1100312416      300203          700 担保品买入  200             18.4500         已成            
14:04:51.272    1120315461      603508          700 担保品买入  100             34.2100         部撤            
14:04:51.306    1140311201      002230          700 担保品买入  1700            35.2400         已成            
14:04:51.334    1160315098      002926          700 担保品买入  2500            10.9300         已成            
14:04:51.398    1180312482      002324          700 担保品买入  100             14.8000         已成            
14:04:51.519    1000313791      603859          700 担保品买入  500             34.6900         已成            
14:04:51.519    1020312574      600511          700 担保品买入  1300            43.8400         已成            
14:04:51.519    1040313792      300041          700 担保品买入  200             15.6200         已成            
14:04:51.576    1060312819      002353          700 担保品买入  100             30.5400         已成            
14:04:51.633    1080315669      600332          700 担保品买入  700             32.3600         已成            
14:04:51.698    1100312417      300115          700 担保品买入  500             21.6300         已成            
14:04:51.698    1120315462      603123          700 担保品买入  900             7.4400          已成            
14:04:51.809    1160315099      002706          700 担保品买入  100             15.6500         已成            
14:04:51.833    1000313792      300034          700 担保品买入  100             18.1600         已成            
14:04:51.944    1020312575      002402          700 担保品买入  4200            15.6200         已成            
14:04:51.993    1040313793      600812          700 担保品买入  1700            12.3300         已成            
14:04:52.042    1060312820      002636          700 担保品买入  1600            8.6000          已成            
14:04:52.042    1080315670      603882          700 担保品买入  100             86.3700         已成            
14:04:52.042    1100312418      300441          700 担保品买入  600             9.9500          已成            
14:04:52.288    1020312576      000818          700 担保品买入  500             23.6200         已成            
14:04:52.288    1160315100      601888          700 担保品买入  100             126.9100        已成            
14:04:52.351    1040313794      603363          700 担保品买入  100             22.7400         已成            
14:04:52.351    1060312821      300319          700 担保品买入  2200            11.2400         已成            
14:04:52.432    1080315672      603083          700 担保品买入  100             38.2200         已成            
14:04:52.489    1000313793      002428          700 担保品买入  1200            11.1500         已成            
14:04:52.489    1140311204      000976          700 担保品买入  5400            5.1600          已成            
14:04:52.489    1160315101      600884          700 担保品买入  1500            11.4300         已成            
14:04:52.489    1180312484      603650          700 担保品买入  300             21.8400         已成            
14:04:52.615    1020312577      300476          700 担保品买入  600             23.7000         已成            
14:04:52.643    1040313795      000547          700 担保品买入  100             14.0900         已成            
14:04:52.672    1060312822      600095          700 担保品买入  1400            10.9900         已撤            
14:04:52.717    1080315673      000987          700 担保品买入  2100            11.9100         已成            
14:04:52.789    1100312419      002158          700 担保品买入  200             12.9300         已成            
14:04:52.849    1120315464      002609          700 担保品买入  400             12.3200         已成            
14:04:52.890    1140311205      002301          700 担保品买入  200             16.6200         已撤            
14:04:52.953    1160315102      603658          700 担保品买入  100             172.9500        已成            
14:04:53.005    1180312485      000961          700 担保品买入  300             8.5700          已撤            
14:04:53.073    1000313794      000762          700 担保品买入  2000            7.6100          已成            
14:04:53.183    1020312578      000011          700 担保品买入  1000            15.5100         已撤            
14:04:53.183    1040313796      000004          700 担保品买入  200             28.1600         已成            
14:04:53.196    1060312823      002605          700 担保品买入  300             36.7000         已成            
14:04:53.473    1100312420      002157          700 担保品买入  500             16.7000         已成            
14:04:53.473    1120315465      600835          700 担保品买入  300             16.7300         已撤            
14:04:53.473    1140311206      600330          700 担保品买入  5100            10.1000         已成            
14:04:53.541    1160315103      300161          700 担保品买入  100             21.9100         已成            
14:04:53.541    1180312486      300433          700 担保品买入  400             24.3000         已成            
14:04:53.655    1000313795      002156          700 担保品买入  600             23.8400         已成            
14:04:53.713    1020312579      300576          700 担保品买入  200             65.5100         已成            
14:04:53.713    1040313797      600183          700 担保品买入  500             29.1700         已成            
14:04:53.840    1060312824      000090          700 担保品买入  300             6.7200          已成            
14:04:53.840    1080315675      603538          700 担保品买入  100             53.1100         已成            
14:04:53.930    1100312421      000938          700 担保品买入  200             42.9000         已成            
14:04:54.009    1120315466      601990          700 担保品买入  5800            14.7500         已成            
14:04:54.056    1140311207      603005          700 担保品买入  400             70.4600         已成            
14:04:54.081    1160315104      002327          700 担保品买入  100             6.9200          已撤            
14:04:54.152    1180312487      002467          700 担保品买入  3900            7.4000          已成            
14:04:54.212    1020312580      601098          700 担保品买入  200             10.7400         已成            
14:04:54.212    1040313798      603258          700 担保品买入  100             49.3300         已成            
14:04:54.212    1060312825      603123          700 担保品买入  900             7.4400          部撤            
14:04:54.242    1080315676      000686          700 担保品买入  2800            8.6200          已成            
14:04:54.353    1100312422      300438          700 担保品买入  900             15.5100         已成            
14:04:54.353    1120315467      300750          700 担保品买入  100             167.0100        已成            
14:04:54.395    1140311208      000921          700 担保品买入  1200            11.4600         已成            
14:04:54.426    1160315105      600745          700 担保品买入  200             125.3200        已成            
14:04:54.533    1180312488      002727          700 担保品买入  300             33.6400         已成            
14:04:54.591    1000313797      300346          700 担保品买入  100             44.3400         已成            
14:04:54.650    1020312581      300379          700 担保品买入  100             43.1700         已成            
14:04:54.650    1040313799      600885          700 担保品买入  100             38.7600         已成            
14:04:54.699    1060312826      300487          700 担保品买入  200             30.5000         已成            
14:04:54.719    1080315677      600999          700 担保品买入  1400            18.9800         已成            
14:04:54.755    1100312423      300273          700 担保品买入  300             7.5700          已成            
14:04:54.837    1140311209      002212          700 担保品买入  200             25.1200         已成            
14:04:54.894    1160315106      002240          700 担保品买入  600             12.2600         已成            
14:04:54.962    1180312489      300601          700 担保品买入  100             157.4400        已撤            
14:04:54.999    1000313798      002222          700 担保品买入  4900            14.0000         已成            
14:04:55.057    1020312582      603127          700 担保品买入  100             95.9100         已成            
14:04:55.213    1060312827      002241          700 担保品买入  1900            27.1900         已成            
14:04:55.314    1140311210      002607          700 担保品买入  2500            28.7700         已成            
14:04:55.314    1160315107      603179          700 担保品买入  100             21.9800         已成            
14:04:55.405    1180312490      002362          700 担保品买入  400             17.4600         已成            
14:04:55.459    1000313799      601788          700 担保品买入  2600            14.0400         已成            
14:04:55.500    1020312583      603228          700 担保品买入  300             34.8400         已成            
14:04:55.648    1060312828      603712          700 担保品买入  300             36.8000         已成            
14:04:55.648    1080315678      600765          700 担保品买入  100             9.9600          已成            
14:04:55.648    1100312424      300316          700 担保品买入  100             23.6200         已成            
14:04:55.713    1160315108      603808          700 担保品买入  600             12.9200         已成            
14:04:55.729    1140311211      601021          700 担保品买入  100             36.0500         已成            
14:04:55.762    1000313801      002044          700 担保品买入  2100            13.6500         已成            
14:04:55.762    1180312491      000070          700 担保品买入  600             9.4500          已成            
14:04:55.799    1020312584      002106          700 担保品买入  200             12.3900         已成            
14:04:55.854    1040313802      002524          700 担保品买入  100             9.9200          已成            
14:04:55.906    1060312829      002939          700 担保品买入  4000            12.6600         已成            
14:04:56.061    1080315679      600556          700 担保品买入  1500            18.7400         已成            
14:04:56.061    1100312425      603027          700 担保品买入  100             28.6200         已成            
14:04:56.061    1140311212      300533          700 担保品买入  100             35.6800         已成            
14:04:56.077    1120315471      002214          700 担保品买入  2400            23.7900         已成            
14:04:56.092    1160315109      000931          700 担保品买入  1100            11.2100         已成            
14:04:56.198    1000313802      002461          700 担保品买入  100             9.6200          已成            
14:04:56.198    1020312585      300373          700 担保品买入  200             28.6000         已成            
14:04:56.198    1180312492      000582          700 担保品买入  700             10.9700         已成            
14:04:56.317    1040313803      300015          700 担保品买入  400             45.8200         部撤            
14:04:56.547    1060312830      002138          700 担保品买入  200             24.4700         已成            
14:04:56.547    1080315680      600636          700 担保品买入  100             12.2200         已成            
14:04:56.547    1100312426      300739          700 担保品买入  500             19.9800         已成            
14:04:56.559    1120315472      300274          700 担保品买入  900             12.6800         已成            
14:04:56.587    1140311213      600703          700 担保品买入  400             24.1900         已成            
14:04:56.753    1160315110      300322          700 担保品买入  1700            16.6200         已成            
14:04:56.850    1000313803      600998          700 担保品买入  200             17.9300         已成            
14:04:56.850    1020312586      000851          700 担保品买入  4200            7.9000          已成            
14:04:56.850    1040313804      300303          700 担保品买入  700             5.8900          已成            
14:04:56.850    1060312831      600109          700 担保品买入  13600           11.5700         已成            
14:04:56.850    1180312493      600378          700 担保品买入  500             20.0800         已成            
14:04:56.936    1080315681      603936          700 担保品买入  500             13.5000         已成            
14:04:57.020    1100312427      002025          700 担保品买入  800             33.5500         已成            
14:04:57.255    1000313804      603326          700 担保品买入  100             18.8400         已成            
14:04:57.255    1020312587      300081          700 担保品买入  400             8.7600          已成            
14:04:57.255    1040313805      300450          700 担保品买入  100             46.5200         已成            
14:04:57.255    1120315473      002624          700 担保品买入  100             54.7600         已撤            
14:04:57.255    1140311214      300010          700 担保品买入  300             18.1000         已撤            
14:04:57.255    1160315111      300155          700 担保品买入  800             5.9500          已成            
14:04:57.255    1180312494      600619          700 担保品买入  200             8.0700          已成            
14:04:57.391    1060312832      002180          700 担保品买入  1000            33.9400         已成            
14:04:57.661    1080315682      002707          700 担保品买入  700             7.1500          已成            
14:04:57.661    1100312428      600676          700 担保品买入  600             5.8800          已成            
14:04:57.661    1140311215      002623          700 担保品买入  100             42.9600         已成            
14:04:57.661    1160315112      002911          700 担保品买入  400             15.1900         已成            
14:04:57.761    1020312588      600449          700 担保品买入  300             12.4400         已成            
14:04:57.761    1040313806      002399          700 担保品买入  900             24.6100         已成            
14:04:57.761    1080315683      002690          700 担保品买入  100             52.8800         已撤            
14:04:57.761    1180312495      002169          700 担保品买入  1500            10.5600         已成            
14:04:58.138    1100312429      603301          700 担保品买入  100             46.3400         已成            
14:04:58.138    1120315475      300259          700 担保品买入  1100            5.9500          已成            
14:04:58.138    1140311216      300413          700 担保品买入  100             63.9100         已成            
14:04:58.138    1160315113      002881          700 担保品买入  100             22.9400         已成            
14:04:58.457    1000313806      300075          700 担保品买入  200             13.0600         已成            
14:04:58.457    1040313807      300381          700 担保品买入  900             14.5800         已成            
14:04:58.457    1060312834      300463          700 担保品买入  100             57.8600         已成            
14:04:58.762    1100312430      603387          700 担保品买入  100             39.4200         已成            
14:04:58.762    1120315476      300567          700 担保品买入  100             70.9300         已成            
14:04:58.762    1140311217      600771          700 担保品买入  200             13.8500         已成            
14:04:58.762    1180312497      300206          700 担保品买入  600             17.4400         已成            
14:04:58.789    1160315114      002416          700 担保品买入  200             7.2500          已成            
14:04:59.279    1040313808      300171          700 担保品买入  100             15.9700         已撤            
14:04:59.279    1060312835      600459          700 担保品买入  700             27.9500         已成            
14:04:59.279    1080315685      603856          700 担保品买入  600             14.2600         已成            
14:04:59.279    1120315477      000417          700 担保品买入  6400            5.7600          已成            
14:04:59.281    1140311218      002398          700 担保品买入  300             11.3900         已成            
14:04:59.282    1100312431      600750          700 担保品买入  200             12.4200         已成            
14:04:59.392    1000313807      300113          700 担保品买入  600             26.2800         已成            
14:04:59.392    1020312590      000796          700 担保品买入  4500            9.7500          已成            
14:04:59.392    1160315115      603693          700 担保品买入  100             12.7700         已成            
14:04:59.392    1180312498      000301          700 担保品买入  400             5.5600          已成            
14:04:59.602    1040313809      000062          700 担保品买入  100             14.4100         已成            
14:04:59.602    1060312836      002384          700 担保品买入  500             29.2600         已成            
14:04:59.602    1080315686      603669          700 担保品买入  500             7.9800          已撤            
14:04:59.602    1100312432      603501          700 担保品买入  100             203.9500        已成            
14:04:59.763    1000313808      300212          700 担保品买入  100             52.4600         已成            
14:04:59.763    1120315478      300285          700 担保品买入  600             32.2600         已成            
14:04:59.763    1140311219      000878          700 担保品买入  600             10.3800         已成            
14:04:59.763    1160315116      002171          700 担保品买入  1500            8.8100          已成            
14:04:59.765    1180312499      601066          700 担保品买入  700             37.9000         已成            
14:04:59.866    1020312591      002441          700 担保品买入  100             7.9400          已成            
14:04:59.866    1040313810      300059          700 担保品买入  7700            19.0200         已成            
14:04:59.866    1060312837      002036          700 担保品买入  3200            12.0400         已成            
14:04:59.866    1080315687      002352          700 担保品买入  400             55.4200         已成            
14:04:59.992    1100312433      600661          700 担保品买入  100             15.9000         已成            
14:04:59.992    1120315479      002371          700 担保品买入  100             166.7000        已成            
14:04:59.992    1140311220      603986          700 担保品买入  100             236.3400        已成            
14:04:59.992    1160315117      600363          700 担保品买入  1000            14.7100         已成            
14:04:59.992    1180312500      002023          700 担保品买入  100             14.8900         已成            
14:05:00.023    1000313809      600291          700 担保品买入  200             9.1100          已成            
14:05:04.912    1060312839      002603          701 担保品卖出  3900            31.7900         已成            
14:05:05.070    1080315689      300741          701 担保品卖出  100             34.1700         已成            
14:05:05.250    1000313812      300206          700 担保品买入  300             17.4400         已成            
14:05:05.250    1120315481      603912          701 担保品卖出  100             21.4600         已成            
14:05:05.250    1140311222      002581          701 担保品卖出  1400            27.7900         已成            
14:05:05.250    1160315119      002440          700 担保品买入  100             9.1100          已成            
14:05:05.250    1180312501      600246          701 担保品卖出  100             8.6900          已成            
14:05:05.272    1040313813      300567          700 担保品买入  100             70.8200         已撤            
14:05:05.665    1060312840      600459          700 担保品买入  700             27.9300         已成            
14:05:05.665    1080315690      300212          700 担保品买入  300             52.6100         已成            
14:05:05.803    1140311223      600637          700 担保品买入  1200            9.8000          已成            
14:05:05.803    1180312502      600535          700 担保品买入  1200            14.9200         已成            
14:05:05.804    1000313813      603718          700 担保品买入  400             19.3400         已撤            
14:05:05.804    1160315120      603367          700 担保品买入  100             15.9700         已成            
14:05:05.839    1020312595      300391          700 担保品买入  400             13.1300         已成            
14:05:05.991    1040313814      600363          700 担保品买入  400             14.7100         已成            
14:05:05.991    1060312841      603986          700 担保品买入  100             236.3400        已成            
14:05:06.092    1080315691      603078          700 担保品买入  100             45.4600         已成            
14:05:06.118    1100312438      600655          700 担保品买入  1300            8.7200          已成            
14:05:06.431    1020312596      600511          700 担保品买入  900             43.8200         已成            
14:05:06.431    1120315482      600690          700 担保品买入  1000            17.2900         已成            
14:05:06.431    1140311224      603595          700 担保品买入  100             32.4600         已成            
14:05:06.431    1160315121      600699          700 担保品买入  3900            22.2400         已成            
14:05:06.431    1180312503      600773          700 担保品买入  200             6.0200          已成            
14:05:06.432    1040313815      300161          700 担保品买入  200             21.9100         已成            
14:05:06.451    1000313814      603799          700 担保品买入  400             38.6400         已成            
14:05:06.575    1060312842      600884          700 担保品买入  8700            11.4200         已成            
14:05:06.575    1080315692      300635          700 担保品买入  400             29.6300         已成            
14:05:06.575    1120315483      600095          700 担保品买入  1000            11.0100         已成            
14:05:06.575    1140311225      603630          700 担保品买入  100             14.1500         已成            
14:05:06.781    1160315122      603538          700 担保品买入  100             53.0900         已成            
14:05:06.781    1180312504      603033          700 担保品买入  100             23.8800         已成            
14:05:06.941    1000313815      600885          700 担保品买入  100             38.7600         已成            
14:05:06.962    1020312597      600645          700 担保品买入  400             24.6000         部撤            
14:05:06.962    1040313816      600556          700 担保品买入  700             18.7300         已成            
14:05:07.125    1100312440      603016          700 担保品买入  100             23.9500         已成            
14:05:07.125    1120315484      600619          700 担保品买入  100             8.0700          已成            
14:05:07.314    1160315123      600895          700 担保品买入  1500            19.1300         已成            
14:05:12.161    1060312850      002039          701 担保品卖出  100             16.3200         已成            
14:05:12.161    1080315699      002658          700 担保品买入  100             5.9700          已成            
14:05:12.161    1100312445      002947          700 担保品买入  100             56.5700         已成            
14:05:12.161    1160315129      300219          700 担保品买入  100             9.3100          已成            
14:05:12.177    1140311232      002327          700 担保品买入  100             6.9200          已成            
14:05:12.501    1000313821      300303          700 担保品买入  1100            5.8900          已成            
14:05:12.501    1020312603      300212          700 担保品买入  200             52.5700         已成            
14:05:12.501    1180312511      002406          700 担保品买入  300             6.4100          已成            
14:05:12.517    1040313822      601019          700 担保品买入  100             6.1600          已成            
14:05:12.563    1060312851      002712          700 担保品买入  200             7.2000          已成            
14:05:12.569    1080315700      603399          700 担保品买入  400             7.6100          已成            
14:05:12.821    1100312446      603567          700 担保品买入  100             12.3100         已成            
14:05:12.821    1120315490      000988          700 担保品买入  500             24.2200         已成            
14:05:12.821    1140311233      002254          700 担保品买入  100             13.9000         已成            
14:05:12.826    1160315130      002706          700 担保品买入  1100            15.6300         已成            
14:05:12.829    1180312512      603078          700 担保品买入  100             45.4400         已成            
14:05:12.884    1040313823      002080          700 担保品买入  300             15.4300         已成            
14:05:12.884    1100312447      002091          700 担保品买入  100             6.3000          已成            
14:05:12.884    1120315491      603238          700 担保品买入  100             42.0900         已撤            
14:05:13.099    1020312605      600884          700 担保品买入  11800           11.3800         已成            
14:05:18.066    1100312449      000869          701 担保品卖出  200             31.3600         已成            
14:05:18.066    1120315493      300750          700 担保品买入  100             167.2800        已成            
14:05:18.066    1140311237      002678          700 担保品买入  200             7.2800          已成            
14:05:18.119    1160315133      002831          700 担保品买入  200             28.0700         已成            
14:05:18.266    1000313825      300303          700 担保品买入  1000            5.8900          已成            
14:05:18.266    1180312515      300560          700 担保品买入  400             19.3100         已成            
14:05:18.323    1020312607      603496          700 担保品买入  200             21.1300         已成            
14:05:18.349    1040313826      300526          700 担保品买入  100             129.7500        已成            
14:05:18.421    1060312854      300669          700 担保品买入  100             31.2900         已成            
14:05:18.511    1080315703      603399          700 担保品买入  600             7.6100          已成            
14:05:18.557    1100312450      600861          700 担保品买入  1900            13.9000         已成            
14:05:18.557    1140311238      300212          700 担保品买入  100             52.5700         已成            
14:05:18.732    1160315134      002124          700 担保品买入  400             11.3600         已成            
14:05:18.732    1180312516      002027          700 担保品买入  3900            5.5200          已成            
14:05:18.758    1020312608      603501          700 担保品买入  100             204.2900        已撤            
14:05:18.888    1040313827      300020          700 担保品买入  1400            11.2200         已成            
14:05:18.931    1060312855      600873          700 担保品买入  1300            4.8300          已成            
14:05:18.931    1080315704      002020          700 担保品买入  500             10.5600         已成            
14:05:18.958    1100312451      603232          700 担保品买入  100             29.1700         已成            
14:05:19.012    1160315135      300088          700 担保品买入  6300            10.7000         已成            
14:05:19.201    1000313827      002636          700 担保品买入  200             8.5900          已成            
14:05:19.201    1020312609      603238          700 担保品买入  100             42.0900         已撤            
14:05:19.201    1040313828      603200          700 担保品买入  300             42.7500         已成            
14:05:19.201    1180312517      002281          700 担保品买入  1100            32.3600         已成            
14:05:19.267    1060312856      300433          700 担保品买入  100             24.3100         已成            
14:05:19.860    1080315705      603083          700 担保品买入  200             38.2400         已成            
14:05:19.860    1100312452      600884          700 担保品买入  7600            11.4100         部撤            
14:05:19.860    1120315496      600114          700 担保品买入  400             10.0500         已成            
14:05:24.306    1160315136      000869          701 担保品卖出  300             31.3500         已成            
14:05:24.442    1180312519      000823          700 担保品买入  3700            13.2700         已撤            
14:05:24.527    1000313830      300601          700 担保品买入  100             157.5200        已成            
14:05:24.574    1020312611      600246          701 担保品卖出  1700            8.7000          已成            
14:05:24.629    1040313830      300747          700 担保品买入  100             100.6300        已成            
14:05:24.662    1060312858      300083          700 担保品买入  4000            5.8100          已成            
14:05:24.700    1080315707      603496          700 担保品买入  100             21.1300         已成            
14:05:24.724    1100312454      002497          700 担保品买入  400             9.3900          已成            
14:05:24.774    1120315498      300525          700 担保品买入  700             34.0000         已撤            
14:05:24.827    1140311241      600754          700 担保品买入  100             28.9400         已成            
14:05:24.873    1160315137      300006          700 担保品买入  3500            5.2900          已撤            
14:05:24.934    1180312520      300303          700 担保品买入  8000            5.8900          已成            
14:05:25.085    1020312613      600273          700 担保品买入  200             8.6600          已成            
14:05:25.295    1060312859      002887          700 担保品买入  100             12.5700         已成            
14:05:25.295    1080315708      300669          700 担保品买入  100             31.2700         已成            
14:05:25.302    1100312455      600895          700 担保品买入  3500            19.1200         已成            
14:05:25.302    1120315499      603825          700 担保品买入  100             32.0400         已成            
14:05:25.302    1140311242      600804          700 担保品买入  9300            9.0000          已成            
14:05:25.399    1160315138      300285          700 担保品买入  100             32.2400         已成            
14:05:25.399    1180312521      600861          700 担保品买入  1300            13.9000         已成            
14:05:25.596    1000313832      000878          700 担保品买入  200             10.3800         已成            
14:05:25.596    1020312614      603501          700 担保品买入  100             204.5300        已成            
14:05:25.741    1040313832      002023          700 担保品买入  300             14.8800         已成            
14:05:25.741    1060312860      002845          700 担保品买入  100             21.7400         已成            
14:05:25.741    1080315709      603366          700 担保品买入  300             5.5900          已成            
14:05:25.741    1100312456      002124          700 担保品买入  500             11.3600         已成            
14:05:25.757    1120315500      300257          700 担保品买入  100             13.2400         已成            
14:05:26.280    1000313833      002027          700 担保品买入  9000            5.5100          已成            
14:05:26.280    1020312615      603595          700 担保品买入  100             32.4500         已成            
14:05:26.280    1140311243      603986          700 担保品买入  100             236.3000        已成            
14:05:26.280    1160315139      603078          700 担保品买入  100             45.4600         已成            
14:05:26.280    1180312522      300679          700 担保品买入  300             32.8900         已成            
14:05:26.282    1040313834      603596          700 担保品买入  100             35.0000         已撤            
14:05:26.282    1060312861      000988          700 担保品买入  100             24.2300         已成            
14:05:26.282    1080315710      300020          700 担保品买入  1900            11.2300         已成            
14:05:26.282    1100312457      300759          700 担保品买入  100             90.6500         已成            
14:05:26.287    1140311244      002382          700 担保品买入  2200            28.4000         已成            
14:05:26.303    1120315501      600580          700 担保品买入  300             11.4500         已成            
14:05:26.303    1160315140      603238          700 担保品买入  100             42.2000         已成            
14:05:26.351    1180312523      300263          700 担保品买入  700             8.1800          已成            
14:05:26.520    1040313835      300054          700 担保品买入  300             14.9500         已成            
14:05:26.627    1060312862      300088          700 担保品买入  6900            10.7000         已成            
14:05:26.627    1080315711      600475          700 担保品买入  600             12.2000         已成            
14:05:26.627    1100312458      300455          700 担保品买入  100             14.7900         已成            
14:05:26.996    1000313834      300203          700 担保品买入  100             18.4400         已成            
14:05:26.996    1140311245      002589          700 担保品买入  3200            5.4200          已成            
14:05:26.996    1160315141      002281          700 担保品买入  700             32.3900         已成            
14:05:26.996    1180312524      600711          700 担保品买入  13200           4.4600          已成            
14:05:27.364    1020312616      000810          700 担保品买入  1600            11.2200         已成            
14:05:27.364    1040313836      603200          700 担保品买入  100             42.7500         已成            
14:05:27.364    1060312863      600702          700 担保品买入  400             34.8300         已成            
14:05:27.364    1080315712      002484          700 担保品买入  500             9.3200          已成            
14:05:27.364    1100312459      002402          700 担保品买入  2200            15.6100         已成            
14:05:27.364    1120315503      300441          700 担保品买入  800             9.9400          已撤            
14:05:27.982    1020312617      300068          700 担保品买入  100             10.5100         已成            
14:05:27.982    1080315713      601888          700 担保品买入  200             126.8100        已成            
14:05:27.982    1100312460      300457          700 担保品买入  300             31.8300         已成            
14:05:27.982    1140311246      601128          700 担保品买入  400             7.2700          已成            
14:05:27.982    1160315142      002859          700 担保品买入  300             28.7000         已成            
14:05:27.982    1180312525      603200          700 担保品买入  100             42.7500         部撤            
14:05:27.984    1060312864      300531          700 担保品买入  200             18.1900         已成            
14:05:27.985    1040313837      002609          700 担保品买入  2200            12.3300         已成            
14:05:27.994    1000313835      600562          700 担保品买入  200             14.7400         已成            
14:05:28.089    1000313836      002605          700 担保品买入  200             36.7100         已成            
14:05:28.089    1060312865      603378          700 担保品买入  300             44.1500         已成            
14:05:28.089    1100312461      300433          700 担保品买入  900             24.3200         已成            
14:05:28.089    1140311247      000011          700 担保品买入  800             15.5600         已成            
14:05:28.089    1160315143      600884          700 担保品买入  7900            11.4300         部撤            
14:05:28.090    1020312618      000090          700 担保品买入  1400            6.7200          已成            
14:05:28.091    1120315505      002197          700 担保品买入  100             10.8200         已成            
14:05:28.091    1160315144      300576          700 担保品买入  200             65.4400         已成            
14:05:28.092    1080315714      002920          700 担保品买入  200             56.0200         已撤            
14:05:28.094    1140311248      002947          700 担保品买入  300             56.6700         已成            
14:05:28.099    1000313837      000938          700 担保品买入  300             42.8900         已成            
14:05:28.151    1040313838      300635          700 担保品买入  100             29.6100         已撤            
14:05:28.371    1140311249      300753          700 担保品买入  100             38.6700         已撤            
14:05:28.371    1180312528      300219          700 担保品买入  100             9.3200          已成            
14:05:28.372    1000313838      300750          700 担保品买入  100             167.4200        已成            
14:05:28.372    1120315506      603848          700 担保品买入  100             13.9600         已成            
14:05:28.609    1020312620      600885          700 担保品买入  100             38.8300         已成            
14:05:33.360    1080315717      002039          701 担保品卖出  300             16.3100         已成            
14:05:33.400    1100312464      000869          701 担保品卖出  200             31.3600         已成            
14:05:33.449    1120315508      300244          700 担保品买入  400             34.6100         已成            
14:05:33.496    1140311251      300083          700 担保品买入  700             5.8100          已成            
14:05:33.547    1160315146      002138          700 担保品买入  200             24.4500         已成            
14:05:33.639    1000313840      300525          700 担保品买入  700             34.0900         已成            
14:05:33.806    1020312622      300006          700 担保品买入  3500            5.3000          部撤            
14:05:33.806    1040313840      002624          700 担保品买入  100             54.9800         已成            
14:05:33.806    1060312868      603936          700 担保品买入  500             13.5200         已成            
14:05:33.947    1100312465      300450          700 担保品买入  100             46.5200         已成            
14:05:33.947    1120315509      603520          700 担保品买入  100             82.4800         已成            
14:05:34.104    1000313841      002647          700 担保品买入  100             33.8700         已成            
14:05:34.104    1020312623      600895          700 担保品买入  3000            19.1200         已成            
14:05:34.104    1040313841      300390          700 担保品买入  1400            13.8900         已成            
