时间            委托编号        成交编号        证券代码        交易业务        成交数量        成交价格        委托状态        汇总成交        汇总撤单        
09:40:04        1160325680      WTD:1690500476  603056          701 担保品卖出  -1000           13.7300         部撤            0               0               
09:40:03        1080326384      1969085         601012          701 担保品卖出  200             40.7300         部分成交        0               0               
09:40:03        1080326384      1969086         601012          701 担保品卖出  200             40.7300         部分成交        0               0               
09:40:03        1080326384      1969087         601012          701 担保品卖出  100             40.7300         部分成交        0               0               
09:40:03        1080326384      1969088         601012          701 担保品卖出  100             40.7300         部分成交        0               0               
09:40:03        1080326384      1969089         601012          701 担保品卖出  100             40.7300         部分成交        0               0               
09:40:03        1080326384      1969090         601012          701 担保品卖出  200             40.7300         部分成交        0               0               
09:40:03        1080326384      1969091         601012          701 担保品卖出  400             40.7300         部分成交        0               0               
09:40:03        1080326384      1969092         601012          701 担保品卖出  900             40.7200         部分成交        0               0               
09:40:03        1080326384      1969093         601012          701 担保品卖出  100             40.7200         部分成交        0               0               
09:40:03        1080326384      1969094         601012          701 担保品卖出  3100            40.7200         部分成交        0               0               
09:40:03        1080326384      1969095         601012          701 担保品卖出  500             40.7200         部分成交        0               0               
09:40:03        1080326384      1969096         601012          701 担保品卖出  100             40.7200         部分成交        0               0               
09:40:03        1080326384      1969097         601012          701 担保品卖出  100             40.7200         部分成交        0               0               
09:40:03        1080326384      1969098         601012          701 担保品卖出  800             40.7100         部分成交        0               0               
09:40:03        1080326384      1969099         601012          701 担保品卖出  400             40.7100         部分成交        0               0               
09:40:03        1080326384      1969100         601012          701 担保品卖出  100             40.7100         部分成交        0               0               
09:40:03        1080326384      1969101         601012          701 担保品卖出  100             40.7100         部分成交        0               0               
09:40:03        1080326384      1969102         601012          701 担保品卖出  300             40.7100         部分成交        0               0               
09:40:04        1180322984      0101000003281786 300394          701 担保品卖出  400             57.9300         部分成交        0               0               
09:40:04        1080326384      1970266         601012          701 担保品卖出  100             40.7100         已成            0               0               
09:40:05        1020323284      0102000003540583 002541          701 担保品卖出  1400            28.0200         已成            0               0               
09:40:07        1140321683      0102000003549207 300657          701 担保品卖出  3200            20.4600         已成            0               0               
09:40:15        1140321674      0101000003330812 000877          700 担保品买入  -12000          15.3900         已撤            0               0               
09:40:18        1100322977      WTD:1690500468  600211          700 担保品买入  -1300           58.6100         已撤            0               0               
09:40:56        1020323287      0104000003715734 002299          701 担保品卖出  100             29.1500         部分成交        0               0               
09:40:56        1020323287      0104000003715736 002299          701 担保品卖出  5000            29.1500         部分成交        0               0               
09:40:56        1020323287      0104000003715738 002299          701 担保品卖出  2300            29.1400         部分成交        0               0               
09:40:56        1020323287      0104000003715740 002299          701 担保品卖出  200             29.1400         部分成交        0               0               
09:40:56        1020323287      0104000003715742 002299          701 担保品卖出  300             29.1300         部分成交        0               0               
09:40:56        1020323287      0104000003715744 002299          701 担保品卖出  200             29.1300         已成            0               0               
09:40:56        1040324387      0101000003487948 000030          701 担保品卖出  1900            6.3300          部分成交        0               0               
09:40:56        1040324387      0101000003487950 000030          701 担保品卖出  7800            6.3300          部分成交        0               0               
09:40:56        1040324387      0101000003487952 000030          701 担保品卖出  2000            6.3300          部分成交        0               0               
09:40:56        1040324387      0101000003487954 000030          701 担保品卖出  100             6.3300          部分成交        0               0               
09:40:56        1040324387      0101000003487956 000030          701 担保品卖出  100             6.3300          部分成交        0               0               
09:40:57        1040324387      0101000003488691 000030          701 担保品卖出  100             6.3300          部分成交        0               0               
09:40:57        1080326386      0102000003746222 002375          701 担保品卖出  400             10.4100         已成            0               0               
09:40:57        1100322987      0104000003717490 002250          701 担保品卖出  700             21.3100         部分成交        0               0               
09:40:57        1100322987      0104000003717492 002250          701 担保品卖出  900             21.3000         部分成交        0               0               
09:40:57        1120325687      2099034         600763          701 担保品卖出  100             164.9200        部分成交        0               0               
09:40:57        1120325687      2099414         600763          701 担保品卖出  100             164.8000        部分成交        0               0               
09:40:58        1160325687      0102000003748469 002541          701 担保品卖出  200             27.8800         部分成交        0               0               
09:40:58        1160325687      0102000003748471 002541          701 担保品卖出  200             27.8800         部分成交        0               0               
09:40:58        1160325687      0102000003748473 002541          701 担保品卖出  1000            27.8800         部分成交        0               0               
09:40:58        1160325687      0102000003748475 002541          701 担保品卖出  1200            27.8800         已成            0               0               
09:40:57        1140321686      2100101         603919          701 担保品卖出  700             16.7100         部分成交        0               0               
09:40:57        1140321686      2100102         603919          701 担保品卖出  1000            16.7100         部分成交        0               0               
09:40:57        1140321686      2100103         603919          701 担保品卖出  300             16.7100         部分成交        0               0               
09:40:57        1140321686      2100104         603919          701 担保品卖出  500             16.7100         部分成交        0               0               
09:40:58        1040324387      0101000003492742 000030          701 担保品卖出  1000            6.3300          部分成交        0               0               
09:40:58        1180322987      0104000003721724 000915          701 担保品卖出  800             31.6500         部分成交        0               0               
09:40:58        1180322987      0104000003721726 000915          701 担保品卖出  100             31.6500         部分成交        0               0               
09:40:58        1180322987      0104000003721728 000915          701 担保品卖出  100             31.6500         部分成交        0               0               
09:40:58        1180322987      0104000003721730 000915          701 担保品卖出  400             31.6400         部分成交        0               0               
09:40:58        1180322987      0104000003721732 000915          701 担保品卖出  100             31.6400         部分成交        0               0               
09:40:58        1180322987      0104000003721734 000915          701 担保品卖出  100             31.6400         部分成交        0               0               
09:40:58        1000324488      0104000003722079 300037          701 担保品卖出  200             54.6600         已成            0               0               
09:40:58        1140321686      2101495         603919          701 担保品卖出  400             16.7100         部分成交        0               0               
09:40:58        1140321686      2101624         603919          701 担保品卖出  300             16.7100         部分成交        0               0               
09:40:58        1140321686      2101743         603919          701 担保品卖出  200             16.7100         部分成交        0               0               
09:40:58        1180322987      0104000003723221 000915          701 担保品卖出  100             31.6400         部分成交        0               0               
09:40:59        1060323787      0102000003752464 300207          701 担保品卖出  500             18.6100         部分成交        0               0               
09:40:59        1060323787      0102000003752466 300207          701 担保品卖出  300             18.6100         部分成交        0               0               
09:40:58        1020323288      2102272         603589          701 担保品卖出  100             49.8600         部分成交        0               0               
09:40:58        1020323288      2102273         603589          701 担保品卖出  1000            49.8600         部分成交        0               0               
09:40:58        1020323288      2102274         603589          701 担保品卖出  500             49.8600         部分成交        0               0               
09:40:58        1020323288      2102275         603589          701 担保品卖出  500             49.8500         部分成交        0               0               
09:40:58        1020323288      2102276         603589          701 担保品卖出  200             49.8500         部分成交        0               0               
09:40:58        1020323288      2102277         603589          701 担保品卖出  300             49.8500         部分成交        0               0               
09:40:58        1020323288      2102278         603589          701 担保品卖出  900             49.8300         部分成交        0               0               
09:40:59        1100322988      0104000003724503 300280          701 担保品卖出  600             48.2900         已成            0               0               
09:40:59        1060323787      0102000003753909 300207          701 担保品卖出  3300            18.6100         部分成交        0               0               
09:40:59        1060323787      0102000003754109 300207          701 担保品卖出  400             18.6100         部分成交        0               0               
09:40:59        1140321687      2103256         603005          701 担保品卖出  300             78.5200         已成            0               0               
09:40:59        1060323787      0102000003754699 300207          701 担保品卖出  200             18.6100         部分成交        0               0               
09:40:59        1180322988      0102000003754879 300623          700 担保品买入  1000            29.9800         部分成交        0               0               
09:40:59        1180322988      0102000003754881 300623          700 担保品买入  680             29.9900         部分成交        0               0               
09:40:59        1180322988      0102000003754883 300623          700 担保品买入  1220            30.0000         已成            0               0               
09:40:59        1000324489      0102000003754997 300639          701 担保品卖出  1100            49.7000         已成            0               0               
09:41:00        1060323787      0102000003756165 300207          701 担保品卖出  1500            18.6100         部分成交        0               0               
09:41:00        1080326388      0102000003756168 300657          701 担保品卖出  3100            20.5300         部分成交        0               0               
09:41:00        1080326388      0102000003756170 300657          701 担保品卖出  200             20.5300         部分成交        0               0               
09:41:00        1100322989      0104000003727453 002299          701 担保品卖出  400             29.1000         部分成交        0               0               
09:41:00        1100322989      0104000003727455 002299          701 担保品卖出  300             29.1000         部分成交        0               0               
09:41:00        1060323788      2105050         600763          701 担保品卖出  900             164.7300        已成            0               0               
09:40:59        1140321686      2104826         603919          701 担保品卖出  200             16.7100         部分成交        0               0               
09:40:59        1140321686      2104882         603919          701 担保品卖出  100             16.7100         部分成交        0               0               
09:41:00        1060323787      0102000003756653 300207          701 担保品卖出  2400            18.6100         部分成交        0               0               
09:41:00        1140321688      0103000003700530 300558          701 担保品卖出  400             137.8500        已成            0               0               
09:41:00        1060323787      0102000003757255 300207          701 担保品卖出  100             18.6100         部分成交        0               0               
09:41:00        1180322984      0101000003500678 300394          701 担保品卖出  -500            57.9300         部撤            0               0               
09:41:00        1180322989      0103000003700680 000088          701 担保品卖出  3600            5.7300          部分成交        0               0               
09:41:00        1000324490      0101000003500858 000030          701 担保品卖出  1100            6.3200          部分成交        0               0               
09:41:00        1180322989      0103000003700682 000088          701 担保品卖出  20100           5.7300          部分成交        0               0               
09:41:00        1000324490      0101000003500860 000030          701 担保品卖出  800             6.3200          部分成交        0               0               
09:41:00        1180322989      0103000003700684 000088          701 担保品卖出  600             5.7300          已成            0               0               
09:41:00        1000324490      0101000003500862 000030          701 担保品卖出  1000            6.3200          部分成交        0               0               
09:41:00        1000324490      0101000003500864 000030          701 担保品卖出  2000            6.3200          部分成交        0               0               
09:41:00        1000324490      0101000003500866 000030          701 担保品卖出  1500            6.3200          部分成交        0               0               
09:41:00        1000324490      0101000003500868 000030          701 担保品卖出  4100            6.3200          已成            0               0               
09:41:00        1100322989      0104000003728890 002299          701 担保品卖出  1100            29.1000         部分成交        0               0               
09:41:00        1180322987      0104000003729299 000915          701 担保品卖出  300             31.6400         部分成交        0               0               
09:41:00        1040324387      0101000003501782 000030          701 担保品卖出  200             6.3300          部分成交        0               0               
09:41:00        1180322987      0104000003729483 000915          701 担保品卖出  100             31.6400         部分成交        0               0               
09:41:00        1120325687      WTD:1690500494  600763          701 担保品卖出  -300            164.8000        部撤            0               0               
09:41:01        1060323787      0102000003760618 300207          701 担保品卖出  2600            18.6100         部分成交        0               0               
09:41:00        1140321686      2106890         603919          701 担保品卖出  100             16.7100         部分成交        0               0               
09:41:01        1040324387      0101000003504901 000030          701 担保品卖出  2600            6.3300          部分成交        0               0               
09:41:01        1060323787      0102000003761877 300207          701 担保品卖出  1400            18.6100         部分成交        0               0               
09:41:01        1100322987      0104000003732459 002250          701 担保品卖出  200             21.2900         已成            0               0               
09:41:01        1060323787      0102000003762353 300207          701 担保品卖出  1400            18.6100         部分成交        0               0               
09:41:01        1080326389      2107254         603919          701 担保品卖出  920             16.7000         部分成交        0               0               
09:41:01        1080326389      2107255         603919          701 担保品卖出  500             16.7000         部分成交        0               0               
09:41:01        1080326389      2107256         603919          701 担保品卖出  200             16.7000         部分成交        0               0               
09:41:01        1080326389      2107257         603919          701 担保品卖出  3000            16.7000         部分成交        0               0               
09:41:01        1080326389      2107258         603919          701 担保品卖出  200             16.7000         部分成交        0               0               
09:41:01        1080326389      2107259         603919          701 担保品卖出  1000            16.7000         部分成交        0               0               
09:41:01        1080326389      2107260         603919          701 担保品卖出  200             16.7000         部分成交        0               0               
09:41:01        1080326389      2107261         603919          701 担保品卖出  2000            16.7000         部分成交        0               0               
09:41:01        1080326389      2107262         603919          701 担保品卖出  600             16.7000         部分成交        0               0               
09:41:01        1080326389      2107263         603919          701 担保品卖出  100             16.7000         部分成交        0               0               
09:41:01        1080326389      2107264         603919          701 担保品卖出  180             16.7000         已成            0               0               
09:41:01        1120325690      2107604         600594          701 担保品卖出  2900            6.9800          已成            0               0               
09:41:01        1140321686      WTD:1690500495  603919          701 担保品卖出  -100            16.7100         部撤            0               0               
09:41:01        1060323789      0104000003733676 002027          701 担保品卖出  300             5.5700          部分成交        0               0               
09:41:01        1060323787      0102000003763336 300207          701 担保品卖出  1300            18.6100         部分成交        0               0               
09:41:01        1060323787      0102000003763599 300207          701 担保品卖出  1300            18.6100         部分成交        0               0               
09:41:01        1060323787      0102000003763746 300207          701 担保品卖出  500             18.6100         部分成交        0               0               
09:41:01        1180322987      0104000003734881 000915          701 担保品卖出  -2200           31.6400         部撤            0               0               
09:41:01        1020323288      2108696         603589          701 担保品卖出  100             49.8300         部分成交        0               0               
09:41:01        1020323288      2108771         603589          701 担保品卖出  1000            49.8300         部分成交        0               0               
09:41:02        1060323789      0104000003736228 002027          701 担保品卖出  3100            5.5700          部分成交        0               0               
09:41:02        1160325681      0102000003765698 300715          701 担保品卖出  -800            37.7200         部撤            0               0               
09:41:02        1040324387      0101000003508991 000030          701 担保品卖出  1000            6.3300          部分成交        0               0               
09:41:02        1040324388      0102000003766437 002044          701 担保品卖出  -26200          14.5700         已撤            0               0               
09:41:02        1180322990      2110213         603589          701 担保品卖出  500             49.8100         部分成交        0               0               
09:41:02        1180322990      2110214         603589          701 担保品卖出  200             49.8100         部分成交        0               0               
09:41:02        1180322990      2110215         603589          701 担保品卖出  1000            49.8100         部分成交        0               0               
09:41:02        1180322990      2110216         603589          701 担保品卖出  4000            49.8100         已成            0               0               
09:41:02        1060323787      0102000003766651 300207          701 担保品卖出  -18800          18.6100         部撤            0               0               
09:41:02        1060323789      0104000003737347 002027          701 担保品卖出  3200            5.5700          部分成交        0               0               
09:41:02        1020323291      0101000003509613 300394          701 担保品卖出  100             57.6200         部分成交        0               0               
09:41:02        1020323291      0101000003509615 300394          701 担保品卖出  700             57.6100         部分成交        0               0               
09:41:02        1020323288      WTD:1690500496  603589          701 担保品卖出  -800            49.8300         部撤            0               0               
09:41:02        1060323789      0104000003737738 002027          701 担保品卖出  1300            5.5700          部分成交        0               0               
09:41:02        1060323790      0102000003767348 300299          701 担保品卖出  23600           9.0300          部分成交        0               0               
09:41:02        1060323790      0102000003767350 300299          701 担保品卖出  100             9.0300          部分成交        0               0               
09:41:02        1080326390      0102000003767366 300715          701 担保品卖出  100             37.5700         部分成交        0               0               
09:41:02        1060323790      0102000003767352 300299          701 担保品卖出  500             9.0300          部分成交        0               0               
09:41:02        1080326390      0102000003767368 300715          701 担保品卖出  100             37.5500         部分成交        0               0               
09:41:02        1060323790      0102000003767354 300299          701 担保品卖出  500             9.0300          部分成交        0               0               
09:41:02        1080326390      0102000003767370 300715          701 担保品卖出  100             37.5100         部分成交        0               0               
09:41:02        1060323790      0102000003767356 300299          701 担保品卖出  2300            9.0300          部分成交        0               0               
09:41:02        1120325691      0103000003710001 300261          701 担保品卖出  9500            6.2800          已成            0               0               
09:41:02        1080326390      0102000003767372 300715          701 担保品卖出  500             37.5000         部分成交        0               0               
09:41:02        1060323790      0102000003767358 300299          701 担保品卖出  700             9.0300          部分成交        0               0               
09:41:02        1080326390      0102000003767374 300715          701 担保品卖出  200             37.5000         已成            0               0               
09:41:02        1060323790      0102000003767360 300299          701 担保品卖出  100             9.0300          部分成交        0               0               
09:41:02        1060323790      0102000003767362 300299          701 担保品卖出  100             9.0300          部分成交        0               0               
09:41:02        1100322991      0103000003709946 300558          701 担保品卖出  100             137.8900        部分成交        0               0               
09:41:02        1100322991      0103000003709948 300558          701 担保品卖出  100             137.8900        已成            0               0               
09:41:02        1060323789      0104000003738557 002027          701 担保品卖出  3700            5.5700          部分成交        0               0               
09:41:02        1060323789      0104000003739095 002027          701 担保品卖出  900             5.5700          部分成交        0               0               
09:41:03        1060323789      0104000003740042 002027          701 担保品卖出  1900            5.5700          部分成交        0               0               
09:41:03        1100322989      0104000003740430 002299          701 担保品卖出  200             29.1000         部分成交        0               0               
09:41:03        1000324491      2113287         603650          701 担保品卖出  100             23.8100         部分成交        0               0               
09:41:03        1140321690      0102000003770751 002541          701 担保品卖出  200             27.8200         部分成交        0               0               
09:41:03        1080326388      0102000003770777 300657          701 担保品卖出  3400            20.5200         部分成交        0               0               
09:41:03        1060323789      0104000003741621 002027          701 担保品卖出  14300           5.5700          部分成交        0               0               
09:41:03        1060323790      0102000003771285 300299          701 担保品卖出  300             9.0300          部分成交        0               0               
09:41:03        1080326388      0102000003771350 300657          701 担保品卖出  -2800           20.5200         部撤            0               0               
09:41:03        1100322989      0104000003742042 002299          701 担保品卖出  300             29.1000         部分成交        0               0               
09:41:03        1100322989      0104000003742099 002299          701 担保品卖出  300             29.1000         部分成交        0               0               
09:41:04        1060323790      0102000003773284 300299          701 担保品卖出  1200            9.0300          部分成交        0               0               
09:41:04        1140321690      0102000003773458 002541          701 担保品卖出  600             27.8200         已成            0               0               
09:41:04        1060323790      0102000003773906 300299          701 担保品卖出  200             9.0300          部分成交        0               0               
09:41:04        1060323790      0102000003774428 300299          701 担保品卖出  2300            9.0300          部分成交        0               0               
09:41:04        1060323789      0104000003744664 002027          701 担保品卖出  4000            5.5700          部分成交        0               0               
09:41:04        1060323790      0102000003776548 300299          701 担保品卖出  200             9.0300          部分成交        0               0               
09:41:04        1060323789      0104000003747195 002027          701 担保品卖出  1300            5.5700          已成            0               0               
09:41:04        1060323790      0102000003778043 300299          701 担保品卖出  500             9.0300          部分成交        0               0               
09:41:05        1060323790      0102000003778425 300299          701 担保品卖出  500             9.0300          部分成交        0               0               
09:41:05        1080326387      0102000003780092 300274          701 担保品卖出  -21100          14.5100         已撤            0               0               
09:41:06        1060323790      0102000003781882 300299          701 担保品卖出  1800            9.0300          已成            0               0               
09:41:06        1180322991      0104000003752229 300037          701 担保品卖出  100             54.6300         部分成交        0               0               
09:41:07        1180322991      0104000003757193 300037          701 担保品卖出  100             54.6300         部分成交        0               0               
09:41:07        1180322991      0104000003759376 300037          701 担保品卖出  200             54.6300         部分成交        0               0               
09:41:07        1040324387      0101000003531114 000030          701 担保品卖出  1300            6.3300          部分成交        0               0               
09:41:08        1000324491      2125955         603650          701 担保品卖出  400             23.8100         已成            0               0               
09:41:08        1040324387      0101000003533509 000030          701 担保品卖出  2900            6.3300          已成            0               0               
09:41:09        1180322991      0104000003763919 300037          701 担保品卖出  100             54.6300         部分成交        0               0               
09:41:14        1100322990      0104000003787282 000915          701 担保品卖出  100             31.6400         部分成交        0               0               
09:41:15        1100322990      0104000003788933 000915          701 担保品卖出  100             31.6400         部分成交        0               0               
09:41:15        1100322990      0104000003789386 000915          701 担保品卖出  100             31.6400         部分成交        0               0               
09:41:15        1100322990      0104000003789881 000915          701 担保品卖出  200             31.6400         部分成交        0               0               
09:41:15        1100322990      0104000003790636 000915          701 担保品卖出  600             31.6400         部分成交        0               0               
09:41:15        1100322990      0104000003790645 000915          701 担保品卖出  100             31.6400         部分成交        0               0               
09:41:15        1100322990      0104000003790816 000915          701 担保品卖出  300             31.6400         部分成交        0               0               
09:41:15        1100322990      0104000003791510 000915          701 担保品卖出  200             31.6400         部分成交        0               0               
09:41:15        1100322990      0104000003791516 000915          701 担保品卖出  400             31.6400         已成            0               0               
09:41:22        1160325691      0102000003842736 300623          700 担保品买入  100             30.0000         部分成交        0               0               
09:41:22        1160325691      0102000003843586 300623          700 担保品买入  100             30.0000         部分成交        0               0               
09:41:40        1120325689      0104000003880159 002250          701 担保品卖出  1600            21.2900         已成            0               0               
09:41:56        1000324494      0101000003696116 000030          701 担保品卖出  400             6.3200          部分成交        0               0               
09:41:56        1000324494      0101000003696118 000030          701 担保品卖出  4628            6.3100          部分成交        0               0               
09:41:56        1000324494      0101000003696120 000030          701 担保品卖出  200             6.3100          部分成交        0               0               
09:41:56        1000324494      0101000003696122 000030          701 担保品卖出  600             6.3100          部分成交        0               0               
09:41:56        1000324494      0101000003696124 000030          701 担保品卖出  2172            6.3100          已成            0               0               
09:41:56        1020323294      0103000003901442 000681          701 担保品卖出  1100            18.8800         部分成交        0               0               
09:41:56        1020323294      0103000003901444 000681          701 担保品卖出  100             18.8800         部分成交        0               0               
09:41:56        1020323294      0103000003901446 000681          701 担保品卖出  500             18.8700         部分成交        0               0               
09:41:56        1020323294      0103000003901448 000681          701 担保品卖出  200             18.8600         部分成交        0               0               
09:41:56        1020323294      0103000003901450 000681          701 担保品卖出  300             18.8600         部分成交        0               0               
09:41:56        1020323294      0103000003901452 000681          701 担保品卖出  2500            18.8600         已成            0               0               
09:41:57        1100322989      0104000003936782 002299          701 担保品卖出  -16000          29.1000         部撤            0               0               
09:41:57        1060323793      0101000003700285 002123          701 担保品卖出  500             19.6500         部分成交        0               0               
09:41:57        1060323793      0101000003700287 002123          701 担保品卖出  600             19.6400         已成            0               0               
09:41:57        1100322994      2231118         603919          701 担保品卖出  1900            16.7200         已成            0               0               
09:41:58        1120325694      2231354         603056          701 担保品卖出  100             13.6800         部分成交        0               0               
09:41:58        1120325694      2233499         603056          701 担保品卖出  200             13.6800         部分成交        0               0               
09:41:59        1180322994      0102000003970794 300207          701 担保品卖出  3400            18.5700         部分成交        0               0               
09:41:59        1180322994      0102000003970796 300207          701 担保品卖出  5500            18.5700         部分成交        0               0               
09:41:59        1180322994      0102000003970798 300207          701 担保品卖出  5400            18.5700         部分成交        0               0               
09:41:59        1180322994      0102000003970800 300207          701 担保品卖出  6100            18.5700         部分成交        0               0               
09:41:59        1180322994      0102000003970802 300207          701 担保品卖出  6700            18.5700         部分成交        0               0               
09:41:59        1180322994      0102000003970804 300207          701 担保品卖出  100             18.5700         已成            0               0               
09:41:59        1000324495      0102000003971363 300476          701 担保品卖出  2000            23.9500         已成            0               0               
09:41:59        1040324395      0102000003971958 300623          700 担保品买入  700             30.1400         已成            0               0               
09:41:59        1020323295      2235218         603650          701 担保品卖出  300             23.8200         部分成交        0               0               
09:41:59        1020323295      2235219         603650          701 担保品卖出  200             23.8200         部分成交        0               0               
09:41:59        1020323295      2235220         603650          701 担保品卖出  1100            23.8200         已成            0               0               
09:42:00        1020323291      0101000003707094 300394          701 担保品卖出  -100            57.6100         部撤            0               0               
09:42:00        1080326394      0101000003707650 300567          701 担保品卖出  2900            68.5600         已成            0               0               
09:42:00        1100322995      0102000003973162 300657          701 担保品卖出  2500            20.4200         部分成交        0               0               
09:42:00        1100322995      0102000003973164 300657          701 担保品卖出  300             20.3800         已成            0               0               
09:42:00        1160325691      0102000003973289 300623          700 担保品买入  -2700           30.0000         部撤            0               0               
09:42:00        1140321694      0103000003913707 300016          701 担保品卖出  900             12.4100         部分成交        0               0               
09:42:00        1140321694      0103000003913709 300016          701 担保品卖出  600             12.4000         部分成交        0               0               
09:42:00        1140321694      0103000003913711 300016          701 担保品卖出  900             12.4000         部分成交        0               0               
09:42:00        1140321694      0103000003913713 300016          701 担保品卖出  1000            12.4000         部分成交        0               0               
09:42:00        1140321694      0103000003913715 300016          701 担保品卖出  500             12.4000         部分成交        0               0               
09:42:00        1140321694      0103000003913717 300016          701 担保品卖出  6800            12.4000         已成            0               0               
09:42:00        1180322995      0102000003974847 002837          701 担保品卖出  300             29.1700         部分成交        0               0               
09:42:00        1180322995      0102000003974849 002837          701 担保品卖出  100             29.1500         已成            0               0               
09:42:00        1000324496      0104000003947048 300034          700 担保品买入  1400            18.8100         部分成交        0               0               
09:42:00        1000324496      0104000003947050 300034          700 担保品买入  800             18.8100         已成            0               0               
09:42:01        1160325694      0102000003975813 300010          700 担保品买入  500             18.5700         部分成交        0               0               
09:42:01        1160325694      0102000003976119 300010          700 担保品买入  1000            18.5700         部分成交        0               0               
09:42:01        1040324396      0103000003917128 000967          700 担保品买入  1600            8.2000          部分成交        0               0               
09:42:01        1040324396      0103000003917130 000967          700 担保品买入  1000            8.2100          已成            0               0               
09:42:01        1060323795      0104000003949793 000915          701 担保品卖出  700             31.6500         部分成交        0               0               
09:42:01        1060323795      0104000003949795 000915          701 担保品卖出  1300            31.6500         已成            0               0               
09:42:01        1160325694      0102000003978008 300010          700 担保品买入  2000            18.5700         部分成交        0               0               
09:42:01        1080326395      0101000003712676 300394          701 担保品卖出  100             57.3400         已成            0               0               
09:42:01        1100322996      0102000003978542 002034          701 担保品卖出  100             17.7800         部分成交        0               0               
09:42:01        1100322996      0102000003978544 002034          701 担保品卖出  100             17.7600         已成            0               0               
09:42:01        1140321695      0102000003978863 002025          701 担保品卖出  700             36.3900         已成            0               0               
09:42:01        1180322993      2239328         600316          701 担保品卖出  2700            15.9600         已成            0               0               
00:00:00        1180322996      0               600316          701 担保品卖出  0               0.0000          部撤            0               0               
09:42:02        1040324397      0104000003953558 002616          701 担保品卖出  1400            11.5300         部分成交        0               0               
09:42:02        1040324397      0104000003953560 002616          701 担保品卖出  100             11.5300         部分成交        0               0               
09:42:02        1040324397      0104000003953562 002616          701 担保品卖出  300             11.5300         部分成交        0               0               
09:42:02        1040324397      0104000003953564 002616          701 担保品卖出  100             11.5300         已成            0               0               
09:42:02        1000324497      2240653         603198          701 担保品卖出  5500            21.4900         已成            0               0               
