冻结金额,可用,参考市值,资产
14654316.76,6374337.84,66607077.01,72982055.73
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
158,常山北明,0,104600,10.4629,21662.07,1116082.0,10.67
403,双林生物,2900,2900,66.5137,14054.36,206944.0,71.36
429,粤高速Ａ,7200,7200,6.9113,782.59,50544.0,7.02
537,广宇发展,40900,40900,7.4151,5925.45,309204.0,7.56
710,贝瑞基因,0,15800,58.0006,-4749.06,911660.0,57.7
889,中嘉博创,18800,18800,9.6558,-9132.14,172396.0,9.17
2025,航天电器,0,8600,35.3654,-4002.78,300140.0,34.9
2030,达安基因,0,29400,26.9647,-20423.58,772338.0,26.27
2034,旺能环境,3700,3700,18.5952,-3756.06,65046.0,17.58
2044,美年健康,96400,96400,14.2966,20566.97,1398764.0,14.51
2049,紫光国微,0,18100,80.0452,-275.22,1448543.0,80.03
2050,三花智控,33600,41800,20.4619,61786.04,917092.0,21.94
2079,苏州固锝,79100,79100,13.6106,-60163.52,1016435.0,12.85
2126,银轮股份,55600,55600,12.2687,51778.64,733920.0,13.2
2142,宁波银行,49100,49100,26.0775,54625.25,1335029.0,27.19
2241,歌尔股份,48300,48300,29.2461,-11888.35,1400700.0,29.0
2298,中电兴发,0,21500,8.4565,75.47,181890.0,8.46
2317,众生药业,20500,35500,13.1004,173226.63,638290.0,17.98
2352,顺丰控股,0,24000,54.0039,28225.76,1324320.0,55.18
2382,蓝帆医疗,400,400,-68.0518,38920.72,11700.0,29.25
2405,四维图新,82300,82300,16.6197,23070.16,1390870.0,16.9
2410,广联达,0,3600,69.0118,13277.39,261720.0,72.7
2423,中粮资本,1100,1100,9.4277,-657.43,9713.0,8.83
2481,双塔食品,26500,26500,16.7503,20133.06,464015.0,17.51
2508,老板电器,2600,2600,38.7513,-17449.47,83304.0,32.04
2539,云图控股,10000,54700,7.0021,5356.67,388370.0,7.1
2602,世纪华通,90500,90500,15.385,-5884.56,1386460.0,15.32
2603,以岭药业,0,42100,30.9498,-13884.53,1289102.0,30.62
2608,江苏国信,3800,3800,6.9186,-2350.53,23940.0,6.3
2616,长青集团,38700,38700,11.414,-9055.96,432666.0,11.18
2626,金达威,28200,28200,24.2196,38926.25,721920.0,25.6
2675,东诚药业,39800,39800,20.4639,-1347.77,813114.0,20.43
2698,博实股份,66800,66800,12.4929,15168.57,849696.0,12.72
2705,新宝股份,11100,11100,34.4692,18434.64,401043.0,36.13
2745,木林森,16400,16400,10.0558,89120.83,254036.0,15.49
2803,吉宏股份,0,51900,27.2055,-23642.91,1388325.0,26.75
2853,皮阿诺,2100,2100,22.9186,1304.84,49434.0,23.54
2920,德赛西威,0,9700,62.8752,7515.23,617405.0,63.65
2929,润建股份,14017,14017,28.735,5816.8,408595.55,29.15
2940,昂利康,100,100,36.5773,1842.27,5500.0,55.0
300003,乐普医疗,2500,2500,35.9624,793.93,90700.0,36.28
300009,安科生物,46185,73385,17.0502,35208.61,1286439.05,17.53
300113,顺网科技,48100,48100,26.7844,-86792.98,1201538.0,24.98
300136,信维通信,16700,16700,42.4744,186799.86,896122.0,53.66
300144,宋城演艺,47902,47902,17.5956,2125.47,844991.28,17.64
300161,华中数控,28300,28300,22.026,70014.08,693350.0,24.5
300171,东富龙,29900,29900,16.3672,-6195.98,483184.0,16.16
300174,元力股份,0,31000,18.009,-1829.05,556450.0,17.95
300192,科斯伍德,42900,42900,17.7409,35570.4,796653.0,18.57
