时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:55.916    218272327       10001           601818          100 证券买入    100             3.6000          已撤
09:30:19.983    214273668       10002           300183          101 证券卖出    62              20.9900         已成
09:30:19.984    218272415       10003           002538          101 证券卖出    62              6.0800          已成
09:30:19.984    222277587       10004           600177          101 证券卖出    32              6.9500          已成
10:33:37.149    230280518       10005           600984          101 证券卖出    600             27.9800         已成
10:33:37.237    238279299       10006           603185          101 证券卖出    100             70.4600         已成
10:33:37.337    214277695       10007           002007          101 证券卖出    200             54.7200         已成
10:33:37.438    226270503       10008           002233          101 证券卖出    700             16.2800         已成
10:33:37.541    210273575       10009           002695          101 证券卖出    900             28.3900         已撤
10:33:37.639    226270504       10010           300177          101 证券卖出    3000            11.8200         已成
10:33:37.741    238279302       10011           300214          101 证券卖出    2100            9.2100          已成
10:33:37.837    206278638       10012           300327          101 证券卖出    800             36.2300         已成
10:33:37.943    214277696       10013           300496          101 证券卖出    100             90.1000         已成
10:33:38.045    222281581       10014           000333          101 证券卖出    600             73.1800         已成
10:33:38.137    238279303       10015           600346          101 证券卖出    1300            19.1400         已成
10:33:38.238    210273576       10016           600436          101 证券卖出    100             199.6600        已成
10:33:38.340    218276602       10017           600585          101 证券卖出    1300            60.0800         已成
10:33:38.439    230280520       10018           603317          101 证券卖出    300             60.0900         已成
10:33:38.537    214277697       10019           300696          101 证券卖出    200             56.4400         已成
10:33:38.636    222281582       10020           002050          101 证券卖出    9300            22.1200         已成
10:33:38.737    238279305       10021           002293          101 证券卖出    1600            11.1200         已成
10:33:38.837    206278639       10022           300759          101 证券卖出    100             92.5700         已成
10:33:38.938    218276603       10023           601368          101 证券卖出    700             5.8500          已成
10:33:39.037    226270505       10024           601799          101 证券卖出    100             155.3200        已撤
10:33:39.148    238279306       10025           002372          101 证券卖出    800             14.8500         已成
10:33:39.236    210273577       10026           300189          101 证券卖出    24800           5.4800          已成
10:33:39.337    238279307       10027           300566          101 证券卖出    100             34.8400         已成
10:33:39.459    222281583       10028           600882          101 证券卖出    100             42.5000         已成
10:33:39.537    238279308       10029           603127          101 证券卖出    100             87.5900         已成
10:33:39.638    218276605       10030           600343          101 证券卖出    5100            11.8200         已成
10:33:39.738    226270506       10031           601231          101 证券卖出    400             24.3000         已成
10:33:39.837    234272298       10032           002925          101 证券卖出    100             54.7600         已成
10:33:39.938    206278641       10033           300406          101 证券卖出    300             23.1200         已成
10:33:40.037    214277698       10034           600510          101 证券卖出    2800            9.5100          已成
10:33:40.238    234272299       10035           000698          101 证券卖出    3400            8.0600          部撤
10:33:40.239    238279309       10036           600801          101 证券卖出    2300            27.5700         已成
10:33:40.338    214277699       10037           603638          101 证券卖出    100             57.0400         已成
10:33:40.454    218276607       10038           002714          101 证券卖出    800             91.3600         已成
10:33:40.538    226270507       10039           002568          101 证券卖出    600             56.5100         已成
10:33:40.640    234272301       10040           002930          101 证券卖出    600             21.4800         已成
10:33:40.737    202270321       10041           600429          101 证券卖出    1000            5.9400          已撤
10:33:40.840    214277700       10042           002111          101 证券卖出    700             17.3300         已成
10:33:40.938    222281584       10043           002151          100 证券买入    700             66.8700         已成
10:33:41.048    202270322       10044           300142          100 证券买入    200             72.9600         已成
10:33:41.145    214277701       10045           601216          100 证券买入    5900            8.7000          已成
10:33:41.239    210273580       10046           603308          100 证券买入    1200            27.5900         已成
10:33:41.337    218276608       10047           600127          100 证券买入    4200            14.1600         已成
10:33:41.438    226270508       10048           002081          100 证券买入    5500            12.5200         已成
10:33:41.536    238279312       10049           300065          100 证券买入    1900            17.4900         已成
10:33:41.638    222281586       10050           300122          100 证券买入    100             143.0100        已成
10:33:41.737    202270324       10051           600079          100 证券买入    3000            35.7300         已成
10:33:41.838    218276609       10052           002163          100 证券买入    1800            22.1300         已撤
