时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:19:32.000    218272327       10001           WTD:2196000001          601818          100 证券买入            -100            3.6000          已撤            0               0
09:30:20.000    214273668       10002           0101000001202695        300183          101 证券卖出            62              21.0400         已成            0               0
09:30:20.000    218272415       10003           0103000000993020        002538          101 证券卖出            62              6.1000          已成            0               0
09:30:20.000    222277587       10004           731018                  600177          101 证券卖出            32              6.9700          已成            0               0
10:33:38.000    214277695       10007           0104000014960222        002007          101 证券卖出            200             54.7700         已成            0               0
10:33:38.000    226270503       10008           0104000014960413        002233          101 证券卖出            700             16.2900         已成            0               0
10:33:38.000    238279299       10006           12781037                603185          101 证券卖出            100             70.5200         已成            0               0
10:33:38.000    226270504       10010           0102000014858038        300177          101 证券卖出            1700            11.8200         部分成交        0               0
10:33:38.000    226270504       10010           0102000014858040        300177          101 证券卖出            400             11.8200         部分成交        0               0
10:33:38.000    230280518       10005           12780967                600984          101 证券卖出            200             28.0000         部分成交        0               0
10:33:38.000    230280518       10005           12780968                600984          101 证券卖出            400             27.9900         已成            0               0
10:33:38.000    238279302       10011           0104000014960923        300214          101 证券卖出            2100            9.2100          已成            0               0
10:33:38.000    206278638       10012           0103000014928621        300327          101 证券卖出            800             36.2500         已成            0               0
10:33:38.000    214277696       10013           0103000014928843        300496          101 证券卖出            100             90.1800         已成            0               0
10:33:39.000    222281581       10014           0102000014858791        000333          101 证券卖出            600             73.2500         已成            0               0
10:33:39.000    238279303       10015           12782741                600346          101 证券卖出            500             19.1400         部分成交        0               0
10:33:39.000    238279303       10015           12782742                600346          101 证券卖出            800             19.1400         已成            0               0
10:33:39.000    214277697       10019           0104000014962310        300696          101 证券卖出            200             56.4600         已成            0               0
10:33:39.000    218276602       10017           12783018                600585          101 证券卖出            1300            60.1300         已成            0               0
10:33:39.000    210273576       10016           12782924                600436          101 证券卖出            100             199.8000        已成            0               0
10:33:39.000    222281582       10020           0102000014860065        002050          101 证券卖出            200             22.1500         部分成交        0               0
10:33:39.000    222281582       10020           0102000014860067        002050          101 证券卖出            2000            22.1500         部分成交        0               0
10:33:39.000    222281582       10020           0102000014860069        002050          101 证券卖出            1600            22.1500         部分成交        0               0
10:33:39.000    222281582       10020           0102000014860071        002050          101 证券卖出            100             22.1500         部分成交        0               0
10:33:39.000    222281582       10020           0102000014860073        002050          101 证券卖出            5400            22.1400         已成            0               0
10:33:39.000    230280520       10018           12783253                603317          101 证券卖出            100             60.1400         部分成交        0               0
10:33:39.000    230280520       10018           12783254                603317          101 证券卖出            200             60.1400         已成            0               0
10:33:39.000    238279305       10021           0102000014860299        002293          101 证券卖出            1600            11.1300         已成            0               0
10:33:40.000    226270504       10010           0102000014861121        300177          101 证券卖出            900             11.8200         已成            0               0
10:33:40.000    238279306       10025           0104000014963809        002372          101 证券卖出            700             14.8600         部分成交        0               0
10:33:40.000    238279306       10025           0104000014963811        002372          101 证券卖出            100             14.8500         已成            0               0
10:33:40.000    218276603       10023           12784049                601368          101 证券卖出            200             5.8500          部分成交        0               0
10:33:40.000    218276603       10023           12784050                601368          101 证券卖出            500             5.8500          已成            0               0
10:33:40.000    210273577       10026           0104000014964026        300189          101 证券卖出            5000            5.4800          部分成交        0               0
10:33:40.000    210273577       10026           0104000014964028        300189          101 证券卖出            900             5.4800          部分成交        0               0
10:33:40.000    210273577       10026           0104000014964030        300189          101 证券卖出            1000            5.4800          部分成交        0               0
10:33:40.000    210273577       10026           0104000014964032        300189          101 证券卖出            300             5.4800          部分成交        0               0
10:33:40.000    210273577       10026           0104000014964034        300189          101 证券卖出            3000            5.4800          部分成交        0               0
10:33:40.000    210273577       10026           0104000014964036        300189          101 证券卖出            2200            5.4800          部分成交        0               0
10:33:40.000    210273577       10026           0104000014964038        300189          101 证券卖出            9000            5.4800          部分成交        0               0
10:33:40.000    210273577       10026           0104000014964040        300189          101 证券卖出            3400            5.4800          已成            0               0
10:33:40.000    206278639       10022           0102000014861614        300759          101 证券卖出            100             92.5700         已成            0               0
10:33:40.000    238279307       10027           0103000014931912        300566          101 证券卖出            100             34.8700         已成            0               0
10:33:40.000    222281583       10028           12784910                600882          101 证券卖出            100             42.5400         已成            0               0
10:33:40.000    234272298       10032           0101000016168579        002925          101 证券卖出            100             54.8100         已成            0               0
10:33:40.000    238279308       10029           12785162                603127          101 证券卖出            100             87.6100         已成            0               0
10:33:40.000    206278641       10033           0101000016168759        300406          101 证券卖出            300             23.1400         已成            0               0
10:33:40.000    218276605       10030           12785287                600343          101 证券卖出            500             11.8300         部分成交        0               0
10:33:40.000    218276605       10030           12785288                600343          101 证券卖出            1000            11.8300         部分成交        0               0
10:33:40.000    218276605       10030           12785289                600343          101 证券卖出            3600            11.8300         已成            0               0
