冻结金额,可用,参考市值,资产
9882240.21,15981791.07,203804142.46,219785933.53
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,24500,24500,16.7582,44.64,410620.0,16.76
62,深圳华强,8000,8000,16.2495,-5355.7,124640.0,15.58
156,华数传媒,15100,15100,11.9225,-15439.33,164590.0,10.9
301,东方盛虹,30200,30200,5.9204,-5446.96,173348.0,5.74
553,安道麦A,11700,11700,9.3987,-2793.2,107172.0,9.16
581,威孚高科,14400,14400,22.8985,7221.16,336960.0,23.4
598,兴蓉环境,45700,45700,5.0564,-3489.92,227586.0,4.98
600,建投能源,17400,17400,5.5363,-2719.32,93612.0,5.38
681,视觉中国,9200,9200,20.5675,-35948.94,153272.0,16.66
729,燕京啤酒,36600,36600,7.679,-14603.53,266448.0,7.28
739,普洛药业,18100,18100,24.3592,-166.48,440735.0,24.35
813,德展健康,22600,22600,6.8638,-1442.47,153680.0,6.8
869,张裕Ａ,3600,3600,33.8842,-6963.17,115020.0,31.95
921,海信家电,66900,66900,10.0634,200474.09,873714.0,13.06
923,河钢资源,38700,38700,15.0249,-14896.46,566568.0,14.64
960,锡业股份,24100,24100,10.3155,-8808.67,239795.0,9.95
990,诚志股份,6100,6100,15.6017,1514.41,96685.0,15.85
999,华润三九,9900,9900,30.8919,-8730.88,297099.0,30.01
2010,传化智联,52100,52100,6.071,-17767.29,298533.0,5.73
2019,亿帆医药,18800,18800,30.4419,-15451.07,556856.0,29.62
2038,双鹭药业,15500,15500,13.6898,-10072.21,202120.0,13.04
2042,华孚时尚,92800,92800,5.9001,-39917.1,507616.0,5.47
2056,横店东磁,21000,21000,13.0672,-33751.72,240660.0,11.46
2081,金螳螂,56,56,-1925.3775,108525.06,703.92,12.569999999999999
2091,江苏国泰,126700,126700,6.8335,-40982.99,824817.0,6.51
2127,南极电商,98239,98239,23.0995,-461673.99,1807597.6,18.400000000000002
2138,顺络电子,12800,12800,27.0177,-8802.05,337024.0,26.33
2203,海亮股份,15100,15100,8.9512,-2131.66,133031.0,8.81
2212,南洋股份,108300,108300,30.4555,-779275.78,2519058.0,23.26
2217,合力泰,44700,44700,14.9836,-442245.05,227523.0,5.09
2244,滨江集团,31700,31700,5.2519,-20348.13,146137.0,4.61
2250,联化科技,19100,19100,25.2708,10681.29,493353.0,25.83
2268,卫士通,14100,14100,24.6074,-30278.6,316686.0,22.46
2281,光迅科技,9700,9700,32.841,-15238.86,303319.0,31.27
2293,罗莱生活,12410,12410,6.3933,56052.77,135393.1,10.91
2301,齐心集团,177900,177900,16.3289,-42503.36,2862411.0,16.09
2302,西部建设,46,46,-168.7298,8246.41,484.84,10.54
2327,富安娜,14800,14800,7.3831,1138.25,110408.0,7.46
2353,杰瑞股份,11800,11800,31.7475,21741.95,396362.0,33.59
2373,千方科技,18500,18500,24.1639,-30782.61,416250.0,22.5
2381,双箭股份,145900,145900,9.5932,75408.12,1475049.0,10.11
2387,维信诺,20500,20500,15.6939,-23040.11,298685.0,14.57
2390,信邦制药,30100,30100,5.1143,-5546.26,148393.0,4.93
2392,北京利尔,191000,191000,4.7982,-43583.11,872870.0,4.57
2396,星网锐捷,9200,9200,37.2571,-52597.48,290168.0,31.54
2399,海普瑞,60,60,-171.1292,11924.35,1656.6,27.61
2410,广联达,200,55300,66.7047,68863.15,3757635.0,67.95
2414,高德红外,0,16900,40.048,-17879.56,658931.0,38.99
2434,万里扬,14300,14300,9.7183,-4265.4,134706.0,9.42
2439,启明星辰,16400,16400,46.359,-86247.57,674040.0,41.1
2440,闰土股份,17300,17300,10.0641,-2320.07,171789.0,9.93
2484,江海股份,250700,250700,8.8762,457228.27,2682490.0,10.7
2488,金固股份,53700,53700,5.9778,-9012.98,311997.0,5.81
2491,通鼎互联,3,3,24250.9067,-72736.58,16.14,5.38
2507,涪陵榨菜,15000,15000,39.3791,6763.03,597450.0,39.83
2589,瑞康医药,30900,30900,6.3969,-8864.97,188799.0,6.11
2595,豪迈科技,13200,13200,22.4989,-17541.5,279444.0,21.17
2635,安洁科技,7300,7300,25.9127,-17320.93,171842.0,23.54
