证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2014,701,担保品卖出,50,11.33,已成,0
2177,701,担保品卖出,26,5.94,已成,0
300304,701,担保品卖出,83,6.07,已成,0
300251,701,担保品卖出,50,17.43,已成,0
600967,701,担保品卖出,97,12.02,已成,0
603986,701,担保品卖出,100,195.82,已成,0
603380,701,担保品卖出,300,22.87,部分成交,0
603380,701,担保品卖出,200,22.87,部分成交,0
603380,701,担保品卖出,700,22.85,已成,0
300759,701,担保品卖出,100,108.47,部分成交,0
300759,701,担保品卖出,100,108.47,部分成交,0
300759,701,担保品卖出,100,108.46,已成,0
600764,700,担保品买入,200,43.17,已成,0
2324,701,担保品卖出,100,13.75,已成,0
2334,700,担保品买入,300,5.33,已成,0
603008,700,担保品买入,600,12.63,已成,0
2157,700,担保品买入,2000,24.7,已成,0
2352,700,担保品买入,100,82.97,部分成交,0
2352,700,担保品买入,200,82.97,部分成交,0
2352,700,担保品买入,100,83.0,已成,0
600285,701,担保品卖出,800,11.04,已成,0
2507,701,担保品卖出,1100,49.63,部分成交,0
2507,701,担保品卖出,300,49.63,已成,0
2430,701,担保品卖出,1600,21.93,已成,0
951,700,担保品买入,300,42.75,已成,0
300698,700,担保品买入,100,19.54,部分成交,0
300698,700,担保品买入,100,19.57,部分成交,0
603156,701,担保品卖出,400,28.3,部分成交,0
601615,701,担保品卖出,600,14.92,已成,0
601028,701,担保品卖出,1800,13.51,已成,0
603886,701,担保品卖出,1600,19.83,已成,0
603156,701,担保品卖出,300,28.3,已成,0
603229,700,担保品买入,100,42.62,已成,0
603683,701,担保品卖出,1800,15.67,已成,0
2919,701,担保品卖出,100,41.56,部分成交,0
2919,701,担保品卖出,200,41.56,已成,0
2044,701,担保品卖出,200,16.19,部分成交,0
2044,701,担保品卖出,600,16.19,部分成交,0
2044,701,担保品卖出,2600,16.19,已成,0
600007,701,担保品卖出,300,14.52,已成,0
300698,700,担保品买入,100,19.57,已成,0
603308,701,担保品卖出,600,27.65,部分成交,0
603308,701,担保品卖出,100,27.65,已成,0
300729,701,担保品卖出,700,79.1,已成,0
603233,701,担保品卖出,100,85.62,部分成交,0
2570,701,担保品卖出,3500,8.4,部分成交,0
