时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:20:10.906    117666101       838067          601818          700 担保品买入  100             3.7000          已撤
09:30:15.752    121670960       838075          600967          701 担保品卖出  97              11.9900         已成
09:30:15.798    129668593       838076          002014          701 担保品卖出  50              11.3200         已成
09:30:15.803    137668986       838077          002177          701 担保品卖出  26              5.9300          已成
09:30:15.944    109668179       838079          300304          701 担保品卖出  83              6.0300          已成
09:30:15.951    113671159       838078          300251          701 担保品卖出  50              17.4000         已成
09:30:30.448    101661945       838080          603986          701 担保品卖出  100             195.8100        已成
09:30:30.531    117666360       838081          603960          701 担保品卖出  400             45.8900         已撤
09:30:30.650    125667811       838082          600233          701 担保品卖出  1500            16.1900         已撤
09:30:30.747    133666253       838083          600285          701 担保品卖出  800             11.0400         已成
09:30:30.877    113671302       838084          600156          700 担保品买入  2600            5.1800          已撤
09:30:30.910    129668727       838085          603520          701 担保品卖出  400             85.8100         已撤
09:30:31.230    121671099       838086          603638          700 担保品买入  100             64.8400         已撤
09:30:31.251    125667814       838087          603516          700 担保品买入  300             38.3400         已撤
09:30:31.269    129668729       838088          603683          701 担保品卖出  1800            15.6700         已成
09:30:31.309    101661948       838089          603380          701 担保品卖出  1200            22.8500         已成
09:30:31.424    129668731       838091          603507          701 担保品卖出  100             34.9400         已成
09:30:31.426    133666256       838090          603700          701 担保品卖出  600             34.0200         已撤
09:30:31.441    137669261       838092          603232          701 担保品卖出  300             36.7200         已撤
09:30:31.606    125667815       838093          603369          701 担保品卖出  2600            50.9800         已撤
09:30:31.642    133666259       838094          603229          700 担保品买入  100             42.6200         已成
09:30:31.663    105669316       838095          600764          700 担保品买入  200             43.2100         已成
09:30:31.784    117666368       838096          300759          701 担保品卖出  300             108.3500        已成
09:30:31.789    121671104       838097          300694          701 担保品卖出  1000            14.8100         已撤
09:30:31.876    121671105       838098          300381          700 担保品买入  100             15.4300         已撤
09:30:31.970    117666369       838100          300291          700 担保品买入  2900            7.1700          已撤
09:30:31.975    129668735       838099          000070          701 担保品卖出  1100            11.3600         已成
09:30:32.007    133666261       838101          603013          700 担保品买入  400             16.1800         已撤
09:30:32.057    133666262       838102          300210          700 担保品买入  9200            5.4200          已撤
09:30:32.087    137669265       838103          601965          701 担保品卖出  2400            13.4500         已撤
09:30:32.187    101661957       838104          600861          701 担保品卖出  1300            18.7700         已撤
09:30:32.236    105669320       838106          601615          701 担保品卖出  600             14.9200         已成
09:30:32.239    109668318       838105          601028          701 担保品卖出  1800            13.5100         已成
09:30:32.301    133666264       838107          000823          700 担保品买入  2700            13.7500         已撤
09:30:32.419    109668319       838108          000703          701 担保品卖出  13100           12.1800         已成
09:30:32.433    129668739       838110          000688          701 担保品卖出  200             22.4400         已撤
09:30:32.434    133666266       838109          603008          700 担保品买入  600             12.6400         已成
09:30:32.517    129668741       838111          000869          701 担保品卖出  1500            37.8000         已撤
09:30:32.571    101661960       838113          000799          701 担保品卖出  900             86.7900         已撤
09:30:32.578    133666268       838112          000860          701 担保品卖出  500             68.2400         已撤
09:30:32.653    129668743       838114          000988          700 担保品买入  100             23.7800         已撤
09:30:32.772    137669274       838116          002304          700 担保品买入  800             143.2000        已撤
09:30:32.780    105669325       838115          002324          701 担保品卖出  100             13.7500         已成
09:30:32.789    121671113       838117          002334          700 担保品买入  300             5.3300          已成
09:30:32.801    129668746       838118          002428          700 担保品买入  100             14.2100         已撤
09:30:32.883    137669276       838120          002241          700 担保品买入  1100            42.6900         已撤
09:30:32.885    105669327       838119          002318          701 担保品卖出  100             9.2800          已成
09:30:32.964    137669277       838121          002430          701 担保品卖出  1600            21.9300         已成
09:30:33.128    125667826       838122          002157          700 担保品买入  2000            24.7000         已成
09:30:33.133    105669331       838123          002352          700 担保品买入  400             83.0900         已成
09:30:33.138    109668326       838124          000903          700 担保品买入  24000           6.8900          已成
09:30:33.169    113671325       838125          002023          700 担保品买入  200             17.9000         已撤
09:30:33.201    101661969       838126          002507          701 担保品卖出  1400            49.6300         已成
09:30:33.361    125667830       838127          002034          701 担保品卖出  400             19.8500         已撤
09:30:33.377    129668754       838129          002506          700 担保品买入  52200           4.0700          已成
09:30:33.379    133666274       838128          002438          701 担保品卖出  1800            11.8000         已撤
09:30:33.452    137669286       838131          300712          700 担保品买入  400             15.4400         已成
09:30:33.455    105669334       838130          300363          701 担保品卖出  900             34.5600         已成
09:30:33.562    125667831       838132          600983          701 担保品卖出  400             9.5400          已撤
09:30:33.570    129668755       838133          300496          700 担保品买入  200             89.3600         已成
09:30:33.678    105669335       838135          300330          701 担保品卖出  1800            13.6300         已成
09:30:33.681    113671328       838134          300368          700 担保品买入  13400           21.5400         已成
09:30:33.703    121671121       838136          603308          701 担保品卖出  700             27.6500         已成
09:30:33.822    129668757       838137          603086          700 担保品买入  400             18.7000         已撤
09:30:33.871    133666275       838138          603043          701 担保品卖出  400             43.3700         已撤
09:30:33.878    137669287       838139          603358          700 担保品买入  100             18.9100         已成
09:30:33.978    117666385       838140          603156          701 担保品卖出  700             28.3000         已成
09:30:33.984    121671123       838141          603319          701 担保品卖出  2300            36.9600         已撤
09:30:34.130    137669289       838143          603918          700 担保品买入  100             12.2100         已撤
09:30:34.131    101661973       838142          603233          701 担保品卖出  300             85.6200         部撤
09:30:34.208    113671329       838144          300196          701 担保品卖出  300             16.5400         已撤
09:30:34.407    117666389       838146          300219          700 担保品买入  200             12.3600         已撤
09:30:34.472    121671125       838147          603730          700 担保品买入  2000            26.1000         已撤
09:30:34.473    125667837       838145          603179          701 担保品卖出  400             32.2300         已成
09:30:34.477    129668765       838148          300264          700 担保品买入  2800            6.2200          已撤
09:30:34.740    105669345       838150          000985          701 担保品卖出  100             13.6700         已成
09:30:34.748    117666392       838152          603788          700 担保品买入  100             19.8100         已撤
09:30:34.757    105669346       838149          603129          701 担保品卖出  300             124.6300        已撤
09:30:34.777    101661979       838153          603886          701 担保品卖出  1600            19.7800         已成
09:30:34.783    137669295       838151          603583          700 担保品买入  300             78.8200         已撤
09:30:34.885    121671130       838155          603757          700 担保品买入  1100            27.4100         已成
09:30:34.906    105669349       838154          603466          700 担保品买入  700             22.5100         已撤
09:30:35.011    105669350       838156          002078          701 担保品卖出  2200            13.8800         已撤
