时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:47:01.081    213831751       594255          601818          100 证券买入    100             3.7000          已撤
09:47:01.220    229835641       595067          601818          100 证券买入    100             3.8000          已撤
09:47:01.258    225825580       595010          601818          100 证券买入    100             3.8000          已撤
09:47:01.259    233826741       595286          601818          100 证券买入    100             3.7900          已撤
09:48:01.108    213832016       595418          601818          100 证券买入    100             3.8100          已撤
10:32:28.064    225829464       598245          002106          101 证券卖出    1400            14.7800         已成
10:32:28.176    209831132       598246          002428          101 证券卖出    3000            17.8200         已成
10:32:28.208    201829017       598247          300085          101 证券卖出    100             25.3600         已成
10:32:28.269    217832928       598248          300497          101 证券卖出    3300            18.8000         已成
10:32:28.312    201829018       598249          600185          101 证券卖出    400             13.5900         已成
10:32:28.399    229839515       598250          601020          101 证券卖出    1400            12.0800         已成
10:32:28.424    205835942       598251          601888          101 证券卖出    200             196.1300        已成
10:33:06.411    213835724       598259          002137          100 证券买入    5400            8.2000          已成
10:33:06.525    233830781       598260          002382          100 证券买入    300             29.8600         已成
10:33:06.528    201829119       598261          300390          100 证券买入    2900            17.5900         已成
10:33:06.569    209831249       598262          300624          100 证券买入    100             69.1900         已成
10:33:06.693    221839920       598263          002191          100 证券买入    3400            12.4500         已成
10:33:06.705    229839635       598264          300065          100 证券买入    1400            14.8700         已成
10:33:11.726    237838666       598265          603688          101 证券卖出    500             23.8300         已成
10:33:11.755    205836078       598266          300624          100 证券买入    100             69.1700         已成
10:33:11.843    221839939       598267          300390          100 证券买入    5100            17.5900         已成
10:33:16.812    225829600       598268          002467          101 证券卖出    100             7.6300          已成
10:33:16.903    233830815       598269          601888          101 证券卖出    100             197.2900        已成
10:33:16.974    201829142       598270          603688          101 证券卖出    200             23.8300         已成
10:33:17.049    201829143       598271          600352          100 证券买入    100             14.3400         已成
10:33:17.094    217833058       598272          002382          100 证券买入    1100            29.8600         已成
10:33:17.116    225829602       598273          300390          100 证券买入    200             17.5800         已撤
10:33:17.171    221839954       598274          300624          100 证券买入    100             69.1900         已成
10:33:17.280    205836091       598276          300065          100 证券买入    1600            14.8800         已成
10:33:17.243    225829603       598275          002191          100 证券买入    100             12.4100         已撤
10:33:22.379    237838697       598277          002137          100 证券买入    3700            8.2000          已成
10:33:22.418    205836114       598278          002382          100 证券买入    1800            29.8200         已撤
10:33:22.579    221839974       598279          002191          100 证券买入    1600            12.4200         已撤
10:33:22.600    229839686       598280          600859          100 证券买入    400             56.0200         已成
10:33:22.624    201829159       598281          300065          100 证券买入    300             14.8700         已成
10:33:22.668    221839975       598283          300206          100 证券买入    800             23.8500         已成
10:33:22.673    229839687       598282          300390          100 证券买入    200             17.6100         已成
10:33:27.659    209831316       598284          603659          101 证券卖出    100             103.4900        已撤
10:33:27.752    233830852       598285          002382          100 证券买入    1100            29.8600         已成
10:33:27.760    201829172       598286          000566          100 证券买入    1900            8.7700          已成
10:33:27.846    225829641       598287          002137          100 证券买入    300             8.1900          已成
10:33:27.874    233830853       598288          300065          100 证券买入    2400            14.8700         已成
10:33:28.025    217833100       598289          300624          100 证券买入    100             69.1900         已成
10:33:28.037    225829642       598290          002191          100 证券买入    2100            12.4400         已撤
10:33:33.035    221839998       598291          601888          101 证券卖出    200             196.9200        已撤
10:33:33.145    201829188       598292          600352          100 证券买入    3400            14.3500         已成
10:33:33.186    209831332       598293          600318          100 证券买入    2100            12.0200         已成
10:33:38.177    237838742       598294          601888          101 证券卖出    100             196.4700        已成
10:33:38.220    221840023       598295          603659          101 证券卖出    100             103.1700        已成
10:33:38.273    209831354       598296          603688          101 证券卖出    500             23.8000         已成
10:33:38.352    233830888       598297          300065          100 证券买入    100             14.8700         已成
10:33:38.421    205836152       598298          300206          100 证券买入    300             23.8500         已成
10:33:38.480    201829214       598299          000750          100 证券买入    100             5.5900          已成
10:33:38.661    225829684       598300          002382          100 证券买入    900             29.8600         已成
10:33:38.684    201829216       598301          600318          100 证券买入    300             12.0100         已成
10:33:43.583    209831366       598302          002106          101 证券卖出    1400            14.7600         已成
10:33:43.697    213835830       598303          300497          101 证券卖出    100             18.8100         已成
10:33:43.711    233830901       598304          601888          101 证券卖出    100             196.2300        已成
10:33:43.725    201829229       598305          603688          101 证券卖出    100             23.8000         已成
10:33:43.888    221840032       598306          300085          101 证券卖出    500             25.4200         已撤
10:33:43.901    233830902       598308          000566          100 证券买入    3500            8.7700          已撤
10:33:43.897    229839746       598307          600352          100 证券买入    8300            14.3600         部撤
10:33:44.082    205836162       598309          000750          100 证券买入    100             5.5900          已成
10:33:44.128    237838758       598310          002382          100 证券买入    1400            29.8700         已成
10:33:48.986    237838767       598311          002428          101 证券卖出    4200            17.8100         已成
10:33:49.025    205836173       598312          300497          101 证券卖出    100             18.8100         已成
10:33:49.117    221840046       598313          601888          101 证券卖出    200             196.1200        已撤
10:33:49.203    237838768       598314          002191          100 证券买入    1200            12.4400         已成
10:33:49.233    201829237       598315          300065          100 证券买入    600             14.8700         已成
10:33:49.349    209831379       598316          000566          100 证券买入    4500            8.7800          已成
10:33:49.378    233830913       598317          002137          100 证券买入    2400            8.1800          已成
10:33:49.378    237838769       598318          002382          100 证券买入    700             29.8500         已成
10:33:54.393    233830925       598319          601020          101 证券卖出    100             12.0600         已成
10:33:54.457    201829248       598320          300497          101 证券卖出    300             18.8100         已成
10:33:54.555    233830926       598321          601888          101 证券卖出    300             195.8900        已成
10:33:54.627    201829249       598322          000566          100 证券买入    3200            8.7900          已成
10:33:54.629    209831391       598323          002137          100 证券买入    1800            8.1600          已成
10:33:54.645    217833161       598324          002382          100 证券买入    500             29.8400         已成
10:33:54.817    225829710       598325          600352          100 证券买入    5700            14.4000         已成
10:33:59.743    221840066       598326          601888          101 证券卖出    100             195.7800        已成
10:33:59.761    229839775       598327          300624          100 证券买入    100             69.3900         已撤
10:33:59.817    205836189       598328          300065          100 证券买入    100             14.8700         已成
10:33:59.855    213835859       598329          000566          100 证券买入    500             8.7900          已成
10:33:59.900    229839776       598330          002137          100 证券买入    1600            8.1600          已撤
10:33:59.942    205836190       598331          002382          100 证券买入    200             29.8400         已成
10:34:29.947    213835933       598332          300497          101 证券卖出    1100            18.8100         已成
10:34:30.011    205836267       598333          601888          101 证券卖出    100             195.7700        已成
10:34:30.083    237838856       598334          601020          101 证券卖出    100             12.0800         已成
10:34:30.146    213835935       598335          300065          100 证券买入    2000            14.8700         已成
10:34:30.186    229839846       598336          002137          100 证券买入    2100            8.1800          已成
10:34:35.157    233831021       598337          601020          101 证券卖出    500             12.0800         已成
10:34:35.212    201829342       598338          300085          101 证券卖出    200             25.2800         已成
10:34:35.311    217833260       598339          300497          101 证券卖出    1900            18.8100         已成
10:34:35.324    225829818       598340          300065          100 证券买入    100             14.8700         已成
10:34:35.406    217833261       598341          300624          100 证券买入    100             69.5600         已成
10:34:40.369    201829362       598342          300497          101 证券卖出    800             18.8100         已成
10:34:40.465    209831507       598343          601888          101 证券卖出    100             196.3200        已成
10:34:40.508    217833282       598344          300085          101 证券卖出    400             25.2700         已成
10:34:40.516    225829837       598345          000566          100 证券买入    4900            8.7800          已成
10:34:40.561    233831042       598346          002137          100 证券买入    4100            8.2000          已撤
10:34:40.627    209831508       598347          300065          100 证券买入    100             14.8700         已成
10:34:40.687    217833283       598348          300624          100 证券买入    100             69.6400         已成
10:34:45.720    221840173       598349          601020          101 证券卖出    500             12.0800         已成
10:34:45.722    229839871       598350          002428          101 证券卖出    700             17.7700         已成
10:34:45.774    237838884       598351          300085          101 证券卖出    300             25.2700         已撤
10:34:45.836    213835964       598352          603659          101 证券卖出    700             102.9500        已成
10:34:45.889    229839872       598353          601888          101 证券卖出    100             196.1600        已成
10:34:45.976    209831516       598354          300624          100 证券买入    100             69.6400         已成
10:34:46.032    225829845       598355          600318          100 证券买入    4100            11.8900         已撤
10:34:46.034    233831054       598356          000750          100 证券买入    3400            5.5800          已成
10:34:46.050    201829371       598357          002137          100 证券买入    5100            8.2100          已撤
10:34:51.078    229839879       598358          300497          101 证券卖出    300             18.8100         已成
10:34:51.157    205836311       598359          603659          101 证券卖出    100             102.9500        已成
10:34:51.190    213835972       598360          603688          101 证券卖出    200             23.7900         已成
10:34:51.215    221840182       598361          000566          100 证券买入    600             8.7800          已成
10:34:51.295    229839880       598362          002137          100 证券买入    5100            8.2200          已成
10:34:51.345    237838894       598363          600318          100 证券买入    1400            12.0200         已成
10:34:56.368    233831079       598365          603659          101 证券卖出    100             102.8400        已成
10:34:56.415    201829398       598366          603688          101 证券卖出    600             23.8100         已成
10:34:56.467    225829870       598367          300497          101 证券卖出    1600            18.8200         已成
10:34:56.497    237838907       598368          601888          101 证券卖出    100             196.8700        已成
10:34:56.660    221840193       598370          300624          100 证券买入    100             69.6500         已成
10:34:56.662    229839894       598369          300085          101 证券卖出    500             25.2300         已成
10:34:56.664    237838908       598371          600318          100 证券买入    3800            12.0200         已成
10:34:56.681    209831549       598372          000566          100 证券买入    200             8.7800          已成
10:34:56.744    217833322       598373          002137          100 证券买入    5100            8.2000          已撤
10:35:01.715    233831088       598375          603659          101 证券卖出    100             102.6800        已成
10:35:01.772    201829406       598376          603688          101 证券卖出    200             23.8000         已成
