证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2106,101,证券卖出,900,14.79,部分成交,0
2106,101,证券卖出,500,14.78,已成,0
2428,101,证券卖出,3000,17.82,已成,0
300085,101,证券卖出,100,25.38,已成,0
300497,101,证券卖出,200,18.81,部分成交,0
300497,101,证券卖出,1000,18.81,部分成交,0
300497,101,证券卖出,2000,18.81,部分成交,0
300497,101,证券卖出,100,18.81,已成,0
601020,101,证券卖出,1400,12.09,已成,0
601888,101,证券卖出,200,196.31,已成,0
600185,101,证券卖出,100,13.59,部分成交,0
600185,101,证券卖出,100,13.59,部分成交,0
600185,101,证券卖出,200,13.59,已成,0
2137,100,证券买入,400,8.2,部分成交,0
2137,100,证券买入,2000,8.2,部分成交,0
2137,100,证券买入,800,8.2,部分成交,0
2137,100,证券买入,1000,8.2,部分成交,0
2137,100,证券买入,1000,8.2,部分成交,0
2137,100,证券买入,200,8.2,已成,0
2382,100,证券买入,300,29.85,已成,0
300390,100,证券买入,2900,17.58,已成,0
300624,100,证券买入,100,69.13,已成,0
2191,100,证券买入,3400,12.4,已成,0
300065,100,证券买入,1400,14.86,已成,0
300624,100,证券买入,100,69.09,已成,0
300390,100,证券买入,100,17.57,部分成交,0
300390,100,证券买入,100,17.57,部分成交,0
300390,100,证券买入,100,17.57,部分成交,0
300390,100,证券买入,4800,17.58,已成,0
603688,101,证券卖出,500,23.84,已成,0
2467,101,证券卖出,100,7.63,已成,0
2382,100,证券买入,600,29.85,部分成交,0
2382,100,证券买入,500,29.85,已成,0
300624,100,证券买入,100,69.15,已成,0
601888,101,证券卖出,100,197.34,已成,0
300065,100,证券买入,1600,14.86,已成,0
603688,101,证券卖出,200,23.84,已成,0
600352,100,证券买入,100,14.34,已成,0
2137,100,证券买入,1300,8.19,部分成交,0
2137,100,证券买入,400,8.19,部分成交,0
2137,100,证券买入,700,8.2,部分成交,0
2137,100,证券买入,200,8.2,部分成交,0
2137,100,证券买入,600,8.2,部分成交,0
2137,100,证券买入,200,8.2,部分成交,0
2137,100,证券买入,300,8.2,已成,0
300065,100,证券买入,300,14.86,已成,0
300206,100,证券买入,300,23.85,部分成交,0
300390,100,证券买入,100,17.6,部分成交,0
300206,100,证券买入,500,23.85,已成,0
300390,100,证券买入,100,17.6,已成,0
600859,100,证券买入,400,55.97,已成,0
2382,100,证券买入,300,29.84,部分成交,0
2382,100,证券买入,800,29.84,已成,0
566,100,证券买入,1900,8.77,已成,0
2137,100,证券买入,300,8.19,已成,0
300065,100,证券买入,2400,14.86,已成,0
300624,100,证券买入,100,69.1,已成,0
600352,100,证券买入,3400,14.34,已成,0
600318,100,证券买入,2100,12.0,已成,0
300065,100,证券买入,100,14.86,已成,0
300206,100,证券买入,200,23.82,部分成交,0
300206,100,证券买入,100,23.84,已成,0
750,100,证券买入,100,5.59,已成,0
601888,101,证券卖出,100,196.52,已成,0
603659,101,证券卖出,100,103.19,已成,0
2382,100,证券买入,900,29.85,已成,0
600318,100,证券买入,300,12.01,已成,0
603688,101,证券卖出,500,23.82,已成,0
2106,101,证券卖出,300,14.79,部分成交,0
2106,101,证券卖出,1100,14.78,已成,0
300497,101,证券卖出,100,18.82,已成,0
603688,101,证券卖出,100,23.82,已成,0
601888,101,证券卖出,100,196.36,已成,0
750,100,证券买入,100,5.59,已成,0
2382,100,证券买入,1400,29.85,已成,0
2428,101,证券卖出,199,17.81,部分成交,0
2428,101,证券卖出,3000,17.81,部分成交,0
2428,101,证券卖出,1000,17.81,部分成交,0
2428,101,证券卖出,1,17.81,已成,0
300497,101,证券卖出,100,18.82,已成,0
300065,100,证券买入,600,14.86,已成,0
566,100,证券买入,4500,8.78,已成,0
2137,100,证券买入,2400,8.16,已成,0
2191,100,证券买入,300,12.44,部分成交,0
2191,100,证券买入,900,12.44,已成,0
2382,100,证券买入,100,29.83,部分成交,0
2382,100,证券买入,300,29.83,部分成交,0
2382,100,证券买入,300,29.83,已成,0
300497,101,证券卖出,100,18.83,部分成交,0
300497,101,证券卖出,200,18.83,已成,0
601020,101,证券卖出,100,12.07,已成,0
566,100,证券买入,3200,8.79,已成,0
2137,100,证券买入,1800,8.16,已成,0
2382,100,证券买入,500,29.82,已成,0
601888,101,证券卖出,300,196.0,已成,0
600352,100,证券买入,5700,14.4,已成,0
300065,100,证券买入,100,14.86,已成,0
566,100,证券买入,500,8.79,已成,0
2382,100,证券买入,200,29.83,已成,0
601888,101,证券卖出,100,196.0,已成,0
300497,101,证券卖出,200,18.82,部分成交,0
300497,101,证券卖出,500,18.82,部分成交,0
300497,101,证券卖出,100,18.82,部分成交,0
300497,101,证券卖出,300,18.82,已成,0
300065,100,证券买入,2000,14.86,已成,0
601020,101,证券卖出,100,12.09,已成,0
601888,101,证券卖出,100,195.77,已成,0
2137,100,证券买入,2100,8.18,已成,0
300085,101,证券卖出,200,25.29,已成,0
300497,101,证券卖出,1000,18.82,部分成交,0
300497,101,证券卖出,100,18.82,部分成交,0
300497,101,证券卖出,400,18.82,部分成交,0
300497,101,证券卖出,400,18.82,已成,0
300065,100,证券买入,100,14.86,已成,0
601020,101,证券卖出,500,12.08,已成,0
300624,100,证券买入,100,69.56,已成,0
300497,101,证券卖出,500,18.82,部分成交,0
300497,101,证券卖出,300,18.82,已成,0
300085,101,证券卖出,400,25.29,已成,0
566,100,证券买入,4900,8.78,已成,0
300065,100,证券买入,100,14.86,已成,0
300624,100,证券买入,100,69.56,已成,0
601888,101,证券卖出,100,196.32,已成,0
2428,101,证券卖出,300,17.77,部分成交,0
2428,101,证券卖出,400,17.77,已成,0
601020,101,证券卖出,500,12.08,已成,0
300624,100,证券买入,100,69.56,已成,0
750,100,证券买入,3400,5.58,已成,0
601888,101,证券卖出,100,196.37,已成,0
603659,101,证券卖出,700,103.0,已成,0
300497,101,证券卖出,300,18.83,已成,0
566,100,证券买入,500,8.78,部分成交,0
566,100,证券买入,100,8.78,已成,0
603659,101,证券卖出,100,102.99,已成,0
603688,101,证券卖出,200,23.82,已成,0
2137,100,证券买入,3400,8.2,部分成交,0
2137,100,证券买入,1700,8.2,已成,0
600318,100,证券买入,1400,12.01,已成,0
300497,101,证券卖出,1600,18.83,已成,0
603659,101,证券卖出,100,102.9,已成,0
300624,100,证券买入,100,69.59,已成,0
566,100,证券买入,200,8.78,已成,0
603688,101,证券卖出,500,23.82,部分成交,0
603688,101,证券卖出,100,23.81,已成,0
600318,100,证券买入,3800,12.01,已成,0
601888,101,证券卖出,100,196.87,已成,0
300085,101,证券卖出,300,25.23,部分成交,0
300085,101,证券卖出,200,25.23,已成,0
603688,101,证券卖出,200,23.82,已成,0
603659,101,证券卖出,100,102.68,已成,0
2137,100,证券买入,500,8.2,部分成交,0
2137,100,证券买入,1100,8.2,已成,0
603659,101,证券卖出,100,102.9,已成,0
300085,101,证券卖出,800,25.21,已成,0
603659,101,证券卖出,100,102.82,已成,0
566,100,证券买入,1800,8.84,部分成交,0
566,100,证券买入,1700,8.84,部分成交,0
566,100,证券买入,200,8.84,已成,0
2137,100,证券买入,6100,8.21,已成,0
300624,100,证券买入,100,69.44,已成,0
566,100,证券买入,1800,8.84,已成,0
2137,100,证券买入,5800,8.21,已成,0
300624,100,证券买入,100,69.5,已成,0
601020,101,证券卖出,1200,12.08,已成,0
601888,101,证券卖出,100,196.43,已成,0
566,100,证券买入,100,8.84,已成,0
2137,100,证券买入,3500,8.22,部分成交,0
2137,100,证券买入,400,8.22,部分成交,0
2137,100,证券买入,1000,8.22,部分成交,0
2137,100,证券买入,900,8.22,已成,0
601020,101,证券卖出,400,12.08,部分成交,0
601020,101,证券卖出,500,12.08,已成,0
601888,101,证券卖出,100,196.32,已成,0
601888,101,证券卖出,100,195.8,已成,0
601888,101,证券卖出,100,195.19,已成,0
601888,101,证券卖出,100,195.15,已成,0
566,100,证券买入,5500,8.86,已成,0
603659,101,证券卖出,100,103.08,已成,0
601020,101,证券卖出,300,12.06,已成,0
300497,101,证券卖出,480,18.84,部分成交,0
300497,101,证券卖出,720,18.84,已成,0
300624,100,证券买入,100,69.45,已成,0
566,100,证券买入,4200,8.86,已成,0
603659,101,证券卖出,100,103.03,已成,0
603659,101,证券卖出,100,102.88,已成,0
600318,100,证券买入,300,12.0,部分成交,0
603659,101,证券卖出,100,102.88,已成,0
600318,100,证券买入,3800,12.03,已成,0
603659,101,证券卖出,100,102.88,已成,0
300065,100,证券买入,1000,14.85,已成,0
600318,100,证券买入,500,12.03,已成,0
750,100,证券买入,100,5.57,已成,0
2137,100,证券买入,800,8.2,部分成交,0
2137,100,证券买入,500,8.2,部分成交,0
2137,100,证券买入,700,8.2,已成,0
300085,101,证券卖出,600,25.13,已成,0
566,100,证券买入,3300,8.82,已成,0
603688,101,证券卖出,200,23.87,已成,0
601020,101,证券卖出,300,12.07,部分成交,0
601020,101,证券卖出,600,12.06,已成,0
603688,101,证券卖出,800,23.86,已成,0
300085,101,证券卖出,700,25.11,已成,0
300085,101,证券卖出,700,25.09,已成,0
750,100,证券买入,31200,5.58,已成,0
603688,101,证券卖出,200,23.86,已成,0
601020,101,证券卖出,400,12.06,已成,0
2428,101,证券卖出,400,17.77,部分成交,0
2428,101,证券卖出,1000,17.77,部分成交,0
2191,100,证券买入,1300,12.4,已成,0
300624,100,证券买入,100,69.43,已成,0
601020,101,证券卖出,200,12.06,已成,0
600352,100,证券买入,1600,14.38,已成,0
2428,101,证券卖出,300,17.77,已成,0
2191,100,证券买入,200,12.4,已成,0
300065,100,证券买入,600,14.85,已成,0
603688,101,证券卖出,100,23.86,已成,0
750,100,证券买入,5500,5.58,已成,0
601020,101,证券卖出,300,12.06,已成,0
2106,101,证券卖出,500,14.8,已成,0
300065,100,证券买入,1000,14.85,已成,0
603688,101,证券卖出,100,23.86,已成,0
600352,100,证券买入,800,14.39,已成,0
300085,101,证券卖出,1000,25.01,已成,0
300085,101,证券卖出,700,24.99,已成,0
600352,100,证券买入,7100,14.5,部分成交,0
600352,100,证券买入,300,14.5,部分成交,0
600352,100,证券买入,3000,14.5,部分成交,0
600352,100,证券买入,2100,14.5,已成,0
