冻结金额,可用,参考市值,资产
,7273390.46,,56547247.89
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
4,国农科技,100,100,28.5901,280.99,3140.0,31.4
6,深振业Ａ,0,13100,5.6363,26379.18,100215.0,7.65
9,中国宝安,6500,6500,9.3708,-69.88,60840.0,9.36
11,深物业A,0,10000,14.2876,29624.5,172500.0,17.25
12,南玻Ａ,0,300,5.3045,7.65,1599.0,5.33
16,深康佳Ａ,33300,33300,7.5991,9685.31,262737.0,7.89
21,深科技,0,16100,27.493,6229.93,448868.0,27.88
25,特力Ａ,0,400,20.287,-2.79,8112.0,20.28
27,深圳能源,700,700,5.2711,13.26,3703.0,5.29
31,大悦城,100,100,5.7712,-6.12,571.0,5.71
32,深桑达Ａ,3000,5000,21.6366,10766.92,118950.0,23.79
45,深纺织Ａ,300,300,8.1316,41.51,2481.0,8.27
46,泛海控股,3700,3700,4.4909,958.68,17575.0,4.75
49,德赛电池,100,400,55.8927,-113.06,22244.0,55.61
56,皇庭国际,200,200,4.0408,-0.16,808.0,4.04
58,深赛格,0,2200,8.2973,1238.0,19492.0,8.86
59,华锦股份,100,100,5.041,3.9,508.0,5.08
63,中兴通讯,0,5900,45.8752,1031.47,271695.0,46.05
70,特发信息,0,700,10.6123,12.36,7441.0,10.63
78,海王生物,3800,31100,4.5837,-114.01,142438.0,4.58
89,深圳机场,0,700,9.5021,54.54,6706.0,9.58
90,天健集团,3000,3000,7.5934,1669.68,24450.0,8.15
100,TCL科技,0,64300,6.7666,6650.3,441741.0,6.87
155,川能动力,11300,37700,5.5469,1626.24,210743.0,5.59
158,常山北明,0,1900,10.094,2443.37,21622.0,11.38
403,双林生物,3300,3300,67.5622,11740.72,234696.0,71.12
417,合肥百货,0,1700,6.3614,-36.38,10778.0,6.34
423,东阿阿胶,700,700,35.0654,199.25,24745.0,35.35
425,徐工机械,700,700,6.4213,20.1,4515.0,6.45
498,山东路桥,800,800,5.3811,23.14,4328.0,5.41
503,国新健康,1900,1900,11.9662,1831.13,24567.0,12.93
518,四环生物,0,1800,4.491,16.22,8100.0,4.5
525,红太阳,0,800,7.9418,38.6,6392.0,7.99
526,紫光学大,0,1100,61.7425,-5205.79,62711.0,57.01
531,穗恒运Ａ,0,600,8.6246,273.24,5448.0,9.08
534,万泽股份,0,400,9.808,256.81,4180.0,10.45
537,广宇发展,1600,1600,7.8995,352.83,12992.0,8.12
541,佛山照明,0,400,5.9613,11.47,2396.0,5.99
547,航天发展,0,200,15.3066,324.69,3386.0,16.93
550,江铃汽车,200,500,14.2775,386.25,7525.0,15.05
551,创元科技,100,100,10.0069,56.31,1057.0,10.57
563,陕国投Ａ,0,7500,4.47,600.12,34125.0,4.55
564,供销大集,0,15000,4.691,-765.48,69600.0,4.64
566,海南海药,200,200,7.3568,42.65,1514.0,7.57
582,北部湾港,0,100,11.2788,30.12,1158.0,11.58
597,东北制药,500,500,5.4911,9.45,2755.0,5.51
600,建投能源,700,700,5.8012,-42.81,4018.0,5.74
615,京汉股份,0,4600,4.461,-142.51,20378.0,4.43
623,吉林敖东,2100,2100,18.4223,982.26,39669.0,18.89
625,长安汽车,2000,2000,12.5187,842.66,25880.0,12.94
627,天茂集团,0,2100,6.2018,227.12,13251.0,6.31
650,仁和药业,200,700,6.5354,115.21,4690.0,6.7
652,泰达股份,3800,7600,6.4209,5161.28,53960.0,7.1
656,金科股份,0,6600,9.4534,835.47,63228.0,9.58
666,经纬纺机,200,200,10.182,19.6,2056.0,10.28
671,阳光城,0,3100,7.5891,219.8,23746.0,7.66
676,智度股份,0,100,9.0656,64.44,971.0,9.71
685,中山公用,500,500,8.9418,124.1,4595.0,9.19
690,宝新能源,0,1200,5.6112,22.53,6756.0,5.63
697,炼石航空,100,100,10.152,68.8,1084.0,10.84
700,模塑科技,5900,11800,8.2237,5384.52,102424.0,8.68
725,京东方Ａ,0,44200,5.1395,6211.29,233376.0,5.28
729,燕京啤酒,100,100,7.0717,27.83,735.0,7.35
735,罗牛山,200,200,11.0222,-0.44,2204.0,11.02
736,中交地产,20,1520,6.5303,2917.89,12844.0,8.45
739,普洛药业,1900,1900,24.0759,-486.13,45258.0,23.82
756,新华制药,300,300,10.5821,59.37,3234.0,10.78
758,中色股份,0,300,4.0695,480.15,1701.0,5.67
762,西藏矿业,0,200,8.3942,41.17,1720.0,8.6
766,通化金马,200,400,5.0761,29.57,2060.0,5.15
777,中核科技,1200,1200,12.4456,605.32,15540.0,12.95
779,甘咨询,300,300,11.5223,26.31,3483.0,11.61
788,北大医药,100,100,7.0916,21.84,731.0,7.31
799,酒鬼酒,7029,7129,63.0091,99741.43,548933.0,77.0
800,一汽解放,1100,1100,13.0853,-115.88,14278.0,12.98
801,四川九洲,100,100,4.3237,200.63,633.0,6.33
802,北京文化,0,3600,7.7456,15.86,27900.0,7.75
810,创维数字,200,200,12.5507,99.87,2610.0,13.05
811,冰轮环境,400,400,6.8189,0.45,2728.0,6.82
813,德展健康,2000,2000,6.2963,367.48,12960.0,6.48
818,航锦科技,0,1200,25.7741,451.12,31380.0,26.15
829,天音控股,0,1300,6.7519,803.49,9581.0,7.37
848,承德露露,100,100,7.6915,-1.15,768.0,7.68
859,国风塑业,2900,2900,6.0802,492.36,18125.0,6.25
863,三湘印象,100,100,4.4272,4.28,447.0,4.47
875,吉电股份,0,1600,3.9768,229.17,6592.0,4.12
886,海南高速,0,2200,5.7513,-178.8,12474.0,5.67
889,中嘉博创,100,200,9.8871,108.59,2086.0,10.43
892,欢瑞世纪,800,3100,4.4824,271.43,14167.0,4.57
901,航天科技,0,200,10.5172,104.57,2208.0,11.04
902,新洋丰,0,1000,10.4063,-16.28,10390.0,10.39
903,云内动力,0,1000,5.9518,98.17,6050.0,6.05
906,浙商中拓,100,100,5.7297,38.03,611.0,6.11
910,大亚圣象,7400,7400,16.5656,-2113.21,120472.0,16.28
915,山大华特,100,100,135.2736,-10219.36,3308.0,33.08
917,电广传媒,100,1700,7.0086,-14.61,11900.0,7.0
918,嘉凯城,2600,2600,4.9944,482.49,13468.0,5.18
926,福星股份,100,100,5.8866,9.34,598.0,5.98
931,中关村,3100,3100,9.8965,1622.83,32302.0,10.42
932,华菱钢铁,100,100,4.2408,14.92,439.0,4.39
933,神火股份,0,3400,4.8783,753.68,17340.0,5.1
948,南天信息,700,1400,14.4566,368.74,20608.0,14.72
958,东方能源,500,500,4.765,57.52,2440.0,4.88
975,银泰黄金,200,200,15.8356,140.89,3308.0,16.54
976,华铁股份,1600,3200,5.8331,1014.05,19680.0,6.15
983,西山煤电,0,2000,4.4155,128.92,8960.0,4.48
988,华工科技,0,700,25.1691,917.63,18536.0,26.48
990,诚志股份,0,1200,13.3558,3089.1,19116.0,15.93
997,新大陆,0,1900,18.6792,1939.56,37430.0,19.7
2007,华兰生物,4100,4100,47.0611,-1439.59,191511.0,46.71
2010,传化智联,100,100,5.8197,16.03,598.0,5.98
2014,永新股份,600,600,9.5059,326.49,6030.0,10.05
2019,亿帆医药,0,1600,24.3054,39.44,38928.0,24.33
2022,科华生物,0,2800,22.6964,-913.98,62636.0,22.37
2023,海特高新,0,900,17.3938,194.56,15849.0,17.61
2027,分众传媒,2000,2000,5.9097,40.67,11860.0,5.93
2028,思源电气,0,1300,20.5706,4237.25,30979.0,23.83
2030,达安基因,14500,14500,24.238,83984.51,435435.0,30.03
2034,旺能环境,3000,3000,19.6377,-4013.01,54900.0,18.3
2036,联创电子,0,200,13.523,27.41,2732.0,13.66
2038,双鹭药业,100,100,12.7812,15.88,1294.0,12.94
2043,兔宝宝,0,100,8.932,3.8,897.0,8.97
2044,美年健康,24200,24200,13.7438,32820.11,365420.0,15.1
2045,国光电器,100,100,8.9663,129.37,1026.0,10.26
2047,宝鹰股份,2200,2200,5.3189,-63.61,11638.0,5.29
2048,宁波华翔,100,100,16.9282,20.18,1713.0,17.13
2055,得润电子,300,300,15.9673,27.8,4818.0,16.06
2056,横店东磁,0,800,12.6112,231.03,10320.0,12.9
2059,云南旅游,0,900,4.8661,741.52,5121.0,5.69
2073,软控股份,100,3200,4.3184,4.97,13824.0,4.32
2075,沙钢股份,0,200,12.9105,-58.09,2524.0,12.62
2079,苏州固锝,42400,84800,12.9462,119041.07,1216880.0,14.35
2082,万邦德,1500,1500,10.0138,1044.24,16065.0,10.71
2083,孚日股份,8000,22600,5.6162,763.99,127690.0,5.65
2084,海鸥住工,0,1700,9.6913,694.81,17170.0,10.1
2090,金智科技,400,400,9.4144,2.25,3768.0,9.42
2092,中泰化学,3000,6000,5.3861,-36.78,32280.0,5.38
2099,海翔药业,0,300,8.1218,14.47,2451.0,8.17
2103,广博股份,0,20100,6.6385,2039.94,135474.0,6.74
2107,沃华医药,900,900,11.07,369.01,10332.0,11.48
2115,三维通信,400,800,10.2822,54.27,8280.0,10.35
2117,东港股份,100,100,11.8602,87.98,1274.0,12.74
2118,紫鑫药业,0,21900,4.7911,852.92,105777.0,4.83
2123,梦网集团,1900,1900,19.0914,3132.37,39406.0,20.74
