时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:48:29.200    120777616       533044          600529          701 担保品卖出  500             55.9900         已成
09:48:29.214    132772946       533046          000990          701 担保品卖出  1200            15.8600         已成
09:48:54.023    128775118       533089          601777          700 担保品买入  18800           4.7800          已成
09:48:54.396    120777699       533093          002515          700 担保品买入  200             6.8100          已撤
09:48:55.213    124774457       533094          603713          701 担保品卖出  700             95.3400         已成
09:48:55.214    128775122       533096          603693          700 担保品买入  300             13.3500         已成
09:48:55.769    100772056       533098          000049          701 担保品卖出  100             56.2900         已撤
09:48:56.045    124774458       533099          002649          700 担保品买入  100             9.9900          已成
09:48:56.189    108773571       533101          002092          700 担保品买入  3000            5.3900          已成
09:48:56.204    116772234       533102          002707          701 担保品卖出  4700            8.8200          已成
09:48:56.208    124774459       533103          000700          700 担保品买入  5900            8.7000          已撤
09:48:56.637    104776139       533106          601028          701 担保品卖出  1800            12.6400         部撤
09:48:56.720    120777706       533107          001696          701 担保品卖出  400             7.6100          已成
09:48:56.939    116772236       533109          000910          700 担保品买入  7300            16.0000         已撤
09:48:57.084    116772238       533111          300671          700 担保品买入  100             31.9700         已成
09:48:57.251    136775233       533114          000758          700 担保品买入  300             5.3000          已成
09:48:57.251    104776143       533113          300624          701 担保品卖出  700             81.5100         已成
09:48:57.796    104776144       533118          600418          700 担保品买入  9100            9.9100          已成
09:48:57.795    136775235       533116          600559          701 担保品卖出  7200            14.2200         已成
09:48:57.939    132773042       533120          603919          700 担保品买入  2700            17.9800         已撤
09:48:57.962    100772064       533121          002891          701 担保品卖出  700             41.0900         已成
09:48:58.081    108773577       533122          002881          701 担保品卖出  400             30.0600         已成
09:48:58.089    116772242       533123          002783          701 担保品卖出  100             11.2200         已撤
09:48:58.309    100772065       533125          300364          701 担保品卖出  13200           8.2200          已撤
09:48:58.337    120777709       533128          300204          700 担保品买入  2200            11.5100         已撤
09:48:58.336    116772243       533126          300174          701 担保品卖出  300             22.2500         已撤
09:48:58.461    104776145       533131          002436          700 担保品买入  1300            14.2600         已成
09:48:58.994    136775237       533134          600383          701 担保品卖出  13600           16.7900         已成
09:48:59.563    116772246       533143          000652          700 担保品买入  3800            6.8800          已撤
09:48:59.603    136775241       533144          300677          701 担保品卖出  1000            134.4000        已成
09:48:59.867    112774573       533145          601028          701 担保品卖出  3200            12.6200         部撤
09:48:59.899    116772249       533147          300651          700 担保品买入  500             32.8200         已撤
09:48:59.905    124774470       533148          603713          701 担保品卖出  1000            95.3300         已成
09:48:59.907    128775138       533149          300489          700 担保品买入  300             36.7300         已成
09:49:00.283    112774578       533150          603185          701 担保品卖出  1100            49.9700         已成
09:49:00.553    136775246       533151          000903          700 担保品买入  200             6.0300          已成
09:49:00.722    104776155       533154          002338          701 担保品卖出  3600            29.1200         已成
09:49:00.969    132773054       533156          601636          701 担保品卖出  600             7.0200          已成
09:49:01.041    100772073       533157          601162          700 担保品买入  127600          7.6500          已撤
09:49:01.122    108773581       533161          002467          700 担保品买入  4700            7.9500          已成
