冻结金额,可用,参考市值,资产
,1986486.5,,105251179.22
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
155,川能动力,0,82200,5.3888,2568.72,445524.0,5.42
423,东阿阿胶,0,900,36.3051,-4.56,32670.0,36.3
425,徐工机械,10900,10900,9.1993,-24081.69,76191.0,6.99
547,航天发展,0,61600,18.0756,15056.8,1128512.0,18.32
750,国海证券,0,198500,5.7616,5638.6,1149315.0,5.79
768,中航飞机,8600,8600,19.5738,42279.59,210614.0,24.49
786,北新建材,20000,20000,29.7188,61024.85,655400.0,32.77
795,英洛华,0,169200,6.6063,15859.02,1133640.0,6.7
796,凯撒旅业,59200,59200,17.7928,17004.02,1070336.0,18.08
815,美利云,0,95700,7.5286,13533.46,734019.0,7.67
938,紫光股份,32800,32800,47.1255,-70699.82,1475016.0,44.97
970,中科三环,0,29800,10.2135,6152.26,310516.0,10.42
977,浪潮信息,36200,36200,42.0458,-73334.64,1448724.0,40.02
2022,科华生物,51800,51800,20.6493,28525.53,1098160.0,21.2
2027,分众传媒,0,107800,5.8906,17185.9,652190.0,6.05
2124,天邦股份,63600,63600,16.9588,12159.22,1090740.0,17.15
2128,露天煤业,32200,32200,11.0678,39354.96,395738.0,12.29
2189,中光学,0,16000,19.1323,6842.94,312960.0,19.56
2197,证通电子,0,31500,12.1421,-65.01,382410.0,12.14
2212,南洋股份,31200,31200,25.1496,12.33,784680.0,25.15
2225,濮耐股份,12200,12200,4.852,-1000.35,58194.0,4.77
2228,合兴包装,67800,67800,4.5507,26397.8,334932.0,4.94
2239,奥特佳,61600,190200,5.8046,44781.31,1148808.0,6.04
2246,北化股份,0,55300,8.1676,10088.22,461755.0,8.35
2344,海宁皮城,0,3100,4.6208,28.56,14353.0,4.63
2358,森源电气,0,38700,5.4071,2047.51,211302.0,5.46
2382,蓝帆医疗,33900,33900,31.0929,-5184.09,1048866.0,30.94
2399,海普瑞,97,97,-109.2022,13069.02,2476.41,25.529999999999998
2421,达实智能,72100,72100,4.1606,9328.01,309309.0,4.29
2425,凯撒文化,67800,67800,15.4519,-74031.12,973608.0,14.36
2428,云南锗业,45200,45200,16.9698,49276.83,816312.0,18.06
2467,二六三,91900,91900,8.8597,-93707.27,720496.0,7.84
2500,山西证券,363700,363700,9.4202,-283756.73,3142368.0,8.64
2515,金字火腿,56900,56900,6.116,45180.08,393179.0,6.91
2614,奥佳华,38200,38200,11.809,14934.36,466040.0,12.2
2631,德尔未来,40400,40400,8.5137,-23985.96,319968.0,7.92
2688,金河生物,0,20700,7.6417,1620.11,159804.0,7.72
2777,久远银海,40,40,1424.8878,-55850.71,1144.8,28.619999999999997
2958,青农商行,0,73700,6.0794,5936.86,453992.0,6.16
300017,网宿科技,90600,90600,10.0415,-83487.14,826272.0,9.12
300136,信维通信,29100,29100,53.8021,-40508.85,1525131.0,52.41
300170,汉得信息,44,44,2384.503,-104492.65,425.48,9.67
300230,永利股份,19000,19000,4.8407,-4003.79,87970.0,4.63
300255,常山药业,1400,1400,11.4337,-7117.13,8890.0,6.35
