冻结金额,可用,参考市值,资产
,5245329.41,,106710325.4
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
1,平安银行,50200,50200,15.2523,-2125.84,763542.0,15.21
96,广聚能源,6600,6600,11.8268,-2618.74,75438.0,11.43
100,TCL科技,22500,22500,6.7787,-421.63,152100.0,6.76
333,美的集团,700,700,152.5073,-61353.09,45402.0,64.86
403,双林生物,15600,15600,35.2008,-18420.35,530712.0,34.02
501,鄂武商Ａ,5400,5400,18.9095,-17061.3,85050.0,15.75
513,丽珠集团,7500,7500,51.2898,-33673.68,351000.0,46.8
526,紫光学大,4800,4800,77.6807,-76083.15,296784.0,61.83
532,华金资本,7100,7100,13.847,-12119.75,86194.0,12.14
661,长春高新,2300,2300,451.8604,-93518.9,945760.0,411.2
725,京东方Ａ,45300,45300,5.2292,3208.55,240090.0,5.3
732,泰禾集团,130400,130400,5.3201,-3919.04,689816.0,5.29
733,振华科技,3100,3100,43.1818,-9863.52,124000.0,40.0
828,东莞控股,27500,27500,14.9571,-141820.91,269500.0,9.8
921,海信家电,38900,38900,14.1403,-28799.5,521260.0,13.4
935,四川双马,16400,16400,15.2501,-10333.52,239768.0,14.62
948,南天信息,5,5,8.688,26.81,70.25,14.05
959,首钢股份,3800,3800,5.4972,-3941.39,16948.0,4.46
2025,航天电器,0,17800,46.5149,6855.33,834820.0,46.9
2027,分众传媒,91400,91400,7.8097,-77665.34,636144.0,6.96
2028,思源电气,300,300,24.6237,-352.11,7035.0,23.45
2030,达安基因,0,30500,32.2674,-19744.27,964410.0,31.62
2053,云南能投,6600,6600,8.2376,2919.89,57288.0,8.68
2084,海鸥住工,6200,6200,13.392,-15512.45,67518.0,10.89
2100,天康生物,4900,4900,18.1227,-14321.32,74480.0,15.2
2163,海南发展,22700,22700,18.9889,-129366.14,301683.0,13.29
2187,广百股份,7400,7400,11.6832,-7793.97,78662.0,10.63
2250,联化科技,17900,17900,27.8676,-16425.93,482405.0,26.95
2271,东方雨虹,12700,12700,54.2695,-15741.62,673481.0,53.03
2416,爱施德,0,76100,8.8457,-6518.43,666636.0,8.76
2425,凯撒文化,23900,23900,11.5669,-30996.31,245453.0,10.27
