证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2273,701,担保品卖出,43,15.32,已成,0
2163,701,担保品卖出,1100,13.86,已成,0
860,701,担保品卖出,100,67.14,已成,0
300213,701,担保品卖出,800,9.92,部分成交,0
300213,701,担保品卖出,700,9.92,已成,0
300339,701,担保品卖出,3300,13.4,已成,0
601579,701,担保品卖出,300,8.64,已成,0
2271,701,担保品卖出,100,53.53,已成,0
603313,701,担保品卖出,100,28.33,已成,0
2025,700,担保品买入,200,46.06,已成,0
2352,701,担保品卖出,200,77.68,已成,0
603569,700,担保品买入,600,10.34,已成,0
948,701,担保品卖出,800,14.39,已成,0
603456,700,担保品买入,100,31.06,已成,0
2460,701,担保品卖出,400,48.38,已成,0
2271,701,担保品卖出,100,53.54,已成,0
333,701,担保品卖出,200,65.39,已成,0
948,701,担保品卖出,800,14.39,已成,0
725,701,担保品卖出,200,5.36,已成,0
2163,701,担保品卖出,700,13.86,已成,0
860,701,担保品卖出,300,67.14,已成,0
2025,700,担保品买入,100,46.06,已成,0
2352,701,担保品卖出,400,77.66,已成,0
2030,700,担保品买入,1100,32.19,部分成交,0
2030,700,担保品买入,400,32.19,已成,0
603569,700,担保品买入,800,10.33,已成,0
600161,700,担保品买入,400,39.0,已成,0
2416,700,担保品买入,5000,8.84,已成,0
698,701,担保品卖出,700,5.55,已成,0
2271,701,担保品卖出,100,53.53,已成,0
948,701,担保品卖出,400,14.39,部分成交,0
725,701,担保品卖出,7800,5.36,已成,0
2025,700,担保品买入,200,46.08,已成,0
603535,700,担保品买入,100,39.15,已成,0
300339,701,担保品卖出,800,13.41,部分成交,0
300339,701,担保品卖出,600,13.4,已成,0
300294,700,担保品买入,100,38.41,部分成交,0
603456,700,担保品买入,100,31.1,部分成交,0
603456,700,担保品买入,400,31.1,部分成交,0
600161,700,担保品买入,100,39.03,已成,0
603569,700,担保品买入,100,10.33,已成,0
2352,701,担保品卖出,400,77.64,已成,0
300294,700,担保品买入,100,38.41,已成,0
2460,701,担保品卖出,200,48.39,部分成交,0
603456,700,担保品买入,200,31.11,已成,0
2460,701,担保品卖出,200,48.39,部分成交,0
860,701,担保品卖出,100,67.14,已成,0
2078,701,担保品卖出,600,12.85,已成,0
300034,700,担保品买入,700,23.22,部分成交,0
2460,701,担保品卖出,100,48.39,部分成交,0
948,701,担保品卖出,400,14.39,已成,0
2460,701,担保品卖出,200,48.39,部分成交,0
333,701,担保品卖出,100,65.4,已成,0
2271,701,担保品卖出,100,53.54,已成,0
725,701,担保品卖出,3600,5.36,部分成交,0
725,701,担保品卖出,400,5.36,部分成交,0
725,701,担保品卖出,4700,5.36,已成,0
2352,701,担保品卖出,300,77.64,已成,0
300213,701,担保品卖出,100,9.94,已成,0
300339,701,担保品卖出,300,13.4,部分成交,0
300339,701,担保品卖出,100,13.4,已成,0
300294,700,担保品买入,100,38.39,部分成交,0
300294,700,担保品买入,100,38.4,已成,0
2025,700,担保品买入,200,46.08,已成,0
948,701,担保品卖出,800,14.39,已成,0
603267,701,担保品卖出,100,69.2,已成,0
603535,700,担保品买入,100,39.15,已成,0
603569,700,担保品买入,100,10.33,已成,0
600161,700,担保品买入,200,39.01,已成,0
603806,701,担保品卖出,100,61.5,部分成交,0
603806,701,担保品卖出,100,61.5,部分成交,0
603806,701,担保品卖出,100,61.5,已成,0
2460,701,担保品卖出,100,48.39,已成,0
603313,701,担保品卖出,100,28.24,已成,0
333,701,担保品卖出,200,65.38,已成,0
860,701,担保品卖出,200,67.14,已成,0
2352,701,担保品卖出,100,77.59,部分成交,0
300339,701,担保品卖出,2000,13.41,已成,0
2416,700,担保品买入,5000,8.84,已成,0
2416,700,担保品买入,1000,8.84,已成,0
2271,701,担保品卖出,100,53.46,已成,0
300294,700,担保品买入,100,38.32,部分成交,0
300294,700,担保品买入,100,38.34,部分成交,0
300294,700,担保品买入,200,38.34,已成,0
2025,700,担保品买入,100,46.08,已成,0
603806,701,担保品卖出,200,61.61,已成,0
948,701,担保品卖出,800,14.39,已成,0
600161,700,担保品买入,300,39.01,已成,0
2352,701,担保品卖出,100,77.59,部分成交,0
2030,700,担保品买入,300,32.19,部分成交,0
2352,701,担保品卖出,100,77.59,已成,0
2151,701,担保品卖出,600,53.45,已成,0
2271,701,担保品卖出,100,53.43,已成,0
603313,701,担保品卖出,100,28.23,部分成交,0
603313,701,担保品卖出,100,28.22,已成,0
300339,701,担保品卖出,100,13.41,部分成交,0
300339,701,担保品卖出,400,13.4,已成,0
2025,700,担保品买入,100,46.06,部分成交,0
2025,700,担保品买入,100,46.06,部分成交,0
2025,700,担保品买入,100,46.06,已成,0
603569,700,担保品买入,800,10.33,已成,0
300294,700,担保品买入,400,38.28,已成,0
300378,700,担保品买入,1000,28.2,部分成交,0
603535,700,担保品买入,100,39.17,已成,0
300213,701,担保品卖出,6700,9.93,已成,0
300339,701,担保品卖出,100,13.41,已成,0
2078,701,担保品卖出,200,12.81,部分成交,0
2078,701,担保品卖出,400,12.81,已成,0
2271,701,担保品卖出,100,53.44,已成,0
333,701,担保品卖出,100,65.39,部分成交,0
333,701,担保品卖出,300,65.39,部分成交,0
333,701,担保品卖出,100,65.38,已成,0
2025,700,担保品买入,100,46.02,部分成交,0
2025,700,担保品买入,100,46.04,部分成交,0
2025,700,担保品买入,200,46.04,已成,0
603267,701,担保品卖出,100,69.15,已成,0
