证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2138,701,担保品卖出,18,25.84,已成,0
2298,701,担保品卖出,1,11.3,已成,0
2013,701,担保品卖出,300,11.59,部分成交,0
2013,701,担保品卖出,704,11.58,部分成交,0
2013,701,担保品卖出,300,11.58,部分成交,0
2013,701,担保品卖出,796,11.58,已成,0
2734,701,担保品卖出,500,16.75,部分成交,0
2734,701,担保品卖出,200,16.75,部分成交,0
2734,701,担保品卖出,3100,16.75,已成,0
300053,701,担保品卖出,900,12.94,已成,0
300097,701,担保品卖出,100,13.22,部分成交,0
300097,701,担保品卖出,100,13.22,部分成交,0
300097,701,担保品卖出,100,13.22,部分成交,0
300097,701,担保品卖出,100,13.22,部分成交,0
600801,701,担保品卖出,3200,27.28,已成,0
2315,701,担保品卖出,100,16.11,部分成交,0
300287,701,担保品卖出,61900,4.53,部分成交,0
300287,701,担保品卖出,100,4.53,部分成交,0
300287,701,担保品卖出,11500,4.53,部分成交,0
300287,701,担保品卖出,1000,4.53,部分成交,0
300287,701,担保品卖出,300,4.53,部分成交,0
300287,701,担保品卖出,100,4.53,已成,0
300639,701,担保品卖出,100,49.17,已成,0
2465,701,担保品卖出,700,15.35,已成,0
2318,701,担保品卖出,1900,9.05,已成,0
2475,701,担保品卖出,100,51.3,已成,0
601038,701,担保品卖出,1000,12.89,部分成交,0
601038,701,担保品卖出,800,12.89,部分成交,0
601038,701,担保品卖出,700,12.89,已成,0
300005,701,担保品卖出,9000,4.75,部分成交,0
300127,701,担保品卖出,1100,19.32,已成,0
59,701,担保品卖出,100,5.47,部分成交,0
59,701,担保品卖出,300,5.47,部分成交,0
59,701,担保品卖出,100,5.47,部分成交,0
59,701,担保品卖出,200,5.47,部分成交,0
59,701,担保品卖出,100,5.47,部分成交,0
59,701,担保品卖出,700,5.47,部分成交,0
59,701,担保品卖出,800,5.47,部分成交,0
59,701,担保品卖出,2000,5.47,部分成交,0
59,701,担保品卖出,2100,5.47,部分成交,0
59,701,担保品卖出,200,5.47,部分成交,0
59,701,担保品卖出,500,5.47,部分成交,0
600690,701,担保品卖出,1500,22.94,部分成交,0
600690,701,担保品卖出,500,22.94,部分成交,0
600690,701,担保品卖出,1100,22.94,部分成交,0
600690,701,担保品卖出,100,22.94,部分成交,0
300510,701,担保品卖出,1300,5.44,已成,0
603856,701,担保品卖出,400,16.19,已成,0
2340,701,担保品卖出,3000,5.28,部分成交,0
2340,701,担保品卖出,1000,5.28,部分成交,0
