证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
951,101,证券卖出,41,43.32,已成,0
848,101,证券卖出,80,8.47,已成,0
600315,101,证券卖出,58,43.07,已成,0
601858,101,证券卖出,55,11.23,已成,0
511990,100,证券买入,240000,100.004,已成,0
2028,101,证券卖出,100,25.28,已成,0
2595,101,证券卖出,100,27.2,部分成交,0
2595,101,证券卖出,1500,27.2,已成,0
686,101,证券卖出,400,10.45,已成,0
600649,101,证券卖出,300,5.7,已成,0
600985,101,证券卖出,100,9.93,已成,0
813,101,证券卖出,200,6.23,已成,0
2127,101,证券卖出,400,19.1,已成,0
300418,101,证券卖出,200,27.66,已成,0
603501,101,证券卖出,100,186.42,已成,0
800,101,证券卖出,300,15.15,已成,0
2408,101,证券卖出,200,8.83,已成,0
600933,101,证券卖出,1100,14.88,已成,0
603186,101,证券卖出,300,43.02,部分成交,0
603186,101,证券卖出,200,43.01,已成,0
681,101,证券卖出,100,17.38,已成,0
2050,101,证券卖出,500,21.44,部分成交,0
2709,101,证券卖出,100,41.33,已成,0
600875,101,证券卖出,100,10.48,部分成交,0
600875,101,证券卖出,100,10.47,已成,0
601019,101,证券卖出,100,6.42,已成,0
300502,101,证券卖出,200,66.1,部分成交,0
300502,101,证券卖出,100,66.1,部分成交,0
300502,101,证券卖出,200,66.09,部分成交,0
300502,101,证券卖出,1100,66.07,已成,0
400,101,证券卖出,200,15.16,已成,0
90,101,证券卖出,200,7.42,已成,0
27,101,证券卖出,100,5.55,部分成交,0
300229,101,证券卖出,400,12.47,部分成交,0
600167,101,证券卖出,100,12.9,已成,0
603208,101,证券卖出,100,133.31,已成,0
600125,101,证券卖出,200,5.5,已成,0
600062,101,证券卖出,100,13.3,已成,0
581,100,证券买入,45,24.58,部分成交,0
581,100,证券买入,655,24.59,已成,0
300253,101,证券卖出,300,20.63,已成,0
603338,100,证券买入,100,102.4,已成,0
2833,100,证券买入,200,37.49,已成,0
603960,100,证券买入,400,46.06,已成,0
601128,100,证券买入,2200,8.18,部分成交,0
601128,100,证券买入,300,8.18,部分成交,0
601128,100,证券买入,1400,8.19,部分成交,0
601128,100,证券买入,1100,8.19,已成,0
300229,101,证券卖出,900,12.47,部分成交,0
27,101,证券卖出,100,5.55,已成,0
603378,100,证券买入,100,81.17,已成,0
2124,101,证券卖出,200,19.18,已成,0
2821,100,证券买入,200,266.02,已成,0
2050,101,证券卖出,157,21.43,部分成交,0
2050,101,证券卖出,2343,21.43,已成,0
300244,101,证券卖出,100,43.69,已成,0
600409,101,证券卖出,3500,6.4,已成,0
600933,101,证券卖出,600,14.9,已成,0
300357,101,证券卖出,100,60.61,部分成交,0
300357,101,证券卖出,100,60.61,部分成交,0
300357,101,证券卖出,100,60.61,部分成交,0
300357,101,证券卖出,100,60.61,部分成交,0
300357,101,证券卖出,100,60.59,部分成交,0
300502,101,证券卖出,600,66.0,部分成交,0
300502,101,证券卖出,100,66.0,部分成交,0
300502,101,证券卖出,400,66.0,部分成交,0
300502,101,证券卖出,500,66.0,部分成交,0
300502,101,证券卖出,500,66.0,部分成交,0
300502,101,证券卖出,100,66.0,部分成交,0
300502,101,证券卖出,100,66.0,部分成交,0
2434,101,证券卖出,100,10.32,已成,0
300229,101,证券卖出,1500,12.44,部分成交,0
300357,101,证券卖出,100,60.58,部分成交,0
300357,101,证券卖出,300,60.58,部分成交,0
603208,101,证券卖出,100,133.18,已成,0
300502,101,证券卖出,500,65.99,部分成交,0
300229,101,证券卖出,300,12.44,部分成交,0
600755,101,证券卖出,300,7.18,已成,0
2821,100,证券买入,100,266.07,已成,0
581,100,证券买入,200,24.58,部分成交,0
300502,101,证券卖出,300,65.99,部分成交,0
603338,100,证券买入,100,102.37,已成,0
300502,101,证券卖出,200,65.99,部分成交,0
300229,101,证券卖出,200,12.44,部分成交,0
603661,100,证券买入,100,82.22,已成,0
601128,100,证券买入,4400,8.17,部分成交,0
601128,100,证券买入,600,8.17,已成,0
603960,100,证券买入,200,46.05,已成,0
300229,101,证券卖出,1500,12.44,部分成交,0
603378,100,证券买入,100,81.04,部分成交,0
581,100,证券买入,300,24.58,部分成交,0
581,100,证券买入,200,24.58,部分成交,0
581,100,证券买入,200,24.58,已成,0
2050,101,证券卖出,1600,21.49,已成,0
300037,101,证券卖出,100,59.8,已成,0
300357,101,证券卖出,100,60.62,已成,0
603208,101,证券卖出,100,133.17,已成,0
603378,100,证券买入,100,81.16,已成,0
601128,100,证券买入,900,8.18,部分成交,0
601128,100,证券买入,200,8.18,部分成交,0
603661,100,证券买入,100,82.0,已成,0
603338,100,证券买入,300,102.28,已成,0
601128,100,证券买入,100,8.18,部分成交,0
601128,100,证券买入,2100,8.18,部分成交,0
601128,100,证券买入,400,8.18,部分成交,0
601128,100,证券买入,1100,8.18,已成,0
300037,101,证券卖出,100,59.77,已成,0
300229,101,证券卖出,3800,12.45,已成,0
300502,101,证券卖出,1800,65.93,部分成交,0
300502,101,证券卖出,100,65.91,部分成交,0
2050,101,证券卖出,300,21.47,部分成交,0
300502,101,证券卖出,100,65.9,部分成交,0
300502,101,证券卖出,100,65.9,已成,0
600933,101,证券卖出,400,14.9,已成,0
581,100,证券买入,800,24.63,已成,0
2050,101,证券卖出,2100,21.47,已成,0
2821,100,证券买入,100,266.18,已成,0
603338,100,证券买入,100,102.47,已成,0
603208,101,证券卖出,100,133.15,已成,0
601128,100,证券买入,100,8.18,部分成交,0
601128,100,证券买入,4700,8.19,已成,0
603661,100,证券买入,200,81.92,已成,0
2050,101,证券卖出,218,21.45,部分成交,0
2050,101,证券卖出,400,21.43,部分成交,0
2050,101,证券卖出,2000,21.43,部分成交,0
300502,101,证券卖出,100,65.9,已成,0
600933,101,证券卖出,500,14.89,部分成交,0
600933,101,证券卖出,400,14.88,已成,0
2050,101,证券卖出,82,21.43,已成,0
300357,101,证券卖出,100,60.66,已成,0
2821,100,证券买入,100,266.1,已成,0
2833,100,证券买入,100,37.55,已成,0
601128,100,证券买入,4900,8.19,部分成交,0
603208,101,证券卖出,100,133.15,已成,0
601128,100,证券买入,100,8.19,已成,0
581,100,证券买入,800,24.65,已成,0
603338,100,证券买入,100,102.5,部分成交,0
603338,100,证券买入,100,102.5,部分成交,0
603338,100,证券买入,100,102.6,已成,0
300229,101,证券卖出,1000,12.44,部分成交,0
300502,101,证券卖出,100,65.92,已成,0
600933,101,证券卖出,200,14.88,部分成交,0
600933,101,证券卖出,500,14.88,部分成交,0
600933,101,证券卖出,200,14.88,已成,0
601128,100,证券买入,200,8.19,部分成交,0
601128,100,证券买入,800,8.19,部分成交,0
601128,100,证券买入,2400,8.19,已成,0
603737,100,证券买入,100,150.77,已成,0
603960,100,证券买入,100,45.98,已成,0
603416,100,证券买入,100,80.38,已成,0
603661,100,证券买入,100,81.89,已成,0
603960,100,证券买入,300,46.17,部分成交,0
603960,100,证券买入,100,46.17,已成,0
300037,101,证券卖出,100,59.87,部分成交,0
300037,101,证券卖出,100,59.87,部分成交,0
300037,101,证券卖出,100,59.87,部分成交,0
300037,101,证券卖出,100,59.87,部分成交,0
300037,101,证券卖出,100,59.86,已成,0
603960,100,证券买入,300,46.03,部分成交,0
603960,100,证券买入,200,46.03,已成,0
600933,101,证券卖出,500,14.92,已成,0
603960,100,证券买入,100,46.02,已成,0
603661,100,证券买入,100,81.91,已成,0
603416,100,证券买入,100,80.09,已成,0
603960,100,证券买入,400,46.01,已成,0
600500,101,证券卖出,300,5.57,已成,0
603208,101,证券卖出,100,132.58,部分成交,0
603208,101,证券卖出,100,132.57,部分成交,0
603208,101,证券卖出,300,132.55,已成,0
603960,100,证券买入,500,45.97,已成,0
600933,101,证券卖出,2100,14.93,已成,0
300357,101,证券卖出,100,60.56,部分成交,0
300357,101,证券卖出,300,60.54,已成,0
300229,101,证券卖出,100,12.41,部分成交,0
300229,101,证券卖出,1000,12.41,部分成交,0
300229,101,证券卖出,2700,12.41,已成,0
581,100,证券买入,500,24.77,部分成交,0
581,100,证券买入,500,24.77,部分成交,0
581,100,证券买入,300,24.77,部分成交,0
581,100,证券买入,100,24.77,部分成交,0
581,100,证券买入,1600,24.77,已成,0
2833,100,证券买入,100,37.38,已成,0
600933,101,证券卖出,100,14.92,部分成交,0
600933,101,证券卖出,1600,14.9,已成,0
603208,101,证券卖出,100,132.6,部分成交,0
603737,100,证券买入,100,150.45,已成,0
603960,100,证券买入,300,45.97,已成,0
603208,101,证券卖出,100,132.52,已成,0
603661,100,证券买入,200,81.61,已成,0
603416,100,证券买入,300,80.11,已成,0
2824,101,证券卖出,400,19.15,已成,0
300229,101,证券卖出,400,12.43,部分成交,0
300229,101,证券卖出,100,12.43,部分成交,0
300229,101,证券卖出,500,12.42,部分成交,0
300229,101,证券卖出,100,12.42,部分成交,0
300502,101,证券卖出,100,66.02,部分成交,0
300229,101,证券卖出,900,12.42,已成,0
300502,101,证券卖出,100,66.02,部分成交,0
300502,101,证券卖出,100,66.02,部分成交,0
300502,101,证券卖出,100,66.02,部分成交,0
300502,101,证券卖出,200,66.0,部分成交,0
300502,101,证券卖出,100,66.0,部分成交,0
300502,101,证券卖出,900,65.96,部分成交,0
300502,101,证券卖出,100,65.94,部分成交,0
300502,101,证券卖出,200,65.93,部分成交,0
300502,101,证券卖出,100,65.93,部分成交,0
300502,101,证券卖出,500,65.93,部分成交,0
300502,101,证券卖出,100,65.93,部分成交,0
300502,101,证券卖出,200,65.93,已成,0
600933,101,证券卖出,500,14.94,已成,0
581,100,证券买入,2600,24.77,部分成交,0
581,100,证券买入,400,24.78,已成,0
603208,101,证券卖出,100,132.55,已成,0
603338,100,证券买入,100,102.5,已成,0
601128,100,证券买入,1900,8.18,部分成交,0
603661,100,证券买入,100,81.71,部分成交,0
603960,100,证券买入,300,46.01,已成,0
601128,100,证券买入,4500,8.19,已成,0
603661,100,证券买入,100,81.74,已成,0
300229,101,证券卖出,700,12.42,部分成交,0
300229,101,证券卖出,900,12.42,部分成交,0
300229,101,证券卖出,600,12.42,部分成交,0
300502,101,证券卖出,400,66.04,部分成交,0
300502,101,证券卖出,200,66.04,部分成交,0
300502,101,证券卖出,100,65.97,部分成交,0
300502,101,证券卖出,100,65.96,部分成交,0
300502,101,证券卖出,400,65.96,部分成交,0
300502,101,证券卖出,100,65.96,部分成交,0
300229,101,证券卖出,1000,12.42,部分成交,0
2050,101,证券卖出,1800,21.53,部分成交,0
2050,101,证券卖出,2000,21.53,部分成交,0
300229,101,证券卖出,1000,12.42,部分成交,0
603208,101,证券卖出,100,132.55,已成,0
581,100,证券买入,500,24.78,部分成交,0
581,100,证券买入,100,24.78,部分成交,0
581,100,证券买入,1200,24.78,部分成交,0
581,100,证券买入,200,24.78,部分成交,0
581,100,证券买入,200,24.78,部分成交,0
581,100,证券买入,300,24.79,部分成交,0
581,100,证券买入,500,24.79,已成,0
300229,101,证券卖出,100,12.42,部分成交,0
300502,101,证券卖出,200,65.96,部分成交,0
600933,101,证券卖出,400,14.92,部分成交,0
603338,100,证券买入,300,102.5,已成,0
300502,101,证券卖出,100,65.96,部分成交,0
300502,101,证券卖出,200,65.96,部分成交,0
601128,100,证券买入,300,8.19,部分成交,0
603737,100,证券买入,100,150.3,已成,0
601128,100,证券买入,100,8.19,部分成交,0
601128,100,证券买入,2300,8.19,部分成交,0
601128,100,证券买入,3000,8.19,部分成交,0
601128,100,证券买入,400,8.19,已成,0
603960,100,证券买入,100,46.0,已成,0
2050,101,证券卖出,200,21.53,部分成交,0
300502,101,证券卖出,1000,65.96,已成,0
2833,100,证券买入,100,37.44,已成,0
300229,101,证券卖出,200,12.42,部分成交,0
300229,101,证券卖出,2100,12.42,已成,0
2050,101,证券卖出,7200,21.5,已成,0
2824,101,证券卖出,100,19.14,部分成交,0
2824,101,证券卖出,100,19.14,已成,0
300229,101,证券卖出,4600,12.42,部分成交,0
300229,101,证券卖出,700,12.42,已成,0
300502,101,证券卖出,500,66.02,部分成交,0
300502,101,证券卖出,600,65.95,部分成交,0
300502,101,证券卖出,1000,65.95,部分成交,0
300502,101,证券卖出,100,65.95,部分成交,0
300502,101,证券卖出,200,65.95,部分成交,0
300502,101,证券卖出,300,65.94,已成,0
2833,100,证券买入,200,37.46,部分成交,0
2833,100,证券买入,100,37.46,已成,0
603208,101,证券卖出,100,132.7,已成,0
603737,100,证券买入,100,150.3,已成,0
601128,100,证券买入,800,8.18,部分成交,0
601128,100,证券买入,3700,8.18,部分成交,0
601128,100,证券买入,2300,8.18,已成,0
603661,100,证券买入,100,81.69,已成,0
603338,100,证券买入,100,102.29,已成,0
2050,101,证券卖出,800,21.5,已成,0
603661,100,证券买入,100,81.71,部分成交,0
603661,100,证券买入,100,81.74,已成,0
2824,101,证券卖出,100,19.11,已成,0
2050,101,证券卖出,100,21.51,部分成交,0
2050,101,证券卖出,200,21.51,部分成交,0
2050,101,证券卖出,1000,21.5,部分成交,0
2050,101,证券卖出,32,21.49,部分成交,0
2050,101,证券卖出,2000,21.49,部分成交,0
2050,101,证券卖出,600,21.48,部分成交,0
2050,101,证券卖出,3168,21.48,已成,0
2824,101,证券卖出,400,19.1,已成,0
2821,100,证券买入,100,264.99,已成,0
603661,100,证券买入,100,81.8,已成,0
603737,100,证券买入,100,149.53,部分成交,0
2050,101,证券卖出,700,21.54,已成,0
2833,100,证券买入,100,37.48,已成,0
2821,100,证券买入,100,265.0,已成,0
603661,100,证券买入,200,81.8,已成,0
2824,101,证券卖出,600,19.09,已成,0
2050,101,证券卖出,600,21.52,已成,0
2833,100,证券买入,100,37.51,已成,0
2821,100,证券买入,100,265.0,已成,0
603338,100,证券买入,100,102.28,已成,0
2824,101,证券卖出,100,19.13,部分成交,0
2050,101,证券卖出,700,21.51,已成,0
2833,100,证券买入,100,37.55,已成,0
581,100,证券买入,100,24.78,已成,0
603208,101,证券卖出,100,131.57,已成,0
2821,100,证券买入,100,265.34,已成,0
603416,100,证券买入,200,80.33,已成,0
603661,100,证券买入,400,81.98,已成,0
603737,100,证券买入,100,149.65,已成,0
300229,101,证券卖出,500,12.45,已成,0
2050,101,证券卖出,700,21.5,部分成交,0
2050,101,证券卖出,100,21.5,已成,0
2821,100,证券买入,200,265.57,已成,0
2833,100,证券买入,100,37.53,已成,0
603661,100,证券买入,300,82.05,已成,0
603737,100,证券买入,100,149.67,已成,0
603416,100,证券买入,300,80.27,已成,0
603338,100,证券买入,100,102.5,已成,0
2824,101,证券卖出,100,19.12,部分成交,0
2824,101,证券卖出,100,19.12,已成,0
2050,101,证券卖出,1679,21.5,部分成交,0
2050,101,证券卖出,21,21.5,已成,0
300229,101,证券卖出,700,12.46,已成,0
2833,100,证券买入,100,37.54,已成,0
603338,100,证券买入,100,102.67,已成,0
603416,100,证券买入,400,80.27,已成,0
601128,100,证券买入,2200,8.17,已成,0
603737,100,证券买入,200,149.61,部分成交,0
603737,100,证券买入,100,149.61,已成,0
2050,101,证券卖出,15,21.49,部分成交,0
2050,101,证券卖出,832,21.48,部分成交,0
2050,101,证券卖出,1000,21.48,部分成交,0
2050,101,证券卖出,500,21.48,部分成交,0
2050,101,证券卖出,300,21.48,部分成交,0
2050,101,证券卖出,253,21.48,已成,0
300502,101,证券卖出,400,65.87,部分成交,0
300502,101,证券卖出,100,65.87,部分成交,0
300502,101,证券卖出,2000,65.86,部分成交,0
300229,101,证券卖出,2000,12.46,已成,0
2824,101,证券卖出,100,19.12,已成,0
603416,100,证券买入,100,80.27,已成,0
603737,100,证券买入,100,149.6,已成,0
