冻结金额,可用,参考市值,资产
30181941.14,17538050.69,185657648.66,203195699.35
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
27,深圳能源,25500,25500,5.5898,-3309.22,139230.0,5.46
50,深天马Ａ,20300,20300,16.8844,-28509.18,314244.0,15.48
62,深圳华强,6600,6600,16.5794,-12074.2,97350.0,14.75
90,天健集团,25500,25500,8.0274,-22627.94,182070.0,7.14
400,许继电气,12600,12600,16.0789,-17374.71,185220.0,14.7
513,丽珠集团,9000,9000,54.339,-64610.9,424440.0,47.16
581,威孚高科,0,12300,24.7371,-11157.35,293109.0,23.83
598,兴蓉环境,43400,43400,5.0492,1336.01,220472.0,5.08
681,视觉中国,7700,7700,21.2829,-30437.59,133441.0,17.33
686,东北证券,28700,28700,11.3378,-36959.35,288435.0,10.05
690,宝新能源,42900,42900,6.9137,-10027.34,286572.0,6.68
739,普洛药业,17000,17000,27.4911,-27388.69,439960.0,25.88
800,一汽解放,18600,18600,14.838,594.49,276582.0,14.87
813,德展健康,18700,18700,7.0186,-14558.91,116688.0,6.24
960,锡业股份,21200,21200,10.2429,-12993.2,204156.0,9.63
967,盈峰环境,20500,20500,9.9846,-25103.3,179580.0,8.76
999,华润三九,8300,8300,31.4134,-30904.57,229827.0,27.69
2004,华邦健康,34100,34100,5.6377,-10151.53,182094.0,5.34
2014,永新股份,54100,54100,12.0612,-50377.96,602133.0,11.13
2019,亿帆医药,15800,15800,30.7853,-39425.69,446982.0,28.29
2028,思源电气,12200,12200,27.7033,-29807.98,308172.0,25.26
2050,三花智控,5200,5200,26.1537,-27215.45,108784.0,20.92
2080,中材科技,214500,214500,20.4217,-330683.95,4049760.0,18.88
2091,江苏国泰,25600,25600,8.5087,-57055.0,160768.0,6.28
2124,天邦股份,15300,15300,19.3559,-27477.27,268668.0,17.56
2127,南极电商,36739,36739,28.8433,-370817.35,688856.25,18.75
2128,露天煤业,13900,13900,10.5213,-8635.78,137610.0,9.9
2212,南洋股份,200,200,4183.9244,-832104.87,4680.0,23.4
2250,联化科技,15900,15900,24.499,57414.6,446949.0,28.11
2294,信立泰,8200,8200,32.3061,58907.68,323818.0,39.49
2301,齐心集团,32100,32100,18.3019,-84483.49,503007.0,15.67
2375,亚厦股份,19600,19600,14.2354,-16373.99,262640.0,13.4
2382,蓝帆医疗,8400,8400,30.185,-42713.6,210840.0,25.1
2387,维信诺,17300,17300,15.8511,-29602.19,244622.0,14.14
2396,星网锐捷,9100,9100,37.3278,-80515.16,259168.0,28.48
2408,齐翔腾达,18400,18400,8.9796,-4777.44,160448.0,8.72
2414,高德红外,16900,16900,40.0362,22372.31,698984.0,41.36
2434,万里扬,11300,11300,9.7062,4562.71,114243.0,10.11
2439,启明星辰,13800,13800,48.1376,-160461.54,503838.0,36.51
2444,巨星科技,12800,12800,22.6906,-28039.57,262400.0,20.5
2484,江海股份,230900,250700,8.8786,451615.29,2677476.0,10.68
2511,中顺洁柔,19600,19600,24.8406,-59204.51,427672.0,21.82
2557,洽洽食品,7700,7700,66.7446,-42693.34,471240.0,61.2
2595,豪迈科技,10600,10600,21.9486,54922.42,287578.0,27.13
2641,永高股份,120800,120800,8.7888,-25221.64,1036464.0,8.58
2648,卫星石化,13900,13900,18.2805,3051.38,257150.0,18.5
2653,海思科,3500,3500,28.0655,-11919.39,86310.0,24.66
2690,美亚光电,6900,6900,55.7129,-11888.02,372531.0,53.99
2705,新宝股份,73300,73300,44.4076,-348733.58,2906345.0,39.65
2706,良信电器,83800,83800,24.9228,-129284.74,1959244.0,23.38
2709,天赐材料,5800,5800,42.9167,-11638.79,237278.0,40.91
2777,久远银海,21719,21719,32.5039,-176008.79,529943.6,24.4
2791,坚朗五金,28074,28074,139.7869,-364593.71,3559783.2,126.80000000000001
2798,帝欧家居,105700,105700,31.9531,-276203.5,3101238.0,29.34
2810,山东赫达,57900,57900,39.3986,-63609.43,2217570.0,38.3
2818,富森美,4700,4700,11.9192,20119.75,76140.0,16.2
2821,凯莱英,0,3100,265.4398,-54218.33,768645.0,247.95
2824,和胜股份,4900,4900,48.5402,-144942.96,92904.0,18.96
2831,裕同科技,5600,5600,34.3544,10727.17,203112.0,36.27
2833,弘亚数控,12100,17700,38.4011,-13118.17,666582.0,37.66
2859,洁美科技,34400,34400,26.997,6639.57,935336.0,27.19
2867,周大生,5400,5400,27.681,-10967.66,138510.0,25.65
2880,卫光生物,11650,11650,38.0675,191205.67,634692.0,54.48
2901,大博医疗,30200,30200,91.1402,34119.7,2786554.0,92.27
2918,蒙娜丽莎,23000,23000,41.8935,-30210.87,933340.0,40.58
2920,德赛西威,60700,60700,69.8308,-329647.72,3909080.0,64.4
2925,盈趣科技,2900,2900,57.3132,2832.66,169041.0,58.29
2997,瑞鹄模具,298,298,12.48,2762.46,6481.5,21.75
2999,天禾股份,396,396,6.62,1944.36,4565.88,11.530000000000001
300138,晨光生物,58600,58600,16.2163,-33771.56,916504.0,15.64
300192,科斯伍德,27500,27500,25.5566,-55730.44,647075.0,23.53
300212,易华录,63300,63300,46.8075,-545489.02,2417427.0,38.19
300229,拓尔思,156892,159892,13.5483,-169208.03,1997051.08,12.49
300244,迪安诊断,7200,7200,42.3236,-2761.91,301968.0,41.94
300253,卫宁健康,28600,28600,22.9927,-60424.08,597168.0,20.88
300257,开山股份,75600,75600,19.3843,-112965.43,1352484.0,17.89
300271,华宇软件,11800,11800,32.8627,-90891.77,296888.0,25.16
300298,三诺生物,17600,17600,41.4139,-138052.46,590832.0,33.57
300308,中际旭创,48626,48626,61.5945,-253559.94,2741533.88,56.379999999999995
300357,我武生物,6900,6900,34.7318,170141.52,409791.0,59.39
300394,天孚通信,60184,60184,64.5356,-92420.22,3791592.0,63.0
300395,菲利华,45500,45500,44.3423,14909.25,2032485.0,44.67
300418,昆仑万维,14600,14600,23.8897,50520.12,399310.0,27.35
300474,景嘉微,3600,3600,76.5967,-25548.2,250200.0,69.5
300476,胜宏科技,189400,189400,24.1826,-441789.28,4138390.0,21.85
300482,万孚生物,19400,19400,102.7056,-211181.19,1781308.0,91.82
300489,中飞股份,22400,22400,39.2561,-10888.03,868448.0,38.77
300496,中科创达,6100,6100,97.2063,-68358.41,524600.0,86.0
300502,新易盛,17500,17500,77.6708,-221214.8,1138025.0,65.03
300523,辰安科技,15800,15800,50.7303,-39979.33,761560.0,48.2
300548,博创科技,72000,72000,58.7352,-340931.39,3888000.0,54.0
300558,贝达药业,5400,5400,131.0643,-91229.14,616518.0,114.17
300575,中旗股份,44100,44100,48.6875,7166.22,2154285.0,48.85
300595,欧普康视,8100,8100,64.7247,-48314.44,475956.0,58.76
300627,华测导航,28800,28800,23.3534,8830.21,681408.0,23.66
300628,亿联网络,70400,70400,64.1579,-185706.8,4331008.0,61.52
300638,广和通,61400,61400,75.8746,-683661.99,3975036.0,64.74
300639,凯普生物,79840,79840,51.9309,-483101.18,3663059.2,45.88
300659,中孚信息,9100,9100,60.9997,-77438.47,477659.0,52.49
300661,圣邦股份,13800,13800,315.7044,-658182.23,3698538.0,268.01
300695,兆丰股份,8400,8400,61.4623,90616.6,606900.0,72.25
300702,天宇股份,3200,3200,-44.1437,496491.8,355232.0,111.01
300709,精研科技,10800,10800,92.3008,-147104.4,849744.0,78.68
300724,捷佳伟创,54500,54500,88.8031,5279.12,4845050.0,88.9
300725,药石科技,20135,20135,51.3593,1454365.07,2488484.65,123.58999999999999
300751,迈为股份,4800,4800,335.4673,-16594.84,1593648.0,332.01
300763,锦浪科技,39870,39870,97.1028,-235742.75,3635745.3,91.19
300766,每日互动,60900,60900,37.4677,-265383.08,2016399.0,33.11
300770,新媒股份,24740,24940,115.8062,-438100.42,2450105.6,98.24000000000001
300782,卓胜微,1340,1340,202.5376,241457.75,512858.2,382.73
300788,中信出版,5400,5400,47.7795,-2589.03,255420.0,47.3
300882,万胜智能,3020,3020,10.33,0.0,31196.6,10.33
511990,华宝添益,240000,240000,100.004,960.0,24001920.0,100.008
600060,海信视像,17700,17700,13.4891,15592.77,254349.0,14.37
600062,华润双鹤,10900,10900,13.7135,-6577.64,142899.0,13.11
600064,南京高科,182900,182900,12.039,-89446.16,2112495.0,11.55
600125,铁龙物流,19100,19100,6.4172,-17900.63,104668.0,5.48
600132,重庆啤酒,6100,6100,70.0749,91043.37,518500.0,85.0
600167,联美控股,14900,14900,13.7367,-14850.14,189826.0,12.74
600201,生物股份,24458,24458,27.0854,-26546.59,635908.0,26.0
600298,安琪酵母,12800,12800,61.9543,-60086.59,732928.0,57.26
600329,中新药业,6100,6100,18.2964,-5163.06,106445.0,17.45
600376,首开股份,27500,27500,6.8596,-1365.0,187275.0,6.81
600409,三友化工,24500,24500,6.7467,-15109.51,150185.0,6.13
600426,华鲁恒升,24100,24100,26.4189,-23833.25,612863.0,25.43
600466,蓝光发展,31400,31400,6.3983,-35116.05,165792.0,5.28
600486,扬农化工,4100,4100,93.5755,-19989.42,363670.0,88.7
600500,中化国际,28100,28100,5.8143,-9113.53,154269.0,5.49
600563,法拉电子,3600,3600,16.5862,188581.81,248292.0,68.97
600602,云赛智联,135495,135495,8.1709,-99036.77,1008082.8,7.44
600643,爱建集团,20600,20600,9.3349,-17817.32,174482.0,8.47
600645,中源协和,7200,7200,30.4857,-2776.75,216720.0,30.1
600649,城投控股,26800,26800,5.8918,-5141.33,152760.0,5.7
600717,天津港,21500,21500,4.8934,-3513.54,101695.0,4.73
600718,东软集团,18600,18600,12.2222,-2459.66,224874.0,12.09
600743,华远地产,174000,174000,2.5006,-41862.54,393240.0,2.26
600754,锦江酒店,7000,7000,45.3597,-42837.7,274680.0,39.24
600755,厦门国贸,27000,27000,7.2379,-4264.41,191160.0,7.08
600835,上海机电,7100,7100,18.1606,-10299.39,118641.0,16.71
600845,宝信软件,8700,8700,66.6828,21551.61,601692.0,69.16
600862,中航高科,11800,11800,22.7498,3424.3,271872.0,23.04
600875,东方电气,22600,22600,10.3766,-826.51,233684.0,10.34
600885,宏发股份,9600,9600,0.5638,453755.94,459168.0,47.83
600984,建设机械,2600,2600,28.21,-14949.94,58396.0,22.46
600985,淮北矿业,9400,9400,9.5182,3400.49,92872.0,9.88
601019,山东出版,13200,13200,7.201,-10573.42,84480.0,6.4
601098,中南传媒,17400,17400,11.4074,-1346.28,197142.0,11.33
601128,常熟银行,0,57700,8.1841,-11201.18,461023.0,7.99
601139,深圳燃气,12300,12300,7.7649,-6948.78,88560.0,7.2
601168,西部矿业,40900,40900,8.0902,16761.65,347650.0,8.5
601615,明阳智能,6100,6100,15.6119,-8734.41,86498.0,14.18
601702,N华峰铝,1493,1493,3.69,2418.66,7927.83,5.31
601799,星宇股份,3600,3600,164.9438,-30109.71,563688.0,156.58
601869,长飞光纤,1800,1800,31.7675,-1003.46,56178.0,31.21
601949,中国出版,178000,178000,6.35,-83658.87,1046640.0,5.88
603060,国检集团,12000,12000,23.9482,-34538.39,252840.0,21.07
