时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:30:16.000    121670958       838070          0104000001043398        000951          101 证券卖出            41              43.3200         已成            0               0
09:30:16.000    121670959       838073          0103000000958406        000848          101 证券卖出            80              8.4700          已成            0               0
09:30:16.000    129668590       838071          286218                  600315          101 证券卖出            58              43.0700         已成            0               0
09:30:16.000    113671158       838072          286551                  601858          101 证券卖出            55              11.2300         已成            0               0
09:31:34.000    113671776       1005-500010     613677                  511990          100 证券买入            240000          100.0040        已成            0               0
09:34:33.000    113672840       838549          0102000003107374        002028          101 证券卖出            100             25.2800         已成            0               0
09:34:33.000    113672841       838550          0104000003175462        002595          101 证券卖出            100             27.2000         部分成交        0               0
09:34:33.000    113672841       838550          0104000003175464        002595          101 证券卖出            1500            27.2000         已成            0               0
09:34:33.000    105670861       838553          0103000003078209        000686          101 证券卖出            400             10.4500         已成            0               0
09:34:33.000    121672631       838547          1265970                 600649          101 证券卖出            300             5.7000          已成            0               0
09:34:33.000    101663429       838548          1266179                 600985          101 证券卖出            100             9.9300          已成            0               0
09:34:33.000    113672842       838554          0103000003078480        000813          101 证券卖出            200             6.2300          已成            0               0
09:34:33.000    121672634       838555          0103000003078667        002127          101 证券卖出            400             19.1000         已成            0               0
09:34:33.000    105670862       838557          0103000003079241        300418          101 证券卖出            200             27.6600         已成            0               0
09:34:33.000    129670317       838552          1267088                 603501          101 证券卖出            100             186.4200        已成            0               0
09:34:33.000    129670322       838560          0104000003178527        000800          101 证券卖出            300             15.1500         已成            0               0
09:34:33.000    109669822       838566          0101000002918059        002408          101 证券卖出            200             8.8300          已成            0               0
09:34:33.000    105670864       838558          1268430                 600933          101 证券卖出            1100            14.8800         已成            0               0
09:34:33.000    137670823       838559          1268428                 603186          101 证券卖出            300             43.0200         部分成交        0               0
09:34:33.000    137670823       838559          1268429                 603186          101 证券卖出            200             43.0100         已成            0               0
09:34:33.000    137670832       838567          0101000002918451        000681          101 证券卖出            100             17.3800         已成            0               0
09:34:34.000    129670324       838561          0104000003182217        002050          101 证券卖出            500             21.4400         部分成交        0               0
09:34:34.000    121672646       838569          0102000003115123        002709          101 证券卖出            100             41.3300         已成            0               0
09:34:33.000    117667863       838564          1269097                 600875          101 证券卖出            100             10.4800         部分成交        0               0
09:34:33.000    117667863       838564          1269098                 600875          101 证券卖出            100             10.4700         已成            0               0
09:34:33.000    113672845       838565          1269265                 601019          101 证券卖出            100             6.4200          已成            0               0
