冻结金额,可用,参考市值,资产
8730298.05,2165298.18,32432315.16,34597667.94
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
300638,广和通,0,9600,58.986,-2361.74,563904.0,58.74
300653,正海生物,50,50,-1143.6392,60913.96,3732.0,74.64
300687,赛意信息,10900,10900,24.9157,-37557.73,234023.0,21.47
511990,华宝添益,4,4,-27303.1125,109612.522,400.07199999999995,100.01799999999999
600039,四川路桥,900,900,2.8563,1290.37,3861.0,4.29
600136,当代文体,67400,67400,9.2241,-48132.68,573574.0,8.51
600151,航天机电,500,500,5.652,-325.99,2500.0,5.0
600307,酒钢宏兴,55800,55800,1.7834,-7444.62,92070.0,1.65
600490,鹏欣资源,170000,170000,3.7497,-54342.35,583100.0,3.43
600590,泰豪科技,24700,24700,6.0923,-7219.54,143260.0,5.8
600637,东方明珠,88700,88700,10.7704,-58579.61,896757.0,10.11
600805,悦达投资,9100,9100,4.6008,-3101.12,38766.0,4.26
600820,隧道股份,35400,35400,6.2882,-9140.85,213462.0,6.03
600845,宝信软件,0,8708,70.1874,-4854.19,606338.04,69.63000000000001
600873,梅花生物,183700,183700,4.8569,-14119.79,878086.0,4.78
600885,宏发股份,0,14419,37.5941,8014.91,550084.85,38.15
600933,爱柯迪,0,8900,13.1176,-779.9,115967.0,13.03
600996,XD贵广网,29900,29900,7.9257,-18409.91,218569.0,7.31
601138,工业富联,40300,40300,16.1031,-52919.3,596037.0,14.79
601231,环旭电子,27400,27400,24.1994,-79443.71,583620.0,21.3
601828,美凯龙,32600,32600,10.608,-28297.77,317524.0,9.74
601965,中国汽研,12300,12300,9.5905,5406.42,123369.0,10.03
603077,和邦生物,633600,633600,1.4248,-47394.04,855360.0,1.35
603127,昭衍新药,400,400,-205.7926,121061.05,38744.0,96.86
603160,汇顶科技,0,3000,216.9057,-19937.24,630780.0,210.26
603228,景旺电子,16980,16980,33.6028,32215.2,602790.0,35.5
603260,合盛硅业,13000,13000,29.7107,-23018.69,363220.0,27.94
603267,鸿远电子,0,8600,44.1358,982.13,380550.0,44.25
603387,基蛋生物,4700,4700,41.0061,-2002.76,190726.0,40.58
603486,科沃斯,0,6500,29.1834,107.86,189800.0,29.2
603501,韦尔股份,0,3000,211.4239,21018.27,655290.0,218.43
603516,淳中科技,4100,4100,39.2692,-7007.56,153996.0,37.56
603556,海兴电力,8300,8300,15.8139,-11320.34,119935.0,14.45
603566,普莱柯,15500,15500,25.2599,-7128.54,384400.0,24.8
603583,捷昌驱动,80,80,-494.5656,43804.45,4239.2,52.989999999999995
603666,亿嘉和,0,2900,95.5688,-5738.47,271411.0,93.59
603699,纽威股份,17300,17300,16.0273,-11717.51,265555.0,15.35
603707,健友股份,700,700,61.8305,-1785.35,41496.0,59.28
603818,曲美家居,5700,5700,9.3046,-1679.03,51357.0,9.01
603823,百合花,5900,5900,17.649,-3533.82,100595.0,17.05
603826,坤彩科技,22400,22400,29.6936,6864.2,672000.0,30.0
603833,欧派家居,600,600,121.3266,3374.03,76170.0,126.95
603876,鼎胜新材,20200,20200,16.9093,-32306.02,309262.0,15.31
603920,世运电路,0,15600,24.3787,-4035.07,376272.0,24.12
