时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:19:12.000    229511602       10001           WTD:1046000004          601818          100 证券买入            -100            3.6000          已撤            0               0
09:25:00.000    221511601       1005-500010     108840                  511990          101 证券卖出            38485           99.9610         部分成交        0               0
09:25:00.000    221511601       1005-500010     108841                  511990          101 证券卖出            100             99.9610         部分成交        0               0
09:25:00.000    221511601       1005-500010     108842                  511990          101 证券卖出            3900            99.9610         部分成交        0               0
09:25:00.000    221511601       1005-500010     108843                  511990          101 证券卖出            1700            99.9610         部分成交        0               0
09:25:00.000    221511601       1005-500010     108844                  511990          101 证券卖出            31700           99.9610         部分成交        0               0
09:25:00.000    221511601       1005-500010     108845                  511990          101 证券卖出            400             99.9610         部分成交        0               0
09:25:00.000    221511601       1005-500010     108846                  511990          101 证券卖出            6588            99.9610         已成            0               0
09:32:43.000    229512029       10003           0104000002374749        000951          101 证券卖出            1300            31.2000         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374751        000951          101 证券卖出            200             31.1900         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374753        000951          101 证券卖出            100             31.1900         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374755        000951          101 证券卖出            200             31.1900         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374757        000951          101 证券卖出            100             31.1900         部分成交        0               0
09:32:43.000    233505359       10004           0102000002283553        300229          101 证券卖出            900             11.8900         已成            0               0
09:32:43.000    229512029       10003           0104000002374759        000951          101 证券卖出            300             31.1800         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374761        000951          101 证券卖出            100             31.1700         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374763        000951          101 证券卖出            100             31.1700         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374765        000951          101 证券卖出            100             31.1700         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374767        000951          101 证券卖出            100             31.1700         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374769        000951          101 证券卖出            100             31.1700         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374771        000951          101 证券卖出            800             31.1700         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374773        000951          101 证券卖出            400             31.1700         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374775        000951          101 证券卖出            200             31.1600         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374777        000951          101 证券卖出            500             31.1600         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374779        000951          101 证券卖出            500             31.1600         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374781        000951          101 证券卖出            800             31.1600         部分成交        0               0
09:32:43.000    229512029       10003           0104000002374783        000951          101 证券卖出            800             31.1600         已成            0               0
09:32:43.000    221512005       10007           0104000002376133        002705          100 证券买入            200             34.8300         已成            0               0
09:32:43.000    237511039       10009           0102000002285391        300653          100 证券买入            50              75.3300         部分成交        0               0
09:32:43.000    237511039       10009           0102000002285393        300653          100 证券买入            100             75.3300         部分成交        0               0
09:32:43.000    237511039       10009           0102000002285395        300653          100 证券买入            50              75.3300         已成            0               0
09:32:43.000    213509899       10011           0102000002285890        000403          100 证券买入            100             72.8300         已成            0               0
09:32:43.000    221512004       10002           1585841                 603718          101 证券卖出            100             19.4900         部分成交        0               0
09:32:43.000    221512004       10002           1585842                 603718          101 证券卖出            400             19.4800         已成            0               0
09:32:44.000    229512030       10013           0104000002378275        300699          100 证券买入            100             60.8000         已成            0               0
09:32:43.000    209504242       10006           1586901                 603916          100 证券买入            100             25.6800         部分成交        0               0
09:32:43.000    205509428       10005           1586818                 603429          101 证券卖出            3600            34.1500         已成            0               0
09:32:44.000    225504113       10008           0101000002145194        002791          100 证券买入            100             79.7900         已成            0               0
09:32:43.000    209504242       10006           1586902                 603916          100 证券买入            100             25.6800         部分成交        0               0
09:32:43.000    209504242       10006           1586903                 603916          100 证券买入            2200            25.6900         部分成交        0               0
09:32:43.000    209504242       10006           1586904                 603916          100 证券买入            100             25.6900         已成            0               0
09:32:44.000    201502833       10010           1588644                 600984          100 证券买入            100             22.4600         已成            0               0
09:32:44.000    233505360       10014           1588568                 603713          100 证券买入            100             96.1300         已成            0               0
09:32:44.000    217506164       10012           0104000002381665        300413          100 证券买入            -100            59.8900         已撤            0               0
09:32:49.000    205509434       10016           0102000002321502        300229          101 证券卖出            100             11.8900         部分成交        0               0
09:32:49.000    205509434       10016           0102000002321504        300229          101 证券卖出            800             11.8900         已成            0               0
09:32:49.000    225504116       10019           0104000002415812        002705          100 证券买入            100             34.7700         已成            0               0
09:32:49.000    217506168       10021           0102000002323112        300653          100 证券买入            50              75.3300         部分成交        0               0
09:32:49.000    229512035       10015           1623129                 603718          101 证券卖出            500             19.5000         已成            0               0
09:32:49.000    217506167       10017           1624011                 603916          100 证券买入            500             25.6800         已成            0               0
09:32:49.000    233505366       10025           1625839                 603713          100 证券买入            100             96.1200         已成            0               0
09:32:50.000    217506168       10021           0102000002329546        300653          100 证券买入            250             75.4000         已成            0               0
09:32:50.000    229512037       10024           0104000002423752        300699          100 证券买入            200             60.8100         已成            0               0
09:32:50.000    213509908       10020           0101000002189442        002791          100 证券买入            -100            79.8500         已撤            0               0
09:32:50.000    209504247       10023           0104000002424653        300413          100 证券买入            -800            59.9600         已撤            0               0
