证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
511990,101,证券卖出,38485,99.961,部分成交,0
511990,101,证券卖出,100,99.961,部分成交,0
511990,101,证券卖出,3900,99.961,部分成交,0
511990,101,证券卖出,1700,99.961,部分成交,0
511990,101,证券卖出,31700,99.961,部分成交,0
511990,101,证券卖出,400,99.961,部分成交,0
511990,101,证券卖出,6588,99.961,已成,0
951,101,证券卖出,1300,31.2,部分成交,0
951,101,证券卖出,200,31.19,部分成交,0
951,101,证券卖出,100,31.19,部分成交,0
951,101,证券卖出,200,31.19,部分成交,0
951,101,证券卖出,100,31.19,部分成交,0
300229,101,证券卖出,900,11.89,已成,0
951,101,证券卖出,300,31.18,部分成交,0
951,101,证券卖出,100,31.17,部分成交,0
951,101,证券卖出,100,31.17,部分成交,0
951,101,证券卖出,100,31.17,部分成交,0
951,101,证券卖出,100,31.17,部分成交,0
951,101,证券卖出,100,31.17,部分成交,0
951,101,证券卖出,800,31.17,部分成交,0
951,101,证券卖出,400,31.17,部分成交,0
951,101,证券卖出,200,31.16,部分成交,0
951,101,证券卖出,500,31.16,部分成交,0
951,101,证券卖出,500,31.16,部分成交,0
951,101,证券卖出,800,31.16,部分成交,0
951,101,证券卖出,800,31.16,已成,0
2705,100,证券买入,200,34.83,已成,0
300653,100,证券买入,50,75.33,部分成交,0
300653,100,证券买入,100,75.33,部分成交,0
300653,100,证券买入,50,75.33,已成,0
403,100,证券买入,100,72.83,已成,0
603718,101,证券卖出,100,19.49,部分成交,0
603718,101,证券卖出,400,19.48,已成,0
300699,100,证券买入,100,60.8,已成,0
603916,100,证券买入,100,25.68,部分成交,0
603429,101,证券卖出,3600,34.15,已成,0
2791,100,证券买入,100,79.79,已成,0
603916,100,证券买入,100,25.68,部分成交,0
603916,100,证券买入,2200,25.69,部分成交,0
603916,100,证券买入,100,25.69,已成,0
600984,100,证券买入,100,22.46,已成,0
603713,100,证券买入,100,96.13,已成,0
300229,101,证券卖出,100,11.89,部分成交,0
300229,101,证券卖出,800,11.89,已成,0
2705,100,证券买入,100,34.77,已成,0
300653,100,证券买入,50,75.33,部分成交,0
603718,101,证券卖出,500,19.5,已成,0
603916,100,证券买入,500,25.68,已成,0
603713,100,证券买入,100,96.12,已成,0
300653,100,证券买入,250,75.4,已成,0
300699,100,证券买入,200,60.81,已成,0
403,100,证券买入,100,72.84,已成,0
600984,100,证券买入,2300,22.42,已成,0
300229,101,证券卖出,350,11.9,部分成交,0
300229,101,证券卖出,300,11.9,部分成交,0
300229,101,证券卖出,250,11.9,已成,0
2791,100,证券买入,100,79.85,已成,0
300653,100,证券买入,300,75.4,部分成交,0
300653,100,证券买入,100,75.4,已成,0
2705,100,证券买入,200,34.75,部分成交,0
