时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:17:29.000    206092812       10001           WTD:2196000001          601818          100 证券买入            -100            3.6000          已撤            0               0
09:30:22.000    202084865       10004           0101000001403947        002157          101 证券卖出            81              23.1200         已成            0               0
09:30:22.000    234087620       10002           0102000001325899        002412          101 证券卖出            10              8.4800          已成            0               0
09:30:22.000    238094679       10003           0101000001403952        002118          101 证券卖出            2               4.7200          已成            0               0
10:32:00.000    218095862       10005           0104000023603901        002307          101 证券卖出            400             6.9200          部分成交        0               0
10:32:00.000    218095862       10005           0104000023603903        002307          101 证券卖出            1400            6.9200          部分成交        0               0
10:32:00.000    218095862       10005           0104000023603905        002307          101 证券卖出            100             6.9200          部分成交        0               0
10:32:00.000    218095862       10005           0104000023603907        002307          101 证券卖出            100             6.9200          部分成交        0               0
10:32:00.000    218095862       10005           0104000023603909        002307          101 证券卖出            200             6.9200          部分成交        0               0
10:32:00.000    218095862       10005           0104000023603911        002307          101 证券卖出            100             6.9200          部分成交        0               0
10:32:00.000    218095862       10005           0104000023603913        002307          101 证券卖出            300             6.9200          部分成交        0               0
10:32:00.000    218095862       10005           0104000023603915        002307          101 证券卖出            600             6.9200          部分成交        0               0
10:32:00.000    234092786       10006           0102000018940564        300395          101 证券卖出            500             45.7200         已成            0               0
10:32:00.000    218095862       10005           0104000023604785        002307          101 证券卖出            900             6.9200          部分成交        0               0
10:32:00.000    218095862       10005           0104000023605349        002307          101 证券卖出            200             6.9200          部分成交        0               0
10:32:01.000    222101760       10009           0102000018941920        300061          101 证券卖出            2800            5.3200          已成            0               0
10:32:00.000    222101759       10007           12652493                600118          101 证券卖出            1200            40.4300         已成            0               0
10:32:01.000    218095863       10010           0103000019380525        300148          101 证券卖出            3000            5.6900          部分成交        0               0
10:32:01.000    218095863       10010           0103000019380527        300148          101 证券卖出            1400            5.6900          已成            0               0
10:32:01.000    218095862       10005           0104000023606439        002307          101 证券卖出            400             6.9200          部分成交        0               0
10:32:01.000    230100412       10008           12652656                603333          101 证券卖出            1600            7.3500          已成            0               0
10:32:01.000    218095862       10005           0104000023606489        002307          101 证券卖出            100             6.9200          部分成交        0               0
10:32:01.000    210093439       10014           0104000023607806        000710          101 证券卖出            200             82.8600         部分成交        0               0
10:32:01.000    210093439       10014           0104000023607808        000710          101 证券卖出            100             82.7800         部分成交        0               0
10:32:01.000    210093439       10014           0104000023607810        000710          101 证券卖出            100             82.7800         已成            0               0
10:32:01.000    218095862       10005           0104000023608013        002307          101 证券卖出            500             6.9200          部分成交        0               0
10:32:01.000    226090112       10015           0103000019382163        300083          101 证券卖出            5800            10.4100         已成            0               0
10:32:01.000    222101761       10011           12653436                600594          101 证券卖出            7000            7.8000          部分成交        0               0
10:32:01.000    222101761       10011           12653437                600594          101 证券卖出            1400            7.8000          已成            0               0
10:32:01.000    234092790       10016           0102000018944642        300627          101 证券卖出            3200            27.7400         已成            0               0
10:32:01.000    202089987       10017           0103000019382617        300755          101 证券卖出            400             31.8000         已成            0               0
10:32:02.000    222101764       10019           0101000019186902        000789          101 证券卖出            3400            19.4800         已成            0               0
10:32:02.000    214097698       10012           WTD:2196000006          600161          101 证券卖出            -800            52.7700         已撤            0               0
10:32:02.000    210093440       10018           12654702                600057          101 证券卖出            3900            6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654703                600057          101 证券卖出            5500            6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654704                600057          101 证券卖出            1800            6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654705                600057          101 证券卖出            2000            6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654706                600057          101 证券卖出            2000            6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654707                600057          101 证券卖出            1300            6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654708                600057          101 证券卖出            1000            6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654709                600057          101 证券卖出            1500            6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654710                600057          101 证券卖出            400             6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654711                600057          101 证券卖出            1300            6.7100          部分成交        0               0
10:32:02.000    210093440       10018           12654712                600057          101 证券卖出            2600            6.7100          已成            0               0
10:32:02.000    230100415       10020           0102000018945628        000933          101 证券卖出            9900            5.4400          已成            0               0
10:32:02.000    206097911       10021           12655333                603987          101 证券卖出            500             21.2200         部分成交        0               0
10:32:02.000    206097911       10021           12655334                603987          101 证券卖出            200             21.2200         部分成交        0               0
10:32:02.000    206097911       10021           12655335                603987          101 证券卖出            400             21.2200         部分成交        0               0
10:32:02.000    206097911       10021           12655336                603987          101 证券卖出            200             21.2200         已成            0               0
10:32:02.000    218095867       10025           0101000019188055        002309          101 证券卖出            500             6.0300          部分成交        0               0
10:32:02.000    218095867       10025           0101000019188057        002309          101 证券卖出            6800            6.0300          已成            0               0
10:32:02.000    230100416       10026           0101000019188238        002340          101 证券卖出            38700           5.7800          已成            0               0
10:32:01.000    202089986       10013           12653860                603979          101 证券卖出            700             13.2600         已成            0               0
10:32:02.000    214097701       10022           12655740                600267          101 证券卖出            700             19.7300         已成            0               0
10:32:02.000    238099724       10027           0103000019384882        002449          101 证券卖出            400             14.3600         部分成交        0               0
10:32:02.000    238099724       10027           0103000019384884        002449          101 证券卖出            200             14.3600         部分成交        0               0
10:32:02.000    238099724       10027           0103000019384886        002449          101 证券卖出            200             14.3600         已成            0               0
10:32:02.000    234092791       10023           12655969                600590          101 证券卖出            28700           6.9400          已成            0               0
10:32:02.000    206097912       10028           0103000019385147        002677          101 证券卖出            300             14.1500         部分成交        0               0
10:32:02.000    206097912       10028           0103000019385149        002677          101 证券卖出            800             14.1500         部分成交        0               0
10:32:02.000    206097912       10028           0103000019385151        002677          101 证券卖出            100             14.1500         已成            0               0
10:32:03.000    214097705       10033           0101000019189839        002140          100 证券买入            100             7.2700          已成            0               0
10:32:03.000    222101767       10034           0102000018949066        300770          100 证券买入            100             118.7500        部分成交        0               0
10:32:03.000    222101767       10034           0102000018949068        300770          100 证券买入            600             118.7600        已成            0               0
10:32:03.000    214097704       10031           12657296                600362          101 证券卖出            100             16.6600         部分成交        0               0
10:32:03.000    214097704       10031           12657297                600362          101 证券卖出            900             16.6400         已成            0               0
10:32:03.000    206097914       10035           0101000019190550        300214          100 证券买入            500             9.7000          已成            0               0
10:32:03.000    206097913       10032           12657506                600866          101 证券卖出            3000            5.0700          已成            0               0
10:32:03.000    218095862       10005           0104000023613852        002307          101 证券卖出            100             6.9200          部分成交        0               0
10:32:04.000    226090117       10039           0104000023615006        002346          100 证券买入            100             10.4800         已成            0               0
10:32:04.000    218095862       10005           0104000023615059        002307          101 证券卖出            1500            6.9200          部分成交        0               0
10:32:04.000    218095862       10005           0104000023615451        002307          101 证券卖出            500             6.9200          部分成交        0               0
10:32:04.000    202089993       10040           0104000023615832        300432          100 证券买入            300             9.1200          已成            0               0
10:32:04.000    218095869       10038           12658789                603317          100 证券买入            100             59.3600         部分成交        0               0
10:32:04.000    218095869       10038           12658790                603317          100 证券买入            100             59.3600         部分成交        0               0
10:32:04.000    218095862       10005           0104000023616843        002307          101 证券卖出            200             6.9200          已成            0               0
10:32:04.000    202089988       10024           0101000019194501        002099          101 证券卖出            -4400           9.1000          已撤            0               0
10:32:04.000    206097919       10041           12659302                600801          100 证券买入            400             27.3300         部分成交        0               0
10:32:04.000    206097919       10041           12659303                600801          100 证券买入            400             27.3300         部分成交        0               0
10:32:04.000    206097919       10041           12659304                600801          100 证券买入            400             27.3400         已成            0               0
