冻结金额,可用,参考市值,资产
,3380918.93,,86681975.13
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
1,平安银行,4100,8200,15.3947,289.76,126526.0,15.43
6,深振业Ａ,1500,1500,6.2312,-271.86,9075.0,6.05
7,全新好,300,300,9.1978,21.65,2781.0,9.27
9,中国宝安,0,300,7.2316,-0.47,2169.0,7.23
11,深物业A,0,6400,20.0525,-18895.68,109440.0,17.1
23,深天地Ａ,0,100,17.904,-11.4,1779.0,17.79
28,国药一致,0,200,49.0908,31.84,9850.0,49.25
30,富奥股份,0,200,8.2781,-297.62,1358.0,6.79
31,大悦城,0,100,5.2311,-4.11,519.0,5.19
34,神州数码,0,10400,25.6941,-26770.52,240448.0,23.12
35,中国天楹,100,100,5.3482,-22.82,512.0,5.12
42,中洲控股,100,100,9.7019,-5.19,965.0,9.65
48,京基智农,12,12,-633.4025,8093.55,492.72,41.06
49,德赛电池,200,200,56.3413,-910.25,10358.0,51.79
58,深赛格,900,900,8.3037,-345.34,7128.0,7.92
59,华锦股份,0,100,5.0411,0.89,505.0,5.05
60,中金岭南,0,200,4.571,1.8,916.0,4.58
63,中兴通讯,0,300,36.408,-53.4,10869.0,36.23
70,特发信息,500,700,63.761,-37086.69,7546.0,10.78
78,海王生物,0,100,4.341,-0.1,434.0,4.34
88,盐田港,2900,2900,6.2602,-435.63,17719.0,6.11
100,TCL科技,0,61300,6.8147,13808.58,431552.0,7.04
156,华数传媒,100,100,11.1975,-40.75,1079.0,10.79
301,东方盛虹,1300,1300,6.2331,203.95,8307.0,6.39
400,许继电气,600,600,14.993,-103.8,8892.0,14.82
403,双林生物,0,100,35.9879,-37.79,3561.0,35.61
411,英特集团,0,600,19.4933,-1255.97,10440.0,17.4
416,民生控股,0,3000,6.2323,923.03,19620.0,6.54
417,合肥百货,0,200,5.6012,-0.24,1120.0,5.6
421,南京公用,0,100,7.2999,-55.99,674.0,6.74
423,东阿阿胶,0,700,45.0372,-824.03,30702.0,43.86
429,粤高速Ａ,100,100,7.0414,-16.14,688.0,6.88
