冻结金额,可用,参考市值,资产
23511985.85,5070148.48,87782303.79,92852452.27
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
70,特发信息,137500,137500,12.5825,86285.58,1816375.0,13.21
155,川能动力,65100,65100,5.6598,-6500.0,361956.0,5.56
400,许继电气,60400,60400,15.5866,28591.17,970024.0,16.06
531,穗恒运Ａ,115700,115700,11.1928,17033.01,1312038.0,11.34
537,广宇发展,67200,67200,7.8894,28267.24,558432.0,8.31
661,长春高新,0,3500,493.3077,-6186.99,1720390.0,491.54
672,上峰水泥,32500,32500,30.2638,-9224.23,974350.0,29.98
697,炼石航空,1000,62000,11.1028,130645.31,819020.0,13.21
736,中交地产,55600,55600,7.3351,3051.44,410884.0,7.39
788,北大医药,109200,109200,8.0956,-22452.92,861588.0,7.89
800,一汽解放,50801,50801,14.2385,-24816.89,698513.75,13.75
818,航锦科技,300,300,-375.8331,121359.93,8610.0,28.7
830,鲁西化工,36500,36500,11.3766,-18491.91,396755.0,10.87
858,五粮液,0,8000,213.7553,-21882.65,1688160.0,211.02
903,云内动力,300,300,7.3314,-51.42,2148.0,7.16
918,嘉凯城,34500,34500,4.7641,3999.79,168360.0,4.88
932,华菱钢铁,179000,179000,4.5609,-7315.09,809080.0,4.52
973,佛塑科技,4631,4631,3.5654,7245.52,23757.03,5.13
2001,新和成,0,59000,30.6651,-21539.82,1787700.0,30.3
2004,华邦健康,51500,51500,6.9541,-71280.84,286855.0,5.57
2028,思源电气,23300,23300,28.4624,-3551.96,659623.0,28.31
2032,苏泊尔,9000,9000,84.8432,-11728.96,751860.0,83.54
2045,国光电器,60700,60700,9.6037,-2649.72,580292.0,9.56
2050,三花智控,0,54000,22.8346,-1869.21,1231200.0,22.8
2061,浙江交科,28200,28200,5.8161,-1301.11,162714.0,5.77
2092,中泰化学,89200,89200,5.8604,-11628.29,511116.0,5.73
2099,海翔药业,68100,68100,7.9679,42363.64,584979.0,8.59
2140,东华科技,23800,23800,7.3119,1857.91,175882.0,7.39
2180,纳思达,44600,44600,37.5953,6009.44,1682758.0,37.73
2190,成飞集成,6600,6600,24.5456,5969.21,167970.0,25.45
2233,塔牌集团,37300,37300,15.995,3171.55,599784.0,16.08
2244,滨江集团,4700,4700,4.6809,-145.18,21855.0,4.65
