时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:00.000    230026001       10001           WTD:2196000001          601818          100 证券买入            -100            3.6000          已撤            0               0
09:30:19.000    234019000       10002           0102000001041300        002727          101 证券卖出            46              33.0100         已成            0               0
10:31:57.000    230030498       10003           0104000015694061        000584          101 证券卖出            2100            7.3400          部分成交        0               0
10:31:57.000    230030498       10003           0104000015694063        000584          101 证券卖出            700             7.3400          已成            0               0
10:31:57.000    218025903       10004           0101000016114730        002614          101 证券卖出            1700            12.1100         已成            0               0
10:31:57.000    238030544       10005           0101000016114994        002688          101 证券卖出            4000            9.1200          已成            0               0
10:31:57.000    226021045       10007           0101000016116655        000066          101 证券卖出            500             17.4200         部分成交        0               0
10:31:57.000    214028817       10008           0104000015695912        300366          101 证券卖出            1100            14.9300         已成            0               0
10:31:57.000    210024058       10006           10916789                601069          101 证券卖出            1400            16.7100         已成            0               0
10:31:58.000    226021045       10007           0101000016118119        000066          101 证券卖出            500             17.4200         部分成交        0               0
10:31:58.000    214028818       10009           10918004                600273          101 证券卖出            7600            12.7100         已成            0               0
10:31:58.000    226021045       10007           0101000016118858        000066          101 证券卖出            6900            17.4200         已成            0               0
10:31:58.000    222031666       10012           0103000015522853        300374          101 证券卖出            500             17.1400         已成            0               0
10:31:58.000    238030548       10015           0101000016119573        000423          101 证券卖出            100             40.9500         已成            0               0
10:31:58.000    214028819       10010           10918353                600392          101 证券卖出            5900            8.6500          部分成交        0               0
10:31:58.000    214028819       10010           10918354                600392          101 证券卖出            2200            8.6500          已成            0               0
10:31:58.000    210024061       10016           0102000015508969        000987          101 证券卖出            2000            22.9500         部分成交        0               0
10:31:58.000    210024061       10016           0102000015509100        000987          101 证券卖出            500             22.9300         部分成交        0               0
10:31:58.000    238030547       10014           10919103                601038          101 证券卖出            600             13.6500         部分成交        0               0
10:31:58.000    238030547       10014           10919104                601038          101 证券卖出            500             13.6500         已成            0               0
10:31:58.000    218025905       10017           0103000015523983        300171          101 证券卖出            1200            25.1400         已成            0               0
10:31:58.000    226021048       10013           10918951                600326          101 证券卖出            3800            10.4000         已成            0               0
10:31:58.000    218025906       10018           10920092                600673          101 证券卖出            13600           7.2200          部分成交        0               0
10:31:58.000    218025906       10018           10920093                600673          101 证券卖出            5000            7.2200          部分成交        0               0
10:31:58.000    218025906       10018           10920094                600673          101 证券卖出            1500            7.2200          部分成交        0               0
10:31:59.000    210024061       10016           0102000015510515        000987          101 证券卖出            300             22.9300         已成            0               0
10:31:58.000    218025906       10018           10920095                600673          101 证券卖出            2000            7.2200          部分成交        0               0
10:31:58.000    218025906       10018           10920096                600673          101 证券卖出            2500            7.2200          部分成交        0               0
10:31:58.000    218025906       10018           10920097                600673          101 证券卖出            9100            7.2200          已成            0               0
10:31:59.000    202020623       10023           0104000015701389        000768          101 证券卖出            1500            23.6200         部分成交        0               0
10:31:59.000    202020623       10023           0104000015701391        000768          101 证券卖出            100             23.6000         已成            0               0
10:31:59.000    214028821       10024           0102000015511069        002024          101 证券卖出            3700            10.3900         部分成交        0               0
10:31:59.000    214028821       10024           0102000015511071        002024          101 证券卖出            3800            10.3900         部分成交        0               0
10:31:59.000    214028821       10024           0102000015511073        002024          101 证券卖出            3300            10.3900         已成            0               0
10:31:59.000    218025907       10020           10920549                600267          101 证券卖出            4100            20.0200         部分成交        0               0
10:31:59.000    218025907       10020           10920550                600267          101 证券卖出            1800            20.0200         已成            0               0
10:31:59.000    222031670       10025           0101000016122459        002413          101 证券卖出            100             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122461        002413          101 证券卖出            1000            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122463        002413          101 证券卖出            500             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122465        002413          101 证券卖出            100             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122467        002413          101 证券卖出            1000            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122469        002413          101 证券卖出            1000            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122471        002413          101 证券卖出            400             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122473        002413          101 证券卖出            500             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122475        002413          101 证券卖出            400             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122477        002413          101 证券卖出            1700            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122479        002413          101 证券卖出            700             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122481        002413          101 证券卖出            3000            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122483        002413          101 证券卖出            600             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122485        002413          101 证券卖出            500             9.8000          部分成交        0               0
10:31:59.000    226021050       10019           10920668                600812          101 证券卖出            600             16.3900         部分成交        0               0
10:31:59.000    238030551       10026           0104000015702143        002581          101 证券卖出            1800            24.2300         部分成交        0               0
10:31:59.000    238030551       10026           0104000015702145        002581          101 证券卖出            400             24.2300         部分成交        0               0
10:31:59.000    238030551       10026           0104000015702147        002581          101 证券卖出            200             24.2300         部分成交        0               0
10:31:59.000    238030551       10026           0104000015702149        002581          101 证券卖出            500             24.2300         已成            0               0
10:31:59.000    238030550       10022           10921114                601020          101 证券卖出            100             13.3800         部分成交        0               0
10:31:59.000    238030550       10022           10921115                601020          101 证券卖出            1000            13.3700         部分成交        0               0
10:31:59.000    218025908       10027           0102000015511751        002412          100 证券买入            9300            8.2800          已成            0               0
10:31:59.000    222031669       10021           10921203                600827          101 证券卖出            2600            18.6400         已成            0               0
10:31:59.000    226021050       10019           10921269                600812          101 证券卖出            800             16.3900         部分成交        0               0
10:31:59.000    226021050       10019           10921317                600812          101 证券卖出            100             16.3900         部分成交        0               0
10:31:59.000    230030506       10028           0103000015526862        300053          100 证券买入            800             12.2000         部分成交        0               0
10:31:59.000    230030506       10028           0103000015526864        300053          100 证券买入            200             12.2000         部分成交        0               0
10:31:59.000    230030506       10028           0103000015526866        300053          100 证券买入            2200            12.2100         部分成交        0               0
10:31:59.000    230030506       10028           0103000015526868        300053          100 证券买入            2400            12.2100         部分成交        0               0
10:31:59.000    230030506       10028           0103000015526870        300053          100 证券买入            300             12.2100         已成            0               0
10:31:59.000    222031670       10025           0101000016122487        002413          101 证券卖出            200             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122489        002413          101 证券卖出            2000            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122491        002413          101 证券卖出            1000            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122493        002413          101 证券卖出            300             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122495        002413          101 证券卖出            1800            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122497        002413          101 证券卖出            200             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122499        002413          101 证券卖出            300             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122501        002413          101 证券卖出            300             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122503        002413          101 证券卖出            300             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122505        002413          101 证券卖出            1000            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122507        002413          101 证券卖出            500             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122509        002413          101 证券卖出            300             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122511        002413          101 证券卖出            500             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122513        002413          101 证券卖出            300             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122515        002413          101 证券卖出            300             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122517        002413          101 证券卖出            100             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122519        002413          101 证券卖出            2000            9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122521        002413          101 证券卖出            600             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122523        002413          101 证券卖出            100             9.8000          部分成交        0               0
10:31:59.000    222031670       10025           0101000016122525        002413          101 证券卖出            24900           9.8000          已成            0               0
10:32:00.000    214028822       10030           0103000015527413        300428          100 证券买入            1400            16.9800         已成            0               0
10:32:00.000    234023575       10031           0102000015512978        300770          100 证券买入            100             117.3900        已成            0               0
10:31:59.000    226021050       10019           10922335                600812          101 证券卖出            300             16.3900         部分成交        0               0
10:32:00.000    226021050       10019           WTD:2196000009          600812          101 证券卖出            -7100           16.3900         部撤            0               0
10:32:00.000    206028268       10029           0101000016125176        300378          100 证券买入            700             27.8900         已成            0               0
10:32:00.000    206028269       10032           10923292                600118          100 证券买入            500             35.7100         部分成交        0               0
10:32:00.000    206028269       10032           10923293                600118          100 证券买入            2600            35.7100         部分成交        0               0
10:32:00.000    206028269       10032           10923294                600118          100 证券买入            500             35.7100         部分成交        0               0
10:32:00.000    206028269       10032           10923295                600118          100 证券买入            1000            35.7100         部分成交        0               0
10:32:00.000    206028269       10032           10923296                600118          100 证券买入            800             35.7100         部分成交        0               0
10:32:00.000    206028269       10032           10923297                600118          100 证券买入            1600            35.7100         部分成交        0               0
10:32:00.000    206028269       10032           10923298                600118          100 证券买入            1000            35.7100         部分成交        0               0
10:32:00.000    206028269       10032           10923299                600118          100 证券买入            100             35.7100         已成            0               0
10:32:00.000    230030508       10036           0102000015514420        002449          100 证券买入            300             14.5800         部分成交        0               0
10:32:00.000    230030508       10036           0102000015514422        002449          100 证券买入            400             14.5800         部分成交        0               0
