证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2727,101,证券卖出,46,33.01,已成,0
584,101,证券卖出,2100,7.34,部分成交,0
584,101,证券卖出,700,7.34,已成,0
2614,101,证券卖出,1700,12.11,已成,0
2688,101,证券卖出,4000,9.12,已成,0
66,101,证券卖出,500,17.42,部分成交,0
300366,101,证券卖出,1100,14.93,已成,0
601069,101,证券卖出,1400,16.71,已成,0
66,101,证券卖出,500,17.42,部分成交,0
600273,101,证券卖出,7600,12.71,已成,0
66,101,证券卖出,6900,17.42,已成,0
300374,101,证券卖出,500,17.14,已成,0
423,101,证券卖出,100,40.95,已成,0
600392,101,证券卖出,5900,8.65,部分成交,0
600392,101,证券卖出,2200,8.65,已成,0
987,101,证券卖出,2000,22.95,部分成交,0
987,101,证券卖出,500,22.93,部分成交,0
601038,101,证券卖出,600,13.65,部分成交,0
601038,101,证券卖出,500,13.65,已成,0
300171,101,证券卖出,1200,25.14,已成,0
600326,101,证券卖出,3800,10.4,已成,0
600673,101,证券卖出,13600,7.22,部分成交,0
600673,101,证券卖出,5000,7.22,部分成交,0
600673,101,证券卖出,1500,7.22,部分成交,0
987,101,证券卖出,300,22.93,已成,0
600673,101,证券卖出,2000,7.22,部分成交,0
600673,101,证券卖出,2500,7.22,部分成交,0
600673,101,证券卖出,9100,7.22,已成,0
768,101,证券卖出,1500,23.62,部分成交,0
768,101,证券卖出,100,23.6,已成,0
2024,101,证券卖出,3700,10.39,部分成交,0
2024,101,证券卖出,3800,10.39,部分成交,0
2024,101,证券卖出,3300,10.39,已成,0
600267,101,证券卖出,4100,20.02,部分成交,0
600267,101,证券卖出,1800,20.02,已成,0
2413,101,证券卖出,100,9.8,部分成交,0
2413,101,证券卖出,1000,9.8,部分成交,0
2413,101,证券卖出,500,9.8,部分成交,0
2413,101,证券卖出,100,9.8,部分成交,0
2413,101,证券卖出,1000,9.8,部分成交,0
2413,101,证券卖出,1000,9.8,部分成交,0
2413,101,证券卖出,400,9.8,部分成交,0
2413,101,证券卖出,500,9.8,部分成交,0
2413,101,证券卖出,400,9.8,部分成交,0
2413,101,证券卖出,1700,9.8,部分成交,0
2413,101,证券卖出,700,9.8,部分成交,0
2413,101,证券卖出,3000,9.8,部分成交,0
2413,101,证券卖出,600,9.8,部分成交,0
2413,101,证券卖出,500,9.8,部分成交,0
600812,101,证券卖出,600,16.39,部分成交,0
2581,101,证券卖出,1800,24.23,部分成交,0
2581,101,证券卖出,400,24.23,部分成交,0
2581,101,证券卖出,200,24.23,部分成交,0
2581,101,证券卖出,500,24.23,已成,0
601020,101,证券卖出,100,13.38,部分成交,0
601020,101,证券卖出,1000,13.37,部分成交,0
2412,100,证券买入,9300,8.28,已成,0
600827,101,证券卖出,2600,18.64,已成,0
600812,101,证券卖出,800,16.39,部分成交,0
600812,101,证券卖出,100,16.39,部分成交,0
300053,100,证券买入,800,12.2,部分成交,0
300053,100,证券买入,200,12.2,部分成交,0
300053,100,证券买入,2200,12.21,部分成交,0
300053,100,证券买入,2400,12.21,部分成交,0
300053,100,证券买入,300,12.21,已成,0
2413,101,证券卖出,200,9.8,部分成交,0
2413,101,证券卖出,2000,9.8,部分成交,0
2413,101,证券卖出,1000,9.8,部分成交,0
2413,101,证券卖出,300,9.8,部分成交,0
2413,101,证券卖出,1800,9.8,部分成交,0
2413,101,证券卖出,200,9.8,部分成交,0
2413,101,证券卖出,300,9.8,部分成交,0
2413,101,证券卖出,300,9.8,部分成交,0
2413,101,证券卖出,300,9.8,部分成交,0
2413,101,证券卖出,1000,9.8,部分成交,0
2413,101,证券卖出,500,9.8,部分成交,0
2413,101,证券卖出,300,9.8,部分成交,0
2413,101,证券卖出,500,9.8,部分成交,0
2413,101,证券卖出,300,9.8,部分成交,0
2413,101,证券卖出,300,9.8,部分成交,0
2413,101,证券卖出,100,9.8,部分成交,0
2413,101,证券卖出,2000,9.8,部分成交,0
2413,101,证券卖出,600,9.8,部分成交,0
2413,101,证券卖出,100,9.8,部分成交,0
2413,101,证券卖出,24900,9.8,已成,0
300428,100,证券买入,1400,16.98,已成,0
300770,100,证券买入,100,117.39,已成,0
600812,101,证券卖出,300,16.39,部分成交,0
300378,100,证券买入,700,27.89,已成,0
600118,100,证券买入,500,35.71,部分成交,0
600118,100,证券买入,2600,35.71,部分成交,0
600118,100,证券买入,500,35.71,部分成交,0
600118,100,证券买入,1000,35.71,部分成交,0
600118,100,证券买入,800,35.71,部分成交,0
600118,100,证券买入,1600,35.71,部分成交,0
600118,100,证券买入,1000,35.71,部分成交,0
600118,100,证券买入,100,35.71,已成,0
2449,100,证券买入,300,14.58,部分成交,0
2449,100,证券买入,400,14.58,部分成交,0
2449,100,证券买入,1000,14.58,部分成交,0
2449,100,证券买入,1000,14.58,部分成交,0
2449,100,证券买入,400,14.58,已成,0
600850,100,证券买入,200,26.79,已成,0
600668,100,证券买入,500,16.56,部分成交,0
600668,100,证券买入,1500,16.56,部分成交,0
600668,100,证券买入,800,16.57,已成,0
300627,100,证券买入,660,24.23,部分成交,0
300627,100,证券买入,2540,24.27,已成,0
300755,100,证券买入,400,28.71,部分成交,0
300755,100,证券买入,500,28.71,已成,0
600141,100,证券买入,1100,10.52,已成,0
601020,101,证券卖出,100,13.36,部分成交,0
2318,100,证券买入,1177,9.14,部分成交,0
2318,100,证券买入,823,9.14,已成,0
601020,101,证券卖出,600,13.36,已成,0
2367,100,证券买入,1600,10.39,已成,0
600596,100,证券买入,1300,9.13,部分成交,0
600596,100,证券买入,200,9.13,部分成交,0
600596,100,证券买入,1000,9.13,部分成交,0
600596,100,证券买入,300,9.13,已成,0
603018,100,证券买入,500,11.77,部分成交,0
603018,100,证券买入,1000,11.77,部分成交,0
603018,100,证券买入,1200,11.78,已成,0
2639,100,证券买入,1800,8.09,部分成交,0
2639,100,证券买入,500,8.09,部分成交,0
2639,100,证券买入,600,8.09,部分成交,0
2639,100,证券买入,600,8.09,部分成交,0
2639,100,证券买入,600,8.09,部分成交,0
2639,100,证券买入,200,8.09,部分成交,0
2639,100,证券买入,100,8.09,部分成交,0
2639,100,证券买入,100,8.09,部分成交,0
2639,100,证券买入,100,8.1,部分成交,0
2639,100,证券买入,300,8.1,部分成交,0
2639,100,证券买入,600,8.1,部分成交,0
2639,100,证券买入,900,8.1,部分成交,0
2639,100,证券买入,1000,8.1,部分成交,0
2639,100,证券买入,14900,8.1,已成,0
2309,100,证券买入,2900,5.8,部分成交,0
2309,100,证券买入,400,5.8,已成,0
2465,100,证券买入,6200,14.73,已成,0
2930,100,证券买入,200,21.11,部分成交,0
2930,100,证券买入,5100,21.12,已成,0
2358,100,证券买入,13400,5.66,部分成交,0
2358,100,证券买入,1000,5.66,部分成交,0
2358,100,证券买入,22500,5.67,已成,0
300073,100,证券买入,2200,34.9,已成,0
600802,100,证券买入,3200,10.78,部分成交,0
600802,100,证券买入,2800,10.78,已成,0
601698,100,证券买入,100,23.9,部分成交,0
601698,100,证券买入,600,23.9,部分成交,0
601698,100,证券买入,400,23.9,部分成交,0
601698,100,证券买入,100,23.9,部分成交,0
601698,100,证券买入,3300,23.9,部分成交,0
601698,100,证券买入,100,23.9,部分成交,0
601698,100,证券买入,100,23.9,部分成交,0
601698,100,证券买入,100,23.9,已成,0
603803,100,证券买入,300,12.49,部分成交,0
603803,100,证券买入,1000,12.49,部分成交,0
603803,100,证券买入,2400,12.5,已成,0
2118,100,证券买入,10100,4.56,部分成交,0
2118,100,证券买入,5000,4.56,部分成交,0
423,101,证券卖出,200,41.06,部分成交,0
423,101,证券卖出,1500,41.06,部分成交,0
423,101,证券卖出,400,41.06,部分成交,0
423,101,证券卖出,400,41.06,已成,0
768,101,证券卖出,300,23.63,部分成交,0
600812,101,证券卖出,700,16.35,已成,0
300363,101,证券卖出,100,32.54,部分成交,0
300363,101,证券卖出,100,32.53,部分成交,0
300363,101,证券卖出,200,32.53,已成,0
2429,100,证券买入,1953,7.01,部分成交,0
2429,100,证券买入,500,7.01,部分成交,0
2429,100,证券买入,2100,7.01,部分成交,0
2429,100,证券买入,100,7.01,部分成交,0
2429,100,证券买入,4047,7.01,已成,0
601020,101,证券卖出,1900,13.35,已成,0
300378,100,证券买入,300,27.9,已成,0
2118,100,证券买入,2200,4.56,部分成交,0
830,100,证券买入,1158,11.43,部分成交,0
830,100,证券买入,3942,11.43,已成,0
768,101,证券卖出,1900,23.63,已成,0
2367,100,证券买入,1300,10.38,部分成交,0
2367,100,证券买入,100,10.39,已成,0
2118,100,证券买入,1000,4.56,部分成交,0
600850,100,证券买入,300,26.8,已成,0
2118,100,证券买入,1000,4.56,部分成交,0
300363,101,证券卖出,300,32.55,部分成交,0
300363,101,证券卖出,400,32.55,部分成交,0
300363,101,证券卖出,100,32.55,部分成交,0
300363,101,证券卖出,1000,32.55,部分成交,0
300363,101,证券卖出,100,32.55,部分成交,0
300363,101,证券卖出,100,32.55,部分成交,0
300363,101,证券卖出,200,32.53,已成,0
2024,101,证券卖出,700,10.4,已成,0
66,101,证券卖出,1530,17.4,部分成交,0
66,101,证券卖出,300,17.4,部分成交,0
66,101,证券卖出,4000,17.4,部分成交,0
66,101,证券卖出,500,17.4,部分成交,0
66,101,证券卖出,70,17.4,已成,0
423,101,证券卖出,900,41.1,已成,0
2607,100,证券买入,800,32.77,已成,0
601038,101,证券卖出,300,13.64,部分成交,0
601038,101,证券卖出,600,13.64,部分成交,0
601038,101,证券卖出,100,13.64,部分成交,0
601038,101,证券卖出,600,13.64,已成,0
300378,100,证券买入,100,27.91,部分成交,0
600812,101,证券卖出,3800,16.3,已成,0
300770,100,证券买入,100,117.4,部分成交,0
830,100,证券买入,1400,11.43,已成,0
2367,100,证券买入,100,10.4,已成,0
672,100,证券买入,2400,30.05,已成,0
600850,100,证券买入,300,26.83,已成,0
300627,100,证券买入,400,24.31,已成,0
2118,100,证券买入,1000,4.56,部分成交,0
2118,100,证券买入,2000,4.56,部分成交,0
66,101,证券卖出,600,17.4,部分成交,0
66,101,证券卖出,1300,17.4,部分成交,0
66,101,证券卖出,200,17.39,已成,0
423,101,证券卖出,200,41.1,已成,0
2614,101,证券卖出,200,12.15,部分成交,0
2614,101,证券卖出,600,12.15,部分成交,0
2614,101,证券卖出,300,12.15,部分成交,0
2614,101,证券卖出,300,12.15,部分成交,0
2614,101,证券卖出,400,12.15,已成,0
601038,101,证券卖出,500,13.66,部分成交,0
601038,101,证券卖出,1600,13.65,部分成交,0
601038,101,证券卖出,300,13.65,部分成交,0
601038,101,证券卖出,100,13.65,部分成交,0
601038,101,证券卖出,800,13.65,已成,0
600812,101,证券卖出,4600,16.3,已成,0
2367,100,证券买入,100,10.4,已成,0
672,100,证券买入,1600,30.05,部分成交,0
600141,100,证券买入,200,10.54,已成,0
672,100,证券买入,200,30.06,部分成交,0
300378,100,证券买入,100,27.94,部分成交,0
300378,100,证券买入,100,27.94,部分成交,0
300378,100,证券买入,100,27.94,已成,0
672,100,证券买入,400,30.06,已成,0
600850,100,证券买入,300,26.85,已成,0
2118,100,证券买入,1000,4.56,部分成交,0
2118,100,证券买入,2000,4.56,已成,0
2024,101,证券卖出,5900,10.41,已成,0
768,101,证券卖出,700,23.62,部分成交,0
768,101,证券卖出,1200,23.62,已成,0
2614,101,证券卖出,1100,12.19,部分成交,0
2614,101,证券卖出,100,12.19,已成,0
987,101,证券卖出,1800,22.99,已成,0
2465,100,证券买入,6700,14.74,已成,0
672,100,证券买入,300,30.05,部分成交,0
672,100,证券买入,400,30.06,部分成交,0
672,100,证券买入,2900,30.08,已成,0
2607,100,证券买入,100,32.77,已成,0
300073,100,证券买入,1000,34.88,已成,0
300755,100,证券买入,300,28.77,部分成交,0
300755,100,证券买入,900,28.79,部分成交,0
300755,100,证券买入,200,28.79,已成,0
600141,100,证券买入,200,10.53,已成,0
2614,101,证券卖出,400,12.21,部分成交,0
2614,101,证券卖出,2100,12.21,已成,0
2688,101,证券卖出,300,9.13,已成,0
300366,101,证券卖出,300,14.88,已成,0
423,101,证券卖出,100,41.01,部分成交,0
423,101,证券卖出,400,41.01,部分成交,0
423,101,证券卖出,500,41.01,部分成交,0
423,101,证券卖出,700,41.01,部分成交,0
423,101,证券卖出,500,41.01,部分成交,0
423,101,证券卖出,400,41.0,已成,0
300171,101,证券卖出,400,25.08,部分成交,0
300171,101,证券卖出,200,25.08,部分成交,0
300171,101,证券卖出,200,25.08,已成,0
601038,101,证券卖出,100,13.68,部分成交,0
601038,101,证券卖出,100,13.68,已成,0
300073,100,证券买入,100,34.89,已成,0
300053,100,证券买入,582,12.28,部分成交,0
300053,100,证券买入,418,12.31,已成,0
600827,101,证券卖出,300,18.58,部分成交,0
600827,101,证券卖出,100,18.58,部分成交,0
600827,101,证券卖出,500,18.58,部分成交,0
600827,101,证券卖出,800,18.58,已成,0
300627,100,证券买入,200,24.42,部分成交,0
300627,100,证券买入,100,24.42,部分成交,0
300627,100,证券买入,100,24.42,部分成交,0
300755,100,证券买入,100,28.79,部分成交,0
300755,100,证券买入,1000,28.8,已成,0
672,100,证券买入,1100,30.06,已成,0
2309,100,证券买入,600,5.8,部分成交,0
2309,100,证券买入,600,5.8,已成,0
300627,100,证券买入,400,24.42,已成,0
2429,100,证券买入,3100,7.01,已成,0
600141,100,证券买入,100,10.53,已成,0
2465,100,证券买入,2600,14.76,已成,0
300171,101,证券卖出,300,25.08,已成,0
423,101,证券卖出,100,40.95,部分成交,0
2581,101,证券卖出,2400,24.24,已成,0
2614,101,证券卖出,100,12.22,部分成交,0
2614,101,证券卖出,4300,12.21,已成,0
584,101,证券卖出,200,7.34,已成,0
2688,101,证券卖出,1500,9.13,已成,0
300366,101,证券卖出,800,14.86,已成,0
601069,101,证券卖出,1000,16.82,已成,0
300627,100,证券买入,1140,24.45,部分成交,0
300627,100,证券买入,500,24.45,部分成交,0
300627,100,证券买入,500,24.45,部分成交,0
300627,100,证券买入,300,24.45,部分成交,0
300627,100,证券买入,260,24.45,已成,0
601038,101,证券卖出,100,13.69,已成,0
300755,100,证券买入,200,28.78,已成,0
600668,100,证券买入,1000,16.6,部分成交,0
600668,100,证券买入,1500,16.61,已成,0
2367,100,证券买入,400,10.4,已成,0
2309,100,证券买入,200,5.8,部分成交,0
2309,100,证券买入,100,5.8,部分成交,0
2309,100,证券买入,100,5.8,部分成交,0
2309,100,证券买入,200,5.8,已成,0
2429,100,证券买入,800,7.01,已成,0
2465,100,证券买入,400,14.76,部分成交,0
2465,100,证券买入,1000,14.76,部分成交,0
2465,100,证券买入,400,14.76,部分成交,0
2465,100,证券买入,900,14.76,已成,0
2099,100,证券买入,4600,8.32,部分成交,0
2099,100,证券买入,500,8.32,部分成交,0
2099,100,证券买入,8300,8.32,部分成交,0
2099,100,证券买入,300,8.32,部分成交,0
2099,100,证券买入,1000,8.32,部分成交,0
2099,100,证券买入,500,8.32,部分成交,0
2099,100,证券买入,5000,8.32,部分成交,0
2099,100,证券买入,200,8.32,已成,0
300770,100,证券买入,100,117.59,已成,0
830,100,证券买入,100,11.41,已成,0
600802,100,证券买入,700,10.77,部分成交,0
600802,100,证券买入,2500,10.77,已成,0
600850,100,证券买入,100,26.86,部分成交,0
600850,100,证券买入,100,26.86,已成,0
66,101,证券卖出,1400,17.38,部分成交,0
66,101,证券卖出,100,17.38,部分成交,0
66,101,证券卖出,100,17.38,部分成交,0
66,101,证券卖出,1000,17.38,部分成交,0
66,101,证券卖出,1600,17.38,已成,0
601069,101,证券卖出,1400,16.83,已成,0
987,101,证券卖出,2300,22.94,已成,0
300171,101,证券卖出,200,25.07,部分成交,0
300171,101,证券卖出,100,25.07,已成,0
601038,101,证券卖出,800,13.72,已成,0
2413,101,证券卖出,1300,9.79,部分成交,0
2413,101,证券卖出,100,9.79,部分成交,0
2413,101,证券卖出,2000,9.79,部分成交,0
