冻结金额,可用,参考市值,资产
19177519.8,9693004.54,79231076.55,88924555.09
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
12,南玻Ａ,165559,165559,6.5619,-127788.92,958586.61,5.79
32,深桑达Ａ,15500,15500,27.1695,9462.2,430590.0,27.78
59,华锦股份,34900,34900,5.1014,-1096.79,176943.0,5.07
70,特发信息,36500,36500,11.7115,-2608.76,424860.0,11.64
155,川能动力,65100,65100,5.6598,-26030.0,342426.0,5.26
400,许继电气,60400,60400,15.5866,32819.17,974252.0,16.13
423,东阿阿胶,25700,25700,33.9048,178233.45,1049588.0,40.84
531,穗恒运Ａ,1400,1400,10.3041,-719.74,13706.0,9.79
651,格力电器,27200,27200,59.7114,-60694.53,1563456.0,57.48
672,上峰水泥,0,34200,30.0872,-4008.46,1024974.0,29.97
710,贝瑞基因,10800,10800,74.5715,175052.02,980424.0,90.78
736,中交地产,55600,55600,7.3351,-4732.56,403100.0,7.25
777,中核科技,63200,63200,13.3381,-15050.15,827920.0,13.1
786,北新建材,39100,39100,31.5063,-20186.01,1211709.0,30.99
789,万年青,80800,80800,17.1939,130583.0,1519848.0,18.81
800,一汽解放,50801,50801,14.2385,-23800.87,699529.77,13.77
830,鲁西化工,0,36500,11.3766,-6811.91,408435.0,11.19
976,华铁股份,26100,26100,7.139,-10936.41,175392.0,6.72
2004,华邦健康,51500,51500,6.9541,-72825.84,285310.0,5.54
2099,海翔药业,0,100000,8.3091,-17907.85,813000.0,8.13
2118,紫鑫药业,0,91000,4.5609,-988.85,414050.0,4.55
2124,天邦股份,10000,10000,-1.8387,207187.49,188800.0,18.88
2157,正邦科技,81181,81181,20.0749,96204.15,1725908.06,21.26
2187,广百股份,19300,19300,13.9783,31684.74,301466.0,15.62
2293,罗莱生活,22600,22600,10.8586,258.38,245662.0,10.87
2307,北新路桥,16300,16300,7.8068,-18041.63,109210.0,6.7
2309,中利集团,0,57100,5.7868,-2674.81,327754.0,5.74
2314,南山控股,55000,55000,4.3768,-8074.72,232650.0,4.23
2318,久立特材,0,43000,9.1062,-6288.37,385280.0,8.96
2340,格林美,177500,177500,5.4395,85.58,965600.0,5.44
2358,森源电气,0,134500,5.6786,-3852.09,759925.0,5.65
2367,康力电梯,0,61300,10.4178,-7835.36,630777.0,10.29
2381,双箭股份,1700,1700,9.6283,257.89,16626.0,9.78
2382,蓝帆医疗,49400,49400,30.1236,-2648.69,1485458.0,30.07
2398,垒知集团,18900,18900,10.3836,-4226.27,192024.0,10.16
2412,汉森制药,0,114310,8.2626,-10584.42,933912.7,8.17
2413,雷科防务,33500,33500,9.2304,13386.03,322605.0,9.63
2415,海康威视,44300,44300,36.9133,16687.37,1651947.0,37.29
2429,兆驰股份,0,152700,7.0253,-8442.8,1064319.0,6.97
2449,国星光电,0,97700,14.595,-4398.91,1421535.0,14.55
2465,海格通信,0,111100,14.7955,-21717.23,1622060.0,14.6
2487,大金重工,45400,45400,7.2833,24819.18,355482.0,7.83
2539,云图控股,87200,87200,7.9015,-15828.9,673184.0,7.72
2555,三七互娱,24900,24900,45.0643,-16043.17,1106058.0,44.42
2607,中公教育,0,5300,32.7792,-2645.99,171084.0,32.28
2639,雪人股份,0,86200,8.088,-17927.46,679256.0,7.88
2677,浙江美大,20200,20200,13.6164,1485.74,276538.0,13.69
2707,众信旅游,72200,72200,10.2607,1396.27,742216.0,10.28
2783,凯龙股份,8500,8500,13.1515,-9872.93,101915.0,11.99
2867,周大生,18500,18500,30.9356,-41358.74,530950.0,28.7
2884,凌霄泵业,14372,14372,19.6939,-34836.46,248204.44,17.27
2928,华夏航空,87300,87300,12.4777,-146460.83,942840.0,10.8
2930,宏川智慧,0,20600,21.1995,-5139.95,431570.0,20.95
2940,昂利康,3000,3000,64.9643,-10093.03,184800.0,61.6
300007,汉威科技,29400,29400,17.8899,-51153.9,474810.0,16.15
300037,新宙邦,3600,3600,56.4401,-1512.22,201672.0,56.02
300053,欧比特,0,6900,12.2231,-2574.26,81765.0,11.85
300061,旗天科技,2800,2800,5.2196,1.21,14616.0,5.22
300072,三聚环保,48800,48800,5.9258,6549.38,295728.0,6.06
300073,当升科技,0,3300,34.901,-960.19,114213.0,34.61
300082,奥克股份,72100,72100,8.2545,13376.87,608524.0,8.44
300083,创世纪,54500,60200,9.2025,48008.99,602000.0,10.0
300088,长信科技,142500,142500,11.9007,-2945.76,1692900.0,11.88
300118,东方日升,96600,96600,15.9844,210159.43,1754256.0,18.16
300125,聆达股份,21000,21000,16.4059,9745.58,354270.0,16.87
300148,天舟文化,205100,205100,5.6118,3723.33,1154713.0,5.63
300212,易华录,3600,3600,57.364,-26150.49,180360.0,50.1
300303,聚飞光电,61800,61800,6.8415,1141.68,423948.0,6.86
300315,掌趣科技,181900,181900,8.3342,172032.0,1688032.0,9.28
300363,博腾股份,18800,18800,35.8185,-83067.65,590320.0,31.4
300378,鼎捷软件,0,27700,28.4254,24226.7,811610.0,29.3
300382,斯莱克,29400,29400,9.1912,18781.75,289002.0,9.83
300428,四通新材,0,19800,17.2372,-6675.65,334620.0,16.9
300516,久之洋,6200,6200,36.5785,-26836.88,199950.0,32.25
300566,激智科技,26200,26200,33.0486,-72012.46,793860.0,30.3
300627,华测导航,0,22100,24.402,618.21,539903.0,24.43
300677,英科医疗,5100,5100,161.4269,40152.63,863430.0,169.3
300755,华致酒行,0,24100,28.8797,8924.82,704925.0,29.25
300769,德方纳米,5300,5300,102.7957,-25152.26,519665.0,98.05
300770,新媒股份,600,9400,119.6308,-18995.62,1105534.0,117.61
511990,华宝添益,7,7,-14018.1329,98826.95800000001,700.028,100.004
600057,厦门象屿,155900,255900,6.3076,110648.62,1724766.0,6.74
600060,海信视像,112800,112800,14.4925,-55554.62,1579200.0,14.0
600089,特变电工,195500,195500,8.0521,128611.45,1702805.0,8.71
600118,中国卫星,0,13900,35.7035,-4080.2,492199.0,35.41
600131,国网信通,46200,46200,24.931,-214877.22,936936.0,20.28
600141,兴发集团,0,30400,10.5931,-4045.54,317984.0,10.46
600183,生益科技,57000,57000,28.4293,4599.97,1625070.0,28.51
600267,海正药业,3100,3100,-18.658,117669.67,59830.0,19.3
600273,嘉化能源,104900,104900,11.7328,141325.32,1372092.0,13.08
600295,鄂尔多斯,35000,35000,8.2493,24524.85,313250.0,8.95
600323,瀚蓝环境,11800,11800,26.5301,4010.34,317066.0,26.87
600326,西藏天路,1200,1200,4.442,7113.62,12444.0,10.37
600369,西南证券,237900,237900,5.7892,-18852.19,1358409.0,5.71
600392,盛和资源,47200,47200,9.4647,-40812.41,405920.0,8.6
600425,青松建化,134800,134800,5.2954,26238.13,740052.0,5.49
600429,三元股份,47000,47000,5.652,7424.34,273070.0,5.81
600435,北方导航,47400,47400,8.6365,19127.06,428496.0,9.04
600478,科力远,21200,21200,4.1909,2949.34,91796.0,4.33
600499,科达制造,105200,105200,4.5344,4798.82,481816.0,4.58
600500,中化国际,60430,60430,5.6086,-1126.01,337803.7,5.59
600551,时代出版,7800,7800,10.7563,-9487.25,74412.0,9.54
600588,用友网络,470,470,112.8103,-30987.26,22033.6,46.879999999999995
600590,泰豪科技,19400,19400,6.3194,-1345.75,121250.0,6.25
600594,益佰制药,97500,97500,7.1378,72363.87,768300.0,7.88
600596,新安股份,0,39600,9.2435,-5681.85,360360.0,9.1
600668,尖峰集团,0,6300,16.583,2501.06,106974.0,16.98
600673,东阳光,53,53,77.536,-3724.63,384.78,7.26
600682,南京新百,30600,30600,14.2783,84814.82,521730.0,17.05
600802,福建水泥,0,44500,10.8057,-1141.96,479710.0,10.78
600850,华东电脑,20700,31900,27.8606,-36703.96,852049.0,26.71
600894,广日股份,7700,7700,7.8769,-2748.25,57904.0,7.52
601069,西部黄金,54,54,-509.6015,28414.34,895.86,16.59
601100,恒立液压,500,500,66.7099,-2954.95,30400.0,60.8
601368,绿城水务,2500,2500,5.8112,-328.04,14200.0,5.68
601611,中国核建,37900,37900,7.2544,-4715.98,270227.0,7.13
601698,中国卫通,0,21700,23.8745,-10513.79,507563.0,23.39
601865,福莱特,22800,22800,22.0037,11543.71,513228.0,22.51
601949,中国出版,30700,30700,5.8127,13733.59,192182.0,6.26
603018,中设集团,0,45100,11.8664,1515.28,536690.0,11.9
603043,广州酒家,45000,45000,33.9175,180563.01,1706850.0,37.93
603200,上海洗霸,23500,23500,39.2604,-9.88,922610.0,39.26
603223,恒通股份,700,700,14.3544,-178.11,9870.0,14.1
603333,尚纬股份,57400,57400,7.2183,2391.1,416724.0,7.26
603355,莱克电气,7700,7700,26.8396,-844.3,205821.0,26.73
603501,韦尔股份,2700,2700,195.6278,20984.97,549180.0,203.4
603605,珀莱雅,8600,8600,179.8991,-5238.62,1541894.0,179.29
603803,瑞斯康达,0,41200,12.5528,-8355.65,508820.0,12.35
603960,克来机电,3600,3600,42.0622,4096.26,155520.0,43.2
603979,金诚信,46200,46200,11.8252,23782.74,570108.0,12.34
603987,康德莱,28400,28400,17.0522,36856.37,521140.0,18.35
