证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300299,701,担保品卖出,3,9.46,已成,0
300227,701,担保品卖出,20,9.79,已成,0
603360,701,担保品卖出,33,19.33,已成,0
600859,701,担保品卖出,82,40.19,已成,0
300601,701,担保品卖出,100,156.81,部分成交,0
300601,701,担保品卖出,100,156.81,部分成交,0
300601,701,担保品卖出,102,156.8,部分成交,0
300601,701,担保品卖出,98,156.8,已成,0
2007,701,担保品卖出,900,49.96,部分成交,0
300257,701,担保品卖出,1300,13.01,已成,0
600604,700,担保品买入,1474,9.23,部分成交,0
600604,700,担保品买入,100,9.23,部分成交,0
600604,700,担保品买入,2500,9.23,部分成交,0
2080,701,担保品卖出,1100,15.3,部分成交,0
2080,701,担保品卖出,100,15.3,部分成交,0
2080,701,担保品卖出,200,15.3,部分成交,0
2080,701,担保品卖出,400,15.3,已成,0
600604,700,担保品买入,1100,9.23,部分成交,0
600604,700,担保品买入,100,9.23,部分成交,0
600604,700,担保品买入,2026,9.23,已成,0
2007,701,担保品卖出,100,49.97,部分成交,0
2080,701,担保品卖出,500,15.29,部分成交,0
2007,701,担保品卖出,300,49.96,部分成交,0
2080,701,担保品卖出,200,15.29,部分成交,0
2007,701,担保品卖出,600,49.95,已成,0
2080,701,担保品卖出,200,15.29,部分成交,0
2080,701,担保品卖出,500,15.29,部分成交,0
2080,701,担保品卖出,100,15.29,已成,0
300601,701,担保品卖出,100,156.81,部分成交,0
300601,701,担保品卖出,2,156.8,部分成交,0
300601,701,担保品卖出,100,156.8,部分成交,0
300601,701,担保品卖出,98,156.8,已成,0
600486,701,担保品卖出,100,81.61,部分成交,0
600486,701,担保品卖出,100,81.61,部分成交,0
600486,701,担保品卖出,200,81.61,部分成交,0
600486,701,担保品卖出,200,81.61,部分成交,0
600486,701,担保品卖出,100,81.61,部分成交,0
2007,701,担保品卖出,900,49.95,已成,0
300601,701,担保品卖出,400,156.77,已成,0
2080,701,担保品卖出,1500,15.29,已成,0
600486,701,担保品卖出,100,81.61,部分成交,0
2007,701,担保品卖出,800,49.96,部分成交,0
2007,701,担保品卖出,500,49.95,已成,0
300601,701,担保品卖出,200,156.76,已成,0
2080,701,担保品卖出,300,15.3,部分成交,0
2080,701,担保品卖出,1200,15.3,已成,0
600604,700,担保品买入,4100,9.24,部分成交,0
300601,701,担保品卖出,300,156.75,已成,0
2007,701,担保品卖出,600,50.0,部分成交,0
2007,701,担保品卖出,700,50.0,部分成交,0
2007,701,担保品卖出,400,50.0,已成,0
601012,700,担保品买入,1000,40.33,部分成交,0
601012,700,担保品买入,3200,40.35,已成,0
600604,700,担保品买入,100,9.24,部分成交,0
2080,701,担保品卖出,400,15.3,部分成交,0
2080,701,担保品卖出,1100,15.3,已成,0
600604,700,担保品买入,600,9.24,部分成交,0
600604,700,担保品买入,1100,9.24,部分成交,0
600604,700,担保品买入,8700,9.24,已成,0
2080,701,担保品卖出,1200,15.31,部分成交,0
2080,701,担保品卖出,100,15.31,部分成交,0
2080,701,担保品卖出,1600,15.31,已成,0
300601,701,担保品卖出,300,156.75,已成,0
300601,701,担保品卖出,100,156.75,已成,0
600486,701,担保品卖出,100,81.58,已成,0
601012,700,担保品买入,3300,40.37,已成,0
600604,700,担保品买入,2500,9.24,已成,0
600604,700,担保品买入,700,9.24,部分成交,0
600604,700,担保品买入,4900,9.24,部分成交,0
600604,700,担保品买入,200,9.24,部分成交,0
600604,700,担保品买入,1100,9.24,部分成交,0
600604,700,担保品买入,100,9.24,部分成交,0
600604,700,担保品买入,200,9.24,部分成交,0
600604,700,担保品买入,800,9.24,部分成交,0
600604,700,担保品买入,2400,9.24,已成,0
600604,700,担保品买入,8800,9.23,已成,0
600604,700,担保品买入,500,9.23,已成,0
601012,700,担保品买入,3300,40.46,已成,0
300601,701,担保品卖出,100,156.76,已成,0
300373,700,担保品买入,400,33.15,已成,0
601012,700,担保品买入,3300,40.47,已成,0
600604,700,担保品买入,7600,9.22,已成,0
300601,701,担保品卖出,100,156.71,已成,0
300373,700,担保品买入,100,33.13,部分成交,0
300373,700,担保品买入,100,33.13,已成,0
600604,700,担保品买入,7300,9.23,已成,0
601012,700,担保品买入,1300,40.47,部分成交,0
601012,700,担保品买入,200,40.47,部分成交,0
601012,700,担保品买入,300,40.47,部分成交,0
601012,700,担保品买入,400,40.47,部分成交,0
601012,700,担保品买入,400,40.47,部分成交,0
600486,701,担保品卖出,100,81.53,部分成交,0
600486,701,担保品卖出,100,81.53,部分成交,0
600486,701,担保品卖出,200,81.53,已成,0
601012,700,担保品买入,100,40.47,部分成交,0
300601,701,担保品卖出,100,156.71,已成,0
300257,701,担保品卖出,100,13.05,部分成交,0
300257,701,担保品卖出,200,13.05,已成,0
600604,700,担保品买入,3700,9.22,部分成交,0
600604,700,担保品买入,1200,9.22,部分成交,0
600604,700,担保品买入,1000,9.22,部分成交,0
600604,700,担保品买入,1500,9.22,已成,0
601012,700,担保品买入,2800,40.47,已成,0
2080,701,担保品卖出,3300,15.28,已成,0
2080,701,担保品卖出,300,15.28,已成,0
300601,701,担保品卖出,100,156.68,已成,0
600604,700,担保品买入,7400,9.22,已成,0
600486,701,担保品卖出,100,81.52,已成,0
601012,700,担保品买入,100,40.47,部分成交,0
601012,700,担保品买入,1300,40.47,部分成交,0
601012,700,担保品买入,100,40.47,部分成交,0
601012,700,担保品买入,1000,40.47,部分成交,0
601012,700,担保品买入,200,40.47,部分成交,0
601012,700,担保品买入,1700,40.47,已成,0
300601,701,担保品卖出,100,156.65,已成,0
2080,701,担保品卖出,1400,15.28,部分成交,0
600604,700,担保品买入,3500,9.22,已成,0
2080,701,担保品卖出,100,15.28,部分成交,0
2080,701,担保品卖出,100,15.28,部分成交,0
601012,700,担保品买入,2800,40.45,部分成交,0
601012,700,担保品买入,400,40.45,已成,0
601012,700,担保品买入,500,40.45,部分成交,0
601012,700,担保品买入,200,40.45,已成,0
600486,701,担保品卖出,100,81.51,已成,0
601012,700,担保品买入,400,40.43,部分成交,0
601012,700,担保品买入,1100,40.44,部分成交,0
601012,700,担保品买入,100,40.44,已成,0
2080,701,担保品卖出,600,15.28,部分成交,0
2080,701,担保品卖出,1400,15.28,已成,0
601012,700,担保品买入,500,40.44,部分成交,0
601012,700,担保品买入,100,40.44,部分成交,0
300601,701,担保品卖出,100,156.31,已成,0
601012,700,担保品买入,800,40.44,部分成交,0
601012,700,担保品买入,100,40.44,部分成交,0
601012,700,担保品买入,200,40.44,部分成交,0
601012,700,担保品买入,500,40.44,部分成交,0
601012,700,担保品买入,100,40.44,部分成交,0
601012,700,担保品买入,200,40.44,部分成交,0
601012,700,担保品买入,200,40.44,部分成交,0
601012,700,担保品买入,5000,40.44,已成,0
300601,701,担保品卖出,200,156.37,已成,0
601012,700,担保品买入,1000,40.45,部分成交,0
300601,701,担保品卖出,100,156.41,已成,0
601012,700,担保品买入,100,40.45,部分成交,0
600486,701,担保品卖出,100,81.39,已成,0
300601,701,担保品卖出,100,156.41,已成,0
601012,700,担保品买入,1000,40.45,部分成交,0
601012,700,担保品买入,1000,40.45,已成,0
300601,701,担保品卖出,100,156.39,已成,0
300601,701,担保品卖出,100,156.41,已成,0
300257,701,担保品卖出,100,13.04,部分成交,0
300257,701,担保品卖出,100,13.04,已成,0
600486,701,担保品卖出,300,81.36,已成,0
300601,701,担保品卖出,100,156.41,已成,0
2080,701,担保品卖出,500,15.26,部分成交,0
300601,701,担保品卖出,100,156.27,已成,0
300601,701,担保品卖出,100,156.24,已成,0
2080,701,担保品卖出,500,15.25,已成,0
600486,701,担保品卖出,300,81.33,已成,0
2080,701,担保品卖出,1400,15.26,已成,0
300601,701,担保品卖出,400,156.19,部分成交,0
300601,701,担保品卖出,100,156.15,已成,0
2080,701,担保品卖出,100,15.24,部分成交,0
2080,701,担保品卖出,200,15.24,部分成交,0
2080,701,担保品卖出,1100,15.24,已成,0
300601,701,担保品卖出,200,156.25,已成,0
2080,701,担保品卖出,2100,15.24,已成,0
2080,701,担保品卖出,1500,15.24,已成,0
600486,701,担保品卖出,400,81.31,已成,0
603113,701,担保品卖出,100,11.71,已成,0
600486,701,担保品卖出,200,81.31,已成,0
300601,701,担保品卖出,200,156.26,已成,0
600486,701,担保品卖出,200,81.31,已成,0
300601,701,担保品卖出,100,156.26,已成,0
600486,701,担保品卖出,100,81.33,部分成交,0
600486,701,担保品卖出,900,81.33,部分成交,0
600486,701,担保品卖出,200,81.33,部分成交,0
600486,701,担保品卖出,100,81.33,已成,0
300257,701,担保品卖出,100,13.04,部分成交,0
300257,701,担保品卖出,100,13.04,已成,0
603113,701,担保品卖出,100,11.7,已成,0
300601,701,担保品卖出,100,156.31,已成,0
300257,701,担保品卖出,100,13.04,已成,0
300373,700,担保品买入,100,33.11,已成,0
300257,701,担保品卖出,200,13.05,已成,0
300373,700,担保品买入,100,33.1,已成,0
300601,701,担保品卖出,100,156.5,已成,0
300373,700,担保品买入,100,33.12,已成,0
300257,701,担保品卖出,800,13.06,已成,0
300601,701,担保品卖出,100,156.46,已成,0
300257,701,担保品卖出,100,13.06,部分成交,0
300257,701,担保品卖出,100,13.06,部分成交,0
300257,701,担保品卖出,100,13.06,部分成交,0
300257,701,担保品卖出,100,13.06,部分成交,0
300257,701,担保品卖出,100,13.06,部分成交,0
300257,701,担保品卖出,100,13.06,部分成交,0
300257,701,担保品卖出,100,13.06,部分成交,0
300257,701,担保品卖出,100,13.06,已成,0
300373,700,担保品买入,100,33.16,已成,0
300601,701,担保品卖出,100,156.37,部分成交,0
300601,701,担保品卖出,100,156.3,已成,0
300601,701,担保品卖出,100,156.3,部分成交,0
300601,701,担保品卖出,100,156.26,已成,0
300257,701,担保品卖出,200,13.08,已成,0
300601,701,担保品卖出,200,156.35,已成,0
300601,701,担保品卖出,100,156.3,部分成交,0
300601,701,担保品卖出,100,156.27,已成,0
603113,701,担保品卖出,100,11.69,已成,0
603113,701,担保品卖出,200,11.69,部分成交,0
603113,701,担保品卖出,200,11.69,部分成交,0
603113,701,担保品卖出,100,11.69,已成,0
603113,701,担保品卖出,100,11.69,已成,0
603113,701,担保品卖出,300,11.71,部分成交,0
603113,701,担保品卖出,600,11.71,已成,0
603113,701,担保品卖出,400,11.71,已成,0
300373,700,担保品买入,100,33.08,已成,0
300601,701,担保品卖出,100,156.66,部分成交,0
300601,701,担保品卖出,100,156.46,已成,0
300373,700,担保品买入,100,33.1,已成,0
300601,701,担保品卖出,100,156.63,部分成交,0
300373,700,担保品买入,500,33.12,已成,0
300601,701,担保品卖出,200,156.31,已成,0
300601,701,担保品卖出,100,156.31,已成,0
300601,701,担保品卖出,100,156.31,已成,0
300601,701,担保品卖出,100,156.46,已成,0
300601,701,担保品卖出,200,156.32,已成,0
2459,701,担保品卖出,900,18.84,部分成交,0
2459,701,担保品卖出,100,18.83,部分成交,0
2459,701,担保品卖出,1700,18.83,部分成交,0
2459,701,担保品卖出,1500,18.83,部分成交,0
2459,701,担保品卖出,1000,18.83,部分成交,0
2459,701,担保品卖出,400,18.83,部分成交,0
2459,701,担保品卖出,4000,18.83,部分成交,0
2459,701,担保品卖出,200,18.83,部分成交,0
2459,701,担保品卖出,200,18.83,已成,0
2459,700,担保品买入,400,18.78,部分成交,0
2459,700,担保品买入,200,18.78,部分成交,0
2459,700,担保品买入,100,18.78,部分成交,0
2459,700,担保品买入,200,18.78,部分成交,0
2459,700,担保品买入,100,18.78,部分成交,0
