时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:42.907    101117161       649537          601818          700 担保品买入  100             3.6000          已撤
09:30:16.460    105123138       649540          603429          701 担保品卖出  20              35.5500         已成
09:30:16.460    109120572       649541          600606          701 担保品卖出  18              7.4500          已成
09:30:16.506    137123212       649542          600885          701 担保品卖出  33              36.9600         已撤
09:30:26.345    113123466       649543          600885          701 担保品卖出  33              36.5300         已成
09:30:30.730    109120728       649544          601611          701 担保品卖出  100             7.1400          已成
09:30:30.841    125122562       649545          002574          701 担保品卖出  700             5.0600          已撤
09:30:30.842    129123354       649546          600480          701 担保品卖出  2400            7.8000          已撤
09:30:30.949    101117396       649547          002563          701 担保品卖出  3200            7.7200          已撤
09:30:30.951    109120729       649548          002547          701 担保品卖出  18200           7.1000          已撤
09:30:31.004    133120052       649549          002570          701 担保品卖出  11200           7.5500          已成
09:30:31.128    125122564       649550          600754          701 担保品卖出  200             39.8700         已撤
09:30:31.334    137123316       649551          600638          701 担保品卖出  900             7.6600          已撤
09:30:31.372    105123283       649552          600889          700 担保品买入  600             6.8100          已成
09:30:31.534    121124654       649553          603085          701 担保品卖出  100             7.5400          已撤
09:30:31.535    125122565       649554          600620          701 担保品卖出  3000            7.9400          部撤
09:30:31.731    113123499       649555          603990          700 担保品买入  400             45.5100         已成
09:30:31.733    121124655       649556          600230          700 担保品买入  100             10.4600         已成
09:30:31.848    129123356       649557          600579          700 担保品买入  400             5.5700          已成
09:30:31.850    133120054       649558          603330          700 担保品买入  300             32.6700         已撤
09:30:31.987    117120088       649559          603606          701 担保品卖出  1100            19.6100         已撤
09:30:31.992    121124658       649560          603232          700 担保品买入  300             33.2200         已撤
09:30:32.025    113123503       649561          600184          701 担保品卖出  300             11.6900         已撤
09:30:32.158    101117400       649563          600246          701 担保品卖出  1900            8.7600          已成
09:30:32.158    113123505       649562          600571          701 担保品卖出  1000            9.0700          已撤
09:30:32.226    129123359       649564          300083          700 担保品买入  24900           9.1200          已撤
09:30:32.280    133120059       649565          603535          700 担保品买入  100             24.2400         已成
09:30:32.411    121124660       649566          002187          701 担保品卖出  1100            13.5400         已成
09:30:32.412    125122568       649567          603331          700 担保品买入  100             11.6100         已成
09:30:32.526    121124662       649568          603179          700 担保品买入  100             21.3400         已撤
09:30:32.531    129123361       649569          000661          700 担保品买入  200             465.0000        已撤
09:30:32.719    125122569       649570          000695          700 担保品买入  400             8.8500          已撤
09:30:32.726    133120064       649571          000561          701 担保品卖出  4800            8.3700          已撤
09:30:32.763    117120093       649572          000620          700 担保品买入  4000            4.1300          已成
09:30:32.877    125122571       649573          002537          700 担保品买入  5000            6.7300          已撤
09:30:32.878    129123366       649574          002239          700 担保品买入  21000           5.2300          已撤
09:30:33.021    101117406       649575          603515          700 担保品买入  100             29.5100         已撤
09:30:33.026    109120741       649576          300094          700 担保品买入  400             4.1200          已撤
09:30:33.221    137123328       649577          002241          701 担保品卖出  4800            36.5100         已成
09:30:33.258    121124670       649579          300338          700 担保品买入  200             9.0000          已撤
09:30:33.269    125122575       649578          002128          701 担保品卖出  11400           11.5600         已撤
09:30:33.396    105123300       649580          000686          701 担保品卖出  7100            10.4000         已成
09:30:33.400    113123514       649581          300054          701 担保品卖出  4600            17.9200         已撤
09:30:33.428    121124671       649582          300096          700 担保品买入  3200            9.0500          已撤
09:30:33.598    105123301       649583          000157          701 担保品卖出  8500            8.1800          已撤
09:30:33.639    113123515       649584          000020          700 担保品买入  300             12.1900         已撤
09:30:33.646    121124672       649586          300143          701 担保品卖出  600             22.3900         已成
09:30:33.650    125122577       649585          300222          701 担保品卖出  100             8.9900          已撤
09:30:33.765    113123516       649587          300127          701 担保品卖出  600             18.2000         已撤
09:30:33.767    117120097       649588          000985          700 担保品买入  100             14.3700         已成
09:30:33.829    129123372       649589          002157          700 担保品买入  1600            20.7200         已成
09:30:33.980    105123302       649591          002946          701 担保品卖出  500             21.4100         已撤
09:30:33.982    109120743       649590          000531          701 担保品卖出  4100            9.6600          已撤
09:30:34.041    137123333       649592          002165          700 担保品买入  500             5.2800          已成
09:30:34.105    121124674       649593          000153          700 担保品买入  700             10.7500         已成
09:30:34.269    105123304       649594          000958          701 担保品卖出  400             4.7400          已撤
09:30:34.277    113123518       649595          000501          700 担保品买入  3000            20.1800         已撤
09:30:34.307    121124675       649596          000526          700 担保品买入  500             70.7300         已撤
09:30:34.401    137123335       649597          000403          700 担保品买入  400             42.3700         已撤
09:30:34.443    105123305       649598          300757          700 担保品买入  300             43.1000         已撤
09:30:34.505    105123306       649599          603939          701 担保品卖出  100             86.3800         已成
09:30:34.518    105123307       649600          300227          700 担保品买入  2600            14.3000         已撤
09:30:34.625    129123377       649601          600435          701 担保品卖出  7200            8.5200          已撤
09:30:34.628    133120069       649602          600770          701 担保品卖出  2900            5.4800          已撤
09:30:34.789    121124681       649603          001696          700 担保品买入  4000            8.6700          已成
09:30:34.794    129123378       649604          002049          700 担保品买入  100             125.2200        已成
09:30:34.985    113123525       649605          000516          701 担保品卖出  8100            6.1900          已撤
09:30:34.990    117120104       649606          000951          700 担保品买入  600             36.5900         已成
09:30:35.027    129123383       649607          000757          700 担保品买入  500             4.4300          已成
09:30:35.130    101117419       649608          000028          701 担保品卖出  100             44.7300         已成
09:30:35.129    133120077       649609          000012          701 担保品卖出  7800            5.6600          已撤
