时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:04.449    209973512       641433          601818          700 担保品买入  100             3.7000          已撤
09:30:15.827    233972812       641442          000066          701 担保品卖出  5               17.2400         已成
09:30:15.868    201970568       641443          600390          701 担保品卖出  60              7.7000          已成
09:30:15.937    209973579       641444          600352          701 担保品卖出  73              14.8600         已成
11:02:04.831    237988076       645278          600819          701 担保品卖出  1600            4.8400          已成
11:02:04.870    205985512       645279          300003          701 担保品卖出  700             42.2200         已撤
11:02:04.915    213986178       645280          300085          701 担保品卖出  2000            21.6900         已撤
11:02:04.985    221988789       645281          300737          701 担保品卖出  200             24.9200         已成
11:02:05.016    225978789       645282          600519          701 担保品卖出  100             1674.0000       已成
11:02:05.059    205985513       645283          000799          701 担保品卖出  100             68.1200         已成
11:02:05.162    225978790       645285          300496          701 担保品卖出  100             94.7200         已成
11:02:05.167    237988078       645284          000933          701 担保品卖出  1100            5.1200          已成
11:02:05.228    229988521       645286          603033          701 担保品卖出  1700            25.9300         已撤
11:02:05.271    221988792       645287          603659          701 担保品卖出  100             101.0900        已成
11:02:05.317    229988522       645288          000538          701 担保品卖出  600             106.9000        已成
11:02:05.362    209981580       645289          600196          701 担保品卖出  200             53.9400         已成
11:02:05.438    201978611       645290          600089          700 担保品买入  9800            8.0200          已撤
11:02:05.520    209981581       645291          000795          700 担保品买入  4500            6.5600          已撤
11:02:05.573    217983214       645292          002430          700 担保品买入  500             17.7200         已成
11:02:05.594    225978792       645293          002726          700 担保品买入  1400            10.9700         已撤
11:02:05.671    209981582       645294          600073          700 担保品买入  100             10.3400         已撤
11:02:05.807    217983215       645296          600110          700 担保品买入  26100           4.7100          已成
11:02:05.816    225978793       645295          002104          700 担保品买入  4000            10.5300         已成
11:02:05.856    233980830       645297          600273          700 担保品买入  1300            12.9200         已成
11:02:05.858    201978613       645298          300202          700 担保品买入  2700            14.4800         已成
11:02:05.891    217983216       645299          000987          700 担保品买入  1200            21.8600         已撤
11:02:05.960    225978794       645300          600547          700 担保品买入  1900            43.7800         已成
11:02:06.010    233980831       645301          603308          700 担保品买入  100             26.0200         已撤
11:02:06.062    201978614       645302          000066          700 担保品买入  1600            17.0100         已成
11:02:06.111    209981583       645303          002157          700 担保品买入  3400            20.0800         已成
11:02:06.197    217983217       645305          002413          700 担保品买入  900             9.6600          已撤
11:02:06.218    221988794       645304          300024          700 担保品买入  600             16.0300         已成
11:02:11.186    237988084       645306          000799          701 担保品卖出  200             68.0700         已成
11:02:11.233    213986186       645307          000933          701 担保品卖出  1800            5.1200          已成
11:02:11.338    237988085       645309          603659          701 担保品卖出  100             101.0600        已撤
11:02:11.339    201978618       645308          300496          701 担保品卖出  100             94.6100         已成
11:02:11.389    209981586       645310          002614          701 担保品卖出  600             11.4300         已成
11:02:11.497    221988798       645311          600196          701 担保品卖出  100             53.9500         已成
11:02:11.500    225978799       645312          000538          701 担保品卖出  100             106.9400        已成
