证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
66,701,担保品卖出,5,17.31,已成,0
600352,701,担保品卖出,73,14.88,已成,0
600390,701,担保品卖出,60,7.72,已成,0
799,701,担保品卖出,100,68.2,已成,0
600819,701,担保品卖出,1600,4.84,已成,0
538,701,担保品卖出,500,107.01,部分成交,0
538,701,担保品卖出,100,107.01,已成,0
600519,701,担保品卖出,100,1674.0,已成,0
2430,700,担保品买入,500,17.71,已成,0
600196,701,担保品卖出,100,53.97,部分成交,0
600196,701,担保品卖出,100,53.97,已成,0
2104,700,担保品买入,400,10.53,部分成交,0
2104,700,担保品买入,3600,10.53,已成,0
300202,700,担保品买入,2700,14.47,已成,0
300496,701,担保品卖出,100,94.72,已成,0
66,700,担保品买入,98,17.0,部分成交,0
66,700,担保品买入,200,17.0,部分成交,0
66,700,担保品买入,200,17.0,部分成交,0
66,700,担保品买入,200,17.0,部分成交,0
66,700,担保品买入,400,17.0,部分成交,0
66,700,担保品买入,500,17.0,部分成交,0
66,700,担保品买入,2,17.0,已成,0
2157,700,担保品买入,2300,20.08,部分成交,0
2157,700,担保品买入,1100,20.08,已成,0
600547,700,担保品买入,1600,43.78,部分成交,0
600547,700,担保品买入,300,43.78,已成,0
300024,700,担保品买入,600,16.03,已成,0
600273,700,担保品买入,1300,12.92,已成,0
603659,701,担保品卖出,100,101.09,已成,0
799,701,担保品卖出,100,68.18,部分成交,0
799,701,担保品卖出,100,68.11,已成,0
300496,701,担保品卖出,100,94.72,已成,0
2614,701,担保品卖出,500,11.43,部分成交,0
538,701,担保品卖出,100,107.07,已成,0
600196,701,担保品卖出,100,54.0,已成,0
2430,700,担保品买入,100,17.71,已成,0
2726,700,担保品买入,2100,10.99,已成,0
2104,700,担保品买入,2700,10.51,已成,0
600089,700,担保品买入,2500,8.03,已成,0
300202,700,担保品买入,600,14.48,已成,0
600073,700,担保品买入,1300,10.35,已成,0
300331,700,担保品买入,1000,35.8,已成,0
66,700,担保品买入,298,17.0,部分成交,0
66,700,担保品买入,700,17.0,部分成交,0
66,700,担保品买入,700,17.0,部分成交,0
66,700,担保品买入,200,17.0,部分成交,0
66,700,担保品买入,100,17.0,部分成交,0
66,700,担保品买入,200,17.0,部分成交,0
66,700,担保品买入,200,17.0,部分成交,0
66,700,担保品买入,102,17.0,已成,0
2157,700,担保品买入,1400,20.08,部分成交,0
2157,700,担保品买入,1100,20.08,部分成交,0
2157,700,担保品买入,100,20.08,已成,0
300127,700,担保品买入,100,18.43,已成,0
600165,700,担保品买入,2300,6.16,已成,0
2537,700,担保品买入,2400,6.97,已成,0
600273,700,担保品买入,2800,12.92,已成,0
600995,700,担保品买入,300,8.69,部分成交,0
600995,700,担保品买入,200,8.69,已成,0
603308,700,担保品买入,100,26.09,已成,0
2614,701,担保品卖出,100,11.43,已成,0
300737,701,担保品卖出,200,24.92,已成,0
795,700,担保品买入,4800,6.57,部分成交,0
830,701,担保品卖出,100,11.06,已成,0
2614,701,担保品卖出,100,11.44,已成,0
300737,701,担保品卖出,100,24.93,部分成交,0
300737,701,担保品卖出,100,24.92,已成,0
2688,700,担保品买入,600,8.28,已成,0
603659,701,担保品卖出,100,100.88,已成,0
300127,700,担保品买入,200,18.43,部分成交,0
300127,700,担保品买入,100,18.43,部分成交,0
300331,700,担保品买入,1000,35.79,已成,0
66,700,担保品买入,298,17.0,部分成交,0
66,700,担保品买入,100,17.0,部分成交,0
987,700,担保品买入,1200,21.89,已成,0
66,700,担保品买入,500,17.0,部分成交,0
66,700,担保品买入,100,17.0,部分成交,0
66,700,担保品买入,100,17.0,部分成交,0
66,700,担保品买入,100,17.0,部分成交,0
66,700,担保品买入,102,17.0,已成,0
2413,700,担保品买入,200,9.68,部分成交,0
300127,700,担保品买入,100,18.43,部分成交,0
300599,700,担保品买入,1600,14.45,部分成交,0
300599,700,担保品买入,300,14.45,部分成交,0
300599,700,担保品买入,1500,14.45,部分成交,0
300599,700,担保品买入,300,14.45,已成,0
2430,700,担保品买入,1400,17.71,已成,0
2726,700,担保品买入,900,11.0,部分成交,0
2726,700,担保品买入,1000,11.0,部分成交,0
2726,700,担保品买入,500,11.0,已成,0
603308,700,担保品买入,100,26.11,已成,0
300202,700,担保品买入,4600,14.49,已成,0
795,700,担保品买入,700,6.57,部分成交,0
300363,701,担保品卖出,400,31.26,已成,0
2413,700,担保品买入,800,9.68,部分成交,0
2614,701,担保品卖出,300,11.44,部分成交,0
