冻结金额,可用,参考市值,资产
21669089.64,9583283.51,82480575.41,92064509.92
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
12,南玻Ａ,165559,165559,6.5619,12936.23,1099311.76,6.64
59,华锦股份,34900,34900,5.1014,6232.21,184272.0,5.28
70,特发信息,36500,36500,11.7115,6881.24,434350.0,11.9
155,川能动力,65100,65100,5.6598,-5198.0,363258.0,5.58
400,许继电气,60400,60400,15.5866,42483.17,983916.0,16.29
423,东阿阿胶,3800,3800,-5.2869,175206.29,155116.0,40.82
537,广宇发展,67200,67200,7.8894,30283.24,560448.0,8.34
651,格力电器,27200,27200,59.7114,-65046.53,1559104.0,57.32
672,上峰水泥,34200,34200,30.0872,8645.54,1037628.0,30.34
710,贝瑞基因,10800,10800,74.3068,179746.35,982260.0,90.95
736,中交地产,55600,55600,7.3351,3051.44,410884.0,7.39
777,中核科技,63200,63200,13.3381,27293.85,870264.0,13.77
786,北新建材,700,700,81.8664,-35711.46,21595.0,30.85
789,万年青,84400,84400,17.3017,188916.51,1649176.0,19.54
800,一汽解放,50801,50801,14.2385,-14656.69,708673.95,13.95
830,鲁西化工,36500,36500,11.3766,-9001.91,406245.0,11.13
887,中鼎股份,0,106300,10.2988,2255.05,1097016.0,10.32
918,嘉凯城,34500,34500,4.7641,3999.79,168360.0,4.88
932,华菱钢铁,0,179000,4.5609,7004.91,823400.0,4.6
933,神火股份,47100,47100,5.2682,8560.89,256695.0,5.45
976,华铁股份,26100,26100,7.139,4723.59,191052.0,7.32
998,隆平高科,0,90100,19.2625,28603.3,1764158.0,19.58
2004,华邦健康,51500,51500,6.9541,-64585.84,293550.0,5.7
2056,横店东磁,110900,110900,11.8807,30971.72,1348544.0,12.16
2057,中钢天源,0,89900,8.0346,47237.78,769544.0,8.56
2092,中泰化学,0,89200,5.8604,2643.71,525388.0,5.89
2099,海翔药业,100000,100000,8.3091,58092.15,889000.0,8.89
2117,东港股份,0,32500,12.6502,-980.11,410150.0,12.62
2118,紫鑫药业,2,2,-9742.94,19495.5,9.62,4.81
2119,康强电子,14200,14200,13.0436,7474.78,192694.0,13.57
2157,正邦科技,81,81,-2875.849,234815.68,1871.91,23.11
2180,纳思达,44600,44600,37.5953,14929.44,1691678.0,37.93
2204,大连重工,0,292800,4.8309,-9052.7,1405440.0,4.8
2228,合兴包装,0,9900,4.8075,-173.04,47421.0,4.79
2233,塔牌集团,0,37300,15.995,187.55,596800.0,16.0
2244,滨江集团,4700,4700,4.6809,418.82,22419.0,4.77
2293,罗莱生活,22600,22600,10.8586,3874.38,249278.0,11.03
2302,西部建设,99300,99300,10.4546,29332.76,1067475.0,10.75
2303,美盈森,130100,130100,5.1514,37549.71,707744.0,5.44
2307,北新路桥,16300,16300,7.8068,-16085.63,111166.0,6.82
2309,中利集团,57100,57100,5.7868,6461.19,336890.0,5.9
2318,久立特材,43000,43000,9.1062,4891.63,396460.0,9.22
2340,格林美,177500,299700,5.4572,27812.33,1663335.0,5.55
2358,森源电气,134500,134500,5.6786,33807.91,797585.0,5.93
2364,中恒电气,0,61800,16.091,3644.04,998070.0,16.15
2367,康力电梯,61300,61300,10.4178,54690.64,693303.0,11.31
2381,双箭股份,1700,1700,9.6283,597.89,16966.0,9.98
2412,汉森制药,10,10,-795.507,8040.07,85.0,8.5
2413,雷科防务,33500,33500,9.2304,32145.99,341365.0,10.19
2416,爱施德,0,50000,10.309,10551.06,526000.0,10.52
2449,国星光电,39800,39800,14.0965,44317.58,605358.0,15.21
2539,云图控股,87200,87200,7.9015,-25420.9,663592.0,7.61
2600,领益智造,0,135200,12.7504,-8170.45,1715688.0,12.69
2677,浙江美大,20200,20200,13.6164,4111.74,279164.0,13.82
2707,众信旅游,72200,72200,10.2607,10782.27,751602.0,10.41
2717,岭南股份,0,148500,4.5009,10268.01,678645.0,4.57
2783,凯龙股份,8500,8500,13.1515,-2817.93,108970.0,12.82
2833,弘亚数控,1200,1200,39.315,-3090.04,44088.0,36.74
2861,瀛通通讯,0,7000,29.7276,2536.48,210630.0,30.09
2884,凌霄泵业,14372,14372,19.6939,-27506.74,255534.16,17.78
2928,华夏航空,87300,87300,12.4777,-112413.83,976887.0,11.19
2930,宏川智慧,6100,6100,16.7912,41838.73,144265.0,23.65
300053,欧比特,6900,6900,12.2228,5086.43,89424.0,12.96
300061,旗天科技,2800,2800,5.2196,533.21,15148.0,5.41
300082,奥克股份,67200,67200,8.2165,35849.71,588000.0,8.75
300083,创世纪,11900,11900,5.6312,53654.39,120666.0,10.14
300088,长信科技,142500,142500,11.9007,62604.24,1758450.0,12.34
300125,聆达股份,21000,23300,16.5035,20656.22,405187.0,17.39
300136,信维通信,0,9600,60.0548,-8206.05,568320.0,59.2
300148,天舟文化,205100,205100,5.6118,77559.33,1228549.0,5.99
300177,中海达,0,140400,11.5816,1172.55,1627236.0,11.59
300182,捷成股份,0,5200,5.2721,-10.75,27404.0,5.27
300297,蓝盾股份,0,153800,4.1808,10644.0,653650.0,4.25
300378,鼎捷软件,27400,27700,28.4184,194774.39,981965.0,35.45
300382,斯莱克,29400,29400,9.1912,43771.75,313992.0,10.68
300395,菲利华,4500,4500,41.7915,9263.28,197325.0,43.85
300416,苏试试验,0,10000,26.054,-839.71,259700.0,25.97
300422,博世科,68300,129700,12.3861,21259.65,1627735.0,12.55
300428,四通新材,19800,19800,17.2368,6003.14,347292.0,17.54
300516,久之洋,6200,6200,36.5785,-17226.88,209560.0,33.8
300527,中船应急,0,34700,10.0779,3891.59,353593.0,10.19
300596,利安隆,0,13600,34.285,-5371.88,460904.0,33.89
300627,华测导航,22100,22100,24.4015,33999.98,573274.0,25.94
300686,智动力,0,5700,22.5453,-657.04,127851.0,22.43
300755,华致酒行,16100,16100,28.6938,16683.13,478653.0,29.73
300770,新媒股份,9400,9400,119.6286,25110.71,1149620.0,122.3
511990,华宝添益,7,7,-14018.1329,98826.90199999999,699.972,99.996
600057,厦门象屿,255900,255900,6.3076,100412.62,1714530.0,6.7
600060,海信视像,112800,112800,14.4925,43709.38,1678464.0,14.88
600089,特变电工,195500,195500,8.0521,122746.45,1696940.0,8.68
600096,云天化,0,82200,5.4786,23130.58,473472.0,5.76
600110,诺德股份,52700,52700,4.781,22081.07,274040.0,5.2
600118,中国卫星,13900,13900,35.6742,44281.98,540154.0,38.86
