证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
600588,101,证券卖出,70,46.9,已成,0
300083,101,证券卖出,1100,10.1,部分成交,0
300083,101,证券卖出,1300,10.1,部分成交,0
2382,101,证券卖出,4700,32.4,已成,0
2688,101,证券卖出,2700,9.2,已成,0
300083,101,证券卖出,4000,10.08,已成,0
300122,101,证券卖出,100,185.88,已成,0
2412,101,证券卖出,400,8.28,已成,0
2930,101,证券卖出,1000,23.22,已成,0
300315,101,证券卖出,1100,9.31,部分成交,0
301,101,证券卖出,300,5.83,已成,0
300677,101,证券卖出,100,174.51,已成,0
600551,101,证券卖出,700,9.84,已成,0
2157,101,证券卖出,1400,22.92,已成,0
300769,101,证券卖出,100,101.15,已成,0
2222,101,证券卖出,1100,15.24,部分成交,0
2222,101,证券卖出,800,15.24,部分成交,0
300315,101,证券卖出,200,9.31,部分成交,0
2222,101,证券卖出,300,15.23,已成,0
603605,101,证券卖出,100,186.76,已成,0
300315,101,证券卖出,1000,9.31,部分成交,0
603979,101,证券卖出,300,12.62,已成,0
300315,101,证券卖出,1400,9.31,部分成交,0
300315,101,证券卖出,1400,9.31,部分成交,0
300315,101,证券卖出,300,9.31,已成,0
300416,100,证券买入,300,26.02,部分成交,0
300416,100,证券买入,1000,26.02,已成,0
603698,100,证券买入,1400,12.54,已成,0
600970,100,证券买入,800,6.06,已成,0
300136,100,证券买入,900,59.99,已成,0
300527,100,证券买入,900,10.02,已成,0
2092,100,证券买入,600,5.87,已成,0
600382,100,证券买入,100,5.65,已成,0
600590,100,证券买入,100,6.58,已成,0
600882,100,证券买入,300,45.8,已成,0
300596,100,证券买入,600,34.03,已成,0
2364,100,证券买入,100,16.05,部分成交,0
2364,100,证券买入,500,16.05,部分成交,0
2364,100,证券买入,200,16.05,已成,0
2416,100,证券买入,100,10.29,部分成交,0
2416,100,证券买入,1100,10.29,已成,0
2688,101,证券卖出,500,9.21,部分成交,0
2688,101,证券卖出,500,9.21,部分成交,0
2688,101,证券卖出,200,9.21,已成,0
300122,101,证券卖出,500,185.8,部分成交,0
300122,101,证券卖出,300,185.8,已成,0
301,101,证券卖出,1700,5.83,已成,0
300007,101,证券卖出,200,16.69,已成,0
603200,101,证券卖出,100,40.44,已成,0
2222,101,证券卖出,100,15.24,部分成交,0
2222,101,证券卖出,300,15.24,部分成交,0
2222,101,证券卖出,500,15.23,部分成交,0
2222,101,证券卖出,1000,15.23,部分成交,0
2222,101,证券卖出,700,15.23,已成,0
300303,101,证券卖出,1400,7.56,部分成交,0
300303,101,证券卖出,1800,7.56,已成,0
300769,101,证券卖出,600,101.33,已成,0
603979,101,证券卖出,100,12.62,已成,0
300416,100,证券买入,700,26.03,部分成交,0
300416,100,证券买入,200,26.03,部分成交,0
300416,100,证券买入,1000,26.03,部分成交,0
2340,100,证券买入,4100,5.48,已成,0
603118,100,证券买入,2300,13.52,已成,0
2364,100,证券买入,200,16.05,已成,0
600382,100,证券买入,100,5.65,已成,0
300416,100,证券买入,400,26.04,已成,0
300082,101,证券卖出,400,8.77,已成,0
301,101,证券卖出,300,5.83,已成,0
2157,101,证券卖出,600,22.91,已成,0
2222,101,证券卖出,500,15.23,部分成交,0
2222,101,证券卖出,100,15.23,部分成交,0
2222,101,证券卖出,2800,15.23,已成,0
300769,101,证券卖出,400,101.33,已成,0
603979,101,证券卖出,400,12.62,已成,0
300083,101,证券卖出,4300,10.08,已成,0
2382,101,证券卖出,3000,32.41,已成,0
300677,101,证券卖出,100,174.23,已成,0
600369,101,证券卖出,1700,5.82,已成,0
2867,101,证券卖出,500,28.77,已成,0
300755,101,证券卖出,200,29.17,已成,0
2429,101,证券卖出,1150,7.32,部分成交,0
2429,101,证券卖出,300,7.32,部分成交,0
2429,101,证券卖出,200,7.32,部分成交,0
2429,101,证券卖出,1750,7.32,已成,0
2688,101,证券卖出,1700,9.21,部分成交,0
2688,101,证券卖出,700,9.21,已成,0
2416,100,证券买入,200,10.29,部分成交,0
2416,100,证券买入,300,10.29,已成,0
603200,101,证券卖出,100,40.45,已成,0
300416,100,证券买入,500,26.05,已成,0
2340,100,证券买入,5600,5.49,已成,0
300177,100,证券买入,2100,11.56,部分成交,0
300177,100,证券买入,800,11.56,部分成交,0
998,100,证券买入,3600,19.16,部分成交,0
998,100,证券买入,700,19.16,已成,0
603698,100,证券买入,1400,12.54,已成,0
2861,100,证券买入,300,29.64,已成,0
300136,100,证券买入,1400,60.08,已成,0
887,100,证券买入,6400,10.25,已成,0
300527,100,证券买入,1100,10.04,已成,0
300177,100,证券买入,500,11.56,已成,0
300122,101,证券卖出,100,185.61,已成,0
2382,101,证券卖出,600,32.41,部分成交,0
2867,101,证券卖出,800,28.76,部分成交,0
2382,101,证券卖出,1000,32.41,部分成交,0
2867,101,证券卖出,600,28.75,已成,0
2449,101,证券卖出,400,14.87,部分成交,0
2449,101,证券卖出,400,14.87,已成,0
2688,101,证券卖出,2500,9.21,部分成交,0
300122,101,证券卖出,200,185.6,部分成交,0
2688,101,证券卖出,100,9.21,已成,0
2412,101,证券卖出,200,8.28,已成,0
2382,101,证券卖出,900,32.41,已成,0
600326,101,证券卖出,1100,10.43,已成,0
600551,101,证券卖出,200,9.84,已成,0
300122,101,证券卖出,1100,185.46,部分成交,0
300082,101,证券卖出,300,8.77,已成,0
300122,101,证券卖出,200,185.46,已成,0
2930,101,证券卖出,400,23.12,部分成交,0
2930,101,证券卖出,200,23.12,已成,0
603200,101,证券卖出,100,40.45,已成,0
603960,101,证券卖出,200,43.5,已成,0
300073,101,证券卖出,200,35.71,部分成交,0
300073,101,证券卖出,400,35.71,已成,0
2157,101,证券卖出,600,22.93,部分成交,0
2157,101,证券卖出,1700,22.92,部分成交,0
2157,101,证券卖出,1700,22.91,已成,0
300007,101,证券卖出,700,16.7,已成,0
603605,101,证券卖出,48,186.83,部分成交,0
603605,101,证券卖出,52,186.82,已成,0
2222,101,证券卖出,3200,15.24,已成,0
300769,101,证券卖出,200,101.51,已成,0
300677,101,证券卖出,200,174.3,已成,0
300527,100,证券买入,700,10.04,已成,0
603979,101,证券卖出,200,12.62,已成,0
300297,100,证券买入,36000,4.17,部分成交,0
300596,100,证券买入,500,34.07,部分成交,0
300596,100,证券买入,200,34.08,部分成交,0
300596,100,证券买入,100,34.08,已成,0
600382,100,证券买入,700,5.65,已成,0
600590,100,证券买入,400,6.58,已成,0
300686,100,证券买入,100,22.38,已成,0
600882,100,证券买入,900,45.89,已成,0
2364,100,证券买入,200,16.06,部分成交,0
2364,100,证券买入,100,16.06,部分成交,0
2364,100,证券买入,500,16.06,已成,0
2416,100,证券买入,300,10.29,已成,0
601222,100,证券买入,5200,8.71,已成,0
300416,100,证券买入,300,26.07,部分成交,0
300416,100,证券买入,200,26.07,部分成交,0
300416,100,证券买入,200,26.08,部分成交,0
300416,100,证券买入,200,26.08,部分成交,0
300416,100,证券买入,400,26.08,已成,0
2117,100,证券买入,1000,12.67,部分成交,0
2117,100,证券买入,500,12.67,部分成交,0
2117,100,证券买入,300,12.68,部分成交,0
2117,100,证券买入,1000,12.68,部分成交,0
2117,100,证券买入,800,12.68,部分成交,0
2117,100,证券买入,200,12.68,部分成交,0
2117,100,证券买入,1000,12.68,部分成交,0
2117,100,证券买入,800,12.68,部分成交,0
2117,100,证券买入,700,12.68,已成,0
2340,100,证券买入,2800,5.48,已成,0
603698,100,证券买入,2400,12.55,已成,0
300177,100,证券买入,26200,11.52,已成,0
2233,100,证券买入,400,15.98,部分成交,0
2233,100,证券买入,700,15.98,已成,0
600970,100,证券买入,500,6.06,已成,0
2861,100,证券买入,400,29.72,已成,0
300136,100,证券买入,900,60.1,已成,0
998,100,证券买入,500,19.21,部分成交,0
998,100,证券买入,100,19.21,部分成交,0
998,100,证券买入,1000,19.21,部分成交,0
998,100,证券买入,100,19.21,部分成交,0
2057,100,证券买入,1500,8.02,部分成交,0
2057,100,证券买入,3000,8.02,部分成交,0
600603,100,证券买入,1300,5.77,已成,0
2057,100,证券买入,500,8.02,部分成交,0
2057,100,证券买入,800,8.02,部分成交,0
2057,100,证券买入,4000,8.02,部分成交,0
2057,100,证券买入,4000,8.02,部分成交,0
2057,100,证券买入,200,8.02,部分成交,0
2057,100,证券买入,300,8.02,已成,0
998,100,证券买入,500,19.21,部分成交,0
998,100,证券买入,10000,19.21,部分成交,0
998,100,证券买入,100,19.21,部分成交,0
998,100,证券买入,1400,19.21,部分成交,0
998,100,证券买入,400,19.21,部分成交,0
998,100,证券买入,2000,19.21,部分成交,0
2600,100,证券买入,11600,12.79,已成,0
998,100,证券买入,300,19.21,部分成交,0
603977,100,证券买入,100,7.34,部分成交,0
998,100,证券买入,600,19.21,已成,0
300082,101,证券卖出,400,8.78,已成,0
