时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:30:19.518    218067492       10001           600588          101 证券卖出    70              46.6600         已成
10:32:09.874    234070931       10002           300677          101 证券卖出    100             174.5100        已成
10:32:09.970    210071603       10003           300083          101 证券卖出    6400            10.0800         已成
10:32:10.069    210071604       10004           002382          101 证券卖出    4700            32.3600         已成
10:32:10.170    202068357       10005           002688          101 证券卖出    2700            9.2000          已成
10:32:10.269    214076156       10006           300122          101 证券卖出    100             185.6100        已成
10:32:10.370    230078323       10007           600497          101 证券卖出    62100           4.3200          已成
10:32:10.470    202068358       10008           002118          101 证券卖出    27700           4.7900          部撤
10:32:10.570    222079733       10009           300315          101 证券卖出    5400            9.3100          已成
10:32:10.672    230078324       10010           002412          101 证券卖出    400             8.2800          已成
10:32:10.769    202068359       10011           600551          101 证券卖出    700             9.8400          已成
10:32:10.869    230078325       10012           002930          101 证券卖出    1000            23.2100         已成
10:32:10.969    202068360       10013           603605          101 证券卖出    100             186.6700        已成
10:32:11.070    214076158       10014           000301          101 证券卖出    300             5.8300          已成
10:32:11.176    222079735       10015           002157          101 证券卖出    1400            22.8900         已成
10:32:11.271    210071607       10016           300769          101 证券卖出    100             100.9900        已成
10:32:11.369    218073734       10017           603979          101 证券卖出    300             12.6100         已成
10:32:11.471    230078328       10018           002222          101 证券卖出    2200            15.2300         已成
10:32:11.570    202068366       10019           300416          100 证券买入    1300            26.0300         已成
10:32:11.771    222079743       10021           000932          100 证券买入    61200           4.5400          已撤
10:32:11.870    234070941       10022           002228          100 证券买入    9900            4.7800          已撤
10:32:11.669    210071614       10020           603698          100 证券买入    1400            12.5500         已成
10:32:11.970    210071616       10023           002717          100 证券买入    30200           4.4900          已撤
10:32:12.075    234070943       10024           600970          100 证券买入    800             6.0600          已成
10:32:12.171    210071618       10025           300136          100 证券买入    900             60.0000         已成
10:32:12.274    230078335       10026           600805          100 证券买入    9800            4.4700          已撤
10:32:12.469    226068184       10027           603977          100 证券买入    4500            7.3400          已撤
10:32:12.470    230078336       10028           300297          100 证券买入    51500           4.1600          已撤
10:32:12.571    202068369       10029           300527          100 证券买入    900             10.0300         已成
10:32:12.670    210071620       10030           600382          100 证券买入    100             5.6500          已成
10:32:12.770    202068370       10031           600590          100 证券买入    100             6.5800          已成
10:32:12.870    222079746       10032           600882          100 证券买入    300             45.8100         已成
10:32:12.970    230078338       10033           002092          100 证券买入    600             5.8700          已成
10:32:13.074    206076114       10034           002204          100 证券买入    80300           4.7800          已撤
10:32:13.179    226068186       10035           300596          100 证券买入    600             34.0500         已成
10:32:13.271    234070944       10036           002364          100 证券买入    800             16.0500         已成
10:32:13.372    210071623       10037           002416          100 证券买入    1200            10.2900         已成
10:32:18.468    202068393       10038           002688          101 证券卖出    1200            9.2100          已成
10:32:18.570    210071642       10039           300122          101 证券卖出    800             185.7000        已成
10:32:18.571    214076174       10040           603200          101 证券卖出    100             40.4000         已成
10:32:18.669    210071643       10041           002930          101 证券卖出    600             23.1600         已撤
10:32:18.869    202068395       10042           000301          101 证券卖出    1700            5.8300          已成
10:32:18.870    210071644       10043           300007          101 证券卖出    200             16.6700         已成
10:32:18.969    230078353       10044           603979          101 证券卖出    100             12.6100         已成
10:32:19.073    206076130       10045           002222          101 证券卖出    2600            15.2200         已成
10:32:19.168    218073763       10046           300303          101 证券卖出    3200            7.5600          已成
10:32:19.270    234070963       10047           300769          101 证券卖出    600             101.3200        已成
10:32:19.473    206076131       10048           000932          100 证券买入    31900           4.5500          已撤
10:32:19.568    222079768       10049           300416          100 证券买入    2300            26.0400         已成
10:32:19.671    230078354       10050           603698          100 证券买入    1600            12.5300         已撤
10:32:19.671    234070964       10051           002340          100 证券买入    4100            5.4800          已成
10:32:19.870    214076177       10052           603118          100 证券买入    2300            13.5200         已成
10:32:19.968    222079770       10053           000998          100 证券买入    10800           19.1000         已撤
10:32:20.070    206076134       10054           600805          100 证券买入    100             4.4700          已撤
10:32:20.170    222079772       10055           600382          100 证券买入    100             5.6500          已成
10:32:20.270    202068398       10056           002364          100 证券买入    200             16.0600         已成
10:32:25.271    234070979       10057           300082          101 证券卖出    400             8.7700          已成
10:32:25.371    210071659       10058           002930          101 证券卖出    600             23.2100         已撤
10:32:25.469    226068219       10059           000301          101 证券卖出    300             5.8300          已成
10:32:25.568    234070980       10060           002157          101 证券卖出    600             22.8800         已成
10:32:25.670    202068407       10061           603979          101 证券卖出    400             12.6100         已成
10:32:25.770    234070981       10062           002222          101 证券卖出    3400            15.2200         已成
10:32:25.868    210071661       10063           300769          101 证券卖出    400             101.3200        已成
10:32:25.972    234070982       10064           300677          101 证券卖出    100             174.2300        已成
10:32:26.069    230078372       10065           600369          101 证券卖出    1700            5.8200          已成
10:32:26.170    222079787       10066           300083          101 证券卖出    4300            10.0800         已成
10:32:26.269    226068221       10067           002382          101 证券卖出    3000            32.3900         已成
10:32:26.368    210071663       10068           002639          101 证券卖出    600             8.2400          已撤
10:32:26.470    222079788       10069           002867          101 证券卖出    500             28.7400         已成
10:32:26.569    226068223       10070           300755          101 证券卖出    200             29.1700         已成
10:32:26.669    218073787       10071           002429          101 证券卖出    3400            7.3200          已成
10:32:26.769    226068225       10072           002688          101 证券卖出    2400            9.2000          已成
10:32:26.870    238077828       10073           300122          101 证券卖出    100             185.6100        已成
10:32:26.973    218073788       10074           603200          101 证券卖出    100             40.4100         已成
10:32:27.070    226068226       10075           002204          100 证券买入    1300            4.7800          已撤
10:32:27.175    234070989       10076           002416          100 证券买入    500             10.3100         已成
10:32:27.275    230078374       10077           000932          100 证券买入    61100           4.5500          已撤
10:32:27.477    206076154       10078           300416          100 证券买入    500             26.0700         已成
10:32:27.495    230078375       10079           603698          100 证券买入    1400            12.5500         已成
10:32:27.569    206076155       10080           002340          100 证券买入    5600            5.4900          已成
10:32:27.669    214076200       10081           300177          100 证券买入    3400            11.5600         已成
10:32:27.768    222079789       10082           000998          100 证券买入    4300            19.1600         已成
10:32:27.869    238077830       10083           002057          100 证券买入    600             8.0000          已撤
10:32:27.969    214076201       10084           002861          100 证券买入    300             29.6400         已成
10:32:28.069    226068228       10085           300136          100 证券买入    1400            60.1200         已成
10:32:28.169    210071669       10086           000887          100 证券买入    6400            10.2600         已成
10:32:28.272    226068229       10087           600805          100 证券买入    1700            4.4800          已成
10:32:28.369    202068417       10088           300527          100 证券买入    1100            10.0500         已成
10:32:33.581    234071005       10089           002382          101 证券卖出    2500            32.4100         已成
10:32:33.582    202068434       10091           300755          101 证券卖出    200             29.1900         已撤
10:32:33.582    238077848       10090           002867          101 证券卖出    1400            28.7500         已成
10:32:33.669    234071006       10092           002449          101 证券卖出    800             14.8600         已成
10:32:33.869    214076216       10093           002688          101 证券卖出    2600            9.2100          已成
10:32:33.870    218073806       10094           300122          101 证券卖出    1500            185.4600        已成
10:32:33.970    234071007       10095           002412          101 证券卖出    200             8.2800          已成
10:32:34.070    206076172       10096           600326          101 证券卖出    1100            10.4200         已成
10:32:34.168    238077849       10097           600551          101 证券卖出    200             9.8400          已成
10:32:34.271    206076173       10098           603200          101 证券卖出    100             40.4100         已成
10:32:34.370    222079805       10099           603960          101 证券卖出    200             43.4400         已成
10:32:34.468    234071008       10100           300082          101 证券卖出    300             8.7700          已成
10:32:34.568    218073809       10101           002930          101 证券卖出    600             23.1200         已成
10:32:34.670    226068242       10102           300073          101 证券卖出    600             35.6700         已成
10:32:34.769    234071009       10103           603605          101 证券卖出    100             186.7100        已成
10:32:34.869    206076175       10104           002157          101 证券卖出    4000            22.8900         已成
10:32:34.971    210071684       10105           300007          101 证券卖出    700             16.6900         已成
10:32:35.079    218073811       10106           603979          101 证券卖出    200             12.6100         已成
10:32:35.170    226068245       10107           002222          101 证券卖出    3200            15.2300         已成
10:32:35.269    226068246       10108           300769          101 证券卖出    200             101.3200        已成
10:32:35.370    234071012       10109           300677          101 证券卖出    200             174.2900        已成
10:32:35.469    202068440       10110           300527          100 证券买入    700             10.0500         已成
10:32:35.569    230078397       10111           300297          100 证券买入    55800           4.1700          部撤
10:32:35.669    218073814       10112           300596          100 证券买入    800             34.1000         已成
10:32:35.771    214076219       10113           600382          100 证券买入    700             5.6500          已成
10:32:35.869    222079811       10114           600590          100 证券买入    400             6.5800          已成
10:32:35.969    230078399       10115           600882          100 证券买入    900             45.9300         已成
10:32:36.069    214076220       10116           601222          100 证券买入    5200            8.7100          已成
10:32:36.175    226068249       10117           300686          100 证券买入    100             22.3800         已成
10:32:36.273    202068445       10118           002364          100 证券买入    800             16.0600         已成
10:32:36.368    230078401       10119           002416          100 证券买入    300             10.2900         已成
10:32:36.468    218073815       10120           300182          100 证券买入    3100            5.2700          已撤
10:32:36.569    214076222       10121           300416          100 证券买入    1300            26.0900         已成
10:32:36.669    206076181       10122           603698          100 证券买入    2400            12.5600         已成
10:32:36.797    206076182       10123           000932          100 证券买入    93000           4.5600          已成
10:32:36.869    226068252       10124           002117          100 证券买入    6300            12.6800         已成
10:32:36.969    214076223       10125           002340          100 证券买入    2800            5.4800          已成
