证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
300423,101,证券卖出,60,14.0,已成,0
603679,101,证券卖出,20,30.3,已成,0
2212,101,证券卖出,100,22.62,部分成交,0
2212,101,证券卖出,100,22.61,已成,0
300783,101,证券卖出,1800,64.5,部分成交,0
300783,101,证券卖出,100,64.49,部分成交,0
300783,101,证券卖出,100,64.48,部分成交,0
300783,101,证券卖出,400,64.48,已成,0
156,101,证券卖出,1300,11.24,已成,0
923,101,证券卖出,100,14.5,部分成交,0
923,101,证券卖出,100,14.5,部分成交,0
923,101,证券卖出,100,14.5,部分成交,0
923,101,证券卖出,100,14.5,部分成交,0
923,101,证券卖出,100,14.5,部分成交,0
923,101,证券卖出,100,14.5,部分成交,0
923,101,证券卖出,120,14.49,部分成交,0
923,101,证券卖出,480,14.49,已成,0
300679,101,证券卖出,500,33.34,已成,0
601858,101,证券卖出,200,9.87,部分成交,0
783,101,证券卖出,3100,8.65,部分成交,0
783,101,证券卖出,100,8.64,部分成交,0
783,101,证券卖出,11500,8.64,已成,0
300630,101,证券卖出,1500,46.87,部分成交,0
300630,101,证券卖出,200,46.87,部分成交,0
300630,101,证券卖出,200,46.87,部分成交,0
300630,101,证券卖出,400,46.87,已成,0
601949,101,证券卖出,3000,5.79,已成,0
2876,101,证券卖出,2000,46.62,已成,0
300590,101,证券卖出,100,29.39,部分成交,0
300590,101,证券卖出,800,29.36,已成,0
600446,101,证券卖出,1300,20.02,已成,0
603699,101,证券卖出,100,16.02,部分成交,0
603699,101,证券卖出,100,16.01,已成,0
300413,100,证券买入,1200,59.95,部分成交,0
300413,100,证券买入,900,60.0,已成,0
603317,101,证券卖出,500,64.56,已成,0
300523,100,证券买入,200,50.52,已成,0
2050,100,证券买入,600,21.37,部分成交,0
2050,100,证券买入,400,21.38,部分成交,0
2050,100,证券买入,1000,21.38,部分成交,0
2050,100,证券买入,300,21.38,部分成交,0
2050,100,证券买入,1000,21.38,部分成交,0
2050,100,证券买入,500,21.38,部分成交,0
2050,100,证券买入,500,21.38,部分成交,0
2050,100,证券买入,2000,21.38,已成,0
600557,101,证券卖出,400,13.56,已成,0
600602,101,证券卖出,100,7.38,已成,0
603688,101,证券卖出,100,23.31,部分成交,0
603688,101,证券卖出,800,23.31,已成,0
300763,100,证券买入,100,97.63,已成,0
300575,100,证券买入,100,47.9,已成,0
2706,100,证券买入,200,26.04,已成,0
601012,100,证券买入,100,53.61,部分成交,0
601012,100,证券买入,100,53.62,部分成交,0
601012,100,证券买入,200,53.62,部分成交,0
601012,100,证券买入,100,53.62,部分成交,0
601012,100,证券买入,100,53.62,部分成交,0
601012,100,证券买入,100,53.69,已成,0
300782,100,证券买入,100,385.9,部分成交,0
300782,100,证券买入,200,385.9,部分成交,0
300782,100,证券买入,100,386.0,已成,0
728,101,证券卖出,3700,10.98,已成,0
601858,101,证券卖出,100,9.86,部分成交,0
601858,101,证券卖出,200,9.86,部分成交,0
601858,101,证券卖出,300,9.86,部分成交,0
601858,101,证券卖出,300,9.86,部分成交,0
601858,101,证券卖出,100,9.86,部分成交,0
601858,101,证券卖出,300,9.86,部分成交,0
601858,101,证券卖出,100,9.86,部分成交,0
601858,101,证券卖出,200,9.86,部分成交,0
2920,100,证券买入,200,74.6,已成,0
601858,101,证券卖出,800,9.86,部分成交,0
2798,100,证券买入,800,34.77,已成,0
600754,100,证券买入,300,42.48,已成,0
600125,100,证券买入,500,6.0,已成,0
600563,100,证券买入,100,63.72,已成,0
300522,100,证券买入,100,29.06,已成,0
300639,100,证券买入,100,53.96,部分成交,0
300783,101,证券卖出,1100,64.48,已成,0
156,101,证券卖出,600,11.25,部分成交,0
156,101,证券卖出,2200,11.24,已成,0
923,101,证券卖出,200,14.52,部分成交,0
923,101,证券卖出,100,14.51,部分成交,0
923,101,证券卖出,200,14.51,部分成交,0
300630,101,证券卖出,800,46.89,已成,0
2212,101,证券卖出,200,22.59,部分成交,0
2056,101,证券卖出,700,11.78,部分成交,0
2056,101,证券卖出,600,11.78,部分成交,0
603556,101,证券卖出,100,14.93,已成,0
601949,101,证券卖出,400,5.79,部分成交,0
601949,101,证券卖出,200,5.79,部分成交,0
601949,101,证券卖出,100,5.79,部分成交,0
601949,101,证券卖出,100,5.79,部分成交,0
601949,101,证券卖出,900,5.79,部分成交,0
601949,101,证券卖出,200,5.79,部分成交,0
601949,101,证券卖出,100,5.79,部分成交,0
601949,101,证券卖出,200,5.79,已成,0
923,101,证券卖出,100,14.51,部分成交,0
603855,101,证券卖出,100,18.62,已成,0
2056,101,证券卖出,500,11.78,部分成交,0
923,101,证券卖出,300,14.51,部分成交,0
923,101,证券卖出,100,14.51,部分成交,0
2876,101,证券卖出,400,46.54,已成,0
728,101,证券卖出,3700,10.99,已成,0
2212,101,证券卖出,900,22.59,部分成交,0
923,101,证券卖出,100,14.51,已成,0
2056,101,证券卖出,100,11.78,部分成交,0
2937,101,证券卖出,100,14.88,已成,0
2706,100,证券买入,100,26.05,已成,0
603317,101,证券卖出,500,64.56,已成,0
603688,101,证券卖出,200,23.3,已成,0
2557,100,证券买入,100,67.23,部分成交,0
2557,100,证券买入,100,67.23,部分成交,0
2557,100,证券买入,100,67.23,部分成交,0
300575,100,证券买入,200,47.92,部分成交,0
300575,100,证券买入,100,47.93,已成,0
300679,101,证券卖出,600,33.4,已成,0
603816,100,证券买入,100,67.74,部分成交,0
601012,100,证券买入,300,53.61,已成,0
603816,100,证券买入,200,67.75,已成,0
2920,100,证券买入,100,74.67,已成,0
2050,100,证券买入,1600,21.38,部分成交,0
2050,100,证券买入,200,21.38,部分成交,0
2050,100,证券买入,700,21.38,部分成交,0
2050,100,证券买入,100,21.38,部分成交,0
2050,100,证券买入,600,21.38,部分成交,0
2050,100,证券买入,300,21.38,部分成交,0
2050,100,证券买入,4200,21.38,已成,0
300522,100,证券买入,200,29.09,已成,0
300628,100,证券买入,300,57.63,已成,0
603185,100,证券买入,300,63.89,已成,0
2791,100,证券买入,100,139.41,已成,0
2056,101,证券卖出,3000,11.78,已成,0
300782,100,证券买入,100,385.1,已成,0
603179,100,证券买入,100,28.22,部分成交,0
603179,100,证券买入,100,28.22,已成,0
300763,100,证券买入,100,97.72,已成,0
2212,101,证券卖出,200,22.58,部分成交,0
2212,101,证券卖出,2100,22.57,已成,0
300783,101,证券卖出,100,64.5,部分成交,0
300783,101,证券卖出,100,64.5,部分成交,0
300783,101,证券卖出,100,64.48,部分成交,0
300783,101,证券卖出,100,64.48,部分成交,0
300783,101,证券卖出,300,64.48,部分成交,0
156,101,证券卖出,2400,11.24,已成,0
601949,101,证券卖出,100,5.79,部分成交,0
300679,101,证券卖出,600,33.34,已成,0
300783,101,证券卖出,200,64.48,部分成交,0
300630,101,证券卖出,200,46.85,部分成交,0
300630,101,证券卖出,200,46.85,已成,0
601949,101,证券卖出,1300,5.79,部分成交,0
603556,101,证券卖出,300,14.93,已成,0
300590,101,证券卖出,300,29.34,部分成交,0
603855,101,证券卖出,100,18.62,部分成交,0
603855,101,证券卖出,100,18.61,部分成交,0
600446,101,证券卖出,400,20.02,部分成交,0
600446,101,证券卖出,1100,20.02,已成,0
728,101,证券卖出,7500,10.97,部分成交,0
728,101,证券卖出,600,10.97,部分成交,0
728,101,证券卖出,500,10.97,部分成交,0
728,101,证券卖出,500,10.97,部分成交,0
2876,101,证券卖出,800,46.56,已成,0
728,101,证券卖出,1200,10.97,已成,0
300632,101,证券卖出,400,16.14,已成,0
300783,101,证券卖出,100,64.48,部分成交,0
601949,101,证券卖出,100,5.79,部分成交,0
603317,101,证券卖出,100,64.55,部分成交,0
603699,101,证券卖出,100,16.01,已成,0
300783,101,证券卖出,100,64.48,部分成交,0
2557,100,证券买入,100,67.35,部分成交,0
2557,100,证券买入,100,67.36,已成,0
600557,101,证券卖出,1000,13.57,已成,0
603317,101,证券卖出,100,64.49,部分成交,0
600602,101,证券卖出,300,7.37,部分成交,0
600602,101,证券卖出,2000,7.37,部分成交,0
600602,101,证券卖出,1400,7.37,部分成交,0
600602,101,证券卖出,800,7.37,已成,0
300782,100,证券买入,100,385.06,已成,0
603688,101,证券卖出,900,23.31,部分成交,0
603688,101,证券卖出,1200,23.3,已成,0
603317,101,证券卖出,100,64.49,部分成交,0
2920,100,证券买入,100,74.8,已成,0
300628,100,证券买入,300,57.61,已成,0
2050,100,证券买入,1300,21.36,部分成交,0
2050,100,证券买入,800,21.36,部分成交,0
2050,100,证券买入,200,21.36,部分成交,0
2050,100,证券买入,200,21.37,部分成交,0
2050,100,证券买入,1000,21.37,部分成交,0
2050,100,证券买入,400,21.37,部分成交,0
2050,100,证券买入,200,21.37,部分成交,0
2050,100,证券买入,1100,21.38,部分成交,0
2050,100,证券买入,1500,21.38,部分成交,0
2050,100,证券买入,500,21.38,部分成交,0
2050,100,证券买入,300,21.38,已成,0
601858,101,证券卖出,100,9.88,部分成交,0
603317,101,证券卖出,100,64.49,部分成交,0
601858,101,证券卖出,100,9.88,部分成交,0
603317,101,证券卖出,100,64.49,部分成交,0
603317,101,证券卖出,100,64.49,部分成交,0
300783,101,证券卖出,100,64.48,部分成交,0
603317,101,证券卖出,300,64.49,已成,0
601949,101,证券卖出,600,5.79,已成,0
603855,101,证券卖出,100,18.61,已成,0
300523,100,证券买入,200,50.49,已成,0
300639,100,证券买入,300,54.18,部分成交,0
2706,100,证券买入,200,26.05,部分成交,0
2706,100,证券买入,200,26.05,部分成交,0
2706,100,证券买入,500,26.05,部分成交,0
2706,100,证券买入,500,26.06,部分成交,0
2706,100,证券买入,100,26.06,部分成交,0
300763,100,证券买入,100,97.72,已成,0
603816,100,证券买入,100,67.75,部分成交,0
601858,101,证券卖出,2200,9.87,部分成交,0
603816,100,证券买入,100,67.75,部分成交,0
603816,100,证券买入,100,67.75,已成,0
2798,100,证券买入,100,34.87,已成,0
2706,100,证券买入,300,26.07,部分成交,0
2833,101,证券卖出,100,40.07,已成,0
603538,101,证券卖出,400,47.27,已成,0
2706,100,证券买入,1300,26.07,已成,0
300783,101,证券卖出,300,64.58,已成,0
300679,101,证券卖出,600,33.42,已成,0
300630,101,证券卖出,1000,46.87,已成,0
300763,100,证券买入,100,97.61,已成,0
603538,101,证券卖出,500,47.28,已成,0
600446,101,证券卖出,200,20.01,部分成交,0
600446,101,证券卖出,200,20.01,部分成交,0
600446,101,证券卖出,1500,20.01,部分成交,0
600446,101,证券卖出,500,20.0,部分成交,0
600446,101,证券卖出,100,20.0,已成,0
603185,100,证券买入,100,64.34,已成,0
156,101,证券卖出,300,11.23,部分成交,0
156,101,证券卖出,700,11.23,已成,0
300632,101,证券卖出,66,16.14,部分成交,0
300632,101,证券卖出,534,16.13,已成,0
2050,100,证券买入,4800,21.36,已成,0
2920,100,证券买入,500,74.79,已成,0
603855,101,证券卖出,200,18.67,已成,0
300575,100,证券买入,100,48.17,已成,0
156,101,证券卖出,800,11.24,部分成交,0
156,101,证券卖出,1500,11.23,已成,0
300679,101,证券卖出,300,33.34,部分成交,0
2833,101,证券卖出,100,39.94,已成,0
300632,101,证券卖出,100,16.12,部分成交,0
300632,101,证券卖出,400,16.12,已成,0
2920,100,证券买入,100,74.78,部分成交,0
2920,100,证券买入,300,74.8,已成,0
600446,101,证券卖出,1300,19.98,已成,0
2050,100,证券买入,100,21.37,部分成交,0
2050,100,证券买入,200,21.37,部分成交,0
2050,100,证券买入,2000,21.37,部分成交,0
2050,100,证券买入,600,21.38,已成,0
300575,100,证券买入,400,48.09,已成,0
603516,101,证券卖出,100,40.99,已成,0
603816,100,证券买入,300,67.67,已成,0
2056,101,证券卖出,4200,11.74,已成,0
156,101,证券卖出,2700,11.24,已成,0
300679,101,证券卖出,800,33.3,已成,0
2056,101,证券卖出,300,11.73,部分成交,0
2056,101,证券卖出,100,11.73,部分成交,0
2056,101,证券卖出,500,11.73,部分成交,0
2056,101,证券卖出,200,11.73,部分成交,0
300632,101,证券卖出,400,16.12,已成,0
2056,101,证券卖出,4000,11.73,部分成交,0
603855,101,证券卖出,200,18.7,已成,0
603516,101,证券卖出,200,41.16,部分成交,0
2557,100,证券买入,200,66.9,部分成交,0
2557,100,证券买入,300,66.91,已成,0
2056,101,证券卖出,500,11.73,已成,0
603317,101,证券卖出,100,64.21,部分成交,0
603317,101,证券卖出,100,64.16,部分成交,0
603317,101,证券卖出,100,64.16,部分成交,0
603317,101,证券卖出,100,64.16,部分成交,0
603317,101,证券卖出,300,64.12,部分成交,0
603317,101,证券卖出,100,64.12,部分成交,0
300575,100,证券买入,100,48.11,已成,0
603317,101,证券卖出,100,64.12,已成,0
2920,100,证券买入,600,74.74,已成,0
603816,100,证券买入,200,67.63,已成,0
300590,101,证券卖出,100,29.21,部分成交,0
300590,101,证券卖出,100,29.21,已成,0
2056,101,证券卖出,500,11.73,部分成交,0
2056,101,证券卖出,4300,11.73,已成,0
2833,101,证券卖出,100,39.99,已成,0
728,101,证券卖出,700,10.96,部分成交,0
728,101,证券卖出,100,10.96,部分成交,0
728,101,证券卖出,200,10.96,已成,0
300590,101,证券卖出,500,29.2,已成,0
300632,101,证券卖出,300,16.12,已成,0
600446,101,证券卖出,500,19.95,部分成交,0
600446,101,证券卖出,3600,19.95,部分成交,0
600446,101,证券卖出,200,19.95,部分成交,0
600446,101,证券卖出,200,19.94,部分成交,0
300628,100,证券买入,200,57.59,已成,0
600446,101,证券卖出,700,19.94,部分成交,0
600446,101,证券卖出,100,19.94,部分成交,0
600446,101,证券卖出,1100,19.94,部分成交,0
600446,101,证券卖出,100,19.94,部分成交,0
600446,101,证券卖出,300,19.94,部分成交,0
600446,101,证券卖出,100,19.94,部分成交,0
600446,101,证券卖出,100,19.94,部分成交,0
600446,101,证券卖出,100,19.94,部分成交,0
600446,101,证券卖出,100,19.94,部分成交,0
600446,101,证券卖出,300,19.94,已成,0
156,101,证券卖出,2000,11.24,已成,0
603317,101,证券卖出,100,64.2,部分成交,0
603317,101,证券卖出,100,64.2,已成,0
300763,100,证券买入,100,97.34,已成,0
300522,100,证券买入,700,29.38,已成,0
603538,101,证券卖出,100,47.35,部分成交,0
603538,101,证券卖出,100,47.31,部分成交,0
603538,101,证券卖出,300,47.3,已成,0
2557,100,证券买入,300,66.92,已成,0
300575,100,证券买入,100,47.99,已成,0
2920,100,证券买入,800,74.73,已成,0
603816,100,证券买入,300,67.59,已成,0
603179,100,证券买入,32,28.22,部分成交,0
603179,100,证券买入,100,28.22,部分成交,0
603179,100,证券买入,168,28.23,已成,0
300679,101,证券卖出,100,33.37,部分成交,0
603516,101,证券卖出,500,41.18,部分成交,0
300632,101,证券卖出,100,16.13,已成,0
156,101,证券卖出,300,11.24,已成,0
728,101,证券卖出,4400,10.94,已成,0
2056,101,证券卖出,900,11.72,已成,0
603538,101,证券卖出,300,47.28,部分成交,0
300590,101,证券卖出,200,29.22,部分成交,0
300590,101,证券卖出,100,29.22,部分成交,0
300590,101,证券卖出,100,29.2,已成,0
300763,100,证券买入,100,97.34,已成,0
300639,100,证券买入,100,54.36,部分成交,0
300639,100,证券买入,300,54.38,已成,0
2557,100,证券买入,100,67.01,已成,0
603538,101,证券卖出,200,47.26,已成,0
2920,100,证券买入,100,74.66,部分成交,0
2920,100,证券买入,200,74.73,已成,0
603179,100,证券买入,300,28.22,已成,0
603816,100,证券买入,100,67.62,部分成交,0
300575,100,证券买入,100,48.01,已成,0
603185,100,证券买入,300,65.09,部分成交,0
603185,100,证券买入,300,65.15,已成,0
603855,101,证券卖出,100,18.75,已成,0
603516,101,证券卖出,1100,41.17,已成,0
728,101,证券卖出,900,10.95,部分成交,0
728,101,证券卖出,2000,10.95,部分成交,0
728,101,证券卖出,500,10.95,部分成交,0
728,101,证券卖出,1000,10.95,部分成交,0
728,101,证券卖出,100,10.95,部分成交,0
728,101,证券卖出,1200,10.94,已成,0
2937,101,证券卖出,300,14.86,已成,0
923,101,证券卖出,500,14.45,已成,0
783,101,证券卖出,7500,8.63,部分成交,0
783,101,证券卖出,200,8.63,部分成交,0
783,101,证券卖出,2300,8.63,部分成交,0
783,101,证券卖出,1200,8.63,部分成交,0
783,101,证券卖出,800,8.63,已成,0
603317,101,证券卖出,300,64.18,已成,0
603538,101,证券卖出,300,47.23,部分成交,0
603538,101,证券卖出,200,47.22,已成,0
300523,100,证券买入,700,50.65,已成,0
603556,101,证券卖出,200,14.93,已成,0
2706,100,证券买入,100,26.04,已成,0
601949,101,证券卖出,1300,5.79,部分成交,0
601949,101,证券卖出,100,5.79,部分成交,0
2791,100,证券买入,100,139.4,部分成交,0
2791,100,证券买入,100,139.4,已成,0
300763,100,证券买入,100,97.34,已成,0
601949,101,证券卖出,500,5.79,已成,0
2557,100,证券买入,200,67.0,已成,0
300575,100,证券买入,100,48.03,已成,0
300782,100,证券买入,100,385.99,已成,0
2920,100,证券买入,300,74.73,已成,0
603179,100,证券买入,300,28.2,已成,0
2937,101,证券卖出,100,14.86,已成,0
2212,101,证券卖出,200,22.62,部分成交,0
2212,101,证券卖出,100,22.61,部分成交,0
300783,101,证券卖出,100,64.64,已成,0
923,101,证券卖出,1200,14.45,已成,0
783,101,证券卖出,800,8.63,部分成交,0
783,101,证券卖出,100,8.63,部分成交,0
783,101,证券卖出,100,8.63,部分成交,0
300259,101,证券卖出,1300,5.15,部分成交,0
300259,101,证券卖出,4100,5.15,部分成交,0
300259,101,证券卖出,200,5.15,已成,0
2212,101,证券卖出,100,22.61,部分成交,0
783,101,证券卖出,100,8.63,部分成交,0
783,101,证券卖出,1200,8.63,部分成交,0
783,101,证券卖出,100,8.63,部分成交,0
783,101,证券卖出,100,8.63,部分成交,0
601949,101,证券卖出,600,5.79,部分成交,0
601949,101,证券卖出,200,5.79,部分成交,0
601949,101,证券卖出,100,5.79,已成,0
2876,101,证券卖出,200,46.85,部分成交,0
2876,101,证券卖出,200,46.84,部分成交,0
2876,101,证券卖出,800,46.84,已成,0
603556,101,证券卖出,700,14.93,已成,0
300679,101,证券卖出,600,33.28,已成,0
603516,101,证券卖出,100,41.17,已成,0
2050,100,证券买入,400,21.66,部分成交,0
2050,100,证券买入,900,21.66,部分成交,0
2050,100,证券买入,1700,21.66,部分成交,0
2050,100,证券买入,100,21.66,部分成交,0
2050,100,证券买入,100,21.66,部分成交,0
2050,100,证券买入,300,21.66,部分成交,0
2050,100,证券买入,300,21.66,已成,0
603317,101,证券卖出,300,64.0,已成,0
2706,100,证券买入,100,26.02,部分成交,0
2706,100,证券买入,200,26.03,部分成交,0
2706,100,证券买入,200,26.04,已成,0
603816,100,证券买入,100,67.65,部分成交,0
603816,100,证券买入,100,67.69,已成,0
300575,100,证券买入,100,48.07,已成,0
300782,100,证券买入,100,386.0,部分成交,0
300782,100,证券买入,100,386.0,已成,0
783,101,证券卖出,100,8.63,已成,0
2920,100,证券买入,100,74.73,已成,0
2557,100,证券买入,100,67.08,已成,0
2212,101,证券卖出,100,22.61,部分成交,0
603712,100,证券买入,200,52.28,已成,0
2212,101,证券卖出,100,22.61,已成,0
783,101,证券卖出,500,8.63,部分成交,0
783,101,证券卖出,100,8.63,部分成交,0
783,101,证券卖出,900,8.63,部分成交,0
783,101,证券卖出,400,8.63,部分成交,0
2876,101,证券卖出,600,46.82,已成,0
2937,101,证券卖出,400,14.88,部分成交,0
2937,101,证券卖出,300,14.87,已成,0
783,101,证券卖出,1600,8.63,部分成交,0
783,101,证券卖出,100,8.63,部分成交,0
783,101,证券卖出,900,8.63,部分成交,0
783,101,证券卖出,300,8.63,部分成交,0
783,101,证券卖出,1300,8.63,部分成交,0
728,101,证券卖出,7500,10.93,已成,0
603317,101,证券卖出,100,64.12,部分成交,0
603317,101,证券卖出,400,64.06,已成,0
783,101,证券卖出,300,8.63,部分成交,0
783,101,证券卖出,2100,8.63,部分成交,0
783,101,证券卖出,300,8.63,部分成交,0
600557,101,证券卖出,300,13.57,已成,0
783,101,证券卖出,400,8.63,部分成交,0
783,101,证券卖出,100,8.63,部分成交,0
783,101,证券卖出,400,8.63,部分成交,0
783,101,证券卖出,300,8.63,部分成交,0
2212,101,证券卖出,300,22.58,部分成交,0
2212,101,证券卖出,100,22.58,部分成交,0
2212,101,证券卖出,1000,22.57,已成,0
783,101,证券卖出,100,8.63,部分成交,0
783,101,证券卖出,300,8.63,部分成交,0
783,101,证券卖出,200,8.63,部分成交,0
