时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:13:54.775    129142040       657188          601818          700 担保品买入  100             3.6000          已撤
09:30:17.428    133139380       657192          601377          701 担保品卖出  90              8.0900          已成
09:30:17.454    125141460       657193          002382          701 担保品卖出  78              30.6300         已成
09:30:17.503    101137009       657194          600584          701 担保品卖出  27              42.2000         已成
09:30:31.568    121143698       657200          600248          700 担保品买入  100             4.3300          已撤
09:30:31.874    129142318       657201          000034          701 担保品卖出  100             23.3700         已撤
09:30:32.105    101137090       657202          300696          701 担保品卖出  200             51.0500         已撤
09:30:32.498    129142324       657203          002272          700 担保品买入  400             4.7500          已成
09:30:32.537    105142257       657204          002211          700 担保品买入  400             6.0900          已成
09:30:32.737    105142258       657205          300455          700 担保品买入  800             14.5400         部撤
09:30:33.180    109140121       657206          002927          700 担保品买入  200             14.4100         已成
09:30:33.350    125141559       657207          300049          700 担保品买入  500             11.9400         部撤
09:30:33.353    129142329       657208          002015          700 担保品买入  100             5.4300          已撤
09:30:33.452    101137096       657209          300469          700 担保品买入  300             12.0900         已成
09:30:33.457    105142264       657210          000798          700 担保品买入  600             6.7700          已成
09:30:33.643    117139408       657211          300412          700 担保品买入  300             10.1700         已成
09:30:33.684    125141560       657212          300333          700 担保品买入  100             9.5300          已成
09:30:33.685    129142330       657213          002451          700 担保品买入  200             7.5300          已成
09:30:33.761    101137097       657214          600302          700 担保品买入  200             4.5700          已成
09:30:33.765    109140122       657215          300228          700 担保品买入  1200            4.9500          已成
09:30:33.834    133139477       657216          300648          700 担保品买入  1200            27.1300         已撤
09:30:33.896    109140123       657217          300604          701 担保品卖出  100             29.5600         已撤
09:30:34.619    125141562       657218          002262          700 担保品买入  200             17.0900         已成
09:30:34.661    101137099       657219          000757          700 担保品买入  500             4.5100          已撤
09:30:34.944    101137101       657220          000547          701 担保品卖出  4600            18.5900         已成
09:30:34.948    109140127       657221          000655          700 担保品买入  1100            6.9600          已成
09:30:34.980    117139413       657222          000620          700 担保品买入  4000            4.1100          已撤
09:30:35.404    105142275       657223          300533          701 担保品卖出  100             34.6900         已撤
09:30:35.998    125141579       657224          300592          701 担保品卖出  1000            25.7600         已撤
09:30:36.086    133139497       657225          300562          701 担保品卖出  200             21.0400         已成
09:30:36.175    101137127       657226          300671          701 担保品卖出  100             34.4800         已成
09:30:36.180    105142285       657227          300675          701 担保品卖出  800             17.8100         已撤
09:30:36.413    117139432       657228          603118          701 担保品卖出  100             13.2400         已撤
09:30:36.413    121143725       657229          300037          701 担保品卖出  200             56.4300         已成
09:30:36.532    133139499       657230          300388          701 担保品卖出  100             10.0800         已撤
09:30:36.573    101137128       657231          600350          701 担保品卖出  200             6.7400          已成
09:30:36.699    113142678       657232          300339          701 担保品卖出  600             12.1500         已撤
09:30:36.730    121143726       657233          603708          701 担保品卖出  200             41.8700         已成
09:30:37.939    109140152       657234          000026          701 担保品卖出  2500            15.9700         已撤
09:30:38.127    125141588       657235          000893          701 担保品卖出  3000            8.5300          已成
09:30:39.018    133139507       657236          300280          701 担保品卖出  400             54.2600         已撤
09:30:39.045    113142686       657237          300132          701 担保品卖出  200             23.7800         已成
09:30:39.115    125141593       657238          002614          701 担保品卖出  200             11.7200         已撤
09:30:39.562    129142354       657239          603881          701 担保品卖出  200             97.9700         已撤
09:30:39.665    101137137       657240          600984          701 担保品卖出  900             29.0900         已撤
09:30:41.448    113142702       657241          002410          701 担保品卖出  200             74.7900         已撤
09:30:41.559    121143756       657242          002365          701 担保品卖出  300             13.1700         已撤
09:30:42.156    117139468       657243          002614          701 担保品卖出  1500            11.6700         已成
09:30:45.739    125141632       657244          300453          701 担保品卖出  300             20.3200         已成
09:30:46.457    129142391       657245          600336          701 担保品卖出  14600           8.3000          已成
09:30:46.489    137142599       657246          002669          701 担保品卖出  3600            20.2000         已撤
09:30:46.785    117139484       657247          000026          701 担保品卖出  2500            15.9400         已撤
09:30:47.544    133139541       657248          002026          701 担保品卖出  1200            8.8400          已成
09:30:47.694    105142350       657249          300607          701 担保品卖出  600             47.0200         已成
09:30:47.819    105142351       657250          300675          701 担保品卖出  800             17.7700         已撤
09:30:47.987    129142397       657251          300453          701 担保品卖出  100             20.3600         已撤
09:30:48.042    117139495       657252          603118          701 担保品卖出  100             13.2100         已成
09:30:48.068    137142608       657253          300339          701 担保品卖出  600             12.1300         已撤
09:30:48.330    101137178       657254          601028          701 担保品卖出  300             11.5300         已撤
09:30:48.705    109140208       657255          600984          701 担保品卖出  900             29.0300         已成
09:30:49.687    137142610       657256          000532          701 担保品卖出  300             12.6100         已撤
09:30:50.515    105142358       657257          002832          701 担保品卖出  100             15.9300         已成
09:30:50.922    133139554       657258          603131          701 担保品卖出  400             21.2700         已成
09:30:53.523    117139516       657259          002026          701 担保品卖出  500             8.8400          已成
09:30:53.981    101137202       657260          300169          701 担保品卖出  800             9.3800          已撤
09:30:53.985    105142377       657261          300299          701 担保品卖出  9200            11.5300         已撤
09:30:55.744    105142380       657262          000026          701 担保品卖出  2500            15.9500         已撤
09:30:55.783    117139524       657263          000403          701 担保品卖出  400             47.4200         已撤
09:30:56.331    105142383       657264          300497          701 担保品卖出  100             19.5000         已成
09:30:56.418    133139578       657265          002669          701 担保品卖出  3600            20.0600         已撤
09:30:56.545    113142757       657266          002026          700 担保品买入  1200            8.7600          已成
09:30:56.866    105142384       657267          300453          701 担保品卖出  100             20.2400         已成
09:30:56.980    113142761       657268          300280          701 担保品卖出  400             53.8600         已成
09:30:57.098    121143824       657269          300675          701 担保品卖出  800             17.7500         已撤
09:30:58.016    137142647       657270          002080          701 担保品卖出  1100            19.5600         已成
09:31:00.493    121143841       657271          600858          701 担保品卖出  2100            7.7600          部撤
09:31:57.043    117139873       657272          300476          701 担保品卖出  100             22.8300         已成
09:31:57.451    101137630       657273          002026          700 担保品买入  500             8.7000          已成
09:31:57.573    125142011       657274          000952          701 担保品卖出  100             9.4300          已撤
09:31:57.637    133139912       657275          603127          701 担保品卖出  100             99.7600         已撤
09:31:57.805    109140621       657276          000921          701 担保品卖出  100             10.8600         已成
09:31:58.990    101137634       657277          002292          701 担保品卖出  3400            10.1100         已成
09:31:59.128    109140624       657278          000069          701 担保品卖出  7700            7.2100          已成
09:32:01.105    125142020       657279          300149          701 担保品卖出  100             20.1600         已成
09:32:54.197    129143005       657382          603725          701 担保品卖出  100             8.3300          已成
09:32:57.043    125142246       657400          000789          701 担保品卖出  2900            17.9900         已成
09:32:58.342    121144396       657401          600858          700 担保品买入  300             7.6700          已成
09:32:58.562    105143002       657402          300696          701 担保品卖出  100             50.9800         已撤
09:33:00.033    117140106       657403          600230          701 担保品卖出  100             11.5100         已成
09:33:00.163    109140857       657406          000893          700 担保品买入  3000            8.5500          已成
09:33:00.264    125142258       657407          300049          701 担保品卖出  200             12.0600         已成
09:33:00.338    101137854       657410          300552          701 担保品卖出  300             51.4900         已成
09:33:00.494    101137855       657415          300675          701 担保品卖出  800             17.9000         已成
09:33:56.513    133140531       657544          300587          701 担保品卖出  1400            12.9400         已成
09:33:57.084    129143393       657554          300280          700 担保品买入  400             53.1300         已成
09:33:59.019    133140538       657556          002295          701 担保品卖出  1500            8.0900          已成
09:34:00.132    133140544       657557          002799          701 担保品卖出  300             19.2800         已撤
09:34:55.356    105143544       657631          000096          701 担保品卖出  100             12.6200         已撤
09:34:57.430    125142845       657644          300299          701 担保品卖出  9200            11.8300         已成
09:34:57.539    109141430       657645          600966          701 担保品卖出  700             11.7800         已成
09:34:58.193    113143924       657646          600858          700 担保品买入  1600            7.6400          已成
09:34:59.229    133140732       657647          002621          701 担保品卖出  200             7.1100          已成
09:34:59.693    117140669       657648          300639          701 担保品卖出  500             52.7600         已成
09:35:56.133    129143818       657736          002624          701 担保品卖出  1500            38.7700         已撤
09:35:58.095    137143960       657737          002392          701 担保品卖出  1800            4.8900          已撤
09:35:59.098    125143081       657738          600984          700 担保品买入  600             28.6600         已成
09:36:01.106    109141677       657755          002627          701 担保品卖出  1500            7.5900          已成
09:36:01.157    133140992       657756          002614          700 担保品买入  400             11.7700         已成
09:36:55.350    121145438       657795          600882          701 担保品卖出  500             44.3700         已成
09:36:56.181    133141231       657796          600984          700 担保品买入  300             28.5500         已成
09:36:57.922    133141242       657806          601515          701 担保品卖出  100             6.9200          已成
09:36:58.724    137144212       657807          002410          701 担保品卖出  200             73.5200         已成
09:36:59.052    121145454       657808          300757          701 担保品卖出  300             45.5100         已成
09:36:59.260    101138979       657809          002262          701 担保品卖出  200             17.0700         已成
09:37:00.322    137144227       657810          002799          701 担保品卖出  300             18.9800         已成
09:37:01.272    113144434       657811          002307          701 担保品卖出  800             6.8400          已成
09:37:55.958    117141413       658092          000026          701 担保品卖出  2500            16.1700         已成
09:37:56.042    133141495       658093          600668          701 担保品卖出  100             16.4000         已成
09:37:57.719    117141420       658094          600239          701 担保品卖出  4000            4.5600          已撤
09:37:58.468    101139223       658104          002050          701 担保品卖出  100             23.3300         已成
09:37:59.421    105144305       658121          002392          701 担保品卖出  1800            4.8800          已成
09:38:00.312    101139230       658138          600210          701 担保品卖出  1500            4.7400          已撤
09:38:00.787    109142177       658144          002647          701 担保品卖出  300             39.7500         已成
09:38:56.264    133141640       658337          300735          701 担保品卖出  400             19.8800         已成
09:38:56.332    105144433       658339          000576          701 担保品卖出  7800            10.3400         已成
09:38:56.574    113144830       658345          300049          701 担保品卖出  300             12.3500         已成
09:38:57.569    113144832       658350          300394          701 担保品卖出  200             70.0400         已撤
09:38:58.098    105144436       658354          300203          701 担保品卖出  200             16.2800         已成
09:38:58.956    133141647       658366          603916          701 担保品卖出  200             28.7700         已撤
09:38:59.533    113144836       658367          300715          701 担保品卖出  400             44.4700         已成
09:39:58.030    101139484       658520          002099          701 担保品卖出  100             8.1000          已成
09:40:00.396    133141765       658532          300592          701 担保品卖出  1000            25.5900         已成
09:40:54.398    129144776       658662          600861          701 担保品卖出  900             19.2500         已撤
09:40:55.016    137144864       658663          600883          701 担保品卖出  200             10.3500         已成
09:40:56.410    129144784       658676          002743          701 担保品卖出  400             7.5700          已撤
09:40:57.391    105144731       658678          600302          701 担保品卖出  200             4.6600          已成
09:40:59.170    117141875       658689          002498          701 担保品卖出  6600            5.2200          已成
09:41:00.516    121146156       658690          300552          700 担保品买入  300             51.2900         已成
09:41:00.699    129144810       658691          300394          701 担保品卖出  200             69.8900         已成
09:41:01.101    109142603       658692          002624          701 担保品卖出  1500            38.6800         已撤
09:41:55.134    101139978       658806          002292          700 担保品买入  3400            10.0000         已成
09:41:56.052    101139980       658811          000596          701 担保品卖出  300             201.1800        已成
09:41:57.532    133142299       658812          600861          701 担保品卖出  900             19.1900         已成
09:41:59.198    109142924       658820          000032          701 担保品卖出  700             27.7100         已撤
09:41:59.226    117142186       658821          600668          700 担保品买入  100             16.5100         已成
09:42:00.764    125144374       658830          300307          701 担保品卖出  3200            6.2200          已成
09:42:55.968    133142405       658878          000688          701 担保品卖出  200             24.0100         已撤
09:42:58.211    133142412       658885          000798          701 担保品卖出  600             6.9800          已成
09:43:00.997    125144500       658889          300119          701 担保品卖出  300             25.2500         已撤
09:43:01.030    129145225       658890          300121          701 担保品卖出  300             10.1200         已撤
09:44:00.158    137145394       658938          002920          701 担保品卖出  700             71.0800         已成
09:44:00.948    133142497       658941          300119          701 担保品卖出  300             24.7700         已成
09:44:55.754    113145732       658982          000403          701 担保品卖出  400             47.0400         部撤
09:44:56.220    125144662       658983          300592          700 担保品买入  700             25.2400         已成
09:44:59.217    105145345       658984          000732          701 担保品卖出  3000            5.9300          已成
09:45:00.046    129145389       658985          300592          700 担保品买入  300             25.2300         已成
09:45:00.295    113145739       658986          300648          701 担保品卖出  1200            27.5100         已成
09:45:59.219    101140455       659010          000153          701 担保品卖出  700             11.8400         已撤
09:46:57.681    109143612       659036          600230          700 担保品买入  100             11.3800         已成
09:47:00.662    117142894       659038          002059          701 担保品卖出  1400            6.0200          已撤
09:47:30.279    109143801       659048          002413          701 担保品卖出  10800           10.1300         已成
09:47:56.060    113146455       659072          000032          701 担保品卖出  700             27.6900         已撤
09:47:57.274    101140910       659076          300455          701 担保品卖出  300             14.5000         已成
09:47:58.986    133143264       659077          002498          700 担保品买入  6600            5.1800          已成
09:47:59.085    101140911       659078          000153          701 担保品卖出  700             11.8200         已成
09:47:59.272    101140912       659079          600872          701 担保品卖出  400             71.0100         已成
09:48:01.637    105146099       659086          002402          701 担保品卖出  200             16.3200         已成
09:48:54.467    105146197       659105          600239          701 担保品卖出  4000            4.5100          已成
09:48:56.192    117143238       659107          002288          701 担保品卖出  9200            5.6900          已成
09:48:57.262    101141004       659113          300121          701 担保品卖出  300             10.2500         已撤
09:48:57.665    121147548       659114          002023          701 担保品卖出  2100            16.4900         已成
09:48:58.826    129146157       659115          002532          701 担保品卖出  800             8.2700          已撤
09:48:59.087    129146158       659117          002432          701 担保品卖出  1600            12.0800         已成
09:48:59.089    133143355       659116          603712          701 担保品卖出  500             45.1900         已成
09:49:00.303    133143359       659118          002808          701 担保品卖出  400             10.7300         已成
09:49:00.474    105146210       659119          300455          701 担保品卖出  500             14.4500         已成
09:49:29.888    101141073       659123          600409          701 担保品卖出  6600            6.5500          已成
09:49:56.086    101141105       659131          600337          701 担保品卖出  2100            5.1800          已成
09:49:57.063    113146670       659132          600993          701 担保品卖出  100             23.6200         已成
09:49:57.065    117143333       659133          300675          700 担保品买入  800             17.8700         已成
09:49:57.286    109144056       659135          600789          701 担保品卖出  2000            10.6300         已成
09:49:58.203    101141106       659141          300723          701 担保品卖出  100             48.7300         已成
09:49:58.920    109144058       659142          002347          701 担保品卖出  100             5.0900          已成
09:49:59.058    137146380       659143          000403          701 担保品卖出  100             47.7700         已成
09:50:00.072    117143339       659144          002845          701 担保品卖出  400             30.7800         已成
09:50:00.779    121147659       659145          300082          701 担保品卖出  800             8.5600          已撤
09:50:30.191    129146334       659147          300386          701 担保品卖出  1000            24.0900         已成
09:50:30.230    101141168       659148          600338          701 担保品卖出  2800            12.7300         已成
09:50:55.033    117143424       659162          000153          700 担保品买入  700             11.8000         已撤
09:50:56.381    101141198       659163          002835          701 担保品卖出  400             14.3700         已成
09:50:57.530    125145655       659164          300121          701 担保品卖出  300             10.2500         已成
09:51:00.183    133143545       659172          600789          700 担保品买入  2000            10.6000         已成
09:51:00.269    101141201       659173          300049          700 担保品买入  300             12.4700         已成
09:51:01.022    117143432       659174          002669          701 担保品卖出  1600            20.5200         已成
09:51:57.084    129146439       659200          600211          701 担保品卖出  1300            139.8300        已成
09:51:57.202    109144218       659201          000818          701 担保品卖出  100             24.9300         已成
09:51:59.809    109144222       659208          002669          701 担保品卖出  2000            20.3400         已成
09:51:59.910    101141289       659209          002747          701 担保品卖出  2300            16.6700         已撤
09:52:00.131    105146486       659210          600211          701 担保品卖出  1000            139.8600        已成
09:52:00.335    117143519       659211          300386          700 担保品买入  1000            24.0700         已成
09:52:00.934    125145746       659212          300082          701 担保品卖出  800             8.5600          已撤
09:52:30.038    121147918       659215          002049          701 担保品卖出  3300            124.8900        已成
09:52:54.436    121147957       659229          600239          700 担保品买入  4000            4.4800          已成
09:53:00.618    125145869       659240          002370          701 担保品卖出  300             5.2100          已成
09:53:00.862    137146706       659241          300426          701 担保品卖出  1000            9.3400          已撤
09:53:29.437    117143675       659247          300386          701 担保品卖出  2800            23.5700         已成
09:53:29.650    137146737       659248          000501          701 担保品卖出  5900            23.1000         已成
09:53:29.856    101141470       659249          002049          701 担保品卖出  1000            124.7700        已成
09:53:55.558    109144434       659263          000501          700 担保品买入  5900            23.1100         已撤
09:53:56.065    109144437       659271          000576          700 担保品买入  7800            10.3700         已成
09:54:00.730    121148047       659272          300386          700 担保品买入  2200            23.6100         已成
09:54:30.551    125145982       659283          002049          701 担保品卖出  500             124.0900        已成
09:54:55.039    129146756       659299          000153          700 担保品买入  700             11.9000         已成
09:54:55.991    129146758       659300          000688          701 担保品卖出  200             23.9500         已撤
09:54:56.997    121148139       659307          002832          701 担保品卖出  400             16.0100         已撤
