冻结金额,可用,参考市值,资产
4176760.56,16659822.78,194637985.77,211297808.55
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
50,深天马Ａ,22600,22600,16.7975,-170.24,379454.0,16.79
62,深圳华强,7800,7800,16.2661,-10811.41,116064.0,14.88
90,天健集团,29100,29100,7.9313,-10804.84,219996.0,7.56
400,许继电气,14400,14400,15.9407,-5626.6,223920.0,15.55
513,丽珠集团,9000,9000,54.339,-25910.9,463140.0,51.46
598,兴蓉环境,43400,43400,5.0492,13488.01,232624.0,5.36
681,视觉中国,8700,8700,20.7544,-30314.71,150249.0,17.27
686,东北证券,32300,32300,11.2325,-19137.78,343672.0,10.64
690,宝新能源,42900,42900,6.9137,268.66,296868.0,6.92
739,普洛药业,17000,17000,27.4911,7801.31,475150.0,27.95
800,一汽解放,0,21300,14.8292,2361.0,318222.0,14.94
813,德展健康,21000,21000,6.9084,-17606.43,127470.0,6.07
951,中国重汽,24400,25400,31.8115,238721.15,1046734.0,41.21
960,锡业股份,23500,23500,10.174,-10198.06,228890.0,9.74
967,盈峰环境,24400,24400,9.7953,-16478.4,222528.0,9.12
990,诚志股份,5700,5700,15.6266,-1576.85,87495.0,15.35
999,华润三九,9400,9400,31.023,-25971.78,265644.0,28.26
2004,华邦健康,38500,38500,5.614,-4390.06,211750.0,5.5
2014,永新股份,54100,54100,12.0612,-21163.96,631347.0,11.67
2019,亿帆医药,17600,17600,30.6157,-14003.94,524832.0,29.82
2028,思源电气,14400,14400,27.3613,-21762.22,372240.0,25.85
2050,三花智控,166900,166900,21.6355,306170.03,3917143.0,23.47
2080,中材科技,214500,214500,20.4217,-208418.95,4172025.0,19.45
2091,江苏国泰,48200,48200,7.463,-49307.96,310408.0,6.44
2127,南极电商,42039,42039,27.5532,-378486.8,779823.45,18.549999999999997
2128,露天煤业,13900,13900,10.5213,-4187.78,142058.0,10.22
2212,南洋股份,24300,24300,56.9178,-840484.71,542619.0,22.33
2250,联化科技,14800,18000,25.0222,70340.14,520740.0,28.93
2294,信立泰,8200,8200,32.3061,72929.68,337840.0,41.2
2301,齐心集团,72000,72000,16.9572,-17076.79,1203840.0,16.72
2375,亚厦股份,19600,19600,14.2354,6558.01,285572.0,14.57
2382,蓝帆医疗,9400,9400,29.7209,-33096.84,246280.0,26.2
2387,维信诺,19200,19200,15.7337,-4871.51,297216.0,15.48
2396,星网锐捷,9100,9100,37.3278,-70232.16,269451.0,29.61
2408,齐翔腾达,0,21000,8.9381,-4160.66,183540.0,8.74
