时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:14:59.000    129604803       1005-500040     WTD:DD60000001          300879          101 证券卖出            0               0.0000          废单            0               0
09:14:59.000    109603654       1005-500050     WTD:DD60000002          300881          101 证券卖出            0               0.0000          废单            0               0
09:23:18.000    125603735       1005-500060     WTD:DD60000003          300879          101 证券卖出            0               0.0000          废单            0               0
09:25:00.000    129604802       1005-500010     3264                    688550          101 证券卖出            668             147.0000        部分成交        0               0
09:25:00.000    129604802       1005-500010     3265                    688550          101 证券卖出            200             147.0000        部分成交        0               0
09:25:00.000    129604802       1005-500010     3266                    688550          101 证券卖出            117             147.0000        已成            0               0
09:25:00.000    105605908       1005-500020     1361                    688513          101 证券卖出            200             78.0000         部分成交        0               0
09:25:00.000    105605908       1005-500020     1362                    688513          101 证券卖出            716             78.0000         部分成交        0               0
09:25:00.000    105605908       1005-500020     1363                    688513          101 证券卖出            400             78.0000         部分成交        0               0
09:25:00.000    105605908       1005-500020     1364                    688513          101 证券卖出            600             78.0000         部分成交        0               0
09:25:00.000    105605908       1005-500020     1365                    688513          101 证券卖出            3               78.0000         已成            0               0
09:25:00.000    133601871       1005-500030     66789                   688056          101 证券卖出            816             63.1000         部分成交        0               0
09:25:00.000    133601871       1005-500030     66790                   688056          101 证券卖出            200             63.1000         部分成交        0               0
09:25:00.000    133601871       1005-500030     66791                   688056          101 证券卖出            511             63.1000         已成            0               0
09:32:50.000    125605087       817517          0102000002094990        002709          101 证券卖出            230             42.6200         部分成交        0               0
09:32:50.000    125605087       817517          0102000002094992        002709          101 证券卖出            70              42.6200         已成            0               0
09:32:50.000    129606204       817523          0103000002261799        300702          101 证券卖出            100             121.7000        部分成交        0               0
09:32:50.000    129606204       817523          0103000002261801        300702          101 证券卖出            100             121.6800        部分成交        0               0
09:32:50.000    129606204       817523          0103000002262251        300702          101 证券卖出            100             121.6500        部分成交        0               0
09:32:50.000    105607225       817519          982557                  603486          101 证券卖出            500             39.4500         部分成交        0               0
09:32:50.000    105607225       817519          982558                  603486          101 证券卖出            200             39.4500         已成            0               0
