冻结金额,可用,参考市值,资产
10817739.23,6033594.31,77575925.46,83609519.77
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
1,平安银行,91900,91900,15.3804,-38633.51,1374824.0,14.96
11,深物业A,42500,42500,20.2883,-96401.57,765850.0,18.02
333,美的集团,19600,19600,71.2356,-47932.95,1348284.0,68.79
501,鄂武商Ａ,0,41800,16.9533,7802.39,716452.0,17.14
513,丽珠集团,13300,13300,51.965,-26799.22,664335.0,49.95
526,紫光学大,5200,5200,79.0103,-70825.76,340028.0,65.39
532,华金资本,20800,20800,13.8826,-15030.84,273728.0,13.16
671,阳光城,121000,121000,7.368,-54213.98,837320.0,6.92
688,国城矿业,14700,17300,23.8554,-17393.39,395305.0,22.85
703,恒逸石化,100400,100400,11.3365,81673.68,1219860.0,12.15
733,振华科技,29900,29900,45.2529,-68257.28,1284803.0,42.97
799,酒鬼酒,8700,15500,51.0916,548830.46,1340750.0,86.5
828,东莞控股,96847,96847,12.5552,-205820.13,1010114.21,10.43
921,海信家电,0,56200,14.06,5058.71,795230.0,14.15
2027,分众传媒,18200,18200,6.8652,6820.95,131768.0,7.24
2028,思源电气,53800,53800,25.7866,-17572.59,1369748.0,25.46
2032,苏泊尔,5000,5000,82.964,1630.17,416450.0,83.29
2053,云南能投,6500,6500,8.2843,167.14,54015.0,8.31
2084,海鸥住工,74100,74100,13.5865,-67171.29,939588.0,12.68
2100,天康生物,28000,28000,18.1589,-12008.82,496440.0,17.73
2123,梦网集团,0,42900,18.6736,-7018.43,794079.0,18.51
2126,银轮股份,22000,22000,15.3621,-42726.05,295240.0,13.42
2271,东方雨虹,23119,23119,56.7543,72724.53,1384828.1,59.900000000000006
2293,罗莱生活,9700,9700,12.7949,-3830.56,120280.0,12.4
2322,理工环科,28700,28700,16.2307,8016.24,473837.0,16.51
2352,顺丰控股,16600,16600,86.088,-39805.98,1389254.0,83.69
2398,垒知集团,10600,10600,19.3496,-87340.21,117766.0,11.11
2533,金杯电工,158400,158400,6.3452,-59429.61,945648.0,5.97
2541,鸿路钢构,6000,6000,38.248,35831.77,265320.0,44.22
