时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:15:45.834    238504303       830639          601818          100 证券买入    100             3.7000          已撤
10:32:02.862    234503427       833490          603160          101 证券卖出    100             179.0600        已成
10:32:02.951    202502365       833491          002533          101 证券卖出    4800            5.9800          已成
10:32:03.065    210504530       833492          603185          101 证券卖出    200             69.1600         已撤
10:32:03.129    222512459       833493          600363          101 证券卖出    700             22.7900         已成
10:32:03.256    234503428       833494          600570          100 证券买入    100             106.7100        已成
10:32:03.362    210504531       833495          603039          100 证券买入    100             99.1400         已成
10:32:03.454    230512717       833496          603416          100 证券买入    200             79.4200         已成
10:32:03.537    230512718       833497          000921          100 证券买入    300             13.9500         已成
10:32:08.569    218508217       833498          000921          100 证券买入    900             13.9500         已成
10:32:08.714    226500299       833499          300529          100 证券买入    100             77.6300         已撤
10:32:08.754    234503438       833500          300759          100 证券买入    100             107.2000        已成
10:32:13.751    210504552       833501          002594          101 证券卖出    200             89.2500         已成
10:32:13.872    222512479       833502          000913          101 证券卖出    400             26.3000         已成
10:32:13.961    238509148       833503          600885          100 证券买入    100             49.1800         已成
10:32:14.070    206508687       833504          600570          100 证券买入    100             106.5900        已成
10:32:14.162    218508227       833505          002812          100 证券买入    100             85.1200         已撤
10:32:14.257    226500313       833506          600887          100 证券买入    1200            41.0400         已成
10:32:14.376    218508228       833507          000921          100 证券买入    100             13.9500         已成
10:32:14.458    226500314       833508          002123          100 证券买入    1400            18.7100         已成
10:32:14.552    238509150       833509          300487          100 证券买入    100             50.7200         已成
10:32:14.660    206508688       833510          300529          100 证券买入    200             77.9200         已成
10:32:14.757    218508229       833511          000501          100 证券买入    200             16.9900         已成
10:32:19.767    210504565       833512          002371          101 证券卖出    200             189.9800        已成
10:32:19.851    226500329       833513          000913          101 证券卖出    200             26.3000         已撤
10:32:19.947    234503466       833514          000671          101 证券卖出    400             6.8900          已成
10:32:20.089    218508243       833515          002594          101 证券卖出    100             89.2300         已成
10:32:20.150    206508703       833516          000501          100 证券买入    100             17.0000         已成
10:32:20.266    234503468       833517          000921          100 证券买入    700             13.9300         已成
10:32:20.373    222512493       833518          002123          100 证券买入    1700            18.7000         已成
10:32:20.473    230512752       833519          002821          100 证券买入    100             267.2400        已成
10:32:20.588    238509167       833520          600323          100 证券买入    100             29.8100         已成
10:32:20.663    210504569       833521          000799          100 证券买入    900             86.8200         已成
10:32:20.754    218508249       833522          002812          100 证券买入    600             85.2400         已成
10:32:20.879    226500333       833523          300294          100 证券买入    300             42.3700         已成
10:32:20.974    218508251       833524          600887          100 证券买入    500             41.0300         已成
