时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:16:59.295    109320123       726256          601818          100 证券买入    100             3.6000          已撤
09:30:16.306    121323600       726271          002081          101 证券卖出    56              12.1000         已成
09:30:16.374    113322682       726272          603707          101 证券卖出    30              55.4000         已成
09:30:16.495    101316092       726274          002491          101 证券卖出    3               5.3600          已成
09:30:16.657    109320316       726276          002399          101 证券卖出    60              27.5300         已成
09:30:16.691    109320318       726278          002302          101 证券卖出    46              10.4500         已成
09:30:16.810    105322443       726279          002913          101 证券卖出    30              57.6000         已撤
09:30:16.817    105322446       726280          603486          101 证券卖出    71              38.3100         已成
09:30:25.376    117320033       726282          002913          101 证券卖出    30              57.2500         已成
09:32:39.148    129323626       726941          000813          101 证券卖出    200             6.7100          已成
09:32:39.227    101317692       726942          601138          101 证券卖出    31500           14.3800         已成
09:32:39.262    117321455       726943          300296          101 证券卖出    100             6.7000          已撤
09:32:39.308    133321465       726944          300783          101 证券卖出    800             65.9000         已成
09:32:39.425    101317694       726945          600623          101 证券卖出    3800            5.6800          已成
09:32:39.463    109321930       726946          002488          101 证券卖出    8700            5.7800          已成
09:32:39.500    117321456       726947          300271          101 证券卖出    100             26.2700         已撤
09:32:39.530    137324209       726948          002353          101 证券卖出    500             33.4000         已成
09:32:39.583    129323628       726949          600535          101 证券卖出    6500            18.3100         已撤
09:32:39.612    137324210       726950          600748          101 证券卖出    400             5.4700          已成
09:32:39.726    113324396       726951          000729          101 证券卖出    100             7.2300          已成
09:32:39.746    121325314       726952          002217          101 证券卖出    100             5.0900          已成
09:32:39.804    109321933       726953          002589          101 证券卖出    8300            6.1000          部撤
09:32:39.890    109321934       726954          600996          101 证券卖出    1700            7.4300          已成
09:32:40.036    125323260       726955          300363          101 证券卖出    4500            33.1500         已成
09:32:40.076    133321469       726957          600673          101 证券卖出    15100           6.7300          已成
09:32:40.076    137324212       726956          002293          101 证券卖出    400             10.9000         已撤
