时间            委托编号        委托标识        成交编号                证券代码        交易业务                成交数量        成交价格        委托状态        汇总成交        汇总撤单
09:16:23.000    237554004       10001           WTD:1046000003          601818          100 证券买入            -100            4.1000          已撤            0               0
09:30:17.000    229555518       10002           930131                  603360          101 证券卖出            60              20.9600         已成            0               0
09:40:48.000    217550159       10004           0102000007162529        002916          101 证券卖出            100             181.8400        已成            0               0
09:40:48.000    221556502       10005           0102000007162532        300739          101 证券卖出            600             21.6200         已成            0               0
09:40:48.000    233549134       10006           0104000007523969        300770          101 证券卖出            100             210.8000        已成            0               0
09:40:48.000    221556504       10011           0103000006740021        300559          101 证券卖出            400             22.0600         部分成交        0               0
09:40:48.000    221556504       10011           0103000006740023        300559          101 证券卖出            100             22.0600         部分成交        0               0
09:40:48.000    221556504       10011           0103000006740025        300559          101 证券卖出            500             22.0600         部分成交        0               0
09:40:48.000    221556504       10011           0103000006740027        300559          101 证券卖出            500             22.0600         已成            0               0
09:40:48.000    209548573       10003           0101000007126270        002714          101 证券卖出            100             89.6900         部分成交        0               0
09:40:48.000    221556506       10016           0101000007127620        002912          101 证券卖出            40              104.0000        部分成交        0               0
09:40:48.000    221556506       10016           0101000007127622        002912          101 证券卖出            300             104.0000        部分成交        0               0
09:40:48.000    221556506       10016           0101000007127624        002912          101 证券卖出            60              104.0000        已成            0               0
09:40:48.000    225548206       10017           0101000007127627        300552          101 证券卖出            600             46.0800         部分成交        0               0
09:40:48.000    225548206       10017           0101000007127629        300552          101 证券卖出            100             46.0800         部分成交        0               0
09:40:48.000    225548206       10017           0101000007127631        300552          101 证券卖出            200             46.0700         部分成交        0               0
09:40:48.000    225548206       10017           0101000007127633        300552          101 证券卖出            300             46.0700         部分成交        0               0
09:40:48.000    225548206       10017           0101000007127635        300552          101 证券卖出            300             46.0600         已成            0               0
09:40:48.000    237555400       10007           6251973                 601100          101 证券卖出            200             53.3800         部分成交        0               0
09:40:48.000    237555400       10007           6251974                 601100          101 证券卖出            1300            53.3700         已成            0               0
09:40:49.000    233549139       10018           0101000007128835        300737          101 证券卖出            1000            23.1200         已成            0               0
09:40:48.000    217550161       10010           6253162                 603788          101 证券卖出            200             18.6300         部分成交        0               0
09:40:48.000    217550160       10008           6253091                 603317          101 证券卖出            100             58.0300         已成            0               0
09:40:49.000    205554050       10020           0101000007129957        002812          101 证券卖出            300             73.8000         已成            0               0
09:40:48.000    229556881       10012           6253945                 603916          101 证券卖出            800             27.1400         已成            0               0
09:40:49.000    237555403       10021           0104000007531941        000807          100 证券买入            20700           5.6900          已成            0               0
09:40:49.000    205554051       10022           0102000007170359        300760          100 证券买入            300             289.2400        部分成交        0               0
09:40:49.000    205554051       10022           0102000007170361        300760          100 证券买入            100             289.3500        已成            0               0
09:40:48.000    205554046       10015           6254246                 603658          101 证券卖出            100             151.2100        部分成交        0               0
09:40:48.000    205554046       10015           6254247                 603658          101 证券卖出            100             151.1800        部分成交        0               0
09:40:48.000    205554046       10015           6254248                 603658          101 证券卖出            100             151.1800        部分成交        0               0
09:40:48.000    205554046       10015           6254249                 603658          101 证券卖出            100             151.1800        部分成交        0               0
09:40:49.000    209548573       10003           0101000007130715        002714          101 证券卖出            300             89.6900         部分成交        0               0
