时间            委托编号        委托标识        证券代码        交易业务        委托数量        委托价格        委托状态
09:14:26.502    237554004       10001           601818          100 证券买入    100             4.1000          已撤
09:30:15.258    229555518       10002           603360          101 证券卖出    60              20.9300         已成
09:40:46.649    209548573       10003           002714          101 证券卖出    1100            89.6900         已成
09:40:46.728    217550159       10004           002916          101 证券卖出    100             181.6900        已成
09:40:46.729    221556502       10005           300739          101 证券卖出    600             21.6100         已成
09:40:46.827    233549134       10006           300770          101 证券卖出    100             210.5300        已成
09:40:46.828    237555400       10007           601100          101 证券卖出    1500            53.2800         已成
09:40:46.927    217550160       10008           603317          101 证券卖出    100             58.0100         已成
09:40:46.927    221556503       10009           603730          101 证券卖出    1500            34.4600         已撤
09:40:47.028    217550161       10010           603788          101 证券卖出    1200            18.6300         部撤
09:40:47.028    221556504       10011           300559          101 证券卖出    1500            22.0300         已成
09:40:47.127    229556881       10012           603916          101 证券卖出    800             27.1300         已成
09:40:47.128    233549136       10013           600298          101 证券卖出    200             50.4200         已撤
09:40:47.228    201546917       10014           603416          101 证券卖出    100             42.6200         已成
09:40:47.228    205554046       10015           603658          101 证券卖出    800             151.1500        已成
09:40:47.327    221556506       10016           002912          101 证券卖出    400             103.9300        已成
09:40:47.327    225548206       10017           300552          101 证券卖出    1500            46.0600         已成
09:40:47.429    233549139       10018           300737          101 证券卖出    1000            23.1100         已成
09:40:47.528    201546919       10019           601689          101 证券卖出    1300            30.1600         已成
09:40:47.528    205554050       10020           002812          101 证券卖出    300             73.7800         已成
09:40:47.627    237555403       10021           000807          100 证券买入    20700           5.6900          已成
09:40:47.632    205554051       10022           300760          100 证券买入    400             289.3900        已成
09:40:47.726    201546920       10023           600010          100 证券买入    100000          1.2000          已成
09:40:47.727    205554052       10024           600050          100 证券买入    86000           5.4100          废单
09:40:47.828    217550168       10025           600221          100 证券买入    100000          1.7300          废单
09:40:47.844    237555404       10026           601668          100 证券买入    8100            5.5200          已成
09:40:47.927    209548578       10027           601766          100 证券买入    12500           6.3200          已成
09:40:47.928    217550170       10028           603077          100 证券买入    100000          1.4200          废单
09:40:52.929    213554375       10029           002812          101 证券卖出    900             73.7800         已成
09:40:53.027    213554376       10030           300552          101 证券卖出    6500            46.0000         已成
09:40:53.127    205554065       10031           300737          101 证券卖出    1000            23.1100         已成
09:40:53.127    209548590       10032           601689          101 证券卖出    1300            30.1400         已成
09:40:53.228    229556898       10033           002777          101 证券卖出    600             30.4000         已成
09:40:53.228    233549153       10034           002714          101 证券卖出    200             89.4200         已成
09:40:53.328    217550186       10035           603730          101 证券卖出    2100            34.4400         已成
09:40:53.426    213554382       10036           300559          101 证券卖出    600             22.0500         已成
09:40:53.427    217550188       10037           002916          101 证券卖出    400             181.6500        已成
09:40:53.545    201546936       10038           300739          101 证券卖出    600             21.6000         已成
09:40:53.546    205554067       10039           300770          101 证券卖出    100             210.5500        已成
09:40:53.628    217550191       10040           601100          101 证券卖出    600             53.3400         已成
09:40:53.629    221556524       10041           603916          101 证券卖出    600             27.1400         已成
09:40:53.728    233549158       10042           002912          101 证券卖出    400             103.9100        已成
09:40:53.729    233549159       10043           600298          101 证券卖出    100             50.3100         已成
09:40:53.827    229556903       10044           603416          101 证券卖出    100             42.6400         已撤
09:40:53.828    229556904       10045           603658          101 证券卖出    100             150.9600        已成
09:40:53.928    205554070       10046           300760          100 证券买入    600             289.5700        已成
09:40:53.929    209548594       10047           000807          100 证券买入    30200           5.6600          已成
09:40:54.026    233549160       10048           002024          100 证券买入    17200           9.6700          已成
09:40:59.137    221556541       10049           300737          101 证券卖出    400             23.0900         已撤
09:40:59.137    225548236       10050           601689          101 证券卖出    2500            30.1100         已成
09:40:59.137    229556918       10051           002812          101 证券卖出    800             73.7000         已成
09:40:59.227    201546956       10052           002777          101 证券卖出    700             30.4000         已成
09:40:59.327    209548615       10053           002714          101 证券卖出    100             89.3400         已成
09:40:59.327    213554398       10054           300770          101 证券卖出    100             210.4600        已成
09:40:59.428    217550212       10055           601100          101 证券卖出    2200            53.3600         已成
09:40:59.428    221556543       10056           603730          101 证券卖出    300             34.4400         已成
09:40:59.526    217550213       10057           002916          101 证券卖出    300             181.6700        已成
09:40:59.627    201546963       10058           300739          101 证券卖出    600             21.6100         已成
09:40:59.627    205554083       10059           603916          101 证券卖出    700             27.1000         已成
09:40:59.726    209548620       10060           603658          101 证券卖出    100             150.9600        已成
09:40:59.827    221556546       10061           002912          101 证券卖出    100             103.8300        已成
09:40:59.827    229556923       10062           600298          101 证券卖出    200             50.3800         已成
09:40:59.828    233549179       10063           603416          101 证券卖出    100             42.5500         已成
09:40:59.927    217550217       10064           000807          100 证券买入    30500           5.6700          已成
09:40:59.928    221556548       10065           300760          100 证券买入    100             289.5800        已成
09:41:09.926    201547002       10066           002714          101 证券卖出    200             89.4900         已成
09:41:10.026    221556580       10067           300739          101 证券卖出    1000            21.5500         已成
09:41:15.026    225548290       10068           002714          101 证券卖出    200             89.3600         已成
09:41:15.026    225548291       10069           002916          101 证券卖出    500             181.5100        已成
09:41:15.128    229556974       10070           300739          101 证券卖出    500             21.5800         已成
09:41:15.129    233549226       10071           300552          101 证券卖出    600             45.8800         已成
09:41:20.126    205554149       10072           600298          101 证券卖出    100             50.3700         已成
09:41:20.227    225548305       10073           300552          101 证券卖出    600             45.8400         已成
09:41:20.228    229556987       10074           002714          101 证券卖出    300             89.2800         已成
09:41:20.327    225548306       10075           601100          101 证券卖出    500             53.2700         已成
09:41:20.328    229556988       10076           002916          101 证券卖出    200             181.3400        已成
09:41:20.428    201547027       10078           000807          100 证券买入    1300            5.6300          已成
09:41:20.428    233549242       10077           300739          101 证券卖出    300             21.6300         已撤
09:41:25.527    201547044       10079           002714          101 证券卖出    300             89.3900         已撤
09:41:25.528    205554161       10080           300739          101 证券卖出    500             21.5900         已成
09:41:25.628    217550293       10081           601100          101 证券卖出    1200            53.2000         已成
09:41:25.628    221556620       10082           002916          101 证券卖出    500             181.2800        已成
09:41:25.727    237555508       10083           603416          101 证券卖出    100             42.5000         已成
09:41:25.727    201547045       10084           600298          101 证券卖出    100             50.4100         已成
09:41:25.826    213554493       10085           300552          101 证券卖出    600             45.9300         已成
09:41:25.830    221556621       10086           000807          100 证券买入    7300            5.6400          已成
09:41:31.025    229557015       10087           600298          101 证券卖出    100             50.4200         已成
09:41:31.026    233549273       10088           603416          101 证券卖出    100             42.5000         已成
09:41:31.026    237555526       10089           002912          101 证券卖出    100             103.6600        已成
09:41:31.026    201547056       10090           300552          101 证券卖出    100             45.8800         已成
09:41:31.027    205554179       10091           300737          101 证券卖出    300             22.9700         已成
09:41:31.125    201547057       10092           601689          101 证券卖出    700             29.9900         已成
09:41:31.225    217550309       10093           002916          101 证券卖出    1400            181.3900        已成
09:41:31.326    225548338       10094           002714          101 证券卖出    1900            89.1800         已成
09:41:31.526    201547059       10097           000807          100 证券买入    24400           5.6700          已成
09:41:31.525    233549274       10095           601100          101 证券卖出    200             53.2500         已成
09:41:31.526    237555529       10096           300739          101 证券卖出    200             21.6200         已成
09:41:36.325    237555536       10098           300737          101 证券卖出    500             22.9600         已撤
09:41:36.425    221556642       10099           601689          101 证券卖出    700             30.0000         已成
09:41:36.425    225548347       10100           002777          101 证券卖出    700             30.3800         已成
09:41:36.530    221556643       10101           002916          101 证券卖出    100             181.3400        已成
