证券代码,无用,业务,成交数量,成交价格,委托状态,无用二
2081,101,证券卖出,600,9.42,部分成交,0
300590,101,证券卖出,1600,31.01,已成,0
2081,101,证券卖出,8200,9.41,部分成交,0
2081,101,证券卖出,6900,9.41,已成,0
300271,100,证券买入,300,26.32,已成,0
300308,100,证券买入,100,60.19,已成,0
600590,101,证券卖出,8400,6.37,已成,0
600602,100,证券买入,2000,7.58,部分成交,0
600602,100,证券买入,1700,7.58,部分成交,0
600602,100,证券买入,2200,7.58,已成,0
300036,100,证券买入,500,24.04,部分成交,0
300590,101,证券卖出,50,31.04,部分成交,0
300590,101,证券卖出,750,31.02,已成,0
300308,100,证券买入,100,60.2,已成,0
600590,101,证券卖出,500,6.37,部分成交,0
600590,101,证券卖出,100,6.37,部分成交,0
600602,100,证券买入,500,7.58,已成,0
600590,101,证券卖出,5900,6.37,已成,0
300036,100,证券买入,200,24.09,部分成交,0
300036,100,证券买入,700,24.1,已成,0
300590,101,证券卖出,400,31.04,已成,0
300036,100,证券买入,900,24.1,已成,0
600590,101,证券卖出,1200,6.36,已成,0
300308,100,证券买入,200,60.29,已成,0
300590,101,证券卖出,100,31.04,已成,0
300271,100,证券买入,800,26.42,已成,0
300308,100,证券买入,100,60.34,已成,0
600602,100,证券买入,100,7.6,部分成交,0
600602,100,证券买入,300,7.6,已成,0
600602,100,证券买入,300,7.61,已成,0
300308,100,证券买入,200,60.13,已成,0
600602,100,证券买入,400,7.6,已成,0
2081,101,证券卖出,4900,9.43,部分成交,0
2081,101,证券卖出,700,9.43,已成,0
300271,100,证券买入,100,26.33,已成,0
300036,100,证券买入,100,24.04,部分成交,0
300036,100,证券买入,100,24.04,已成,0
300308,100,证券买入,100,60.17,已成,0
600590,101,证券卖出,5200,6.36,已成,0
300308,100,证券买入,100,60.26,已成,0
600602,100,证券买入,3800,7.61,已成,0
300590,101,证券卖出,400,31.03,部分成交,0
300590,101,证券卖出,300,31.03,已成,0
300036,100,证券买入,200,24.05,已成,0
300271,100,证券买入,200,26.43,已成,0
300308,100,证券买入,100,60.31,已成,0
2081,101,证券卖出,1200,9.43,部分成交,0
2081,101,证券卖出,1200,9.42,已成,0
300590,101,证券卖出,400,31.04,已成,0
300308,100,证券买入,100,60.26,已成,0
300271,100,证券买入,100,26.38,已成,0
600590,101,证券卖出,400,6.36,部分成交,0
600590,101,证券卖出,300,6.36,部分成交,0
600602,100,证券买入,1000,7.63,部分成交,0
600602,100,证券买入,1500,7.63,部分成交,0
600602,100,证券买入,300,7.63,已成,0
300036,100,证券买入,900,24.12,已成,0
300308,100,证券买入,100,60.27,已成,0
300308,100,证券买入,100,60.43,已成,0
300271,100,证券买入,300,26.25,已成,0
300308,100,证券买入,100,60.45,已成,0
300036,100,证券买入,300,24.08,已成,0
2081,101,证券卖出,150,9.4,部分成交,0
2081,101,证券卖出,1000,9.4,部分成交,0
2081,101,证券卖出,500,9.4,部分成交,0
2081,101,证券卖出,2550,9.4,已成,0
600602,100,证券买入,400,7.6,已成,0
300308,100,证券买入,100,60.35,已成,0
600590,101,证券卖出,500,6.37,已成,0
300308,100,证券买入,100,60.47,已成,0
300271,100,证券买入,400,26.27,部分成交,0
300036,100,证券买入,200,24.13,部分成交,0
300036,100,证券买入,400,24.13,已成,0
300036,100,证券买入,200,24.15,已成,0
300036,100,证券买入,100,24.15,已成,0
300271,100,证券买入,400,26.29,已成,0
300271,100,证券买入,800,26.31,已成,0
300271,100,证券买入,100,26.15,已成,0
300036,100,证券买入,100,23.91,已成,0
300036,100,证券买入,500,23.92,部分成交,0
300036,100,证券买入,500,23.93,部分成交,0
300036,100,证券买入,100,23.93,已成,0
600590,101,证券卖出,1800,6.37,已成,0
300271,100,证券买入,100,26.12,已成,0
300271,100,证券买入,100,26.22,已成,0
300271,100,证券买入,100,26.24,部分成交,0
300271,100,证券买入,100,26.25,已成,0
300036,100,证券买入,500,24.0,部分成交,0
300271,100,证券买入,100,26.18,已成,0
300036,100,证券买入,100,24.0,部分成交,0
600590,101,证券卖出,400,6.37,已成,0
300036,100,证券买入,200,24.0,已成,0
2081,101,证券卖出,100,9.39,已成,0
300271,100,证券买入,100,26.18,已成,0
300271,100,证券买入,100,26.18,已成,0
2081,101,证券卖出,400,9.38,部分成交,0
2081,101,证券卖出,600,9.38,已成,0
300271,100,证券买入,100,26.13,已成,0
600602,100,证券买入,100,7.58,部分成交,0
600602,100,证券买入,200,7.58,部分成交,0
600602,100,证券买入,100,7.58,部分成交,0
300271,100,证券买入,100,26.1,部分成交,0
300271,100,证券买入,300,26.13,部分成交,0
300271,100,证券买入,400,26.14,已成,0
300036,100,证券买入,566,24.0,部分成交,0
300036,100,证券买入,134,24.0,已成,0
600602,100,证券买入,300,7.59,部分成交,0
600602,100,证券买入,1100,7.59,已成,0
2081,101,证券卖出,2300,9.35,部分成交,0
2081,101,证券卖出,600,9.35,部分成交,0
2081,101,证券卖出,100,9.35,已成,0
600602,100,证券买入,300,7.58,已成,0
300036,100,证券买入,100,23.98,已成,0
300036,100,证券买入,300,23.96,部分成交,0
300036,100,证券买入,500,23.97,已成,0
600602,100,证券买入,400,7.56,已成,0
600602,100,证券买入,200,7.56,已成,0
600602,100,证券买入,100,7.56,已成,0
300036,100,证券买入,700,23.95,已成,0
300036,100,证券买入,300,23.94,已成,0
600602,100,证券买入,200,7.54,已成,0
300036,100,证券买入,300,23.94,已成,0
300036,100,证券买入,400,23.92,部分成交,0
300036,100,证券买入,200,23.92,已成,0
600602,100,证券买入,300,7.56,部分成交,0
300036,100,证券买入,900,23.95,已成,0
600602,100,证券买入,900,7.56,已成,0
300036,100,证券买入,600,23.94,已成,0
600602,100,证券买入,200,7.56,已成,0
300036,100,证券买入,700,23.94,已成,0
600602,100,证券买入,700,7.56,已成,0
600602,100,证券买入,100,7.57,已成,0
600602,100,证券买入,700,7.56,已成,0
600602,100,证券买入,100,7.56,已成,0
600602,100,证券买入,1000,7.57,已成,0
600602,100,证券买入,200,7.57,已成,0
600602,100,证券买入,100,7.57,已成,0
600602,100,证券买入,200,7.57,已成,0
600602,100,证券买入,100,7.57,已成,0
600602,100,证券买入,200,7.56,部分成交,0
600602,100,证券买入,900,7.56,已成,0
600602,100,证券买入,200,7.56,已成,0
600602,100,证券买入,200,7.56,已成,0
2081,101,证券卖出,5200,9.46,已成,0
600602,100,证券买入,100,7.55,已成,0
2081,101,证券卖出,1400,9.46,部分成交,0
2081,101,证券卖出,500,9.46,部分成交,0
2081,101,证券卖出,2200,9.46,已成,0
600602,100,证券买入,100,7.55,已成,0
600602,100,证券买入,200,7.55,已成,0
600602,100,证券买入,500,7.55,已成,0
600602,100,证券买入,100,7.55,已成,0
600602,100,证券买入,200,7.56,已成,0
600602,100,证券买入,500,7.55,已成,0
600602,100,证券买入,800,7.55,已成,0
600602,100,证券买入,400,7.56,已成,0
600602,100,证券买入,200,7.55,部分成交,0
600602,100,证券买入,200,7.55,已成,0
600602,100,证券买入,100,7.55,部分成交,0
600602,100,证券买入,300,7.55,已成,0
600602,100,证券买入,100,7.55,已成,0
600602,100,证券买入,100,7.55,已成,0
600602,100,证券买入,600,7.56,部分成交,0
600602,100,证券买入,400,7.56,已成,0
600602,100,证券买入,100,7.56,已成,0
600602,100,证券买入,100,7.55,已成,0
600602,100,证券买入,300,7.55,部分成交,0
600602,100,证券买入,200,7.55,已成,0
