冻结金额,可用,参考市值,资产
754228.06,3273417.84,31089789.18,34363207.02
,,,
证券代码,证券名称,可用数量,库存数量,参考成本,参考盈亏,市值,当前价
511990,华宝添益,4,4,-27303.1125,109612.554,400.10400000000004,100.02600000000001
600039,四川路桥,900,900,2.7594,1386.58,3870.0,4.3
600307,酒钢宏兴,9100,9100,2.4091,-7180.96,14742.0,1.62
600335,国机汽车,6900,6900,5.2015,-2218.1,33672.0,4.88
600490,鹏欣资源,170000,170000,3.7497,71457.65,708900.0,4.17
600499,科达制造,2300,2300,4.7208,-323.85,10534.0,4.58
600570,恒生电子,6000,6000,106.0862,-22657.16,613860.0,102.31
600602,XD云赛智,23900,53100,7.5894,-14835.57,388161.0,7.31
600637,东方明珠,88700,88700,10.7704,-70110.61,885226.0,9.98
600805,悦达投资,30400,30400,4.5199,-7292.37,130112.0,4.28
600820,隧道股份,35400,35400,6.2882,-9494.85,213108.0,6.02
600873,梅花生物,183700,183700,4.8569,61197.21,953403.0,5.19
600885,宏发股份,14419,14419,37.1973,4652.7,541000.88,37.52
600933,爱柯迪,8900,8900,13.0798,-3379.8,113030.0,12.7
600996,贵广网络,42100,42100,7.8027,-26217.5,302278.0,7.18
601138,工业富联,40300,40300,16.1031,-78308.3,570648.0,14.16
601231,环旭电子,27400,27400,24.1994,-110953.71,552110.0,20.15
601828,美凯龙,32600,32600,10.608,-25363.77,320458.0,9.83
601965,中国汽研,12300,12300,9.5905,7620.42,125583.0,10.21
603077,和邦生物,548200,548200,1.4364,-63825.31,723624.0,1.32
603127,昭衍新药,400,400,-205.7926,119929.05,37612.0,94.03
603160,汇顶科技,3000,3000,216.2894,-30538.24,618330.0,206.11
603228,景旺电子,17880,17880,33.7217,-30.7,602913.6,33.72
603236,移远通信,2300,2300,200.1249,-23287.25,437000.0,190.0
603260,合盛硅业,13000,13000,29.7107,7011.31,393250.0,30.25
603315,福鞍股份,5400,5400,12.7544,-4397.73,64476.0,11.94
603387,基蛋生物,4700,4700,41.0061,-12248.76,180480.0,38.4
603486,科沃斯,18291,18291,29.0756,-17844.62,513977.1,28.099999999999998
603501,XD韦尔股,3000,3000,210.7532,-34209.51,598050.0,199.35
603508,思维列控,6500,6500,36.5442,-14392.35,223145.0,34.33
603516,淳中科技,4100,4100,39.2692,-6638.56,154365.0,37.65
603556,海兴电力,23500,23500,15.3704,-18575.41,342630.0,14.58
603566,普莱柯,15500,15500,25.2599,1241.46,392770.0,25.34
603659,璞泰来,6100,6100,106.7385,-43544.63,607560.0,99.6
603699,纽威股份,30500,30500,16.012,-7990.34,480375.0,15.75
603707,健友股份,910,910,47.3312,-1529.85,41541.5,45.65
603730,岱美股份,300,300,33.4457,-250.7,9783.0,32.61
603788,宁波高发,6700,6700,18.2253,-7338.77,114771.0,17.13
603823,百合花,5900,5900,17.649,-2884.82,101244.0,17.16
603826,坤彩科技,22400,22400,29.6936,-21135.8,644000.0,28.75
603876,XD鼎胜新,20200,20200,16.8093,-39376.02,300172.0,14.86
603881,数据港,4300,4300,92.9578,1213.33,400932.0,93.24
603920,世运电路,15600,15600,24.3094,-27914.51,351312.0,22.52
